#lambda/nm	C1
208.295	540.4
208.67	494
209.045	448.6
209.419	452.6
209.794	677
210.169	661.6
210.544	799.8
210.919	690.2
211.295	676.4
211.67	684
212.045	676.8
212.421	678
212.796	724.4
213.172	678.6
213.547	673.4
213.923	685.2
214.299	680
214.675	696.4
215.051	682.6
215.427	695.8
215.803	694.4
216.179	690.4
216.555	684.8
216.932	692.6
217.308	679.8
217.684	683
218.061	681.6
218.438	675.8
218.814	675.6
219.191	690.2
219.568	678.8
219.945	674.8
220.322	687
220.699	689.8
221.076	699
221.453	696
221.83	678
222.208	681.4
222.585	681
222.962	692.2
223.34	693.6
223.717	681.6
224.095	680.8
224.473	687.2
224.851	676.8
225.229	675.6
225.607	696.8
225.985	671.8
226.363	693
226.741	681.2
227.119	681.2
227.497	702.8
227.876	670.4
228.254	685.2
228.633	697.4
229.011	686.8
229.39	686.6
229.769	675
230.148	690.2
230.527	709
230.905	679.2
231.284	695.8
231.664	674.4
232.043	701.6
232.422	695.2
232.801	672.4
233.181	692.2
233.56	680.4
233.94	676.2
234.319	676
234.699	679.2
235.079	729.6
235.458	722
235.838	700
236.218	674.2
236.598	681.8
236.978	673.2
237.358	669.6
237.738	673.6
238.119	689.8
238.499	675.8
238.88	681.8
239.26	698.4
239.641	662
240.021	669.2
240.402	681.4
240.783	678.2
241.163	668.4
241.544	680.8
241.925	678.2
242.306	701.8
242.687	672.8
243.069	679.4
243.45	685.8
243.831	668.8
244.212	678.8
244.594	719.6
244.975	692.8
245.357	692
245.739	675.8
246.12	679.4
246.502	704.4
246.884	682
247.266	684.2
247.648	694.4
248.03	719
248.412	696
248.794	686.6
249.176	678.2
249.559	700.4
249.941	683.4
250.323	671.8
250.706	680.6
251.089	686.4
251.471	688.4
251.854	683.6
252.237	682.8
252.62	692.4
253.002	692
253.385	684
253.769	697.4
254.152	682.2
254.535	691.4
254.918	669.2
255.301	684
255.685	667.6
256.068	678.8
256.452	722.4
256.835	691
257.219	688.2
257.603	702.8
257.986	676
258.37	685
258.754	669.4
259.138	694.4
259.522	688.8
259.906	685.4
260.29	683
260.675	685
261.059	684.8
261.443	671.6
261.828	690.8
262.212	691.6
262.597	671.8
262.981	680
263.366	688
