#lambda/nm	C1
208.295	534.6
208.67	484.8
209.045	453.6
209.419	450.8
209.794	679.2
210.169	654.8
210.544	812.4
210.919	695.4
211.295	675.2
211.67	690.4
212.045	677.6
212.421	679.4
212.796	721.6
213.172	674.2
213.547	670
213.923	677.2
214.299	684.2
214.675	689
215.051	695.6
215.427	691.8
215.803	700.8
216.179	690.6
216.555	682
216.932	681.2
217.308	676.8
217.684	681
218.061	688.2
218.438	688
218.814	679
219.191	688.8
219.568	678.4
219.945	677.8
220.322	689.2
220.699	691.8
221.076	684
221.453	691.8
221.83	674.8
222.208	669.2
222.585	680.8
222.962	688.6
223.34	683.8
223.717	679.8
224.095	680.8
224.473	672.8
224.851	677.4
225.229	666
225.607	704.8
225.985	674.2
226.363	687
226.741	687.6
227.119	682
227.497	691.4
227.876	665.2
228.254	684.4
228.633	684.6
229.011	681.6
229.39	688.6
229.769	685.2
230.148	694.6
230.527	698.2
230.905	684.2
231.284	685.6
231.664	674.6
232.043	691.6
232.422	690.4
232.801	683.4
233.181	696.2
233.56	675
233.94	679.8
234.319	667.6
234.699	680.4
235.079	730.2
235.458	718.4
235.838	696
236.218	678.6
236.598	672.6
236.978	672.2
237.358	678.6
237.738	685.6
238.119	688.2
238.499	671.4
238.88	682.4
239.26	695.8
239.641	673.2
240.021	680.2
240.402	680
240.783	677.4
241.163	682.2
241.544	681.6
241.925	688.2
242.306	696.6
242.687	679.6
243.069	689.4
243.45	692.2
243.831	681.6
244.212	686
244.594	732
244.975	696.4
245.357	691.6
245.739	675.4
246.12	688.8
246.502	699
246.884	690.8
247.266	685.6
247.648	687
248.03	713.4
248.412	687.8
248.794	690.4
249.176	688.6
249.559	691.4
249.941	667.8
250.323	680.6
250.706	683.2
251.089	678.4
251.471	681.2
251.854	679.4
252.237	683.6
252.62	688.4
253.002	684.8
253.385	683.2
253.769	695.2
254.152	676.8
254.535	695.2
254.918	662.8
255.301	680.2
255.685	682.2
256.068	668.6
256.452	709
256.835	691.6
257.219	685.8
257.603	697.8
257.986	677
258.37	694.2
258.754	672
259.138	687.4
259.522	697
259.906	686.2
260.29	695.8
260.675	691.4
261.059	690.8
261.443	672.8
261.828	696
262.212	689.6
262.597	665.8
262.981	674.8
263.366	697.4
263.751	691.2
264.136	691.2
264.521	674.4
264.906	676.8
265.291	702.6
265.676	675.6
266.061	691.2
266.446	701
266.831	697
267.217	707.8
267.602	687.8
267.987	686.6
268.373	679
268.759	700.2
269.144	690.6
269.53	684.4
269.916	678.8
270.302	678.2
270.688	676.6
271.074	685.4
271.46	689.4
271.846	726.2
272.232	682
272.618	670.4
273.004	678.8
273.391	692.6
273.777	701
274.164	681.6
274.55	696.6
274.937	683.6
275.324	682.4
275.71	698.6
276.097	686.2
276.484	671.2
276.871	682.8
277.258	688.4
277.645	663
278.032	686.2
278.419	678
278.807	684
279.194	667
279.581	672.8
279.969	689.4
280.356	681.8
280.744	673.2
281.131	707.6
281.519	696.8
281.907	679.6
282.295	683.2
282.682	694.4
283.07	680.4
283.458	688
283.846	694.6
284.235	704.8
284.623	696.8
285.011	665
285.399	679.4
285.788	683.2
286.176	676.2
286.565	694.4
286.953	686.6
287.342	679.8
287.731	673.8
288.119	673.8
288.508	683.8
288.897	678.8
289.286	675.2
289.675	690.4
290.064	698.4
290.453	679.4
290.821	678.8
291.21	700.4
291.599	678.4
291.989	692.2
292.378	692.2
292.768	703
293.157	687
293.547	702.6
293.936	683.8
294.326	682.4
294.716	683.4
295.106	684.4
295.496	695.6
295.886	686.6
296.276	689.4
296.666	678.8
297.056	690.6
297.446	678.2
297.836	717.4
298.227	686.4
298.617	685.8
299.008	705.4
299.398	681.2
299.789	686.2
300.179	697.2
300.57	699.8
300.961	685
301.352	682.4
301.742	696.6
302.133	686.6
302.524	687
302.915	689
303.307	675.2
303.698	697.4
304.089	692
304.48	691.6
304.872	696.8
305.263	687.2
305.655	682.6
306.046	694.8
306.438	695.6
306.829	686.4
307.221	695.8
307.613	703.6
308.005	696
308.397	704.2
308.789	707.2
309.181	719.4
309.573	707.6
309.965	699.8
310.357	691.2
310.749	701
311.142	680.4
311.534	680.2
311.926	695.8
312.319	692.8
312.711	682.6
313.104	711.2
313.497	686
313.889	736
314.282	702.2
314.675	712
315.068	687.8
315.461	694.4
315.854	725.8
316.247	693.2
316.64	683
317.033	692.6
317.405	698
317.798	682.4
318.192	691.8
318.585	680.4
318.979	696.8
319.372	685.4
319.766	692.2
320.16	694.4
320.553	700.8
320.947	706.8
321.341	685.4
321.735	693.2
322.129	674.8
322.523	718.4
322.917	686.8
323.311	696.6
323.705	696.4
324.099	700.8
324.494	699.4
324.888	703
325.282	688.2
325.677	706
326.071	692
326.466	698.8
326.861	702.8
327.255	700.6
327.65	706.2
328.045	708.8
328.44	692.8
328.835	690
329.23	692.8
329.625	710
330.02	674.2
330.415	708.4
330.81	682.2
331.206	696.6
331.601	689.2
331.996	689.6
332.37	707.2
332.766	669.2
333.161	712.8
333.557	679.6
333.953	680.6
334.348	1030.8
334.744	690
335.14	682
335.536	685.6
335.932	699.4
336.328	692.6
336.724	703.4
337.12	696.6
337.516	698.6
337.913	688.6
338.309	703.6
338.705	690.4
339.102	691.8
339.498	681.2
339.895	698.2
340.291	683.2
340.688	702.8
341.085	679
341.481	686.6
341.878	682.6
342.275	706.4
342.672	667.8
343.069	679.6
343.466	675.4
343.842	700.2
344.239	682.8
344.636	686
345.033	671
345.431	684.6
345.828	683
346.225	684.2
346.623	726.6
347.02	698.2
347.418	700.8
347.816	706.2
348.213	677.8
348.611	692.8
349.009	683.6
349.407	702.4
349.805	671.6
350.203	674.6
350.601	697.4
350.999	680.4
351.397	733
351.795	689.8
352.193	693
352.57	691.4
352.969	696.6
353.367	671.4
353.766	679.6
354.164	682.8
354.563	691.6
354.961	688.2
355.36	676.8
355.759	680.8
356.158	682
356.557	676.2
356.956	673.4
357.355	669.4
357.754	678.2
358.153	691.8
358.552	712.6
358.951	678
359.35	693.4
359.75	676.6
360.149	669.8
360.527	665.2
360.926	673.6
361.326	691.6
361.726	683.6
362.125	678.8
362.525	692.8
362.925	672.6
363.325	685.6
363.724	691.4
364.124	664.6
364.524	677.2
364.924	680.2
365.324	698.2
365.725	666
366.125	689.8
366.525	682
366.904	681
367.304	662.6
367.705	701.8
368.105	688.8
368.506	686.8
368.906	680
369.307	687
369.708	688.2
370.108	660.6
370.509	689.2
370.91	671.4
371.311	679.4
371.712	686
372.113	679.8
372.514	663.4
372.894	673.2
373.295	665.4
373.696	691.4
374.097	687.4
374.499	709
374.9	677.8
375.301	666.8
375.703	687
376.105	674
376.506	686
376.908	685
377.309	679.8
377.711	683.6
378.113	667.2
378.493	674.4
378.895	673.4
379.297	689.8
379.699	664.4
380.102	683.8
380.504	686.2
380.906	675.2
381.308	708
381.71	677.4
382.113	683.2
382.515	681.6
382.918	680
383.299	674.2
383.701	687.4
384.104	675.6
384.507	651.2
384.909	672
385.312	658.2
385.715	659.2
386.118	674.2
386.521	665.6
386.924	684.8
387.327	674.4
387.709	658.8
388.112	660.8
388.515	673.2
388.918	676.2
389.322	679.2
389.725	671
390.129	707.8
390.532	681.4
390.936	672.6
391.339	672.4
391.743	675.6
392.125	668.2
392.529	686.4
392.933	691.4
393.337	680.8
393.74	670.6
394.144	669.6
394.548	667.6
394.953	665.4
395.357	682.4
395.761	673.6
396.144	667.4
396.548	674
396.952	682.2
397.357	677
397.761	674.4
398.166	673
398.57	675.4
398.975	665.6
399.379	681.4
399.763	733.2
400.168	685.4
400.572	673.6
400.977	677
401.382	699.6
401.787	697.2
402.192	701.8
402.597	693
403.002	665.4
403.386	699.4
403.791	702.4
404.197	678.8
404.602	685
405.007	675.8
405.413	677.6
405.818	675.4
406.224	669.6
406.608	674.2
407.014	663.6
407.42	706.2
407.825	674.4
408.231	688.8
408.637	682.6
409.043	691.4
409.449	679.4
409.834	662
410.24	682.6
410.646	693.4
411.052	682.4
411.458	683.2
411.865	690.8
412.271	680
412.677	686.4
413.062	678.2
413.469	670.2
413.875	710.8
414.282	698.4
414.689	691.2
415.095	688.2
415.502	669
415.888	691
416.294	661
416.701	724.8
417.108	673
417.515	682.6
417.923	677.2
418.33	701.2
418.715	690
419.123	681.2
419.53	681.4
419.937	692.4
420.345	702.2
420.752	672
421.16	697
421.546	679.6
421.953	689
422.361	664.4
422.769	682
423.177	671.2
423.585	708.6
423.992	702
424.379	699.8
424.787	696
425.195	701
425.603	685.8
426.011	694.8
426.419	688
426.806	685.2
427.214	691.2
427.623	699.4
428.031	700.2
428.44	686.6
428.848	701.6
429.235	695.8
429.644	692.2
430.053	684.2
430.461	700.4
430.87	717
431.279	695.2
431.666	675.6
432.075	691.6
432.484	688.8
432.893	681.8
433.302	700.8
433.711	744.6
434.099	697.4
434.508	690.2
434.918	675.6
435.327	691.6
435.737	689.8
436.125	687.4
436.534	700.2
436.944	687.8
437.353	693.4
437.763	715.4
438.173	681.4
438.561	705.6
438.971	677.4
439.381	696.6
439.791	704.6
440.201	679
440.589	712
440.999	719
441.409	705.6
441.819	689.2
442.23	709.2
442.619	714.2
443.029	711.2
443.439	711.6
443.85	725.8
444.26	724.8
444.649	725
445.06	711.4
445.471	711
445.881	721
446.292	734.8
446.682	750
447.092	705.4
447.503	776.8
447.914	722.2
448.325	714.4
448.715	723.8
449.126	708
449.537	723.4
449.948	726.2
450.338	733.6
450.75	737
451.161	732.2
451.572	737.4
451.984	721.4
452.374	719.2
452.786	725
453.197	732.6
453.609	731.2
453.999	716
454.411	729.2
454.823	742.4
455.235	732.8
455.647	725.6
456.037	734.4
456.449	715.6
456.862	730.4
457.274	733.4
457.665	722.6
458.077	740.4
458.489	768
458.902	728
459.293	733.8
459.705	734.2
460.118	723.6
460.53	740.4
460.921	739.6
461.334	736.2
461.747	734
462.16	748.2
462.551	754.2
462.964	743.6
463.377	718.2
463.79	735.8
464.182	746
464.595	723.6
465.008	738.4
465.421	736
465.813	745.8
466.226	749.6
466.64	733.4
467.053	797.6
467.445	749.6
467.859	749
468.272	741.8
468.686	752.8
469.078	737.4
469.492	737.2
469.906	742
470.298	750.4
470.712	727
471.126	809.4
471.54	721.2
471.933	724.4
472.347	737.2
472.761	744.4
473.175	732.8
473.568	739.4
473.982	727
474.397	732.4
474.79	753
475.204	747.6
475.619	737.2
476.033	742
476.426	738.8
476.841	734
477.256	754.4
477.649	727.6
478.064	722.4
478.479	733
478.872	725.6
479.287	717.2
479.702	728.6
480.118	724.6
480.511	730
480.927	728
481.342	727.4
481.736	733.2
482.151	726.2
482.566	747.6
482.96	732
483.376	749
483.792	725
484.186	737.6
484.602	735.8
485.017	739.2
485.412	746.4
485.827	738.2
486.243	733.4
486.638	755.4
487.054	744.8
487.47	746
487.865	724
488.281	724.4
488.697	720
489.092	721.6
489.508	719.6
489.925	736.4
490.32	720.2
490.736	735.6
491.153	735.6
491.548	734.6
491.964	743.8
492.381	713.6
492.776	728.6
493.193	722
493.61	734.4
494.006	726.6
494.422	730.4
494.84	724
495.235	743.6
495.652	725.6
496.069	722.8
496.465	718.4
496.883	734
497.3	751.6
497.696	720
498.113	727
498.509	711.8
498.927	716.2
499.344	723.2
499.741	710
500.158	735.8
500.576	736
500.973	729.4
501.39	709.6
501.787	707
502.205	721.8
502.623	708.8
503.02	706.8
503.438	716.2
503.856	713
504.253	726.6
504.671	710.8
505.068	706.6
505.486	711.6
505.905	737
506.302	716
506.72	729.4
507.118	710.2
507.536	725
507.955	716.6
508.352	709.8
508.771	718.8
509.169	716.8
509.587	713.2
510.006	716.4
510.404	696.4
510.823	710.8
511.221	699.4
511.64	702.6
512.038	723
512.457	705.6
512.877	705
513.275	695.4
513.694	705.4
514.092	708.2
514.512	716.2
514.91	706
515.33	698
515.749	705.4
516.148	711.8
516.568	699.2
516.966	706.4
517.386	702.8
517.785	702.4
