#lambda/nm	C1
208.295	545
208.67	492.6
209.045	450.6
209.419	454.8
209.794	678.8
210.169	661.2
210.544	799.8
210.919	693.2
211.295	681.4
211.67	686.4
212.045	689.6
212.421	669.2
212.796	723
213.172	684
213.547	678.4
213.923	682.2
214.299	673.6
214.675	689.6
215.051	685.8
215.427	696.2
215.803	704.8
216.179	686.2
216.555	675
216.932	691
217.308	688.2
217.684	686.6
218.061	687.8
218.438	685.8
218.814	673.4
219.191	697.4
219.568	672.8
219.945	678.6
220.322	686
220.699	694.4
221.076	689.2
221.453	688.2
221.83	675
222.208	669
222.585	674.8
222.962	684.4
223.34	674.8
223.717	676.6
224.095	676
224.473	682.4
224.851	672
225.229	680.6
225.607	697.6
225.985	661
226.363	681.8
226.741	686
227.119	685.4
227.497	692.2
227.876	662.8
228.254	681.2
228.633	686.6
229.011	689.2
229.39	691
229.769	685.4
230.148	692.4
230.527	708
230.905	686.8
231.284	683.2
231.664	681.4
232.043	700
232.422	691.8
232.801	672.8
233.181	684.4
233.56	678.2
233.94	679.8
234.319	674.2
234.699	671.4
235.079	741
235.458	729.6
235.838	705.4
236.218	677.8
236.598	662.8
236.978	676.4
237.358	677.4
237.738	682.8
238.119	686.2
238.499	677.6
238.88	683.6
239.26	697.4
239.641	671.8
240.021	674
240.402	674
240.783	681.6
241.163	673.8
241.544	691.6
241.925	676
242.306	697.8
242.687	672.2
243.069	683.8
243.45	689.8
243.831	676.2
244.212	679.8
244.594	721
244.975	695.6
245.357	677.2
245.739	675.4
246.12	689.2
246.502	700.2
246.884	680.6
247.266	685.2
247.648	688.6
248.03	708.2
248.412	694.2
248.794	686.8
249.176	679.8
249.559	698.2
249.941	678.6
250.323	675.8
250.706	667.4
251.089	688.6
251.471	684.6
251.854	688.8
252.237	680.2
252.62	700.6
253.002	681.2
253.385	679
253.769	694.8
254.152	671.8
254.535	697
254.918	675.6
255.301	683
255.685	674.2
256.068	673.2
256.452	713.6
256.835	697.8
257.219	688.6
257.603	695
257.986	684.2
258.37	694
258.754	675.8
259.138	687.8
259.522	693.6
259.906	684.8
260.29	693.2
260.675	686.6
261.059	693.8
261.443	675
261.828	692.8
262.212	686.4
262.597	662.4
262.981	684.4
263.366	688.4
263.751	679.8
264.136	673.6
264.521	681.4
264.906	681
265.291	693.6
265.676	679
266.061	681.6
266.446	704.4
266.831	679.8
267.217	700
