#lambda/nm	C1
208.295	532.6
208.67	492.6
209.045	447.6
209.419	451.4
209.794	685.4
210.169	667.2
210.544	802.2
210.919	687.6
211.295	670
211.67	686
212.045	693.6
212.421	676.8
212.796	725.4
213.172	681.6
213.547	681
213.923	689.8
214.299	679.4
214.675	695.2
215.051	690.4
215.427	686.6
215.803	706
216.179	685.2
216.555	664.4
216.932	694.2
217.308	688
217.684	674.2
218.061	683.8
218.438	690.6
218.814	674.4
219.191	689.6
219.568	681.6
219.945	671
220.322	690.4
220.699	683
221.076	690.4
221.453	682.2
221.83	670.8
222.208	674.2
222.585	678
222.962	685.4
223.34	687.4
223.717	682.6
224.095	676.4
224.473	680.2
224.851	679.4
225.229	668.8
225.607	694.4
225.985	666.2
226.363	674.4
226.741	685.4
227.119	678
227.497	690.8
227.876	670.6
228.254	685.4
228.633	689.4
229.011	680.4
229.39	679
229.769	681
230.148	691.8
230.527	702
230.905	684.8
231.284	690.2
231.664	676.8
232.043	699.4
232.422	695.6
232.801	677.2
233.181	685.4
233.56	685.6
233.94	683.4
234.319	662.8
234.699	687.6
235.079	739.8
235.458	728
235.838	713.4
236.218	668.8
236.598	670.2
236.978	670
237.358	677.6
237.738	681
238.119	683.6
238.499	666.6
238.88	681.6
239.26	696.6
239.641	679.6
240.021	678.2
240.402	679.8
240.783	679.6
241.163	678.4
241.544	681.6
241.925	682.2
242.306	695.2
242.687	673.2
243.069	674
243.45	691
243.831	675.4
244.212	677.8
244.594	721.2
244.975	691.8
245.357	682.8
245.739	676.8
246.12	682.4
246.502	702.6
246.884	680.8
247.266	692
247.648	685.2
248.03	712
248.412	686
248.794	689
249.176	680.2
249.559	692.2
249.941	673.2
250.323	669.2
250.706	682.6
251.089	673.6
251.471	691
251.854	678
252.237	684.2
252.62	696.4
253.002	680.6
253.385	686
253.769	701.8
254.152	683.4
254.535	686.4
254.918	674.6
255.301	685.4
255.685	682.2
256.068	674.2
256.452	706.4
256.835	697.8
257.219	700.8
257.603	698.4
257.986	672.8
258.37	683.6
258.754	666.6
259.138	685.8
259.522	695.4
259.906	679.2
260.29	685.4
260.675	684
261.059	676.6
261.443	678.6
261.828	692.4
262.212	686.8
262.597	670.8
262.981	675.6
263.366	690.8
263.751	683.6
264.136	677
264.521	677.8
264.906	677.8
265.291	691.6
265.676	681
266.061	697
266.446	702
266.831	682.6
267.217	705.2
267.602	689.8
267.987	686.2
268.373	682
268.759	693.4
269.144	686.8
269.53	682.8
269.916	686.2
270.302	687.2
270.688	687.8
271.074	677.6
271.46	698
271.846	732.2
272.232	686.2
272.618	682
273.004	676.8
273.391	687.4
273.777	699.4
274.164	692.2
274.55	697
274.937	688.8
275.324	680.4
275.71	697.2
276.097	695.8
276.484	670.2
276.871	693
277.258	698.8
277.645	669.6
278.032	687
278.419	687.6
278.807	688.6
279.194	681.8
279.581	675.2
279.969	693.4
280.356	683.2
280.744	687.8
281.131	711
281.519	701.8
281.907	681.4
282.295	675
282.682	698
283.07	681.6
283.458	695.8
283.846	689
284.235	698.2
284.623	701.2
285.011	672.2
285.399	681
285.788	682.2
286.176	680.8
286.565	703.6
286.953	682.4
287.342	676.2
287.731	684.2
288.119	679
288.508	681.2
288.897	681.4
289.286	666.2
289.675	684.2
290.064	692.2
290.453	679
290.821	686.2
291.21	700.4
291.599	680.2
291.989	684.6
292.378	696.4
292.768	709.6
293.157	699.6
293.547	692
293.936	675.4
294.326	687.6
294.716	691.4
295.106	689.8
295.496	699.4
295.886	695.8
296.276	674.4
