#lambda/nm	C1
208.295	535.6
208.67	486.4
209.045	450.2
209.419	453.6
209.794	676
210.169	666.8
210.544	802.8
210.919	688.2
211.295	678
211.67	685.8
212.045	676.4
212.421	678.4
212.796	720.4
213.172	680.4
213.547	678.8
213.923	678
214.299	679.4
214.675	685.4
215.051	686.8
215.427	684.6
215.803	698.6
216.179	685.4
216.555	666.4
216.932	688
217.308	677.6
217.684	671.6
218.061	680.8
218.438	689.4
218.814	674.6
219.191	695
219.568	676.4
219.945	686.6
220.322	691.6
220.699	684.2
221.076	696.2
221.453	695.6
221.83	665.4
222.208	680.6
222.585	685.6
222.962	691.8
223.34	683.4
223.717	680.4
224.095	680.6
224.473	682.8
224.851	682.8
225.229	664.2
225.607	694.4
225.985	676.4
226.363	681.8
226.741	683
227.119	680.6
227.497	690.6
227.876	674.4
228.254	692.2
228.633	686
229.011	686.6
229.39	687
229.769	683.4
230.148	678.2
230.527	706.4
230.905	677.2
231.284	687.6
231.664	681.2
232.043	693.8
232.422	692.4
232.801	672.4
233.181	689.6
233.56	683.4
233.94	680.6
234.319	663.6
234.699	680.2
235.079	740
235.458	725.6
235.838	710
236.218	671.4
236.598	673.2
236.978	678.4
237.358	681
237.738	684.4
238.119	691
238.499	662
238.88	682.8
239.26	700.6
239.641	670.2
240.021	674.8
240.402	687.2
240.783	669.6
241.163	675.4
241.544	688
241.925	691.2
242.306	697.2
242.687	676.6
243.069	680.2
243.45	694.2
243.831	676.6
244.212	674.2
244.594	733.6
244.975	696.6
245.357	687
245.739	674.8
246.12	678
246.502	699.6
246.884	684.6
247.266	678.8
247.648	685.8
248.03	710.2
248.412	682.4
248.794	696.6
249.176	675.4
249.559	685.4
249.941	674.4
250.323	678.2
250.706	687.2
251.089	681.4
251.471	688
251.854	691.4
252.237	682.2
252.62	689.8
253.002	674.6
253.385	682.2
253.769	704.4
254.152	680.8
254.535	697.2
254.918	667.4
255.301	685.4
255.685	684.8
256.068	681.4
256.452	710
256.835	696.6
257.219	691.6
257.603	701
257.986	671.6
258.37	688.6
258.754	673.2
259.138	687.6
259.522	695.6
259.906	687.4
260.29	691.8
260.675	680.8
261.059	682
261.443	679
261.828	693.4
262.212	690
262.597	667.8
262.981	680.4
263.366	688.2
263.751	693.6
264.136	681.6
264.521	689.8
264.906	682.4
265.291	692
265.676	678.6
266.061	685.6
266.446	699
266.831	683.6
267.217	708.6
267.602	687.6
267.987	691
268.373	678.6
268.759	695.4
269.144	691.8
269.53	686.8
269.916	669.8
270.302	680.8
270.688	683
271.074	687.2
271.46	698.6
271.846	724.2
272.232	680.8
272.618	680.4
273.004	682.2
273.391	690.6
273.777	696.8
274.164	688.2
274.55	688.6
274.937	692
275.324	676.6
275.71	682.6
276.097	693.8
276.484	669.8
276.871	680.4
277.258	689.8
277.645	671
278.032	673.4
278.419	670.4
278.807	689.4
279.194	676.8
279.581	675.4
279.969	689.4
280.356	674
280.744	683.4
281.131	711.6
281.519	697.6
281.907	675
282.295	677
282.682	703
283.07	686
283.458	696.2
283.846	700.4
284.235	699
284.623	700.6
285.011	675
285.399	681.8
285.788	689.4
286.176	670.6
286.565	700.2
286.953	673.6
287.342	685
287.731	675.4
288.119	678.8
288.508	686.4
288.897	678.8
289.286	664.2
289.675	690.4
290.064	697
290.453	683.6
290.821	694
291.21	710.6
291.599	675.2
291.989	685.4
292.378	690.8
292.768	703
293.157	683.6
293.547	694
293.936	683
294.326	680.4
294.716	692.6
295.106	682.4
295.496	690.6
295.886	705.6
296.276	682.4
296.666	674.6
297.056	679.8
297.446	674.2
297.836	698.6
298.227	688.2
298.617	690.8
299.008	699.6
299.398	684.8
299.789	677.4
300.179	694.8
300.57	707.2
300.961	692.6
301.352	680
301.742	696.8
302.133	694.2
302.524	681.2
302.915	687.6
303.307	679
303.698	697
304.089	692.6
304.48	680.6
304.872	696.2
305.263	686
305.655	682
306.046	698
306.438	693.6
306.829	682.8
307.221	702.8
307.613	696.8
308.005	703.8
308.397	706.4
308.789	717
309.181	720.2
309.573	710.2
309.965	699.6
310.357	686.4
310.749	706
311.142	679.6
311.534	683.8
311.926	696
312.319	686.4
312.711	676.8
313.104	698.6
313.497	687.4
313.889	736.6
314.282	709
314.675	711.2
315.068	696
315.461	693.2
315.854	720.8
316.247	699.2
316.64	689.2
317.033	690.8
317.405	696.8
317.798	683.8
318.192	699.4
318.585	676.4
318.979	688.4
319.372	685.8
319.766	685
320.16	697.2
320.553	704.8
320.947	698
321.341	689.6
321.735	687.4
322.129	671.8
322.523	718.6
322.917	679.2
323.311	700
323.705	688.8
324.099	699.2
324.494	707
324.888	694.6
325.282	687
325.677	704.2
326.071	694.8
326.466	698
326.861	693.4
327.255	699.4
327.65	703.6
328.045	715.6
328.44	694.4
328.835	684.4
