#lambda/nm	C1
208.295	536.6
208.67	485.2
209.045	453
209.419	450.4
209.794	676.4
210.169	652
210.544	808
210.919	688.8
211.295	665
211.67	683.6
212.045	678
212.421	672.2
212.796	728.4
213.172	671.6
213.547	677.8
213.923	680.6
214.299	677.2
214.675	683.4
215.051	685.6
215.427	697.6
215.803	705.6
216.179	691.4
216.555	678.4
216.932	686.6
217.308	685.8
217.684	677.8
218.061	684
218.438	687.4
218.814	671
219.191	688.6
219.568	672.6
219.945	672.6
220.322	688.8
220.699	689.6
221.076	687.2
221.453	686.4
221.83	680.6
222.208	676.6
222.585	681.4
222.962	682.4
223.34	693.4
223.717	676.4
224.095	678.2
224.473	690.2
224.851	671.2
225.229	671.2
225.607	695.6
225.985	668.6
226.363	690.4
226.741	688.2
227.119	683.6
227.497	700.4
227.876	666.2
228.254	688.2
228.633	684.8
229.011	692.4
229.39	688.2
229.769	680.2
230.148	689.2
230.527	701.6
230.905	683.2
231.284	686.2
231.664	676.2
232.043	691.4
232.422	692
232.801	677.4
233.181	691
233.56	688.2
233.94	684
234.319	659.6
234.699	681.6
235.079	721.2
235.458	718.8
235.838	703
236.218	676.4
236.598	674.6
236.978	674.2
237.358	679.6
237.738	690.6
238.119	684.6
238.499	670.2
238.88	690
239.26	702.4
239.641	673.8
240.021	676
240.402	686.2
240.783	670.6
241.163	676.6
241.544	679.2
241.925	678.8
242.306	689
242.687	683.6
243.069	682.2
243.45	684.6
243.831	684.2
244.212	676.4
244.594	723.4
244.975	694.6
245.357	681
245.739	682.4
246.12	685.2
246.502	703.8
246.884	681.2
247.266	687
247.648	696.2
248.03	712
248.412	691.2
248.794	683.6
249.176	674.2
249.559	691
249.941	672.6
250.323	669.6
250.706	677.2
251.089	690.4
251.471	687
251.854	681.2
252.237	677.4
252.62	697
253.002	684.4
253.385	681
253.769	693
254.152	684.6
254.535	684.2
254.918	680.2
255.301	682.2
255.685	672.4
256.068	672
256.452	707.4
256.835	686.8
257.219	689.4
257.603	693.4
257.986	680
258.37	685.6
258.754	671.8
259.138	690.6
259.522	692.2
259.906	675
260.29	688.2
260.675	680.6
261.059	674.2
261.443	673
261.828	693.6
262.212	680.4
262.597	680.2
262.981	674.8
263.366	687.4
263.751	687.2
264.136	684.6
264.521	674.8
264.906	681
265.291	690.2
265.676	670.8
266.061	690.4
266.446	699.8
266.831	679.2
267.217	708.2
267.602	687
267.987	679.6
268.373	680.6
268.759	692.6
269.144	693.4
269.53	680
269.916	676
270.302	677
270.688	690.6
271.074	685.8
271.46	696.4
271.846	721
272.232	686.2
272.618	678
273.004	688.4
273.391	695
273.777	699.8
274.164	696
274.55	706.6
274.937	684.8
275.324	680.2
275.71	694.8
276.097	691.4
276.484	675.2
276.871	688.4
277.258	684.6
277.645	667.6
278.032	677.2
278.419	678.8
278.807	679
279.194	673.4
279.581	672.6
279.969	695.2
280.356	685
280.744	676.4
281.131	703.6
281.519	696.8
281.907	678.4
282.295	674.4
282.682	693
283.07	686
283.458	691.6
283.846	695.8
284.235	689.4
284.623	700.2
285.011	674
285.399	690.2
285.788	685.8
286.176	672.4
286.565	694.2
286.953	676.2
287.342	694.6
287.731	682.2
288.119	674
288.508	677.6
288.897	682
289.286	673.2
289.675	681.4
290.064	701.2
290.453	683.4
290.821	682.8
291.21	700.4
291.599	680.6
291.989	681.6
292.378	688
292.768	703.6
293.157	688.6
293.547	698.4
293.936	681.2
294.326	688.6
294.716	682.2
295.106	684.6
295.496	684.4
295.886	691.6
296.276	679.6
296.666	680
297.056	673.4
297.446	674.6
297.836	710.8
298.227	680.8
298.617	685
299.008	706.2
299.398	680.4
299.789	677.6
300.179	686.4
300.57	700.4
300.961	675.2
301.352	672.8
301.742	695
302.133	690
302.524	691.4
302.915	692.8
303.307	672
303.698	699.2
304.089	694.4
304.48	685.4
304.872	703.4
305.263	684.4
305.655	674.6
306.046	697.6
306.438	687.4
306.829	677
307.221	706.8
307.613	691.4
308.005	695.4
308.397	694.2
308.789	708
309.181	715.6
309.573	718.2
309.965	696
310.357	684.4
310.749	701
311.142	677.8
311.534	675
311.926	699.4
312.319	681.6
312.711	674.4
313.104	690.2
313.497	680.6
313.889	727.4
314.282	700
314.675	716
315.068	687.6
315.461	692.4
315.854	724.8
316.247	693.2
316.64	690.2
317.033	686
317.405	691
317.798	678.8
318.192	682.8
318.585	673
318.979	694.8
319.372	678.6
319.766	679.8
320.16	693.4
320.553	710
320.947	715
321.341	686
321.735	683.8
322.129	670.8
322.523	712.6
322.917	686.6
323.311	697.8
323.705	689.2
324.099	699.4
324.494	700.6
324.888	701.2
325.282	687
325.677	702.2
326.071	695
326.466	698.4
326.861	693.4
327.255	697.8
327.65	701.4
328.045	720
328.44	689.4
328.835	690.4
329.23	683
329.625	725
330.02	675.6
330.415	710
330.81	686.8
331.206	692.4
331.601	688.8
331.996	697.4
332.37	714.4
332.766	668.4
333.161	714.4
333.557	672
333.953	697.8
334.348	1123
334.744	692.4
335.14	677.6
335.536	683
335.932	703.4
336.328	688.8
336.724	691.6
337.12	690.2
337.516	684.2
337.913	690.6
338.309	700.4
338.705	681
339.102	699.4
339.498	685.4
339.895	695.6
340.291	682.8
340.688	690.4
341.085	673.8
341.481	684
341.878	686.8
342.275	707.8
342.672	680.4
343.069	686.2
343.466	678.6
343.842	698.2
344.239	680.4
344.636	686.6
345.033	669.8
345.431	673.6
345.828	686.4
346.225	681.2
346.623	729.4
347.02	688
347.418	690.6
347.816	704.8
348.213	672.6
348.611	691
349.009	678.4
349.407	697.6
349.805	672.2
350.203	667.4
350.601	704
350.999	685.6
351.397	732
351.795	685
352.193	693.4
352.57	687.4
352.969	702.8
353.367	677.8
353.766	672.8
354.164	685.6
354.563	702.8
354.961	680
355.36	678
355.759	686.6
356.158	670.6
356.557	680.6
356.956	670.2
357.355	672.2
357.754	676
358.153	689.4
358.552	710.8
358.951	682
359.35	687.4
359.75	667.2
360.149	672.8
360.527	666
360.926	664.8
361.326	667.6
361.726	680.6
362.125	680.2
362.525	685.8
362.925	684.6
363.325	680.8
363.724	685.4
364.124	680.4
364.524	673
364.924	674.6
365.324	687
365.725	667.4
366.125	683.8
366.525	676.2
366.904	672.2
367.304	658.2
367.705	695.6
368.105	694.8
368.506	683.4
368.906	679
369.307	681.2
369.708	684.8
370.108	664.2
370.509	689.8
370.91	678
371.311	682.2
371.712	681.4
372.113	680.4
372.514	671.2
372.894	671
373.295	673.6
373.696	688.4
374.097	687.6
374.499	714.2
374.9	684.2
375.301	678.8
375.703	688
376.105	677.4
376.506	688.6
376.908	688.8
377.309	680.8
377.711	680.4
378.113	675
378.493	671.6
378.895	672.8
379.297	697
379.699	665.4
380.102	682
380.504	675.4
380.906	675.6
381.308	707.4
381.71	667.8
382.113	682
382.515	673
382.918	682.6
383.299	662.8
383.701	688.8
384.104	681
384.507	657
384.909	666.8
385.312	659.6
385.715	665.4
386.118	674
386.521	667.2
386.924	685.2
387.327	666
387.709	660.8
388.112	660.2
388.515	674.6
388.918	676.2
389.322	678.8
389.725	677.4
390.129	708.4
390.532	691
390.936	676.4
391.339	673
391.743	690.2
392.125	667.8
392.529	685.8
392.933	693.4
393.337	681.4
393.74	678
394.144	678
394.548	665.4
394.953	679.2
395.357	680.6
395.761	668.8
396.144	683.2
396.548	678.2
396.952	671.2
397.357	682.8
397.761	677
398.166	667
398.57	677.8
398.975	669.8
399.379	680.4
399.763	736.2
400.168	676.8
400.572	668.2
400.977	670.4
401.382	693.4
401.787	692.2
402.192	699.8
402.597	693.4
403.002	665.2
403.386	691
403.791	697.4
404.197	669.6
404.602	674.4
405.007	680.8
405.413	671
405.818	677.6
406.224	669.2
406.608	674
407.014	675.8
407.42	700.2
407.825	671.4
408.231	689
408.637	673.6
409.043	685.4
409.449	679.2
409.834	673.2
410.24	680
410.646	696.8
411.052	692.2
411.458	680.6
411.865	686
412.271	690.2
412.677	668.2
413.062	683.2
413.469	672.2
413.875	709.4
414.282	694.6
414.689	680.6
415.095	675.8
415.502	675.4
415.888	668.8
416.294	665.2
416.701	722.4
417.108	668.8
417.515	685.8
417.923	670.8
418.33	703.8
418.715	683.6
419.123	681.4
419.53	667.8
419.937	682.8
420.345	689.6
420.752	670.2
421.16	685.6
421.546	674.6
421.953	688.6
422.361	676.4
422.769	684.4
423.177	664.8
423.585	706.4
423.992	707.4
424.379	696.2
424.787	696.4
425.195	700.2
425.603	688.8
426.011	696.4
426.419	701.2
426.806	684.8
427.214	677.6
427.623	699.4
428.031	705.4
428.44	699
428.848	694.8
429.235	702.2
429.644	691.6
430.053	683
430.461	705.6
430.87	717.4
431.279	695.4
431.666	686.4
432.075	688.4
432.484	699.8
432.893	691.4
433.302	714
433.711	749.4
434.099	690.6
434.508	690.8
434.918	684.2
435.327	710.2
435.737	709.8
436.125	710.8
436.534	706.2
436.944	715
437.353	714.4
437.763	735.6
438.173	717.6
438.561	735
438.971	696.6
439.381	722
439.791	735.4
440.201	719.8
440.589	732
440.999	747.2
441.409	734.2
441.819	725.6
442.23	748.8
442.619	758.8
443.029	746.2
443.439	755.6
443.85	765.8
444.26	765.6
444.649	767.4
445.06	760.6
445.471	751.8
445.881	767.8
446.292	771.6
446.682	789.2
447.092	752.8
447.503	818.8
447.914	771.6
448.325	771.8
448.715	780
449.126	766.8
449.537	778.2
449.948	778.4
450.338	781.8
450.75	797.2
451.161	781
451.572	790.4
451.984	774
452.374	767.4
452.786	792.2
453.197	788.6
453.609	793
453.999	774.6
454.411	780
454.823	804
455.235	791.8
455.647	793.4
456.037	798
456.449	786.2
456.862	789.2
457.274	792.4
457.665	779
458.077	795
458.489	830.6
458.902	788.8
459.293	806.6
459.705	796.4
460.118	797.4
460.53	806.8
460.921	802
461.334	810.6
461.747	806.2
462.16	822
462.551	817.4
462.964	810.8
463.377	774.8
463.79	794.6
464.182	815.2
464.595	803.4
465.008	819.2
465.421	807.8
465.813	807.4
466.226	807.4
466.64	811
467.053	852.2
467.445	818.6
467.859	828
468.272	811.6
468.686	824.2
469.078	796.2
469.492	790.2
469.906	803.6
470.298	801
470.712	804.6
471.126	872.6
471.54	799
471.933	794.4
472.347	811.6
472.761	808.8
473.175	806.6
473.568	802
473.982	793.8
474.397	811.8
474.79	821
475.204	828.8
475.619	805.2
476.033	816.4
476.426	815.8
476.841	793.4
477.256	836
477.649	804.6
478.064	798
478.479	797.2
478.872	812.6
479.287	790
479.702	788
480.118	801.4
480.511	804.8
480.927	798.2
481.342	805
481.736	803.2
482.151	803.4
482.566	810.2
482.96	808.4
483.376	808.6
483.792	799
484.186	792.6
484.602	796.8
485.017	792.2
485.412	805.2
485.827	800.6
486.243	798.2
486.638	825.2
487.054	799
487.47	814.2
487.865	795.2
488.281	795.8
488.697	790.6
489.092	798.4
489.508	787
489.925	803.2
490.32	782.8
490.736	796.6
491.153	789.6
491.548	780.8
491.964	805.6
492.381	777
492.776	798.2
493.193	778
493.61	793.4
494.006	790.8
494.422	793.2
494.84	776.2
495.235	798.6
495.652	776
496.069	783.2
496.465	761.8
496.883	778
497.3	808.2
497.696	785.2
498.113	790.8
498.509	755.6
498.927	767
499.344	762.8
499.741	762.2
500.158	791
500.576	784
500.973	770.8
501.39	762.2
501.787	755.4
502.205	780
502.623	768
503.02	756.2
503.438	754.6
503.856	759
504.253	770.4
504.671	764
505.068	751.4
505.486	754.6
505.905	784.6
506.302	757.4
506.72	773.4
507.118	750.6
507.536	755
507.955	754.2
508.352	754
508.771	759.8
509.169	760
509.587	735.4
510.006	755.6
510.404	737.8
510.823	739
511.221	747.8
511.64	752.2
512.038	772.8
512.457	749
512.877	746.8
513.275	743.6
513.694	748
514.092	736.6
514.512	743.6
514.91	740.2
515.33	740.6
515.749	734.4
516.148	735.4
516.568	742
516.966	742.4
517.386	722.4
517.785	739
518.205	726.8
518.603	727.2
519.024	720
519.444	741.2
519.843	738.6
520.263	745
520.662	740
521.082	721.2
521.481	723.8
521.902	726.4
522.301	731.2
522.722	730
523.121	736.4
523.542	730
523.963	731.6
524.362	731.2
524.783	729
525.183	723.8
525.604	730.8
526.003	716.6
526.425	715.8
526.824	732.2
527.246	733
527.646	728.2
528.067	719.4
528.467	727.8
528.888	728.4
529.289	714.8
529.71	726
530.11	708.8
530.532	717.6
530.932	714.8
531.354	709
531.755	758.2
532.176	728.6
532.577	710.8
532.999	717.6
533.4	709.8
533.822	713.8
534.223	711.6
534.645	713.6
535.046	708
535.468	711.4
535.869	729.2
536.292	700.6
536.693	756.4
537.115	715.4
537.516	700.4
537.939	707.2
538.34	730.2
538.742	719
539.165	712.6
539.566	704.2
539.989	706.6
540.391	713
540.814	700.2
541.216	706.4
541.639	709.2
542.041	717.8
542.464	697.6
542.866	693
543.268	692.4
543.691	709
544.093	713.6
544.517	721.2
544.919	693.2
545.343	726.6
545.745	698.6
546.147	699.6
546.571	695.6
546.974	692
547.398	697
547.8	718.8
548.224	698.6
548.627	697.2
549.03	701.6
549.454	685.4
549.857	688
550.281	688.8
550.684	688.2
551.087	709
551.512	708.4
551.915	709.4
552.34	696.2
552.743	697.4
553.146	692.8
553.571	698.6
553.975	711.6
554.399	679.8
554.803	760.4
555.207	692
555.632	687
556.036	703.8
556.461	688
556.865	689.4
557.268	686.4
557.694	691.2
558.098	705
558.502	698.2
558.927	682
559.332	694.4
559.736	690.6
560.162	696.4
560.566	692.4
560.992	686.4
561.396	682.8
561.801	681
562.227	689.2
562.631	692
563.036	690.6
563.462	703.8
563.867	694.8
564.272	665.8
564.698	690.2
565.103	676.8
565.508	707.2
565.935	680.8
566.34	686.6
566.745	698.6
567.172	677.4
567.577	708.4
567.982	692.6
568.409	690.2
568.815	669.6
569.22	690.4
569.626	694.6
570.053	660.4
570.459	676
570.865	682
571.292	686.6
571.698	677.6
572.104	665.4
572.531	672.2
572.937	695.6
573.343	677.8
573.75	669
574.177	686
574.583	685.2
574.99	673.6
575.396	685.8
575.824	672.8
576.231	687.8
576.637	670
577.065	698.6
577.472	673.4
577.879	674.6
578.286	689.4
578.714	666.8
579.121	672.2
579.528	676.2
579.935	686.6
580.364	677.2
580.771	654.6
581.178	674.4
581.585	687.2
582.014	679
582.421	670
582.829	669.4
583.236	691
583.644	671.4
584.073	676.8
584.481	673
584.889	673
585.296	688
585.726	671.4
586.134	670.8
586.542	664.2
586.95	691.4
587.358	666.8
587.787	671
588.196	666.8
588.604	673
589.012	666.2
589.421	656.4
589.851	663.4
590.259	679.2
590.668	668.2
591.076	711.8
591.485	660
591.894	676.4
592.324	685.6
592.733	695.2
593.142	655.4
593.551	665.8
593.96	689.8
594.369	659
594.8	666.2
595.209	664.6
595.618	648
596.028	660.4
596.437	663.6
596.847	670.4
597.256	665.8
597.687	667.4
598.097	658.2
598.507	656.2
598.917	675.6
599.327	675
599.736	670.2
600.146	681.6
600.556	663.4
600.988	683
601.398	663.4
601.808	679.8
602.219	656.2
602.629	668.2
603.039	672.6
603.45	704.6
603.86	663.8
604.271	680.2
604.703	666.6
605.114	671.6
605.525	667.4
605.935	679.4
606.346	689.4
606.757	670.2
607.168	664.6
607.579	665.4
607.99	675.4
608.402	673.4
608.813	673.8
609.224	658.6
609.636	644.4
610.047	651.4
610.48	663
610.892	671.6
611.303	676.2
611.715	655.8
612.127	649.6
612.539	664
612.95	662.6
613.362	653.2
613.774	652
614.186	652
614.599	656.2
615.011	666.6
615.423	663.4
615.835	654.8
616.248	657.6
616.66	666.6
617.073	645.4
617.485	663
617.898	676
618.311	667.4
618.723	662.2
619.136	696.8
619.549	678.8
619.962	682.8
620.375	658.6
620.788	659.6
621.201	654.4
621.614	669
622.028	664.4
622.441	665
622.854	675
623.268	651.8
623.681	666.4
624.095	668.2
624.509	673.2
624.922	666.2
625.336	647.6
625.728	657.4
626.142	669.6
626.556	682
626.97	660.4
627.384	658.4
627.799	655.6
628.213	677.8
628.627	657.8
629.041	650.4
629.456	656.8
629.87	662.8
630.285	673.6
630.699	665
631.093	665.4
631.507	657.6
631.922	664.6
632.337	682.6
632.752	655.4
633.167	665.6
633.582	663.4
633.997	657.6
634.412	655.6
634.806	664.8
635.221	651.4
635.637	677
636.052	644.6
636.468	661.8
636.883	683
637.299	668.2
637.715	644.6
638.109	657
638.525	653
638.941	670.6
639.357	667
639.773	682
640.189	657.6
640.584	656.4
641	664.4
641.416	655.4
641.832	654.6
642.249	658.8
642.665	666.6
643.06	664.6
643.477	664.4
643.894	641.8
644.31	663
644.727	664.6
645.123	661.4
645.54	648.4
645.957	662.6
646.374	676
646.77	659
647.187	699
647.604	667
648.021	640.8
648.439	650.6
648.835	667.2
649.252	651.6
649.67	659.6
650.088	654.2
650.484	654.2
650.902	670.8
651.32	665.6
651.738	661.8
652.134	659.8
652.552	684.4
652.971	666.2
653.389	657.2
653.786	674.2
654.204	690.2
654.622	651.2
655.019	655.4
655.438	659.4
655.857	662
656.275	667.2
656.673	656.6
657.091	736.8
657.51	649.4
657.908	669
658.327	683.2
658.746	644
659.144	662.8
659.563	671.6
659.982	667.4
660.38	643.6
660.8	661
661.219	670
661.617	665
662.037	667
662.457	684.8
662.855	636.8
663.275	705.2
663.695	658.4
664.094	648.4
664.514	656
664.934	657.6
665.333	666.6
665.753	644.6
666.152	647
666.572	655.6
666.993	671.4
667.392	647.4
667.812	649.8
668.212	654.2
668.632	671
669.053	655.8
669.453	664.2
669.874	667.2
670.273	669.8
670.694	651
671.116	677.2
671.515	665.8
671.937	657.4
672.337	648
672.758	660.2
673.158	664.4
673.58	643.4
673.98	656.6
674.402	675.8
674.824	662.2
675.224	652.2
675.646	642.4
676.047	648.2
676.469	655.4
676.869	669.6
677.292	663
677.693	651.2
678.115	655
678.516	662.8
678.939	668.4
679.34	658.6
679.762	667.2
680.164	664.8
680.586	650.8
680.988	666.2
681.411	677.4
681.812	658.6
682.236	651.8
682.637	649.8
683.061	645.2
683.462	669.4
683.864	657.6
684.288	670.2
684.69	651
685.114	672.8
685.516	665.4
685.94	651.4
686.342	673.6
686.766	652.8
687.168	656
687.571	674.6
687.995	660.4
688.398	652.8
688.822	648.4
689.225	677.8
689.628	684.4
690.052	654
690.456	665.2
690.88	661.4
691.284	649.6
691.687	661
692.112	637.4
692.515	650.4
692.919	651.6
693.344	652
693.747	655.2
694.173	642
694.577	672.2
694.98	654.8
695.406	648.4
695.81	659.6
696.214	663
696.64	668.2
697.044	662.8
697.448	664.2
697.874	654
698.279	660.4
698.684	634.6
699.11	646.8
699.514	654
699.919	648.2
700.324	648.4
700.75	662.2
701.156	651
701.561	664.4
701.987	670.8
702.393	671.8
702.798	669.4
703.203	661.4
703.63	647.2
704.036	650.2
704.442	654
704.847	652.2
705.274	661.4
705.68	665.6
706.086	668.6
706.492	642.8
706.92	643.2
707.326	665.2
707.732	655.2
708.139	648.8
708.545	646.8
708.973	655.2
709.38	661.8
709.786	641.4
710.193	676.8
710.6	661.4
711.028	653.6
711.435	650.2
711.842	659
712.249	648.2
712.656	652.4
713.064	672
713.492	642.8
713.9	653.8
714.307	659.4
714.715	654.2
715.123	666.4
715.53	658.2
715.938	661.4
716.367	653.8
716.775	652.6
717.184	639
717.592	645
718	670.8
718.408	696.6
718.816	708.6
719.225	660.6
719.633	660
720.042	644.2
720.472	651
720.881	685.6
721.29	661.6
721.699	646.6
722.108	658.6
722.517	652.6
722.926	655
723.335	658
723.744	651.8
724.154	658.4
724.563	654.2
724.973	656.4
725.382	656.4
725.792	650.8
726.202	648.4
726.612	681.4
727.022	657.4
727.432	651.6
779.813	657.6
780.223	697.4
780.634	656
781.044	647.8
781.454	653.2
781.865	668.6
782.276	642.4
782.686	668.2
783.097	645.8
783.508	645
783.919	658.4
784.33	663.6
784.741	663.4
785.152	653.6
