#lambda/nm	C1
208.295	536
208.67	486.6
209.045	451.4
209.419	449.6
209.794	681.6
210.169	664.6
210.544	806.2
210.919	690.8
211.295	665.8
211.67	683.4
212.045	680.4
212.421	670.2
212.796	726.2
213.172	676
213.547	677.6
213.923	685.6
214.299	676.8
214.675	690.2
215.051	680.6
215.427	688
215.803	697.8
216.179	688.8
216.555	681.8
216.932	693.2
217.308	683.8
217.684	674.4
218.061	687.2
218.438	687
218.814	668.8
219.191	694.8
219.568	679.8
219.945	675.6
220.322	682.6
220.699	682.4
221.076	688.4
221.453	684.6
221.83	674.8
222.208	675.6
222.585	675.2
222.962	690.2
223.34	689.8
223.717	681.4
224.095	683.8
224.473	686.2
224.851	673.8
225.229	666.4
225.607	697.8
225.985	672.2
226.363	685
226.741	689.4
227.119	670.8
227.497	686.8
227.876	665.2
228.254	684.8
228.633	683.2
229.011	682.4
229.39	688.8
229.769	679.8
230.148	687
230.527	706
230.905	682.2
231.284	682.4
231.664	672.6
232.043	695.6
232.422	693.4
232.801	679.8
233.181	695.4
233.56	682.6
233.94	690.4
234.319	664.2
234.699	678.6
235.079	726.4
235.458	733.2
235.838	699.2
236.218	674.8
236.598	672.6
236.978	677.6
237.358	679.6
237.738	676.2
238.119	682.4
238.499	668.8
238.88	686.2
239.26	698.2
239.641	664.6
240.021	670.6
240.402	681
240.783	687.2
241.163	677.8
241.544	679.6
241.925	684.2
242.306	692.2
242.687	668
243.069	681.4
243.45	699.2
243.831	676.6
244.212	684.2
244.594	724
244.975	693.6
245.357	691.8
245.739	675
246.12	688.8
246.502	691.4
246.884	692
247.266	679
247.648	689.4
248.03	710
248.412	687
248.794	688.6
249.176	671
249.559	691.8
249.941	674.2
250.323	681.2
250.706	672.6
251.089	672.8
251.471	684.8
251.854	682.4
252.237	686
252.62	694.4
253.002	691.2
253.385	675.4
253.769	695
254.152	680.4
254.535	687.2
254.918	670.2
255.301	675
255.685	681.8
256.068	679.2
256.452	709.8
256.835	693.8
257.219	686
257.603	691.8
257.986	681.8
258.37	688.8
258.754	676.8
259.138	690.2
259.522	695.8
259.906	687.6
260.29	690.2
260.675	680.4
261.059	690.6
261.443	677.6
261.828	696
262.212	687.8
262.597	675.6
262.981	672.6
263.366	692
263.751	684.4
264.136	672.2
264.521	679.4
264.906	679
265.291	696.2
265.676	686.2
266.061	684
266.446	707.2
266.831	681.2
267.217	708
267.602	680.6
