#lambda/nm	C1
208.295	535.4
208.67	483.2
209.045	451.8
209.419	450
209.794	680.2
210.169	658.2
210.544	798
210.919	688.4
211.295	671
211.67	683.2
212.045	685.2
212.421	683
212.796	717.4
213.172	676.2
213.547	672
213.923	680.8
214.299	679.8
214.675	690.4
215.051	685.8
215.427	696
215.803	701.4
216.179	694.6
216.555	675.6
216.932	685.4
217.308	683
217.684	684
218.061	680.8
218.438	685.6
218.814	672.6
219.191	679.2
219.568	668
219.945	672.4
220.322	679.4
220.699	691.2
221.076	693.6
221.453	691
221.83	683.4
222.208	676.2
222.585	676.6
222.962	681.8
223.34	689.4
223.717	675.6
224.095	679
224.473	678.4
224.851	673.4
225.229	664.4
225.607	705.4
225.985	681.8
226.363	687.4
226.741	685.6
227.119	688.8
227.497	694.4
227.876	672.6
228.254	684.2
228.633	684.2
229.011	682.4
229.39	684.4
229.769	679
230.148	691.2
230.527	701.2
230.905	681
231.284	690
231.664	674.4
232.043	698.8
232.422	690.2
232.801	683.6
233.181	686.8
233.56	676.6
233.94	683
234.319	671.2
234.699	687.2
235.079	737
235.458	716.8
235.838	697.6
236.218	678
236.598	673.6
236.978	677.2
237.358	677.2
237.738	673.2
238.119	684.4
238.499	665.4
238.88	688
239.26	703.4
239.641	672.8
240.021	674.8
240.402	681.2
240.783	670
241.163	688.8
241.544	686.2
241.925	685.8
242.306	699.4
242.687	683.8
243.069	686.8
243.45	699.4
243.831	680.4
244.212	683.2
244.594	728.4
244.975	694.8
245.357	681.6
245.739	679.4
246.12	692.2
246.502	700
246.884	675.8
247.266	675.8
247.648	691.8
248.03	706.2
248.412	686.6
248.794	695.4
249.176	677.8
249.559	694.4
249.941	677.8
250.323	673.4
250.706	678.8
251.089	682.2
251.471	685.8
251.854	679.4
252.237	685.2
252.62	688
253.002	694.6
253.385	684.2
253.769	693.2
254.152	687.6
254.535	692.6
254.918	672.2
255.301	679
255.685	683.2
256.068	676.8
256.452	712.2
256.835	691.2
257.219	700.4
257.603	695
257.986	682.6
258.37	691.4
258.754	674.2
259.138	699.6
259.522	699.4
259.906	689
260.29	685
260.675	678.6
261.059	683.6
261.443	679.6
261.828	689.2
262.212	693.6
262.597	679.8
262.981	684.6
263.366	695
263.751	684
264.136	679.8
264.521	685
264.906	672.2
265.291	691.8
265.676	676
266.061	689.2
266.446	702.8
266.831	681.2
267.217	701.8
267.602	689.4
267.987	686.2
268.373	679.8
268.759	700.8
269.144	685.2
269.53	682.6
269.916	677.4
270.302	671.2
270.688	686.8
271.074	687
271.46	698.8
271.846	720.6
272.232	676.8
272.618	687.8
273.004	677.2
273.391	694.4
273.777	699.4
274.164	690.2
274.55	708.2
274.937	694.2
275.324	682.6
275.71	682.2
276.097	692.4
276.484	676.2
276.871	694.4
277.258	691
277.645	674.6
278.032	680.6
278.419	680.8
278.807	692.8
279.194	669.8
279.581	669
279.969	698.8
280.356	685.8
280.744	689.2
281.131	706.4
281.519	695.4
281.907	684.4
282.295	679
282.682	691.8
283.07	679.6
283.458	692.8
283.846	702.2
284.235	703.4
284.623	691.8
285.011	673.4
285.399	684.4
285.788	684
286.176	670.6
286.565	700
286.953	676
287.342	679.6
287.731	679.2
288.119	680.6
288.508	684.4
288.897	673.4
289.286	671
289.675	680
290.064	696
290.453	675.2
290.821	672.2
291.21	705
291.599	679
291.989	681.2
292.378	693.2
292.768	718.4
293.157	690
293.547	691.2
293.936	678.4
294.326	675
294.716	697.8
295.106	673.8
295.496	685.6
295.886	699.2
296.276	686
296.666	667.2
297.056	671.8
297.446	674.8
297.836	705.6
298.227	683.6
298.617	690.2
299.008	701
299.398	686.6
299.789	679.6
300.179	693.6
300.57	698.2
300.961	684
301.352	674.8
301.742	701
302.133	687.8
302.524	685
302.915	693.6
303.307	678.2
303.698	701.4
304.089	686.4
304.48	682.2
304.872	691.4
305.263	684.6
305.655	682.4
306.046	692
306.438	696.4
306.829	688.8
307.221	707.2
307.613	700.6
308.005	694.6
308.397	705.2
308.789	706.2
309.181	714.2
309.573	701.4
309.965	700.4
310.357	687.8
310.749	701.2
311.142	680
311.534	685.2
311.926	695.4
312.319	693.6
312.711	670.2
313.104	702.4
313.497	686.8
313.889	721.6
314.282	701.8
314.675	716.4
315.068	681.2
315.461	702.6
315.854	721.2
316.247	698.4
316.64	682
317.033	685.8
317.405	700.4
317.798	685.8
318.192	696.4
318.585	680.4
318.979	693.8
319.372	683.2
319.766	685.4
320.16	700
320.553	704.6
320.947	711
321.341	681.4
321.735	693.8
322.129	671.4
322.523	710.6
322.917	676.8
323.311	702.2
323.705	683.4
324.099	706
324.494	713.4
324.888	701.8
325.282	683.2
325.677	705.6
326.071	695
326.466	702.6
326.861	695.6
327.255	702.4
327.65	708.2
328.045	704
328.44	687
328.835	689.6
329.23	683.4
329.625	722.8
330.02	680.6
330.415	707
330.81	699.4
331.206	689.4
331.601	693
331.996	699.4
332.37	713.4
332.766	683.8
333.161	708.8
333.557	685.4
333.953	685.8
334.348	978.4
334.744	688.6
335.14	687.4
335.536	682.2
335.932	700.8
336.328	689
336.724	702.4
337.12	685.6
337.516	699.8
337.913	689.8
338.309	699
338.705	691
339.102	700
339.498	679.8
339.895	696.8
340.291	689.2
340.688	689.6
341.085	681
341.481	689
341.878	683
342.275	712.2
342.672	675.2
343.069	674.2
343.466	667.6
343.842	689.4
344.239	675.6
344.636	686.4
345.033	676.6
345.431	678.2
