#lambda/nm	C1
208.295	541.6
208.67	479.6
209.045	449.8
209.419	452.4
209.794	680.2
210.169	666.6
210.544	798.6
210.919	686.6
211.295	668.8
211.67	681.4
212.045	684.8
212.421	679.2
212.796	727
213.172	674.2
213.547	678.6
213.923	672.2
214.299	669.4
214.675	682.6
215.051	684.6
215.427	695.2
215.803	703.4
216.179	698
216.555	671.4
216.932	684.8
217.308	683
217.684	675
218.061	685.6
218.438	692.8
218.814	664.8
219.191	695
219.568	676.2
219.945	675
220.322	693.4
220.699	694
221.076	693
221.453	685
221.83	670.6
222.208	678.2
222.585	683.6
222.962	685.4
223.34	695.2
223.717	682.4
224.095	681.8
224.473	686
224.851	678
225.229	664
225.607	700.6
225.985	669.6
226.363	683
226.741	686.8
227.119	687.2
227.497	700.2
227.876	669.4
228.254	701.8
228.633	686.2
229.011	679
229.39	681
229.769	676
230.148	698.4
230.527	705.8
230.905	686.4
231.284	687
231.664	674.4
232.043	696.2
232.422	695.4
232.801	683.8
233.181	694.8
233.56	673
233.94	680.4
234.319	674.4
234.699	679.2
235.079	735.4
235.458	736.8
235.838	704.2
236.218	670.8
236.598	671
236.978	680
237.358	669.2
237.738	673.6
238.119	685.6
238.499	667.6
238.88	681.6
239.26	698.8
239.641	667.2
240.021	673
240.402	677
240.783	670
241.163	674.8
241.544	689
241.925	680
242.306	696.2
242.687	669.8
243.069	682.6
243.45	690
243.831	673.2
244.212	680.8
244.594	718.6
244.975	697.6
245.357	685.4
245.739	677
246.12	685.6
246.502	703.6
246.884	682.6
247.266	681
247.648	685.8
248.03	707
248.412	687
248.794	690.4
249.176	681
249.559	697
249.941	671.4
250.323	669.8
250.706	680
251.089	682.4
251.471	684
251.854	678
252.237	682.4
252.62	705.2
253.002	685.4
253.385	688.2
253.769	696.8
254.152	692.2
254.535	695.2
254.918	677.6
255.301	681.2
255.685	680.2
256.068	671.2
256.452	710.2
256.835	689.2
257.219	686.4
257.603	693
257.986	673
258.37	698
258.754	675.2
259.138	693
259.522	693.4
259.906	681.4
260.29	696.2
260.675	680.2
261.059	686.6
261.443	681
261.828	693
262.212	693.8
262.597	671.2
262.981	669
263.366	702.4
263.751	691
264.136	671.6
264.521	678
264.906	669.4
265.291	691.8
265.676	673.6
266.061	689.6
266.446	698.6
266.831	680.4
267.217	694.2
267.602	688.6
267.987	693.2
268.373	674
268.759	694
269.144	689
269.53	677.4
269.916	684
270.302	674.8
270.688	684.4
271.074	698.8
271.46	691.6
271.846	727.4
272.232	688
272.618	686.6
273.004	679.2
273.391	697.2
273.777	695.6
274.164	685.2
