#lambda/nm	C1
208.295	532.4
208.67	486.6
209.045	453.4
209.419	450.8
209.794	678.4
210.169	666.2
210.544	804
210.919	688.6
211.295	671.6
211.67	685.6
212.045	666.6
212.421	681.4
212.796	725.6
213.172	666.8
213.547	668.8
213.923	668.8
214.299	672.4
214.675	686.6
215.051	682.2
215.427	693
215.803	700
216.179	684.8
216.555	677.8
216.932	693.2
217.308	676
217.684	677.4
218.061	688.2
218.438	686.8
218.814	675.2
219.191	685.8
219.568	666.6
219.945	677.8
220.322	692
220.699	686.8
221.076	694.6
221.453	684
221.83	677.2
222.208	673.4
222.585	680.8
222.962	690
223.34	683.4
223.717	682.4
224.095	684.4
224.473	676
224.851	675.6
225.229	666.2
225.607	699.6
225.985	672
226.363	687.6
226.741	680.4
227.119	682.6
227.497	697.2
227.876	671.4
228.254	688.4
228.633	676
229.011	678.6
229.39	686
229.769	683
230.148	693
230.527	703.6
230.905	683.4
231.284	687
231.664	673.4
232.043	695.2
232.422	690.8
232.801	671
233.181	689.4
233.56	678.8
233.94	677.6
234.319	670
234.699	673.4
235.079	734.6
235.458	726.4
235.838	699.2
236.218	668.8
236.598	671.2
236.978	677.6
237.358	679.6
237.738	671.2
238.119	686.4
238.499	672.8
238.88	687.2
239.26	697.4
239.641	659.2
240.021	679.8
240.402	686
240.783	678
241.163	669.8
241.544	685
241.925	678.4
242.306	697.2
242.687	667.8
243.069	686.2
243.45	689.4
243.831	668.6
244.212	688.2
244.594	725
244.975	693.4
245.357	688
245.739	678
246.12	680.8
246.502	692.2
246.884	684.8
247.266	686.4
247.648	683.4
248.03	704.8
248.412	686
248.794	682.8
249.176	673.8
249.559	685
249.941	675
250.323	663.2
250.706	676.2
251.089	680.2
251.471	683.4
251.854	684
252.237	673
252.62	694.2
253.002	677.6
253.385	679.4
253.769	696.2
254.152	674.2
254.535	684
254.918	673
255.301	678.2
255.685	677.2
256.068	672.4
256.452	708.2
256.835	698.2
257.219	687.2
257.603	690.8
257.986	669
258.37	686.6
258.754	664.4
259.138	689.8
259.522	694.6
259.906	676.4
260.29	686.6
260.675	673.4
261.059	686.8
261.443	667
261.828	695.8
262.212	684.6
262.597	666.6
262.981	674.2
263.366	689.8
263.751	677.6
264.136	672.8
264.521	682.4
264.906	673
265.291	701.6
265.676	681.8
266.061	688.4
266.446	709.2
266.831	685.4
267.217	698.4
267.602	685
267.987	689.8
268.373	674.8
268.759	689
269.144	681.4
269.53	683
269.916	681.8
270.302	682.2
270.688	689.6
271.074	692
271.46	697.8
271.846	712.8
272.232	685.6
272.618	678
273.004	679.8
273.391	700.4
273.777	699.4
274.164	691.4
274.55	703.4
274.937	693.8
275.324	684.4
275.71	693.6
276.097	696.2
276.484	669.8
276.871	688
277.258	681
277.645	674
278.032	687.8
278.419	669
278.807	689.6
279.194	674
279.581	679.4
279.969	696.6
280.356	676.6
280.744	690.4
281.131	723.8
281.519	701.2
281.907	672
282.295	679.4
282.682	695.2
283.07	696
283.458	695.2
283.846	702
284.235	696
284.623	691
285.011	674
285.399	683.8
285.788	686.2
286.176	674.8
286.565	691.2
286.953	668.6
287.342	683.8
287.731	684.8
288.119	673.6
288.508	679.8
288.897	682.8
289.286	671.4
289.675	687
290.064	695.6
290.453	674.8
290.821	678.6
291.21	702.4
291.599	681.2
291.989	686
292.378	686
292.768	700.4
293.157	696.6
293.547	697.2
293.936	687.8
294.326	676.8
294.716	679.4
295.106	678.2
295.496	687.2
295.886	692
296.276	685.8
296.666	678.4
297.056	686
297.446	673.4
297.836	708.2
298.227	679.8
298.617	683.6
299.008	695
299.398	681.8
299.789	681
300.179	697.6
300.57	695.2
300.961	684.4
301.352	678.8
301.742	696.6
302.133	691.2
302.524	684
302.915	682.6
303.307	679.4
303.698	702
304.089	696.2
304.48	682.2
304.872	681.6
305.263	692.4
305.655	675.8
306.046	690.8
306.438	686.6
306.829	678.8
307.221	700.6
307.613	695.8
308.005	700.8
308.397	704.8
308.789	723.8
309.181	715.8
309.573	701.4
309.965	696.4
310.357	688
310.749	697.8
311.142	678.2
311.534	676.6
311.926	699.2
312.319	689.8
312.711	669.8
313.104	711
313.497	683
313.889	734.8
314.282	707.6
314.675	721.2
315.068	688
315.461	699.2
315.854	713.4
316.247	694.2
316.64	685.8
317.033	682.8
317.405	693.6
317.798	686.2
318.192	678.8
318.585	673.6
318.979	689.2
319.372	680.2
319.766	677
320.16	693.2
320.553	698.6
320.947	713
321.341	681.6
321.735	688.4
322.129	662.6
322.523	719.8
322.917	676.2
323.311	700
323.705	693.6
324.099	690
324.494	708.6
324.888	694
325.282	686
325.677	697.6
326.071	697.2
326.466	690.6
326.861	695.4
327.255	699.6
327.65	702.6
