#lambda/nm	C1
208.295	538.8
208.67	488.2
209.045	449.8
209.419	451
209.794	679
210.169	659.2
210.544	811.6
210.919	696.4
211.295	668.2
211.67	682.4
212.045	678.6
212.421	686.4
212.796	717.8
213.172	675.8
213.547	673.8
213.923	677.4
214.299	678.6
214.675	687.8
215.051	692.4
215.427	688.6
215.803	700.6
216.179	684.2
216.555	674.8
216.932	684
217.308	683.8
217.684	689
218.061	686.4
218.438	691.8
218.814	671
219.191	691.4
219.568	670.6
219.945	672.6
220.322	693
220.699	695.8
221.076	690.4
221.453	693
221.83	673
222.208	684.6
222.585	678.2
222.962	684.4
223.34	687.4
223.717	683.8
224.095	690.2
224.473	681
224.851	686
225.229	673.6
225.607	699.6
225.985	674.8
226.363	680
226.741	682.4
227.119	681.4
227.497	703.8
227.876	675.6
228.254	687.6
228.633	683.4
229.011	687
229.39	682.2
229.769	688.6
230.148	694
230.527	706.8
230.905	687
231.284	682.2
231.664	675.6
232.043	693.4
232.422	690.8
232.801	678.8
233.181	688.6
233.56	683.2
233.94	681.8
234.319	666.8
234.699	679.2
235.079	730.4
235.458	729
235.838	705.8
236.218	668.2
236.598	663.4
236.978	673.8
237.358	671.4
237.738	678.8
238.119	693.6
238.499	666.8
238.88	689.2
239.26	697
239.641	664.2
240.021	671.2
240.402	679.2
240.783	673.4
241.163	679
241.544	691.4
241.925	679.4
242.306	697
242.687	678.4
243.069	687.6
243.45	698.2
243.831	673
244.212	681
244.594	720.8
244.975	684.6
245.357	692
245.739	671.8
246.12	682.8
246.502	701
246.884	686.4
247.266	687.6
247.648	685
248.03	710.2
248.412	682.8
248.794	681.8
249.176	679.8
249.559	699.6
249.941	679.8
250.323	675
250.706	677.2
251.089	699.2
251.471	690.8
251.854	679.4
252.237	684.8
252.62	687.8
253.002	682
253.385	679.4
253.769	703.4
254.152	688.8
254.535	689.8
254.918	674.8
255.301	677
255.685	683.4
256.068	670.2
256.452	713.4
256.835	692.6
257.219	683
257.603	701.4
257.986	673.6
258.37	691.6
258.754	669.2
259.138	693
259.522	696.6
259.906	678.8
260.29	694
260.675	681
261.059	687.2
261.443	678
261.828	697
262.212	688
262.597	672.8
262.981	676.8
263.366	692.4
263.751	680.2
264.136	680.6
264.521	689.8
264.906	680
265.291	701
265.676	677.6
266.061	694.6
266.446	705.6
266.831	683
267.217	701.6
267.602	683.8
267.987	677
268.373	672.2
268.759	693.4
269.144	691.6
269.53	693.8
269.916	672.2
270.302	681.2
270.688	698.8
271.074	685.6
271.46	700.4
271.846	728
272.232	683
272.618	681.4
273.004	687.8
273.391	701
273.777	701
274.164	692
274.55	706
274.937	694.6
275.324	675.4
275.71	690.4
276.097	689.2
276.484	675.4
276.871	685
277.258	693.6
277.645	664.8
278.032	686
278.419	683
278.807	687.2
279.194	678.8
279.581	676.4
279.969	688.4
280.356	680.8
280.744	688
281.131	714.2
281.519	693.8
281.907	670.6
282.295	685.6
282.682	700.8
283.07	690.8
283.458	698.8
283.846	698.2
284.235	704.4
284.623	692
285.011	675.6
285.399	687.4
285.788	678
286.176	674.6
286.565	694.4
286.953	678
287.342	688
287.731	670.2
288.119	686
288.508	687
288.897	685.6
289.286	668.6
289.675	687
290.064	694.4
290.453	683.2
290.821	681.4
291.21	709.4
291.599	678.2
291.989	689.4
292.378	698
292.768	703
293.157	696.6
293.547	700.2
293.936	681.2
294.326	682.4
294.716	692
295.106	686.8
295.496	695
295.886	705
296.276	682.2
296.666	673
297.056	674.8
297.446	665
297.836	711.6
298.227	694.8
298.617	685.4
299.008	703.6
299.398	680.8
299.789	690.4
300.179	699.2
300.57	699.8
300.961	676.4
301.352	681.8
301.742	694.4
302.133	693.2
302.524	680.2
302.915	696
303.307	663.8
303.698	694.6
304.089	689.6
304.48	681.8
304.872	688.4
305.263	678.2
305.655	677.4
306.046	686.6
306.438	688.4
306.829	684.2
307.221	699.4
307.613	692
308.005	689.6
308.397	698.2
308.789	707.2
309.181	711.6
309.573	703.8
309.965	704
310.357	686.2
310.749	700.6
311.142	678
311.534	680.2
311.926	691.6
312.319	695.2
312.711	681
313.104	709.2
313.497	685
313.889	729.8
314.282	702.2
314.675	712
315.068	683.8
315.461	692.4
315.854	713
316.247	696.6
316.64	682
317.033	686.4
317.405	690.4
317.798	687.8
318.192	694
318.585	682.6
318.979	698.2
319.372	677.8
319.766	692
320.16	702.8
320.553	707
320.947	721.4
321.341	682.6
321.735	679.6
322.129	668
322.523	719.6
322.917	682
323.311	703.2
323.705	688
324.099	694
324.494	701.8
324.888	695
325.282	680
325.677	705
326.071	694
326.466	703
326.861	702
327.255	706.6
327.65	709.8
328.045	709.2
328.44	698.2
328.835	691.6
329.23	682.8
329.625	723.2
330.02	682.6
330.415	717.4
330.81	692.6
331.206	685.8
331.601	685.6
331.996	694.6
332.37	710
332.766	673.8
333.161	718.2
333.557	680
333.953	698.6
334.348	1121.8
334.744	689
335.14	692.8
335.536	687.6
335.932	708.6
336.328	688.8
336.724	700.8
337.12	684
337.516	693.2
337.913	679.2
338.309	704.2
338.705	693
339.102	692.2
339.498	676.8
339.895	700.8
340.291	680.4
340.688	698.6
341.085	687
341.481	680.4
341.878	694.8
342.275	718.4
342.672	676.6
343.069	688.6
343.466	671.2
343.842	683.4
344.239	681.2
344.636	679.4
345.033	670.8
345.431	680.6
345.828	688.4
346.225	671.4
346.623	723.6
347.02	686.4
347.418	698.8
347.816	703.2
348.213	677.4
348.611	691.2
349.009	671
349.407	693.6
349.805	672
350.203	669
350.601	696.6
350.999	685
351.397	744.6
351.795	684.2
352.193	693.2
352.57	692.2
352.969	701.4
353.367	673.2
353.766	678.2
354.164	678.4
354.563	692.4
354.961	688.2
355.36	686
355.759	682
356.158	676.2
356.557	673.4
356.956	678.4
357.355	670.8
357.754	693.6
358.153	697.6
358.552	711.8
358.951	684.2
359.35	693.8
359.75	676.6
360.149	682.8
360.527	663.8
360.926	668.4
361.326	685.6
361.726	678.6
362.125	673.6
362.525	692.2
362.925	684.2
363.325	682.4
363.724	684.8
364.124	682.6
364.524	675
364.924	687.4
365.324	691.2
365.725	663.2
366.125	689.6
366.525	682.2
366.904	672
367.304	666.6
367.705	709.4
368.105	702
368.506	679
368.906	679.6
369.307	682.2
369.708	685.4
370.108	671
370.509	698.4
370.91	678.8
371.311	689.8
371.712	677.6
372.113	685.6
372.514	665.2
372.894	681.2
373.295	684.4
373.696	688
374.097	685
374.499	719
374.9	685.8
375.301	678.6
375.703	684
376.105	671
376.506	685.6
376.908	684.2
377.309	684.6
377.711	684
378.113	671.6
378.493	688.2
378.895	675.8
379.297	696.4
379.699	677.2
380.102	680.2
380.504	683
380.906	675.6
381.308	703.8
381.71	677.2
382.113	690.2
382.515	679.6
382.918	681.4
383.299	687.6
383.701	697.4
384.104	690.8
384.507	656.6
384.909	672.4
385.312	669
385.715	670.4
386.118	682.6
386.521	665.2
386.924	697.2
387.327	671.8
387.709	668.8
388.112	665.4
388.515	683.4
388.918	683
389.322	691
389.725	687.4
390.129	709.6
390.532	683.8
390.936	677.4
391.339	678.6
391.743	688.8
392.125	682
392.529	690.2
392.933	712.2
393.337	691.4
393.74	689
394.144	676.6
394.548	684
394.953	691.2
395.357	701.4
395.761	685.6
396.144	688
396.548	688
396.952	689.4
397.357	689
397.761	676.2
398.166	691.2
398.57	689.2
398.975	674.8
399.379	685
399.763	743.8
400.168	689
400.572	678
400.977	675.4
401.382	704
401.787	703.6
402.192	705.2
402.597	701.4
403.002	669.8
403.386	702.6
403.791	703.4
404.197	683.4
404.602	692
405.007	678.4
405.413	682.8
405.818	682
406.224	670.2
406.608	686.6
407.014	674.8
407.42	704.6
407.825	670.2
408.231	683.2
408.637	683.6
