#lambda/nm	C1
208.295	533.4
208.67	488.8
209.045	451
209.419	446.8
209.794	680.6
210.169	653.4
210.544	813.2
210.919	684.2
211.295	674.2
211.67	688.8
212.045	676.4
212.421	676.4
212.796	731.6
213.172	673.6
213.547	674.8
213.923	682.6
214.299	677.4
214.675	683.8
215.051	684.4
215.427	699.6
215.803	699.8
216.179	689.6
216.555	676.2
216.932	686.2
217.308	675.8
217.684	686.2
218.061	685.2
218.438	677.4
218.814	673.6
219.191	697.6
219.568	670
219.945	671.4
220.322	690
220.699	690
221.076	696.2
221.453	683.2
221.83	673.2
222.208	666.4
222.585	674.2
222.962	691
223.34	681.2
223.717	692.6
224.095	682.6
224.473	685.8
224.851	675.6
225.229	669
225.607	698.6
225.985	673.8
226.363	681.2
226.741	684.4
227.119	682.4
227.497	694.8
227.876	666.4
228.254	688
228.633	689.4
229.011	682.8
229.39	683
229.769	685.4
230.148	687.4
230.527	695.2
230.905	675.8
231.284	679.8
231.664	677.2
232.043	691
232.422	689.6
232.801	669.8
233.181	694.4
233.56	679
233.94	683.6
234.319	674
234.699	677.2
235.079	731.8
235.458	724.6
235.838	699.2
236.218	681.2
236.598	671
236.978	674.2
237.358	682.4
237.738	674.8
238.119	692
238.499	666.2
238.88	676.4
239.26	692.6
239.641	664.8
240.021	684
240.402	682.6
240.783	680
241.163	680
241.544	682.4
241.925	674.6
242.306	694.4
242.687	678.8
243.069	687.2
243.45	697.2
243.831	676.8
244.212	681.4
244.594	716.6
244.975	692.2
245.357	683
245.739	672.6
246.12	676.2
246.502	689.2
246.884	689.4
247.266	675.4
247.648	686.2
248.03	716.2
248.412	681.6
248.794	691.4
249.176	678
249.559	686.6
249.941	671.6
250.323	677
250.706	676.4
251.089	684.4
251.471	700.6
251.854	691
252.237	678
252.62	689.2
253.002	687.2
253.385	680.6
253.769	697.6
254.152	684
254.535	677
254.918	678.2
255.301	682
255.685	673
256.068	667
256.452	711
256.835	689
257.219	687
257.603	704.2
257.986	674
258.37	688.4
258.754	681
259.138	677.2
259.522	698.2
259.906	684.6
260.29	696.2
260.675	675
261.059	674
261.443	665.2
261.828	686.6
262.212	687.2
262.597	668.2
262.981	684.4
263.366	696
263.751	687.4
264.136	677.2
264.521	677
264.906	670.6
265.291	696.2
265.676	673.6
266.061	684.8
266.446	710
266.831	687
267.217	699.4
267.602	679
267.987	685.2
268.373	675.4
268.759	691.2
269.144	688.2
269.53	674
269.916	671.6
270.302	670.4
270.688	682.4
271.074	683
271.46	690.8
271.846	706.6
272.232	678
272.618	676
273.004	681.4
273.391	682.8
273.777	694
274.164	688
274.55	696
274.937	677.2
275.324	678.8
275.71	696.4
276.097	690.8
276.484	667.2
276.871	687.8
277.258	693.8
277.645	665.6
278.032	683
278.419	685.2
278.807	682.6
279.194	672.4
279.581	681.4
279.969	695.4
280.356	685
280.744	681.8
281.131	709.6
281.519	687.8
281.907	673.6
282.295	674.8
282.682	693.6
283.07	688.4
283.458	692.2
283.846	698.4
284.235	691.4
284.623	688.4
285.011	669.6
285.399	679.6
285.788	678
286.176	676.8
286.565	691.8
286.953	685.2
287.342	683.6
287.731	677.4
288.119	679.6
288.508	684.8
288.897	672.6
289.286	682
289.675	691
290.064	691
290.453	678.4
290.821	680
291.21	696.4
291.599	678
291.989	687.8
292.378	689
292.768	708
293.157	696.2
293.547	700.4
293.936	679.8
294.326	674.2
294.716	686.2
295.106	683.8
295.496	692.8
295.886	695.4
296.276	680.6
296.666	673.6
297.056	684.4
297.446	673.4
297.836	699
298.227	682.2
298.617	697.6
299.008	701.6
299.398	688.6
299.789	673.6
300.179	697.8
300.57	705.6
300.961	689.4
301.352	679.4
301.742	702.8
302.133	694.6
302.524	685.6
302.915	685.6
303.307	676
303.698	693.6
304.089	695.6
304.48	682.6
304.872	691.2
305.263	680
305.655	683.4
306.046	697
306.438	688.2
306.829	685.4
307.221	708.4
307.613	699.2
308.005	703.8
308.397	703.6
308.789	703.6
309.181	716.2
309.573	710.4
309.965	696.6
310.357	685.8
310.749	705
311.142	675
311.534	679.4
311.926	690
312.319	680.2
312.711	685
313.104	701.8
313.497	681.8
313.889	727.4
314.282	711.8
314.675	716.6
315.068	681
315.461	696.4
315.854	724.2
316.247	695.6
316.64	684.2
317.033	688.6
317.405	695
317.798	698.2
318.192	689.6
318.585	680
318.979	689.6
319.372	679.6
319.766	687.2
320.16	703.4
320.553	700.8
320.947	715.6
321.341	684.2
321.735	687.2
322.129	670
322.523	714.8
322.917	674
323.311	697.2
323.705	689.4
324.099	689.6
324.494	706.6
324.888	704.4
325.282	685.6
325.677	702.4
326.071	699.4
326.466	709
326.861	689.2
327.255	700.8
327.65	696.2
328.045	712
328.44	693
328.835	688.8
329.23	680.2
329.625	723.6
330.02	692.6
330.415	712
330.81	687.6
331.206	686.6
331.601	686.4
331.996	687
332.37	715.6
332.766	672.8
333.161	710
333.557	676.8
333.953	685.2
334.348	1008.8
334.744	686.8
335.14	672.4
335.536	688.4
335.932	705.6
336.328	683.8
336.724	693.2
337.12	683
337.516	688.2
337.913	685
338.309	692.8
338.705	680.2
339.102	702.4
339.498	681.2
339.895	704.8
340.291	678
340.688	696.6
341.085	680.4
341.481	686.2
341.878	675.8
342.275	709.8
342.672	676.8
343.069	679.6
343.466	669.4
343.842	697.8
344.239	677.2
344.636	684.8
345.033	672.2
345.431	677
345.828	682
346.225	686
346.623	725
347.02	690.2
347.418	692
347.816	698
348.213	676.2
348.611	700.8
349.009	671.8
349.407	697.6
349.805	675
350.203	672.6
350.601	685.4
350.999	684.8
351.397	728.6
351.795	687.4
352.193	694.4
352.57	697.2
352.969	701
353.367	668.6
353.766	678.4
354.164	683.8
354.563	700
354.961	683.8
355.36	679
355.759	679.2
356.158	676.6
356.557	678.2
356.956	671.4
357.355	666
357.754	687
358.153	683
358.552	710.6
358.951	676.2
359.35	700.6
359.75	674.6
360.149	679.8
360.527	670.4
360.926	668.4
361.326	687.6
361.726	678.2
362.125	679.4
362.525	695.8
362.925	672.6
363.325	675
363.724	681.8
364.124	675
364.524	672.8
364.924	681.6
365.324	686.2
365.725	664.2
366.125	696.6
366.525	676.4
366.904	676
367.304	656
367.705	693.2
368.105	689.4
368.506	679.2
368.906	685
369.307	678.2
369.708	681.2
370.108	665.4
370.509	693.6
370.91	675.8
371.311	681.8
371.712	681
372.113	685
372.514	666.8
372.894	678.2
373.295	673
373.696	691.8
374.097	688.4
374.499	711.8
374.9	676.6
375.301	662
375.703	668.6
376.105	662.2
376.506	678.8
376.908	684
377.309	674.6
377.711	661.6
378.113	669.4
378.493	674.6
378.895	667.2
379.297	685
379.699	661.6
380.102	675
380.504	681.8
380.906	669.8
381.308	701.6
381.71	673.8
382.113	681.6
382.515	678
382.918	669.6
383.299	681
383.701	689.8
384.104	675
384.507	664.2
384.909	679.6
385.312	666
385.715	667.4
386.118	672
386.521	654.4
386.924	693.4
387.327	670.2
387.709	660.6
388.112	649.2
388.515	674.2
388.918	668
389.322	676.8
389.725	675.2
390.129	702.6
390.532	678
390.936	669.6
391.339	668.6
391.743	664.4
392.125	666.6
392.529	692.4
392.933	685
393.337	680.8
393.74	681.6
394.144	678.8
394.548	659.2
394.953	672.2
395.357	680
395.761	673
396.144	682.4
396.548	685.4
396.952	673.2
397.357	680.4
397.761	672.8
398.166	679
398.57	685.4
398.975	660.4
399.379	680.6
399.763	728
400.168	683
400.572	671.2
400.977	679.4
401.382	697.2
401.787	685.6
402.192	690
402.597	694.4
403.002	666.4
403.386	685.8
403.791	700.4
404.197	672
404.602	672
405.007	683.8
405.413	676
405.818	676.2
406.224	666.6
406.608	673
407.014	668
407.42	696.4
407.825	675.6
408.231	691.6
408.637	688
409.043	694.8
409.449	669.2
409.834	668.4
410.24	676.8
410.646	691.4
411.052	691.4
411.458	676.2
411.865	683.8
412.271	694.4
412.677	681
413.062	692.2
413.469	667.4
413.875	712.2
414.282	697.2
414.689	682.6
415.095	692.6
415.502	669.2
415.888	684.2
416.294	670.6
416.701	727.4
417.108	670.8
417.515	688
417.923	675.2
418.33	690.6
418.715	690.4
419.123	680.2
419.53	675.2
419.937	683.4
420.345	704.8
420.752	684.8
421.16	696.6
421.546	684.6
421.953	689.2
422.361	669
422.769	678.2
423.177	674.4
423.585	705.8
423.992	701.6
424.379	697.6
424.787	685.8
425.195	700
425.603	691.2
426.011	698.8
426.419	690.4
426.806	684.6
427.214	685
427.623	709.4
428.031	697.4
428.44	688
428.848	699.2
429.235	697.6
429.644	687.2
430.053	691.4
430.461	702.8
430.87	719.6
431.279	697.8
431.666	671.4
432.075	688.2
432.484	690.6
432.893	678.8
433.302	698.6
433.711	736
434.099	695.8
434.508	692
434.918	679
435.327	700.8
435.737	692.6
436.125	696.8
436.534	689.8
436.944	701.4
437.353	706.6
437.763	719.2
438.173	693.4
438.561	714.6
438.971	681.6
439.381	701.8
439.791	704.2
440.201	688
440.589	724.2
440.999	723.6
441.409	714.4
441.819	708.4
442.23	736.6
442.619	739.4
443.029	736.2
443.439	730
443.85	751.4
444.26	755.4
444.649	750.6
445.06	738.4
445.471	749.6
445.881	749.4
446.292	772.6
446.682	772.4
447.092	734.2
447.503	817.6
447.914	760.6
448.325	760
448.715	756
449.126	762.4
449.537	764
449.948	758.4
450.338	772.6
450.75	778.8
451.161	772.4
451.572	774
451.984	771.4
452.374	750
452.786	769.2
453.197	779.2
453.609	782
453.999	768.8
454.411	764.4
454.823	779.6
455.235	775.8
455.647	767
456.037	789
456.449	763.6
456.862	779
457.274	777.8
457.665	768.4
458.077	787
458.489	811
458.902	783.6
459.293	794
459.705	796
460.118	769.8
460.53	787.6
460.921	784.6
461.334	787.6
461.747	785.4
462.16	795.6
462.551	799.4
462.964	791.4
463.377	773.6
463.79	795
464.182	803.2
464.595	779.6
465.008	802.2
465.421	804
465.813	791
466.226	803.4
466.64	801
467.053	845.2
467.445	811.8
467.859	810.8
468.272	803.2
468.686	816.2
469.078	797.8
469.492	791.4
469.906	805.8
470.298	800.2
470.712	798
471.126	858.2
471.54	784.4
471.933	784.2
472.347	790.6
472.761	787.8
473.175	773.2
473.568	788.2
473.982	790.4
474.397	800.6
474.79	791.8
475.204	802.2
475.619	798.4
476.033	791.2
476.426	789.4
476.841	795.4
477.256	820.2
477.649	784.8
478.064	779.8
478.479	779.4
478.872	783.4
479.287	763.6
479.702	777.4
480.118	792.8
480.511	788.6
480.927	780
481.342	773
481.736	796.8
482.151	781.8
482.566	797.2
482.96	792.4
483.376	796.4
483.792	784.8
484.186	786.4
484.602	794.6
485.017	793.8
485.412	785
485.827	795.4
486.243	790.8
486.638	813.2
487.054	793.8
487.47	804.4
487.865	776.6
488.281	788.6
488.697	780
489.092	783.6
489.508	774.2
489.925	801
490.32	780
490.736	788.8
491.153	783.2
491.548	780.6
491.964	785.6
492.381	763.4
492.776	782
493.193	771.4
493.61	783.8
494.006	767.8
494.422	788
494.84	760.2
495.235	781.2
495.652	770
496.069	774.2
496.465	770
496.883	767.6
497.3	799.4
497.696	767.8
498.113	781.4
498.509	746.6
498.927	766.2
499.344	760.8
499.741	765
500.158	769.4
500.576	785
500.973	772.8
501.39	760
501.787	758.4
502.205	758.8
502.623	765.2
503.02	746
503.438	758
503.856	766.8
504.253	751
504.671	755.6
505.068	749.4
505.486	755.4
505.905	774
506.302	761.2
506.72	765
507.118	749
507.536	753.6
507.955	742.4
508.352	761.2
508.771	754.4
509.169	757.6
509.587	740.4
510.006	753.2
510.404	730.4
510.823	739.2
511.221	741.6
511.64	734.6
512.038	766
512.457	743
512.877	737.6
513.275	734.6
513.694	734.8
514.092	741.6
514.512	744
514.91	731.4
515.33	736.4
515.749	745.6
516.148	736
516.568	739
516.966	730.2
517.386	730.6
517.785	728.6
518.205	728.8
518.603	726.8
519.024	730.2
519.444	732.8
519.843	742.4
520.263	743
520.662	739
521.082	727
521.481	739.6
521.902	727.8
522.301	731.4
522.722	727
523.121	717.6
523.542	715.2
523.963	716.4
524.362	729.2
524.783	731.6
525.183	724.6
525.604	718.2
526.003	701
526.425	713
526.824	722
527.246	727.6
527.646	721
528.067	727.6
528.467	711.8
528.888	723.8
529.289	717.8
529.71	716
530.11	715.4
530.532	717.6
530.932	707
531.354	693.2
531.755	747.6
532.176	718
532.577	715.6
532.999	709.6
533.4	701.2
533.822	721.4
534.223	711
534.645	708
535.046	706.8
535.468	711.4
535.869	719.6
536.292	696
536.693	752.2
537.115	706
537.516	701.8
537.939	704.2
538.34	724.4
538.742	715.8
539.165	709
539.566	704
539.989	699.4
540.391	701
540.814	706.4
541.216	707.2
541.639	699.2
542.041	716.6
542.464	695.6
542.866	692.6
543.268	682.6
543.691	695.6
544.093	709.6
544.517	723.6
544.919	692.8
545.343	726
545.745	693.2
546.147	702.4
546.571	690.8
546.974	691.4
547.398	704
547.8	711.4
548.224	695.6
548.627	686.6
549.03	701
549.454	687.8
549.857	690.6
550.281	691
550.684	690
551.087	707.8
551.512	697
551.915	703.8
552.34	697.8
552.743	696.6
553.146	700.8
553.571	694.2
553.975	715
554.399	683
554.803	752.2
555.207	693.8
555.632	681.6
556.036	697
556.461	683.6
556.865	700.4
557.268	688.6
557.694	690.8
558.098	695.4
558.502	699.8
558.927	682.6
559.332	689.2
559.736	688.2
560.162	688.2
560.566	682.4
560.992	686.8
561.396	683.8
561.801	685.2
562.227	686.4
562.631	685
563.036	691.4
563.462	696.6
563.867	684.6
564.272	672.8
564.698	694.2
565.103	679.4
565.508	709.4
565.935	683.2
566.34	675.8
566.745	696
567.172	674.6
567.577	699.2
567.982	695.2
568.409	683.8
568.815	667.2
569.22	685.4
569.626	687.8
570.053	669.8
570.459	679.2
570.865	684
571.292	684
571.698	678
572.104	667.6
572.531	675.4
572.937	696.2
573.343	686.4
573.75	672.8
574.177	680.4
574.583	693.6
574.99	677.8
575.396	677.4
575.824	677.6
576.231	681.6
576.637	673.2
577.065	711
577.472	679.8
577.879	675.2
578.286	691.4
578.714	661.8
579.121	674.8
579.528	675
579.935	691
580.364	674.8
