#lambda/nm	C1
208.295	536.6
208.67	490.2
209.045	450.4
209.419	449.2
209.794	682.6
210.169	662.4
210.544	807
210.919	684.2
211.295	671.4
211.67	687.2
212.045	676.2
212.421	671.4
212.796	727
213.172	679.8
213.547	674.2
213.923	685
214.299	682.2
214.675	696
215.051	686.4
215.427	700.4
215.803	707.4
216.179	690.8
216.555	678.4
216.932	685.2
217.308	679.4
217.684	687
218.061	696.8
218.438	680.6
218.814	675.2
219.191	692
219.568	673.2
219.945	674.6
220.322	677.8
220.699	684
221.076	682.2
221.453	688.2
221.83	669.6
222.208	675.4
222.585	676.4
222.962	688.2
223.34	685.8
223.717	686.4
224.095	688.2
224.473	677.6
224.851	679.4
225.229	681.8
225.607	698.8
225.985	675.4
226.363	683.2
226.741	682.4
227.119	687.4
227.497	695
227.876	665.8
228.254	689.8
228.633	695.6
229.011	693.8
229.39	682.2
229.769	682.6
230.148	698.2
230.527	708.2
230.905	681.4
231.284	688.2
231.664	676.6
232.043	699.6
232.422	689.4
232.801	681.2
233.181	695.2
233.56	677.8
233.94	677.8
234.319	656.2
234.699	681.4
235.079	739.2
235.458	724.4
235.838	705.6
236.218	677.8
236.598	672.8
236.978	672
237.358	671.8
237.738	674.8
238.119	684.6
238.499	666.6
238.88	679.6
239.26	704.8
239.641	671.2
240.021	676.2
240.402	681.6
240.783	678.2
241.163	675
241.544	690.8
241.925	687.4
242.306	694.8
242.687	669.8
243.069	678.2
243.45	691
243.831	678.8
244.212	678.4
244.594	722.8
244.975	693.8
245.357	681.4
245.739	675.6
246.12	681.6
246.502	703.8
246.884	687.4
247.266	672.2
247.648	682.6
248.03	703.2
248.412	686.4
248.794	691
249.176	676.4
249.559	690.8
249.941	672.2
250.323	681.2
250.706	666.6
251.089	679
251.471	685
251.854	679.4
252.237	681.2
252.62	690.8
253.002	681.4
253.385	694
253.769	698.8
254.152	673.6
254.535	686.2
254.918	667.8
255.301	679.8
255.685	680
256.068	676.6
256.452	711
256.835	692.6
257.219	691.6
257.603	694.8
257.986	670
258.37	693.4
258.754	668.6
259.138	683.8
259.522	681.4
259.906	671.2
260.29	686
260.675	676.8
261.059	684.6
261.443	673
261.828	687.8
262.212	688.8
262.597	666
262.981	677
263.366	696.4
263.751	692.4
264.136	676
264.521	669.6
264.906	678
265.291	701.2
