#lambda/nm	C1
208.295	538.8
208.67	489.6
209.045	443.2
209.419	450.4
209.794	675.2
210.169	660.6
210.544	805
210.919	683.4
211.295	678.2
211.67	681.8
212.045	677.8
212.421	675.8
212.796	728
213.172	674.2
213.547	680.8
213.923	684.8
214.299	679
214.675	692.8
215.051	690.6
215.427	690
215.803	704.6
216.179	691.8
216.555	671.4
216.932	686
217.308	680
217.684	684.4
218.061	682.2
218.438	672.6
218.814	678.4
219.191	694.6
219.568	683.2
219.945	679
220.322	692.6
220.699	684
221.076	693.4
221.453	685
221.83	676.6
222.208	678.6
222.585	678.4
222.962	683
223.34	694.4
223.717	681.4
224.095	685
224.473	683
224.851	676
225.229	671.6
225.607	694.8
225.985	669.8
226.363	683.6
226.741	685
227.119	678
227.497	698.2
227.876	663.4
228.254	691
228.633	685.2
229.011	682.4
229.39	686.8
229.769	680.8
230.148	682
230.527	700.2
230.905	681
231.284	683.6
231.664	684.8
232.043	697.8
232.422	695
232.801	671
233.181	684.6
233.56	674.4
233.94	682.8
234.319	663.4
234.699	686.6
235.079	722.8
235.458	731.6
235.838	706.8
236.218	665.8
236.598	666.6
236.978	671.4
237.358	685.2
237.738	674.6
238.119	690
238.499	675.6
238.88	686.4
239.26	696
239.641	672.4
240.021	685.8
240.402	678.2
240.783	676.4
241.163	678.8
241.544	688.4
241.925	687.6
242.306	701
242.687	685.2
243.069	683.8
243.45	693.6
243.831	674
244.212	690.2
244.594	720.2
244.975	696.4
245.357	693
245.739	674.6
246.12	688
246.502	701.2
246.884	679.6
247.266	680.6
247.648	689.6
248.03	705
248.412	689.6
248.794	697
249.176	681.8
249.559	698.8
249.941	676.4
250.323	674
250.706	683.8
251.089	684.2
251.471	689.2
251.854	683.4
252.237	688.8
252.62	685
253.002	687.4
253.385	681.6
253.769	699.6
254.152	684.6
254.535	692.2
254.918	669.6
255.301	679.6
255.685	680.4
256.068	680.8
256.452	707.2
256.835	699.2
257.219	690.2
257.603	702
257.986	684.4
258.37	691.8
258.754	672.2
259.138	690.4
259.522	694.4
259.906	681.2
260.29	685
260.675	682.8
261.059	685.4
261.443	665
261.828	684.6
262.212	689.6
262.597	669
262.981	672.4
263.366	696.2
263.751	679.4
264.136	675.6
264.521	679
264.906	679.6
265.291	690.8
265.676	670.2
266.061	684.8
266.446	700.4
266.831	687.6
267.217	705.6
267.602	684.4
267.987	682.8
268.373	680.6
268.759	696.6
269.144	696.2
269.53	681.8
269.916	678.2
270.302	673.4
270.688	690.4
271.074	694
271.46	697.4
271.846	727
272.232	684.6
272.618	668
273.004	679
273.391	697.4
273.777	704.6
274.164	695.6
274.55	712.6
274.937	683.8
275.324	678.6
275.71	684.6
276.097	694.2
276.484	677.2
276.871	690.8
277.258	692.6
277.645	673.6
278.032	683
278.419	679.4
278.807	694.4
279.194	672.4
279.581	681.2
279.969	696.2
280.356	687.2
280.744	689.6
281.131	722
281.519	697
281.907	681.6
282.295	688.6
282.682	696.8
283.07	686.6
283.458	685.6
283.846	697
284.235	693.2
284.623	691.6
285.011	671.8
285.399	684.2
285.788	683.4
286.176	685
286.565	710.6
286.953	681.8
287.342	683.8
287.731	670.6
288.119	673.2
288.508	686.6
288.897	685.2
289.286	674.6
289.675	685.6
290.064	695.6
290.453	683.2
290.821	675
291.21	704.6
291.599	676.4
291.989	687.2
292.378	696
292.768	709.4
293.157	687.6
293.547	698.6
293.936	680.4
294.326	679.6
294.716	688
295.106	685.2
295.496	696.8
295.886	692
296.276	677.8
296.666	680.2
297.056	680
297.446	664
297.836	696.6
298.227	692.8
298.617	691.2
299.008	702
299.398	688.6
299.789	674.8
300.179	695.2
300.57	696.4
300.961	687.6
301.352	680.8
301.742	696.6
302.133	698.2
302.524	683.6
302.915	684.8
303.307	675
303.698	697.6
304.089	695.4
304.48	692.2
304.872	687
305.263	691.4
305.655	685.6
306.046	694.6
306.438	701
306.829	679.4
307.221	701.8
307.613	698.2
308.005	695.4
308.397	700.4
308.789	712
309.181	727.8
309.573	708.2
309.965	705.2
310.357	686
310.749	711.2
311.142	679.4
311.534	681.6
311.926	695.2
312.319	693
312.711	685.8
313.104	698
313.497	680.4
313.889	731
314.282	702.6
314.675	713.2
315.068	689
315.461	700
315.854	719.6
316.247	695.8
316.64	682.6
317.033	686.6
317.405	697
317.798	688.2
318.192	686.4
318.585	677.4
318.979	691.4
319.372	677
319.766	685.4
320.16	691.8
320.553	702.6
320.947	706.4
321.341	685.8
321.735	689.6
322.129	672
322.523	716.4
322.917	680.2
323.311	701.6
323.705	693
324.099	692.4
324.494	708
324.888	698.8
325.282	681
325.677	696.2
326.071	690
326.466	704
326.861	688.8
327.255	697.4
327.65	708.2
328.045	710
328.44	693.8
328.835	689.8
329.23	682.6
329.625	714.2
330.02	676.2
330.415	707.2
330.81	684.6
331.206	695.4
331.601	675.4
331.996	681
332.37	707
332.766	680.8
333.161	716.6
333.557	683
333.953	686
334.348	1064.8
334.744	698.6
335.14	681.8
335.536	676.2
335.932	690
336.328	681.8
336.724	698.2
337.12	693.8
337.516	695.8
337.913	689.4
338.309	705.4
338.705	682.2
339.102	694
339.498	686.2
339.895	702.2
340.291	681.4
340.688	691.4
341.085	673.2
341.481	693.8
341.878	680.2
342.275	708.2
342.672	673.8
343.069	683.8
343.466	678.4
343.842	695.2
344.239	681.8
344.636	684.4
345.033	673.2
345.431	677
345.828	692.4
346.225	682.4
346.623	720.6
347.02	687.8
347.418	686.8
347.816	704.4
348.213	680.6
348.611	684.6
349.009	684
349.407	693.4
349.805	674.8
350.203	670.4
350.601	701.8
350.999	688.6
351.397	736.2
351.795	688
352.193	690
352.57	687
352.969	702.6
353.367	674.8
353.766	676.8
354.164	685.6
354.563	693.8
354.961	682
355.36	686
355.759	682.8
356.158	665
356.557	673
356.956	674.2
357.355	668.2
357.754	680.2
358.153	690.2
358.552	711.6
358.951	674.2
359.35	697.4
359.75	684.6
360.149	676
360.527	664.4
360.926	666.6
361.326	678.6
361.726	680.4
362.125	671.6
362.525	688.2
362.925	682.2
363.325	675.6
363.724	683.6
364.124	665.4
364.524	668.8
364.924	679.2
365.324	688
365.725	665.4
366.125	687.6
366.525	672.4
366.904	669.8
367.304	655.6
367.705	692
368.105	697
368.506	679.4
368.906	681.2
369.307	674
369.708	685.8
370.108	663.8
370.509	691
370.91	670.6
371.311	679
371.712	684
372.113	680.6
372.514	659
372.894	683
373.295	667.4
373.696	693
374.097	682.6
374.499	716.6
374.9	681.2
375.301	679
375.703	682.4
376.105	670.8
376.506	686
376.908	680.4
377.309	683.4
377.711	687.6
378.113	684.2
378.493	678.4
378.895	665
379.297	694.4
379.699	670.4
380.102	684.2
380.504	674.6
380.906	679.2
381.308	713.4
381.71	674.8
382.113	693.6
382.515	683.4
382.918	683.4
383.299	676.4
383.701	683.4
384.104	672.6
384.507	657.2
384.909	676.2
385.312	657
385.715	671.4
386.118	682.4
386.521	661.6
386.924	689
387.327	672.8
387.709	673
388.112	663.6
388.515	672.2
388.918	681.6
389.322	688.8
389.725	671.2
390.129	700.8
390.532	690.2
390.936	664.8
391.339	662.4
391.743	681.4
392.125	667.6
392.529	685.6
392.933	693
393.337	683
393.74	672.2
394.144	685.2
394.548	682.8
394.953	684.8
395.357	684.6
395.761	672
396.144	672.4
396.548	678
396.952	674
397.357	677.6
397.761	670.6
398.166	681.4
398.57	670
398.975	667
399.379	682.2
399.763	734.4
400.168	682.6
400.572	683.6
400.977	678.8
401.382	694.8
401.787	684.2
402.192	696.2
402.597	690.2
403.002	673.2
403.386	687.4
403.791	694.4
404.197	677.8
404.602	685.4
405.007	678.8
405.413	681.4
405.818	681
406.224	671.4
406.608	675.8
407.014	675.2
407.42	693.8
407.825	682.8
408.231	691.8
408.637	683
409.043	686
409.449	680
409.834	670
410.24	678.6
410.646	694.4
411.052	688
411.458	689.2
411.865	690.6
412.271	686
412.677	685.4
413.062	687.4
413.469	674.2
413.875	710
414.282	693.8
414.689	686.2
415.095	678.2
415.502	669.8
415.888	686.4
