#lambda/nm	C1
208.295	535.4
208.67	482.8
209.045	450.6
209.419	449.6
209.794	681.8
210.169	656.4
210.544	807.2
210.919	692.8
211.295	671
211.67	682.2
212.045	679.6
212.421	673.6
212.796	729.6
213.172	673
213.547	677.6
213.923	679.6
214.299	675.8
214.675	691.2
215.051	685.6
215.427	698.2
215.803	704.6
216.179	689.2
216.555	676.4
216.932	682.6
217.308	678
217.684	674.4
218.061	683.2
218.438	685.2
218.814	680.4
219.191	691.8
219.568	676.6
219.945	680.6
220.322	688.4
220.699	696
221.076	689.8
221.453	697
221.83	672.8
222.208	677.2
222.585	676.6
222.962	677
223.34	685.2
223.717	682
224.095	672.4
224.473	682
224.851	679.2
225.229	672.6
225.607	704.2
225.985	670.2
226.363	690.2
226.741	686.4
227.119	679
227.497	705.2
227.876	667
228.254	695
228.633	682
229.011	686.6
229.39	690.2
229.769	682.8
230.148	683.4
230.527	702.6
230.905	679.2
231.284	685.8
231.664	683.2
232.043	698.8
232.422	683.2
232.801	686.8
233.181	692.6
233.56	682.8
233.94	686.2
234.319	674.4
234.699	681.4
235.079	728
235.458	724.2
235.838	703.6
236.218	674.6
236.598	681.2
236.978	677.8
237.358	682
237.738	676.6
238.119	697.2
238.499	675.2
238.88	691.8
239.26	705.6
239.641	665.6
240.021	675.8
240.402	680
240.783	681.4
241.163	681.2
241.544	690
241.925	680.6
242.306	701.6
242.687	677.2
243.069	684.2
243.45	693.2
243.831	679
244.212	678.2
244.594	720.2
244.975	692.6
245.357	696.6
245.739	670.6
246.12	691.6
246.502	702.8
246.884	683.6
247.266	681.8
247.648	699.4
248.03	708.8
248.412	691
248.794	691.4
249.176	675.6
249.559	688.8
249.941	685.6
250.323	679
250.706	675.2
251.089	688.6
251.471	691.2
251.854	679
252.237	681.2
252.62	684.4
253.002	695.6
253.385	678
253.769	697.4
254.152	685.8
254.535	688.2
254.918	679.8
255.301	679
255.685	681.8
256.068	674.4
256.452	715.4
256.835	689.2
257.219	681
257.603	703.2
257.986	673.4
258.37	694.2
258.754	667
259.138	687.4
259.522	698.4
259.906	684
260.29	680.8
260.675	686
261.059	691.6
261.443	672.6
261.828	694.2
262.212	693.2
262.597	675.2
262.981	682.6
263.366	692.6
263.751	685.2
264.136	673.8
264.521	675.8
264.906	680.8
265.291	687
265.676	675.6
266.061	696.4
266.446	700.8
266.831	674.4
267.217	711.6
267.602	685.2
267.987	687.4
268.373	675.6
268.759	690.2
269.144	695
269.53	681.8
269.916	677.8
270.302	680.6
270.688	688.4
271.074	691.8
271.46	694.4
271.846	719.6
272.232	677.6
272.618	681.2
273.004	686.2
273.391	692.4
273.777	691
274.164	677.8
274.55	696.2
274.937	678.4
275.324	676.6
275.71	681
276.097	684.4
276.484	677
276.871	684.4
277.258	688
277.645	670
278.032	676.6
278.419	678.8
278.807	689.8
279.194	672.2
279.581	675
279.969	688.6
280.356	684.8
280.744	684.6
281.131	708.8
281.519	698.6
281.907	682.4
282.295	672.4
282.682	699.8
