#lambda/nm	C1
208.295	540.8
208.67	487.2
209.045	451.6
209.419	450.8
209.794	683.6
210.169	664.8
210.544	806.2
210.919	689
211.295	677.4
211.67	685.8
212.045	683.2
212.421	680.6
212.796	722.8
213.172	680.8
213.547	676.2
213.923	679.4
214.299	673
214.675	685.8
215.051	688.2
215.427	692.2
215.803	705.2
216.179	693.4
216.555	674
216.932	690
217.308	678.8
217.684	677.8
218.061	689.4
218.438	683.8
218.814	676.4
219.191	690.6
219.568	674
219.945	676.6
220.322	690.4
220.699	691.8
221.076	692
221.453	680.6
221.83	676.4
222.208	674.2
222.585	685.4
222.962	689.4
223.34	684.2
223.717	684.6
224.095	681.8
224.473	687
224.851	681.4
225.229	665.2
225.607	700.8
225.985	679.4
226.363	680.6
226.741	681.8
227.119	679.4
227.497	696.6
227.876	667.6
228.254	690.8
228.633	684.6
229.011	681.8
229.39	674.8
229.769	687.8
230.148	687.4
230.527	708
230.905	678.6
231.284	687.6
231.664	673.6
232.043	699.6
232.422	697.6
232.801	675.8
233.181	683.8
233.56	680
233.94	696
234.319	671.2
234.699	673.8
235.079	737.2
235.458	730.6
235.838	705.4
236.218	670.6
236.598	677.4
236.978	676.2
237.358	679.8
237.738	680.6
238.119	699.8
238.499	668.8
238.88	684
239.26	700.4
239.641	669.6
240.021	675
240.402	680.8
240.783	673.8
241.163	683.8
241.544	694
241.925	688.4
242.306	695
242.687	675.6
243.069	682.2
243.45	708
243.831	673
244.212	678
244.594	721.2
244.975	690
245.357	685.8
245.739	678.8
246.12	682.4
246.502	691.4
246.884	682
247.266	677.4
247.648	688.6
248.03	708.4
248.412	683.4
248.794	690.6
249.176	677.4
249.559	701.6
249.941	678
250.323	670
250.706	681
251.089	684.6
251.471	688.4
251.854	682.8
252.237	681
252.62	694
253.002	681.4
253.385	684.4
253.769	698.8
254.152	686.2
254.535	692
254.918	677
255.301	682.6
255.685	682.6
256.068	673.8
256.452	706.2
256.835	694.6
257.219	689.6
257.603	697.2
257.986	677
258.37	685.2
258.754	681.4
259.138	689.4
259.522	699
259.906	687
260.29	691.6
260.675	681.2
261.059	692.8
261.443	671
261.828	696.8
262.212	694.4
262.597	663.8
262.981	683.8
263.366	693
263.751	682.6
264.136	682
264.521	686
264.906	680.6
265.291	694
265.676	682.6
266.061	695.8
266.446	703.4
266.831	689.2
267.217	712.2
267.602	690.4
267.987	677.2
268.373	672.2
268.759	701.2
269.144	695.6
269.53	682.6
269.916	681.6
270.302	675.6
270.688	690
271.074	687.8
271.46	703.4
271.846	723.2
272.232	687.4
272.618	686.4
273.004	680.4
273.391	698.4
273.777	708.4
274.164	688.4
274.55	700.4
274.937	691.6
275.324	684.8
275.71	694.8
276.097	679.6
276.484	676.8
276.871	685.6
277.258	691
277.645	671.4
278.032	685
278.419	681
278.807	683.8
279.194	676.4
279.581	674.2
279.969	701
280.356	690
280.744	686.4
281.131	710.4
281.519	702.2
281.907	680.6
282.295	683.2
282.682	692.4
283.07	695.6
283.458	702.8
283.846	696.8
284.235	703.2
284.623	693.2
285.011	675.6
285.399	689.4
285.788	689.6
286.176	672
286.565	705.2
286.953	682.6
287.342	681.2
287.731	682.8
288.119	674.4
288.508	688.6
288.897	686
289.286	671.8
289.675	693.4
290.064	699
290.453	678
290.821	688.4
291.21	706.2
291.599	678.6
291.989	683
292.378	690
292.768	708
293.157	685
293.547	691
293.936	681.6
294.326	670.8
294.716	684.6
295.106	672.2
295.496	690.2
295.886	695.4
296.276	680.4
296.666	678.2
297.056	674.2
297.446	663
