#lambda/nm	C1
208.295	532.6
208.67	483
209.045	449.6
209.419	446
209.794	679.8
210.169	660.6
210.544	805
210.919	694.4
211.295	673
211.67	680
212.045	686.6
212.421	675.4
212.796	724.8
213.172	674
213.547	678.8
213.923	676
214.299	679
214.675	682.8
215.051	682.6
215.427	695.4
215.803	707.6
216.179	687.4
216.555	673.2
216.932	688.4
217.308	679
217.684	688
218.061	680.6
218.438	683.8
218.814	672.4
219.191	689.6
219.568	673.8
219.945	674.2
220.322	697
220.699	681.4
221.076	694.6
221.453	699.4
221.83	676.8
222.208	677.2
222.585	668.8
222.962	688.4
223.34	686.2
223.717	678
224.095	681
224.473	680.8
224.851	670.8
225.229	676.2
225.607	702.6
225.985	678.8
226.363	686.8
226.741	684
227.119	681.6
227.497	694.4
227.876	665.8
228.254	691.2
228.633	686.2
229.011	688.4
229.39	687.6
229.769	686.4
230.148	693
230.527	720.4
230.905	684.8
231.284	677.8
231.664	674.8
232.043	703.6
232.422	689.2
232.801	675.8
233.181	688.4
233.56	675.4
233.94	687.4
234.319	669.8
234.699	682.2
235.079	726.8
235.458	728.2
235.838	705.6
236.218	680.4
236.598	676.8
236.978	682
237.358	668.8
237.738	678.8
238.119	693.6
238.499	673.4
238.88	681.4
239.26	690.8
239.641	679.6
240.021	680.6
240.402	685.2
240.783	678.8
241.163	681.4
241.544	680
241.925	685.2
242.306	705
242.687	673.4
243.069	685.8
243.45	691.2
243.831	682.8
244.212	681.8
244.594	729.4
244.975	694.6
245.357	688.4
245.739	676.6
246.12	691.2
246.502	706
246.884	683.2
247.266	687.2
247.648	685.4
248.03	715.4
248.412	691.4
248.794	685.6
249.176	679
249.559	696.2
249.941	679.4
250.323	676.4
250.706	678.2
251.089	682.6
251.471	682
251.854	681
252.237	675.2
252.62	687.4
253.002	690.6
253.385	692.4
253.769	699.8
254.152	683.2
254.535	696.4
254.918	675.2
255.301	685
255.685	684.6
256.068	670.6
256.452	716.2
256.835	694
257.219	685
257.603	699.2
257.986	677.8
258.37	698
258.754	679.6
259.138	687.4
259.522	696.2
259.906	684.2
260.29	683.2
260.675	688.2
261.059	682.8
261.443	673.4
261.828	687.2
262.212	688.8
262.597	673.6
262.981	667.4
263.366	691.6
263.751	687.6
264.136	682.4
264.521	678
264.906	670.2
265.291	695
265.676	680.8
266.061	702.2
266.446	703.8
266.831	688
267.217	701
267.602	690.2
267.987	683
268.373	680.4
268.759	693.2
269.144	692.2
269.53	684.2
269.916	686.8
270.302	682.2
270.688	690.2
271.074	681.4
271.46	693.2
271.846	723.6
272.232	681.8
272.618	674.6
273.004	686.2
273.391	703.8
273.777	700.4
274.164	691.6
274.55	707.2
274.937	682.8
275.324	682.2
275.71	695.4
276.097	696.2
276.484	675
276.871	690.2
277.258	699.6
277.645	672.4
278.032	687
278.419	681.2
278.807	688.6
279.194	658.8
279.581	675
279.969	693.4
280.356	691
280.744	681
281.131	722.4
281.519	691.2
281.907	670.6
282.295	676
282.682	695
283.07	686.2
283.458	697.2
283.846	697.2
284.235	688.6
284.623	694.4
285.011	679.8
285.399	691.2
285.788	689
286.176	678.6
286.565	696
286.953	683.4
287.342	674.6
287.731	679.4
288.119	673.6
288.508	681.6
288.897	689.4
289.286	664.8
289.675	688.8
290.064	700
290.453	677.6
290.821	687.6
291.21	700.4
291.599	681.6
291.989	680
292.378	690
292.768	710
293.157	687.2
293.547	687.8
293.936	673.8
294.326	681.4
294.716	692.4
295.106	682.4
295.496	689
295.886	692.2
296.276	677.8
296.666	675.6
297.056	671.4
297.446	671.2
297.836	705
298.227	677.8
298.617	677.6
299.008	700.6
299.398	678.4
299.789	683.2
300.179	687.2
300.57	695.4
300.961	687.2
301.352	671
301.742	696.8
302.133	692
302.524	675.8
302.915	684.8
303.307	675.8
303.698	693
304.089	691.8
304.48	685.4
304.872	700.2
305.263	697.4
305.655	687
306.046	700.2
306.438	695
306.829	680.2
307.221	700.6
307.613	696.2
308.005	691.6
308.397	705.8
308.789	706.2
309.181	717.4
309.573	708.8
309.965	693.4
310.357	679.8
310.749	701
311.142	672
311.534	678.2
311.926	693.6
312.319	682.8
312.711	677.2
313.104	706.8
313.497	674.2
313.889	733.2
314.282	709.4
314.675	723.8
315.068	683.8
315.461	701.6
315.854	717
316.247	699
316.64	685.8
317.033	681.6
317.405	699.2
317.798	684
318.192	683.8
318.585	671.4
318.979	691.6
319.372	686.6
319.766	677.8
320.16	692.4
320.553	707.8
320.947	703.6
321.341	689.4
321.735	697.2
322.129	666.8
322.523	716.4
322.917	676.2
323.311	699
323.705	691.8
324.099	683.8
324.494	702
324.888	691.8
325.282	690.8
325.677	711.2
326.071	703.2
326.466	702.8
326.861	688.4
327.255	703.2
327.65	696.8
328.045	715
328.44	692.8
328.835	690.6
329.23	684.2
329.625	723.4
330.02	685.2
330.415	712.6
330.81	687.2
331.206	692
331.601	680.2
331.996	708.4
332.37	722.4
332.766	680.8
333.161	713.8
333.557	680.8
333.953	684.2
334.348	1181
334.744	685
335.14	677.2
335.536	679.6
335.932	707.4
336.328	691.4
336.724	702.8
337.12	694
337.516	697.2
337.913	688.8
338.309	702.6
338.705	684.2
339.102	692.8
339.498	692.2
339.895	702.6
340.291	689
340.688	697.8
341.085	680
341.481	692.6
341.878	698.8
342.275	707
342.672	682.6
343.069	683
343.466	670.4
343.842	697
344.239	683.2
344.636	686
345.033	676.2
345.431	677.6
345.828	694
346.225	683.2
346.623	730.6
347.02	686.4
347.418	689.2
347.816	702
348.213	672.2
348.611	692
349.009	679
349.407	698.6
349.805	677.6
350.203	671.8
350.601	707.2
350.999	680.4
351.397	753.4
351.795	680
352.193	690.2
352.57	692.6
352.969	698.4
353.367	684.6
353.766	681.2
354.164	679
354.563	704.2
354.961	691
355.36	686.4
355.759	680
356.158	675.6
356.557	678.6
356.956	680.6
357.355	676.8
357.754	691
358.153	681.6
358.552	712.4
358.951	676.2
359.35	689.2
359.75	675.6
360.149	679
360.527	673.4
360.926	667
361.326	688.4
361.726	686.6
362.125	675.4
362.525	694.6
362.925	677.8
363.325	675
363.724	681.6
364.124	672.6
364.524	672.6
364.924	673.6
365.324	694.6
365.725	658.8
366.125	687.4
366.525	676.2
366.904	666.2
367.304	658.6
367.705	705.6
368.105	696.4
368.506	679.8
368.906	681
369.307	685
369.708	687.8
370.108	672.4
370.509	687.4
370.91	669.8
371.311	674.6
371.712	682.8
372.113	671.2
372.514	663.2
372.894	676.6
373.295	672.6
373.696	689.4
374.097	697.2
374.499	718.2
374.9	675
375.301	675.4
375.703	679.8
376.105	680
376.506	686.6
376.908	686
377.309	689.4
377.711	676.6
