#lambda/nm	C1
208.295	532.6
208.67	482.6
209.045	452.2
209.419	453.8
209.794	678
210.169	651.4
210.544	798
210.919	690.4
211.295	671.4
211.67	684.4
212.045	681.8
212.421	675.2
212.796	724.2
213.172	674.6
213.547	676
213.923	683.4
214.299	674.4
214.675	686.2
215.051	683.6
215.427	689.4
215.803	702.2
216.179	687.8
216.555	672.4
216.932	680.4
217.308	692.4
217.684	680.6
218.061	686
218.438	680.8
218.814	670.6
219.191	691.8
219.568	669
219.945	674.8
220.322	687.2
220.699	681.6
221.076	687.8
221.453	690
221.83	671.6
222.208	680.8
222.585	680.4
222.962	684.8
223.34	690.4
223.717	680
224.095	689.6
224.473	685.8
224.851	671.8
225.229	671.2
225.607	697.4
225.985	667
226.363	677.8
226.741	679.2
227.119	674.6
227.497	695.2
227.876	667.6
228.254	698.2
228.633	690.4
229.011	683.6
229.39	686.8
229.769	692.4
230.148	689.2
230.527	703.4
230.905	686.8
231.284	693.8
231.664	675.4
232.043	701.4
232.422	693
232.801	677.4
233.181	686.8
233.56	684
233.94	688.8
234.319	664.2
234.699	673.2
235.079	725.6
235.458	726.4
235.838	696.8
236.218	684
236.598	673.8
236.978	673.8
237.358	680
237.738	675.2
238.119	690.8
238.499	675.8
238.88	683
239.26	702.4
239.641	671.4
240.021	667
240.402	684.4
240.783	682.2
241.163	684
241.544	688.2
241.925	683.2
242.306	697.4
242.687	675.8
243.069	676.4
243.45	692.6
243.831	671.6
244.212	677
244.594	721.6
244.975	699.8
245.357	685.6
245.739	673.4
246.12	674
246.502	701.8
246.884	670.8
247.266	672.4
247.648	687.2
248.03	699.4
248.412	682.6
248.794	684.2
249.176	673.8
249.559	698.2
249.941	682
250.323	673.8
250.706	668.2
251.089	681.8
251.471	688.2
251.854	684.4
252.237	688.2
252.62	698.6
253.002	686.2
253.385	677.4
253.769	703.6
254.152	688
254.535	688.8
254.918	679.4
255.301	679.4
255.685	684.8
256.068	664.8
256.452	710.6
256.835	692.6
257.219	680.8
257.603	701
257.986	670.8
258.37	688.6
258.754	671.6
259.138	698.4
259.522	699.2
259.906	689.4
260.29	682.4
260.675	676.2
261.059	686.6
261.443	680
261.828	695.6
262.212	685.6
262.597	677
262.981	680.8
263.366	689.6
263.751	683.6
264.136	677.4
264.521	676.8
264.906	673.2
265.291	690.2
265.676	678.2
266.061	689.4
266.446	713
266.831	684.6
267.217	708
267.602	686.2
267.987	683.4
268.373	679.8
268.759	691.6
269.144	695.8
269.53	684.8
269.916	683
270.302	675.4
270.688	688
271.074	681.8
271.46	701.6
271.846	713
272.232	679
272.618	674.8
273.004	678.2
273.391	693.8
273.777	698.2
274.164	686.8
274.55	703
274.937	685.6
275.324	677.6
275.71	685.8
276.097	691.2
276.484	667
276.871	691.8
277.258	696.2
277.645	661.4
278.032	685.8
278.419	678.8
278.807	687.8
279.194	676.4
279.581	675
279.969	685.2
280.356	682.8
280.744	685.8
281.131	711
281.519	688.4
281.907	669
282.295	674.6
282.682	693.2
283.07	675
283.458	689.4
283.846	694.4
284.235	699.2
284.623	696
285.011	679.6
285.399	676.8
285.788	683.8
286.176	674.4
286.565	694.2
286.953	673.8
287.342	667.2
287.731	670.6
288.119	671.4
288.508	674
288.897	688.8
289.286	660.6
289.675	684.2
290.064	691.4
290.453	674.4
290.821	673.6
291.21	693.6
291.599	680.2
291.989	687.4
292.378	695.6
292.768	712.8
293.157	684.4
293.547	692.2
293.936	688.2
294.326	682
294.716	685.4
295.106	682.6
295.496	696.6
295.886	700
296.276	683.6
