#lambda/nm	C1
208.295	533.6
208.67	483.8
209.045	446.4
209.419	447.8
209.794	685.4
210.169	656
210.544	808.6
210.919	688.8
211.295	674
211.67	678
212.045	674.4
212.421	679
212.796	723.8
213.172	674.2
213.547	671.8
213.923	673.8
214.299	679.4
214.675	677.2
215.051	676.6
215.427	689.4
215.803	696.4
216.179	684
216.555	677.8
216.932	689
217.308	682.2
217.684	685.6
218.061	676.8
218.438	674
218.814	682.4
219.191	680
219.568	667
219.945	676.2
220.322	679.2
220.699	690.2
221.076	688
221.453	699.2
221.83	680.6
222.208	673
222.585	675.8
222.962	680.8
223.34	681.8
223.717	682.6
224.095	678.8
224.473	680.2
224.851	675.4
225.229	673.4
225.607	702.6
225.985	676.6
226.363	676
226.741	672.6
227.119	684
227.497	694.2
227.876	663.8
228.254	692.4
228.633	693.8
229.011	679.2
229.39	691.4
229.769	677.2
230.148	684.2
230.527	706
230.905	681.4
231.284	689.8
231.664	683
232.043	702.2
232.422	693.6
232.801	689
233.181	686.2
233.56	682.8
233.94	684.8
234.319	675.2
234.699	680.2
235.079	739.6
235.458	730.6
235.838	708.8
236.218	682.4
236.598	680.6
236.978	682.2
237.358	683.8
237.738	680.8
238.119	687.2
238.499	675.2
238.88	687.8
239.26	702.8
239.641	667.6
240.021	684
240.402	680
240.783	673
241.163	685.8
241.544	672.2
241.925	697
242.306	709.6
242.687	675.8
243.069	686.2
243.45	696.2
243.831	679.8
244.212	687
244.594	726.4
244.975	690.6
245.357	686.2
245.739	680
246.12	693.2
246.502	709.8
246.884	686.2
247.266	682.6
247.648	688.2
248.03	711.8
248.412	692.8
248.794	686
249.176	675.8
249.559	692.2
249.941	672.4
250.323	674.4
250.706	678.2
251.089	680.4
251.471	693.4
251.854	682.4
252.237	678.8
252.62	694
253.002	693.2
253.385	685.6
253.769	693.2
254.152	684.6
254.535	697.6
254.918	673.6
255.301	676.4
255.685	686.6
256.068	669.6
256.452	711.6
256.835	692.6
257.219	686.4
257.603	704.4
257.986	676.8
258.37	688.8
258.754	672.8
259.138	692.8
259.522	695.6
259.906	683.6
260.29	698
260.675	686.8
261.059	691.6
261.443	679.6
261.828	693
262.212	690
262.597	675.4
262.981	676.6
263.366	683.4
263.751	685.6
264.136	680.2
264.521	684.8
264.906	671.8
265.291	699.6
265.676	680.2
266.061	691.2
266.446	703
266.831	683.6
267.217	695.2
267.602	692.8
267.987	688.8
268.373	684.4
268.759	693.2
269.144	688.6
269.53	681.4
269.916	674.2
270.302	676.8
270.688	688
271.074	692.8
271.46	702.2
271.846	733.8
272.232	687.4
272.618	681
273.004	681.8
273.391	692
273.777	696.6
274.164	690.6
274.55	705.2
274.937	683.4
275.324	685.6
275.71	699.4
276.097	689.6
276.484	676
276.871	689.2
277.258	690.4
277.645	674.8
278.032	678.2
278.419	684
278.807	688.4
279.194	681.2
279.581	673.8
279.969	693.4
280.356	685
280.744	681.2
281.131	712
281.519	699.6
281.907	685
282.295	675
282.682	701.4
283.07	689.2
283.458	693
283.846	697.2
284.235	690.8
284.623	689
285.011	673.8
285.399	683.4
285.788	688.2
286.176	677.8
286.565	700.4
286.953	681.8
287.342	675
287.731	674.6
288.119	675.6
288.508	681.6
288.897	696.8
289.286	676.8
289.675	687.8
290.064	698
290.453	689.2
290.821	689.4
291.21	706.8
291.599	684
291.989	692.6
292.378	694.4
292.768	711.4
293.157	688.2
293.547	696.2
293.936	685.6
294.326	678.2
294.716	688.6
295.106	678
295.496	692
295.886	699
296.276	684.6
296.666	675.4
297.056	675.4
297.446	666.4
297.836	711
298.227	681.6
298.617	694.6
299.008	704.8
299.398	681.6
299.789	679.8
300.179	695.4
300.57	694
300.961	681.8
301.352	683.8
301.742	695.2
302.133	690.4
302.524	690.8
302.915	693.4
303.307	671.4
303.698	692.4
304.089	697.8
304.48	685.6
304.872	693
305.263	682
305.655	681.8
306.046	692.6
306.438	690.6
306.829	688.8
307.221	700.8
307.613	691.8
308.005	699.2
308.397	703.2
308.789	712.8
309.181	712.6
309.573	708.8
309.965	692.8
310.357	683.2
310.749	702.2
311.142	678.8
311.534	680.4
311.926	692.6
312.319	688.6
312.711	683.4
313.104	695.8
313.497	685.2
313.889	726.2
314.282	717.6
314.675	720.6
315.068	684.2
315.461	699.8
315.854	718.4
316.247	700
316.64	689.2
317.033	683.6
317.405	696.6
317.798	679.4
318.192	689.6
318.585	682
318.979	681
319.372	673.8
319.766	673
320.16	693.8
320.553	704.4
320.947	700
321.341	687.2
321.735	677.6
322.129	673
322.523	716.2
322.917	674.2
323.311	688.8
323.705	680.8
324.099	695.2
324.494	710.6
324.888	703.6
325.282	680.4
325.677	702
326.071	700.2
326.466	693.4
326.861	690.4
327.255	705.4
327.65	701.4
328.045	710.4
328.44	688.2
328.835	689.8
329.23	679
329.625	720.4
330.02	679.6
330.415	704.4
330.81	693.8
331.206	685.4
331.601	670.6
331.996	692.8
332.37	715
332.766	676.6
333.161	710.4
333.557	677.4
333.953	690.6
334.348	1025.6
334.744	695.8
335.14	683.6
335.536	686
335.932	701.2
336.328	688.8
336.724	695.4
337.12	689.2
337.516	693.6
337.913	686.2
338.309	709.8
338.705	692.8
339.102	702.4
339.498	688.4
339.895	705
340.291	686
340.688	702.4
341.085	684.4
341.481	682.4
341.878	673.6
342.275	715.8
342.672	689.6
343.069	676
343.466	674.2
343.842	695.2
344.239	685.8
344.636	686.8
345.033	686.8
345.431	690.4
345.828	677.8
346.225	677.4
346.623	717.6
347.02	688
347.418	695
347.816	706.4
348.213	679.4
348.611	689.2
349.009	689.2
349.407	698.8
349.805	679
350.203	678.6
350.601	695.6
350.999	680.2
351.397	739.4
351.795	684.4
352.193	700.8
352.57	698
352.969	700
353.367	680
353.766	674.8
354.164	678.8
354.563	699.6
354.961	686.6
355.36	671.4
355.759	684.6
356.158	678.8
356.557	673.4
356.956	677
357.355	670.8
357.754	695.6
358.153	690.4
358.552	715.4
358.951	683.8
359.35	704
359.75	682.8
360.149	678.6
360.527	674.2
360.926	664.4
361.326	692.2
361.726	677
362.125	676.4
362.525	691.2
362.925	684
363.325	685.6
363.724	681.4
364.124	678.2
364.524	672.2
364.924	672.4
365.324	698.2
365.725	666.4
366.125	693.4
366.525	689.8
366.904	668.2
367.304	661.6
367.705	699.8
368.105	696.4
368.506	678
368.906	685.2
369.307	677.2
369.708	691
370.108	673
370.509	692
370.91	678.2
371.311	683.8
371.712	683.8
372.113	673.4
372.514	663
372.894	677
373.295	661
373.696	695.6
374.097	691.8
374.499	711
374.9	680
375.301	678.2
375.703	681.4
376.105	671.4
376.506	689.2
376.908	679
377.309	685.8
377.711	678.4
378.113	674.4
378.493	671.6
378.895	679.4
379.297	685
379.699	662.8
380.102	689.6
380.504	679.8
