#lambda/nm	C1
208.295	530
208.67	486.8
209.045	451.4
209.419	450.8
209.794	687
210.169	667.8
210.544	799.8
210.919	692
211.295	666
211.67	686.6
212.045	685
212.421	676.8
212.796	724
213.172	678.4
213.547	676.4
213.923	682.8
214.299	666
214.675	686.2
215.051	688
215.427	682
215.803	702.2
216.179	691
216.555	673.6
216.932	690.6
217.308	686
217.684	674.4
218.061	679
218.438	690.6
218.814	670.2
219.191	694.2
219.568	671.8
219.945	672
220.322	693.8
220.699	685.6
221.076	687
221.453	690
221.83	679
222.208	681.2
222.585	676.8
222.962	681.6
223.34	687.2
223.717	680.6
224.095	680
224.473	680
224.851	677
225.229	672
225.607	699.2
225.985	671
226.363	679.6
226.741	681.8
227.119	682.8
227.497	695.8
227.876	677
228.254	681.8
228.633	685.2
229.011	684.6
229.39	685.2
229.769	683.8
230.148	689
230.527	705.2
230.905	687.2
231.284	681.4
231.664	678.6
232.043	686.4
232.422	685.4
232.801	684.2
233.181	690.6
233.56	684
233.94	676
234.319	671.8
234.699	678.8
235.079	742.6
235.458	728.4
235.838	707.6
236.218	675.2
236.598	677.8
236.978	679
237.358	679.4
237.738	682.2
238.119	687.2
238.499	670.8
238.88	679.4
239.26	702.4
239.641	672.8
240.021	681.6
240.402	682.6
240.783	680.4
241.163	676.4
241.544	679.8
241.925	687.8
242.306	699.6
242.687	675.8
243.069	683.2
243.45	697.2
243.831	672.4
244.212	674.4
244.594	724.8
244.975	692.2
245.357	680.6
245.739	673.6
246.12	683.8
246.502	698.8
246.884	681
247.266	689.6
247.648	689
248.03	711.8
248.412	691.4
248.794	698
249.176	671
249.559	694.6
249.941	679.2
250.323	675
250.706	675.6
251.089	689.8
251.471	686.6
251.854	684
252.237	679
252.62	691.4
253.002	683
253.385	681.8
253.769	702.4
254.152	678
254.535	691.6
254.918	668
255.301	684.2
255.685	682.4
256.068	682
256.452	709.8
256.835	685.2
257.219	688.6
257.603	704.8
257.986	673.8
258.37	688.2
258.754	672.6
259.138	697.8
259.522	704.2
259.906	682.4
260.29	689.6
260.675	691.2
261.059	680
261.443	677.2
261.828	691.8
262.212	691.2
262.597	671.6
262.981	676.4
263.366	705.6
263.751	687.4
264.136	675
264.521	681.6
264.906	676.4
265.291	700.2
265.676	676.4
266.061	695
266.446	711.2
266.831	674.8
267.217	708.8
267.602	684.6
267.987	684.8
268.373	674.6
268.759	707.6
269.144	694.8
269.53	682
269.916	690.2
270.302	674.4
270.688	680.4
271.074	694.6
271.46	695.6
271.846	711
272.232	682.4
272.618	675.6
273.004	692
273.391	682.6
273.777	697
274.164	695.2
274.55	703.6
274.937	686.2
275.324	677
275.71	685.6
276.097	694
276.484	677.8
276.871	686.4
277.258	692.4
277.645	673.4
278.032	678.8
278.419	673.2
278.807	685.8
279.194	674.2
279.581	674.2
