#lambda/nm	C1
208.295	537.4
208.67	493.4
209.045	452.6
209.419	451.6
209.794	681.8
210.169	662.8
210.544	802.2
210.919	695
211.295	673.4
211.67	686.4
212.045	676
212.421	671.6
212.796	727.4
213.172	682.6
213.547	675.2
213.923	679.2
214.299	675.2
214.675	695.4
215.051	687.6
215.427	692.4
215.803	703
216.179	692
216.555	677
216.932	687.6
217.308	678.8
217.684	691.6
218.061	695.2
218.438	682.6
218.814	675.2
219.191	691.6
219.568	675.8
219.945	684
220.322	692.4
220.699	685.8
221.076	681.4
221.453	683.8
221.83	668.4
222.208	672.4
222.585	678.6
222.962	687.4
223.34	676.4
223.717	682
224.095	675.4
224.473	682.6
224.851	662.4
225.229	667.4
225.607	691
225.985	668.6
226.363	674.6
226.741	677.4
227.119	673
227.497	694.8
227.876	658.8
228.254	679.4
228.633	685.6
229.011	681.4
229.39	687.8
229.769	681.8
230.148	685.2
230.527	707
230.905	678.2
231.284	689.8
231.664	683.8
232.043	699
232.422	691.4
232.801	686.8
233.181	689.2
233.56	682.2
233.94	689.8
234.319	676.4
234.699	681
235.079	737.6
235.458	731.6
235.838	700.4
236.218	674
236.598	674.4
236.978	671.4
237.358	677.8
237.738	671.4
238.119	687.8
238.499	677
238.88	687.6
239.26	706.8
239.641	673
240.021	675
240.402	687.6
240.783	673.4
241.163	676
241.544	685.6
241.925	691.2
242.306	703.4
242.687	672.4
243.069	686.2
243.45	689.6
243.831	676.6
244.212	676
244.594	716.8
244.975	696
245.357	685.4
245.739	683.2
246.12	685.6
246.502	703.2
246.884	688
247.266	680.4
247.648	683.4
248.03	705.4
248.412	685.4
248.794	689
249.176	677.2
249.559	694.2
249.941	674.8
250.323	668.8
250.706	672.2
251.089	685.2
251.471	682.6
251.854	681.8
252.237	676
252.62	696.6
253.002	687
253.385	680.4
253.769	698.6
254.152	683.4
254.535	698
254.918	673.4
255.301	685.2
255.685	684.8
256.068	681
256.452	708.2
256.835	697.6
257.219	680.4
257.603	701.2
257.986	676.8
258.37	695.2
258.754	677
259.138	686
259.522	697.2
259.906	689.8
260.29	686.6
260.675	687.2
261.059	692.6
261.443	677.6
261.828	688.6
262.212	695.2
262.597	677.8
262.981	688.2
263.366	682.2
263.751	687
264.136	667.4
264.521	672.6
264.906	669.2
265.291	685.4
265.676	670.8
266.061	687
266.446	699.4
266.831	683.6
267.217	704.2
267.602	690.4
267.987	682.6
268.373	678.8
268.759	701
269.144	689.8
269.53	680.2
269.916	685.8
270.302	680.4
270.688	687.2
271.074	689.4
271.46	696.6
271.846	721.4
272.232	680.8
272.618	678
273.004	685.2
273.391	696
273.777	701.6
274.164	691.4
274.55	703.8
274.937	687.6
275.324	679.8
275.71	692.4
276.097	691.2
276.484	666.2
276.871	694.2
277.258	692.8
277.645	672.8
278.032	676.8
278.419	675
278.807	690.6
279.194	669.6
279.581	677.4
279.969	693.6
280.356	687.8
280.744	686.6
281.131	716.2
281.519	691.2
281.907	677.8
282.295	683.4
282.682	695.6
283.07	689
283.458	697.8
283.846	699
284.235	698.2
284.623	698.6
285.011	681.6
285.399	682
285.788	682
286.176	665
286.565	698.4
286.953	683
287.342	682.8
287.731	669.6
288.119	678
288.508	678.8
288.897	683.2
289.286	664.2
289.675	694.4
290.064	697.4
290.453	676.4
290.821	684.8
291.21	703.4
291.599	681.2
291.989	684.8
292.378	697.4
292.768	705.4
293.157	697
293.547	690
293.936	684
294.326	678
294.716	689.8
295.106	677.4
295.496	698.8
295.886	697.8
296.276	689
296.666	685.2
297.056	676
297.446	678.4
297.836	703.4
298.227	687.6
298.617	685.2
299.008	697.8
299.398	682.6
299.789	674.2
300.179	689.8
300.57	701
300.961	683.6
301.352	677.8
301.742	695.2
302.133	686
302.524	682.6
302.915	687
303.307	676.4
303.698	690.2
304.089	697
304.48	673.6
304.872	693.2
305.263	681
305.655	685.8
306.046	694.2
306.438	696.4
306.829	680.2
307.221	705
307.613	696.6
308.005	703.6
308.397	711.6
308.789	712.8
309.181	721.6
309.573	712.6
309.965	698.6
310.357	681.4
310.749	709.6
311.142	670
311.534	686
311.926	689
312.319	686.8
312.711	685.8
313.104	709.8
313.497	689.4
313.889	739.6
314.282	710.8
314.675	719.6
315.068	689.8
315.461	697.4
315.854	719.2
316.247	703
316.64	686.4
317.033	688.8
317.405	699.8
317.798	688
318.192	691.4
318.585	674.4
318.979	693.8
319.372	684.2
319.766	684.4
320.16	694.2
320.553	702.6
320.947	705.2
321.341	686
321.735	681
322.129	674.2
322.523	721.6
322.917	671.8
323.311	701.6
323.705	695.6
324.099	695.8
324.494	717.4
324.888	699.8
325.282	678.2
325.677	697.2
326.071	700
326.466	690
326.861	685.8
327.255	703.8
327.65	701
328.045	700
328.44	682.6
328.835	688.2
329.23	677
329.625	703.4
330.02	687.2
330.415	701.2
330.81	690
331.206	688.4
331.601	678.6
331.996	693.8
332.37	709.4
332.766	673
333.161	704
333.557	689.4
333.953	689.6
334.348	1085.2
334.744	693.2
335.14	681
335.536	691.2
335.932	697.6
336.328	683.8
336.724	699.8
337.12	693.2
337.516	684.8
337.913	684.6
338.309	700
338.705	682.6
339.102	696.8
339.498	684.4
339.895	703.2
340.291	689
340.688	687.6
