#lambda/nm	C1
208.295	536.4
208.67	491
209.045	450.6
209.419	456
209.794	687.4
210.169	665.6
210.544	808.4
210.919	695.2
211.295	677.4
211.67	688.4
212.045	688.6
212.421	668.4
212.796	720.8
213.172	670
213.547	675.8
213.923	686.2
214.299	678.2
214.675	688.2
215.051	681.2
215.427	702.2
215.803	699.4
216.179	678.8
216.555	666.4
216.932	691.8
217.308	677.4
217.684	680.2
218.061	686.2
218.438	678.4
218.814	675
219.191	689.4
219.568	674.8
219.945	678.4
220.322	691
220.699	685.4
221.076	693.2
221.453	688.2
221.83	680.2
222.208	683.8
222.585	680.8
222.962	692
223.34	685.8
223.717	680.4
224.095	673
224.473	682.8
224.851	683.4
225.229	675
225.607	688.4
225.985	680
226.363	695.4
226.741	693.6
227.119	677.2
227.497	694
227.876	673.2
228.254	695
228.633	682.4
229.011	680.6
229.39	683.6
229.769	689
230.148	692
230.527	705.4
230.905	683.4
231.284	699.6
231.664	687.2
232.043	695.2
232.422	689.6
232.801	674.4
233.181	687.4
233.56	681.2
233.94	684
234.319	666.6
234.699	684.2
235.079	724.4
235.458	724.2
235.838	703.2
236.218	684.8
236.598	674.4
236.978	675.6
237.358	681.2
237.738	681.6
238.119	693.2
238.499	669.2
238.88	687.2
239.26	706
239.641	684.4
240.021	680.4
240.402	677.2
240.783	669.8
241.163	687.8
241.544	680.2
241.925	684.2
242.306	691.6
242.687	671.2
243.069	679.8
243.45	687.2
243.831	672.4
244.212	677.4
244.594	721.2
244.975	695.4
245.357	689.2
245.739	676.2
246.12	687.4
246.502	696.2
246.884	677
247.266	677.6
247.648	689.8
248.03	707.4
248.412	687.8
248.794	685.8
249.176	678.2
249.559	691
249.941	674.2
250.323	675.2
250.706	672.2
251.089	685.2
251.471	687.4
251.854	682.2
252.237	688
252.62	693.2
253.002	685.8
253.385	674.2
253.769	698.6
254.152	682.2
254.535	683.6
254.918	675.6
255.301	676.4
255.685	672
256.068	672.2
256.452	714.8
256.835	695.2
257.219	693.2
257.603	698.8
257.986	677.4
258.37	684.2
258.754	672
259.138	682.2
259.522	694.8
259.906	680.8
260.29	678.8
260.675	682
261.059	680.4
261.443	663.8
261.828	678.2
262.212	687.2
262.597	664
262.981	672
263.366	686.4
263.751	677.8
264.136	679.4
264.521	680
264.906	672.4
265.291	693.6
265.676	683
266.061	689.6
266.446	692.2
266.831	679.6
267.217	696.4
267.602	674.6
267.987	687.8
268.373	670.4
268.759	699.8
269.144	683.2
269.53	677.6
269.916	679.8
270.302	674.4
270.688	691.6
271.074	685.4
271.46	687.8
271.846	713.6
272.232	686.6
272.618	674.2
273.004	684.4
273.391	699.6
273.777	703.8
274.164	692
274.55	704.4
274.937	684.8
275.324	689.4
275.71	692
276.097	681.4
276.484	674.2
276.871	684.6
277.258	681.6
277.645	674
278.032	676.6
278.419	680.6
278.807	686.4
279.194	680.2
279.581	674.4
279.969	689
280.356	684.2
280.744	680.2
281.131	717.4
281.519	691.6
281.907	671.6
282.295	680.6
282.682	694.4
283.07	684.2
283.458	695.6
283.846	697.4
284.235	698.8
284.623	698
285.011	675.6
285.399	693.2
285.788	687.4
286.176	666.6
286.565	695.4
286.953	677.2
287.342	678.4
287.731	679.8
288.119	676.8
288.508	677
288.897	686.6
289.286	671.2
289.675	688.4
290.064	700.8
290.453	693.2
290.821	680.6
291.21	691
291.599	684.8
291.989	683.4
292.378	696.8
292.768	711
293.157	680.4
293.547	697.4
293.936	681.4
294.326	685
294.716	692.6
295.106	681.2
295.496	698.6
295.886	692.2
296.276	687.6
296.666	677.2
297.056	683.4
297.446	668.2
297.836	705.6
298.227	681.8
298.617	684.2
299.008	695.4
299.398	679.8
299.789	678.6
300.179	690.4
300.57	699.4
300.961	687.2
301.352	674.6
301.742	698.4
302.133	689.2
302.524	683.2
302.915	690.8
303.307	678
303.698	697.8
304.089	700.2
304.48	689.2
304.872	691.2
305.263	689.2
305.655	681.4
306.046	693.2
306.438	694
306.829	685.4
307.221	699.6
307.613	693
308.005	702.4
308.397	711.2
308.789	712.8
309.181	728.4
309.573	698.6
309.965	698.8
310.357	677
310.749	707.2
311.142	674.6
311.534	686.6
311.926	698.6
312.319	690.6
312.711	680.6
313.104	711.8
313.497	692
313.889	731.2
314.282	704.6
314.675	715.8
315.068	691.2
315.461	701.2
315.854	717.4
316.247	696.8
316.64	691.6
317.033	689.8
317.405	696.8
317.798	688
318.192	688.6
318.585	683
318.979	690.6
319.372	681
319.766	690.4
320.16	706.4
320.553	706.4
320.947	714.8
321.341	681.6
321.735	678
322.129	673.2
322.523	721
322.917	689
323.311	702.6
323.705	691.6
324.099	693.6
324.494	703.8
324.888	690.4
325.282	689.6
325.677	703.4
326.071	688.4
326.466	705.2
326.861	690.6
327.255	698.8
327.65	704.4
328.045	708.2
328.44	684.2
328.835	691.8
329.23	681.6
329.625	711.6
330.02	684.6
330.415	708
330.81	683
331.206	696.6
331.601	686.4
331.996	699.8
332.37	709.2
332.766	684.6
333.161	723
333.557	684.6
333.953	687.8
334.348	1029.8
334.744	689.8
335.14	679.2
335.536	682.8
335.932	702.8
336.328	693.2
336.724	696.4
337.12	693.6
337.516	697.4
337.913	687.8
338.309	700.4
338.705	688.8
339.102	700
339.498	689.4
339.895	711.2
340.291	686.4
340.688	696
341.085	681.2
341.481	684.4
341.878	688.4
342.275	715.6
342.672	672.8
343.069	677.8
343.466	679.6
343.842	698
344.239	681.6
344.636	683
345.033	670.8
345.431	675.6
345.828	687
346.225	683
346.623	722.8
347.02	687.4
347.418	690.4
347.816	699.2
348.213	679.4
348.611	689.6
349.009	683.4
349.407	692.2
349.805	670.6
350.203	678.2
350.601	698.4
350.999	687.6
351.397	750.4
351.795	690.2
352.193	697.6
352.57	696.6
352.969	701.4
