#lambda/nm	C1
208.295	533
208.67	489.2
209.045	446.2
209.419	444.8
209.794	679.8
210.169	670
210.544	806.4
210.919	692.8
211.295	671.2
211.67	684.4
212.045	680.4
212.421	674
212.796	734.2
213.172	678
213.547	677.2
213.923	677.8
214.299	680.2
214.675	689.8
215.051	684.8
215.427	692.8
215.803	702.6
216.179	696.8
216.555	677.8
216.932	690.2
217.308	688.4
217.684	689.8
218.061	693.4
218.438	683.2
218.814	677.4
219.191	695.6
219.568	671.2
219.945	676.8
220.322	692.8
220.699	676.6
221.076	695.8
221.453	686.2
221.83	665.6
222.208	687.4
222.585	684.6
222.962	684.8
223.34	690.4
223.717	691.6
224.095	684
224.473	681.2
224.851	677.8
225.229	664.6
225.607	707
225.985	670.8
226.363	683.6
226.741	682
227.119	672.4
227.497	691
227.876	663.8
228.254	693.2
228.633	687.6
229.011	682
229.39	693.2
229.769	680.2
230.148	691.8
230.527	707.2
230.905	683
231.284	681.2
231.664	673.4
232.043	696.6
232.422	690.4
232.801	670.6
233.181	679.8
233.56	680.4
233.94	677.4
234.319	662.6
234.699	676
235.079	722.8
235.458	733.4
235.838	701.8
236.218	678.6
236.598	670
236.978	680.6
237.358	677.4
237.738	679.8
238.119	690.2
238.499	664.2
238.88	684.4
239.26	686.8
239.641	665.4
240.021	681.8
240.402	688.2
240.783	683.4
241.163	679.4
241.544	683.8
241.925	685.2
242.306	702
242.687	675
243.069	686.8
243.45	692.2
243.831	674.6
244.212	674.6
244.594	724.4
244.975	697.4
245.357	684.8
245.739	672.4
246.12	676.6
246.502	699.6
246.884	678.2
247.266	680.6
247.648	686.8
248.03	706.8
248.412	685.8
248.794	686.4
249.176	673.4
249.559	699.6
249.941	675.2
250.323	673
250.706	678.2
251.089	678.6
251.471	686.6
251.854	680.8
252.237	684.6
252.62	691.2
253.002	687
253.385	687.2
253.769	706.4
254.152	682
254.535	696
254.918	670.6
255.301	675.2
255.685	680.2
256.068	673.4
256.452	707
256.835	692.6
257.219	695.8
257.603	699.2
257.986	675.6
258.37	696.6
258.754	673
259.138	689.4
259.522	694
259.906	676
260.29	688
260.675	687.2
261.059	686.8
261.443	677.4
261.828	685.8
262.212	680
262.597	672
262.981	683.2
263.366	689.6
263.751	688.4
264.136	678.4
264.521	670.2
264.906	676.8
265.291	697.4
265.676	677.6
266.061	686.8
266.446	700.6
266.831	684.6
267.217	703
267.602	687.8
267.987	684
268.373	686.2
268.759	693
269.144	690.6
269.53	682.2
269.916	682
270.302	672.8
270.688	685.6
271.074	680
271.46	700.2
271.846	721.4
272.232	686.4
272.618	682
273.004	683.6
273.391	692.8
273.777	700
274.164	689.6
274.55	700
274.937	696.4
275.324	683
275.71	691.2
276.097	694.2
276.484	680.2
276.871	688.2
277.258	687.4
277.645	670.6
278.032	681.2
278.419	684.2
278.807	687.6
279.194	674
279.581	670.6
279.969	686.4
280.356	687.2
280.744	675.8
281.131	707
281.519	710
281.907	681.2
282.295	683
282.682	701.2
283.07	684.4
283.458	703.8
283.846	698.6
284.235	701.8
284.623	696
285.011	681.8
285.399	692.6
285.788	695.6
286.176	671.4
286.565	703.2
286.953	683.2
287.342	690.4
287.731	675.6
288.119	673.6
288.508	680.2
288.897	690.6
289.286	668
289.675	679.6
290.064	697
290.453	685
290.821	678
291.21	701.6
291.599	686
291.989	678.8
292.378	690.2
292.768	708.4
293.157	692.2
293.547	703
293.936	693.8
294.326	685.6
294.716	692.2
295.106	687.6
295.496	684.2
295.886	697.2
296.276	689.2
296.666	677.4
297.056	678
297.446	682.8
297.836	709
298.227	684.2
298.617	696.2
299.008	706.6
299.398	688
299.789	675
300.179	687.6
300.57	697.6
300.961	674.4
301.352	679.4
301.742	689.4
302.133	682.8
302.524	684.2
302.915	691.8
303.307	680.2
303.698	692.4
304.089	694.6
304.48	682.8
304.872	699.2
305.263	681.4
305.655	678
306.046	691
306.438	691.6
306.829	675.2
307.221	691.8
307.613	692.2
308.005	701.4
308.397	698.6
308.789	711.6
309.181	717.6
309.573	701.4
309.965	702.6
310.357	690.2
310.749	705.6
311.142	678.6
311.534	687.6
311.926	694
312.319	686.6
312.711	672.6
313.104	697.6
313.497	681
313.889	727.4
314.282	704.8
314.675	708.8
315.068	682.8
315.461	688.4
315.854	717.8
316.247	685.6
316.64	689.8
317.033	681.8
317.405	696.4
317.798	684.6
318.192	691.4
318.585	671
318.979	699.6
319.372	679
319.766	688
320.16	699.6
320.553	716.6
320.947	714.2
321.341	689.2
321.735	687.8
322.129	684.6
322.523	715.6
322.917	672.4
323.311	696.2
323.705	691.8
324.099	693.8
324.494	702.4
324.888	710
325.282	674
325.677	701.4
326.071	700.6
326.466	704
326.861	697
327.255	702.6
327.65	704.2
328.045	702
328.44	685.2
328.835	679.6
329.23	673.8
329.625	714.8
330.02	681.6
330.415	714.2
330.81	684.8
331.206	687.2
331.601	678.2
331.996	692.8
332.37	709.8
332.766	676.4
333.161	709.2
333.557	680.8
333.953	688.4
334.348	1123
334.744	692
335.14	680.8
335.536	685.4
335.932	700.8
336.328	675.2
336.724	690.8
337.12	687.8
337.516	690.2
337.913	688.2
338.309	697.2
338.705	685
339.102	694.2
339.498	686.2
339.895	707.4
340.291	678.4
340.688	691.8
341.085	677.2
341.481	683.6
341.878	683.4
342.275	713.2
342.672	676
343.069	681.2
343.466	664.8
343.842	690.2
344.239	681.4
344.636	680.6
345.033	670.2
345.431	685.6
345.828	682.2
346.225	676
346.623	728.4
347.02	686
347.418	695.8
347.816	702.2
348.213	673
348.611	697
349.009	683.4
349.407	707.4
349.805	676.4
350.203	672.8
350.601	697.8
350.999	679.4
351.397	756.4
351.795	691.8
352.193	689.8
352.57	688
352.969	695
353.367	666.2
353.766	674.8
354.164	673.6
354.563	693
354.961	692.2
355.36	680
355.759	675.6
356.158	681.4
356.557	680.6
356.956	668.2
357.355	670.6
357.754	686.2
358.153	687.4
358.552	709
358.951	687.2
359.35	702.8
359.75	674.2
360.149	681.8
360.527	667.8
360.926	670.4
361.326	675.8
361.726	677.2
362.125	672.8
362.525	691.6
362.925	676.8
363.325	687.2
363.724	683.4
364.124	673.4
364.524	673
364.924	677.2
365.324	690.4
365.725	663
366.125	680.4
366.525	681.6
366.904	676.6
367.304	661.8
367.705	706
368.105	687
368.506	673.6
368.906	685.6
369.307	670.4
369.708	687.8
370.108	674.8
370.509	700
370.91	683.4
371.311	680
371.712	688.8
372.113	683
372.514	660.4
372.894	675
373.295	672
373.696	691
374.097	684.6
374.499	714.6
374.9	681
375.301	673
375.703	680
376.105	662.8
376.506	677
376.908	681.2
377.309	673.8
377.711	675.2
378.113	670.8
378.493	683.2
378.895	681
379.297	685.8
379.699	662.6
380.102	680.4
380.504	677.4
380.906	664.8
381.308	703.6
381.71	674.4
382.113	685.8
382.515	683
382.918	679.2
383.299	679.8
383.701	688.2
384.104	678.6
384.507	659.4
384.909	674.2
385.312	669
385.715	666.2
386.118	684.4
386.521	669.4
386.924	699.8
387.327	675.2
387.709	656.2
388.112	658.4
388.515	678.2
388.918	669.2
389.322	688.4
389.725	681
390.129	712.8
390.532	688.2
390.936	679.2
391.339	671.6
391.743	686.2
392.125	666.2
392.529	687.4
392.933	694.8
393.337	691.8
393.74	686
394.144	680.6
394.548	674.8
394.953	679.4
395.357	684.6
395.761	675.6
396.144	670.6
396.548	681.4
396.952	675.2
397.357	686.4
397.761	671.6
398.166	680
398.57	686
398.975	664.2
399.379	681.4
399.763	739.8
400.168	683.6
400.572	679.6
400.977	681.6
401.382	702.8
401.787	683.2
402.192	693.2
402.597	694.6
403.002	662.2
403.386	686.2
403.791	704.2
404.197	672
404.602	679.6
405.007	675.6
405.413	675.2
405.818	681.4
406.224	665.8
406.608	682.4
407.014	674.4
407.42	694
407.825	675.4
408.231	682.2
408.637	682.4
409.043	685.6
409.449	672.2
409.834	666.8
410.24	677
410.646	692.4
411.052	691.6
411.458	683.4
411.865	680.8
412.271	692.2
412.677	668
413.062	689.4
413.469	674.2
413.875	709.4
414.282	698.8
414.689	682.2
415.095	684.2
415.502	667.4
415.888	685.2
416.294	661.4
416.701	720.2
417.108	666.4
417.515	691.4
417.923	667.4
418.33	702.6
418.715	684.4
419.123	673.6
419.53	676.4
419.937	683.6
420.345	693.8
420.752	664.2
421.16	687.8
421.546	681.2
421.953	691.2
422.361	669.4
422.769	671.4
423.177	668.8
423.585	708.8
423.992	709.4
424.379	696.4
424.787	689.8
425.195	699
425.603	689.2
426.011	690.8
426.419	705.4
426.806	675.2
427.214	680.4
427.623	693.6
428.031	703
428.44	688.6
428.848	692.8
429.235	697.8
429.644	692
430.053	687.2
430.461	691.4
430.87	706.2
431.279	693.2
431.666	664.6
432.075	682.8
432.484	694.4
432.893	678.2
433.302	707
433.711	744.6
434.099	691.6
434.508	684.4
434.918	666.4
435.327	686.6
435.737	689.4
436.125	694.8
436.534	694.6
436.944	690.2
437.353	697.4
437.763	718.6
438.173	687.2
438.561	719.4
438.971	679.6
439.381	703.8
439.791	709.4
440.201	682.4
440.589	707.8
440.999	723.2
441.409	722.8
441.819	705
442.23	727.6
442.619	733
443.029	733
443.439	742.2
443.85	747.8
444.26	759.8
444.649	753
445.06	747.8
445.471	744.4
445.881	758.4
446.292	769.2
446.682	777.8
447.092	734.6
447.503	818.8
447.914	765
448.325	765.8
448.715	770.2
449.126	769.2
449.537	784.8
449.948	763.6
450.338	777.4
450.75	790.8
451.161	787.4
451.572	785
451.984	769.2
452.374	762.8
452.786	775.8
453.197	791.8
453.609	800.8
453.999	770.8
454.411	776.6
454.823	800.6
455.235	796
455.647	789.6
456.037	790.2
456.449	784.6
456.862	798.6
457.274	788.2
457.665	790.2
458.077	799.2
458.489	842.6
458.902	800.4
459.293	811
459.705	802.8
460.118	801.6
460.53	804
460.921	806.8
461.334	818.2
461.747	808
462.16	826.8
462.551	841.6
462.964	824.2
463.377	811.4
463.79	822
464.182	826.8
464.595	817.2
465.008	818.4
465.421	840.4
465.813	819.2
466.226	835.4
466.64	829.4
467.053	884.8
467.445	852.6
467.859	854.6
468.272	844.8
468.686	857.6
469.078	832.8
469.492	819.2
469.906	826.8
470.298	846.4
470.712	828.6
471.126	898.6
471.54	828.8
471.933	825.6
472.347	840.6
472.761	839.2
473.175	837.8
473.568	839
473.982	835.2
474.397	845
474.79	835.6
475.204	852
475.619	846.8
476.033	844.8
476.426	837
476.841	824.4
477.256	870
477.649	832.2
478.064	826.8
478.479	835.6
478.872	832.4
479.287	824.4
479.702	833.4
480.118	841.8
480.511	842
480.927	835
481.342	829.2
481.736	832.8
