#lambda/nm	C1
208.295	534.8
208.67	488.4
209.045	452
209.419	449.2
209.794	675.6
210.169	651.4
210.544	797.8
210.919	691
211.295	676.8
211.67	690.6
212.045	680.6
212.421	677.2
212.796	728
213.172	676.6
213.547	674.8
213.923	675.6
214.299	674.8
214.675	689.4
215.051	688.4
215.427	688.2
215.803	701
216.179	680.2
216.555	683.8
216.932	691.4
217.308	682
217.684	678.8
218.061	689.6
218.438	684.6
218.814	676
219.191	693.8
219.568	682.2
219.945	681.8
220.322	688.2
220.699	694.6
221.076	685.4
221.453	686
221.83	673
222.208	679
222.585	673.6
222.962	684.8
223.34	687
223.717	685.8
224.095	679
224.473	682
224.851	675.8
225.229	674
225.607	694.6
225.985	681.2
226.363	690.4
226.741	685.4
227.119	687
227.497	693.4
227.876	668.2
228.254	681.4
228.633	679.6
229.011	681
229.39	687
229.769	682.6
230.148	684
230.527	710.8
230.905	683.4
231.284	688.6
231.664	668
232.043	692.2
232.422	694.4
232.801	675
233.181	695.2
233.56	682
233.94	679.4
234.319	671.4
234.699	675.8
235.079	727.2
235.458	722.4
235.838	708.8
236.218	678.2
236.598	670.8
236.978	683.6
237.358	669.8
237.738	677.8
238.119	693.4
238.499	670.8
238.88	685.2
239.26	699.8
239.641	670.8
240.021	674.8
240.402	682.2
240.783	685.6
241.163	684.2
241.544	679
241.925	672.8
242.306	705.6
242.687	676.6
243.069	683.8
243.45	688.8
243.831	680.4
244.212	682.8
244.594	726.6
244.975	686.8
245.357	685.6
245.739	672.6
246.12	686
246.502	697.8
246.884	682.4
247.266	676.8
247.648	690.4
248.03	703.2
248.412	682.4
248.794	689.4
249.176	671.6
249.559	687.6
249.941	667
250.323	671.8
250.706	674.8
251.089	682.4
251.471	677.2
251.854	686.6
252.237	685
252.62	697.8
253.002	692.2
253.385	681
253.769	692.8
254.152	683.8
254.535	694.2
254.918	674.2
255.301	684.2
255.685	681.6
256.068	672.8
256.452	717.2
256.835	686.8
257.219	695.4
257.603	704.2
257.986	677.8
258.37	697
258.754	673.6
259.138	691
259.522	693.4
259.906	682
260.29	692.2
260.675	678.2
261.059	682
261.443	667.8
261.828	688
262.212	693.6
262.597	661.2
262.981	687.2
263.366	689.6
263.751	675.4
264.136	670.4
264.521	675.4
264.906	676.4
265.291	686.4
265.676	670.8
266.061	683.2
266.446	697.6
266.831	684.8
267.217	701.6
267.602	690.2
267.987	682.8
268.373	673.6
268.759	687.6
269.144	687
269.53	678.4
269.916	677.8
270.302	667.8
270.688	681.6
271.074	685.6
271.46	697.8
271.846	717.6
272.232	683.2
272.618	682.8
273.004	682.4
273.391	688.6
273.777	695
274.164	684.2
274.55	697.6
274.937	695
275.324	682.2
275.71	698.4
276.097	689.8
276.484	682.4
276.871	678.6
277.258	682.2
277.645	671.6
278.032	679
278.419	681.2
278.807	692.4
279.194	680.4
279.581	677
279.969	684.4
280.356	687.2
280.744	684.4
281.131	708.6
281.519	691.8
281.907	675
282.295	689.2
282.682	700.8
283.07	693.6
283.458	688.6
283.846	704.8
284.235	705.6
284.623	701.4
285.011	670.6
285.399	685
285.788	693.6
286.176	671.4
286.565	700.8
286.953	676.2
287.342	685.2
287.731	681.6
288.119	675
288.508	673.6
288.897	686.2
289.286	680.8
289.675	687.6
290.064	689.2
290.453	677.4
290.821	681.6
291.21	710.2
291.599	679.6
291.989	683.2
292.378	692.6
292.768	702.6
293.157	692.8
293.547	696.6
293.936	680.8
294.326	686.2
