#lambda/nm	C1
208.295	534.2
208.67	481.8
209.045	445.4
209.419	454.6
209.794	684.6
210.169	664.2
210.544	804.2
210.919	687.4
211.295	665.6
211.67	686
212.045	677.2
212.421	677.2
212.796	727.8
213.172	675.2
213.547	677.6
213.923	681.2
214.299	676.6
214.675	693
215.051	674.4
215.427	688.4
215.803	696.6
216.179	688.6
216.555	674.4
216.932	699
217.308	675.6
217.684	684.6
218.061	690.2
218.438	686.2
218.814	677.2
219.191	697.4
219.568	676.4
219.945	675.4
220.322	689.2
220.699	684
221.076	683.8
221.453	685.6
221.83	676.2
222.208	679
222.585	683.6
222.962	685
223.34	687.8
223.717	679.2
224.095	683.2
224.473	690.4
224.851	686
225.229	669.2
225.607	706.8
225.985	668
226.363	680.4
226.741	679
227.119	677
227.497	700.4
227.876	668.4
228.254	688.4
228.633	688.4
229.011	685
229.39	687.2
229.769	685.2
230.148	698.6
230.527	708
230.905	687.8
231.284	682.6
231.664	677.4
232.043	704
232.422	693.4
232.801	678.8
233.181	692.4
233.56	681.8
233.94	690
234.319	668.6
234.699	674.2
235.079	730.6
235.458	722.6
235.838	698.8
236.218	673.6
236.598	669
236.978	681.8
237.358	680
237.738	678.2
238.119	691.6
238.499	666
238.88	680
239.26	701
239.641	669.4
240.021	680.8
240.402	674.4
240.783	669
241.163	681.6
241.544	690.8
241.925	685.2
242.306	695.6
242.687	670.6
243.069	686
243.45	695.2
243.831	671.6
244.212	675.2
244.594	714.8
244.975	701.2
245.357	688.8
245.739	680
246.12	688.4
246.502	699.6
246.884	684.4
247.266	677.6
247.648	686
248.03	704.2
248.412	691.2
248.794	692.8
249.176	671.6
249.559	700.6
249.941	681.6
250.323	668.2
250.706	667.6
251.089	683
251.471	688.2
251.854	688.8
252.237	678
252.62	685.4
253.002	686.2
253.385	675
253.769	698.4
254.152	679.2
254.535	687.2
254.918	670.2
255.301	680.8
255.685	683.8
256.068	667.2
256.452	718.2
256.835	682.4
257.219	697
257.603	693.4
257.986	673.6
258.37	690.8
258.754	679
259.138	689.8
259.522	704.2
259.906	678
260.29	685
260.675	678.8
261.059	684
261.443	671.8
261.828	696.4
262.212	694
262.597	666.2
262.981	677.6
263.366	684.6
263.751	684.2
264.136	678
264.521	678.4
264.906	677.8
265.291	698.2
265.676	682.8
266.061	698.2
266.446	705.4
266.831	674.8
267.217	715
267.602	688.6
267.987	685.6
268.373	675.8
268.759	702.6
269.144	688.6
269.53	689.4
269.916	685.4
270.302	669.2
270.688	689
271.074	677.6
271.46	697
271.846	714.2
272.232	686.4
272.618	674.8
273.004	674.8
273.391	696.8
273.777	695.6
274.164	681.2
274.55	701.6
274.937	686.6
275.324	679.2
275.71	682.4
276.097	690.2
276.484	667.8
276.871	680.2
277.258	688.2
277.645	671.4
278.032	681
278.419	676.6
278.807	681.6
279.194	680
279.581	671.4
279.969	674.4
280.356	680
280.744	690.4
281.131	704.6
281.519	692.4
281.907	689.8
282.295	676
282.682	705.2
283.07	685
283.458	697.6
283.846	696.2
284.235	697.8
284.623	691.6
285.011	671.2
285.399	679.6
285.788	678
286.176	659.8
286.565	693.2
286.953	675.8
287.342	672.4
287.731	677.8
288.119	678.8
288.508	680.8
288.897	680.8
289.286	669.8
289.675	689.4
290.064	702.2
290.453	688.2
290.821	675.4
291.21	696.4
291.599	675.8
291.989	687
292.378	690.6
292.768	707.8
293.157	686.2
293.547	696
