#lambda/nm	C1
208.295	537
208.67	486.4
209.045	449.4
209.419	452.4
209.794	684.4
210.169	657.2
210.544	805
210.919	687.4
211.295	664
211.67	679.4
212.045	674.8
212.421	668.8
212.796	720
213.172	672.8
213.547	676.4
213.923	682.2
214.299	672.2
214.675	684
215.051	684.2
215.427	691.6
215.803	700.6
216.179	685
216.555	671.4
216.932	694.2
217.308	686.2
217.684	685.2
218.061	683.8
218.438	674.6
218.814	676.2
219.191	694.2
219.568	681.4
219.945	673.6
220.322	684.2
220.699	684
221.076	701
221.453	697.8
221.83	678.2
222.208	682.2
222.585	669.2
222.962	686
223.34	680.2
223.717	684.8
224.095	677
224.473	686.8
224.851	683.8
225.229	669.2
225.607	707.2
225.985	663.2
226.363	689.6
226.741	682.2
227.119	681
227.497	694.4
227.876	656.8
228.254	691.4
228.633	688.6
229.011	679.4
229.39	677.2
229.769	681.2
230.148	687
230.527	709.8
230.905	676
231.284	680.4
231.664	672.6
232.043	703
232.422	689.4
232.801	681.4
233.181	682.8
233.56	678
233.94	678.8
234.319	661.2
234.699	672.6
235.079	730.4
235.458	718.8
235.838	691.6
236.218	672.2
236.598	660.6
236.978	661.2
237.358	669.8
237.738	669.8
238.119	693.8
238.499	668.8
238.88	686.4
239.26	693
239.641	665.2
240.021	664.8
240.402	677.8
240.783	684.2
241.163	681.8
241.544	683.4
241.925	684.4
242.306	694.4
242.687	665.4
243.069	684.8
243.45	684.2
243.831	673.8
244.212	679.6
244.594	734.6
244.975	695.4
245.357	688.4
245.739	681
246.12	685.4
246.502	700.4
246.884	683.2
247.266	674.8
247.648	682.2
248.03	712
248.412	685.2
248.794	688
249.176	684.6
249.559	692
249.941	669.8
250.323	673
250.706	676.2
251.089	683.2
251.471	690
251.854	681.2
252.237	683.8
252.62	695.6
253.002	686.2
253.385	678.4
253.769	699.4
254.152	684.6
254.535	687
254.918	678.6
255.301	672.4
255.685	691.2
256.068	674.4
256.452	707.4
256.835	692.6
257.219	691
257.603	695.4
257.986	677.8
258.37	696.6
258.754	673.6
259.138	692.6
259.522	703.2
259.906	680.2
260.29	689
260.675	680.2
261.059	685.6
261.443	684.4
261.828	690.4
262.212	690.4
262.597	668.8
262.981	677.8
263.366	691.2
263.751	692.4
264.136	674
264.521	682.2
264.906	676.2
265.291	694.8
265.676	676.2
266.061	683.4
266.446	705.8
266.831	681.2
267.217	709.6
267.602	681.6
267.987	684.6
268.373	680
268.759	699.8
269.144	690.6
269.53	680.2
269.916	682
270.302	680
270.688	684.8
271.074	686.6
271.46	696.2
271.846	718.4
272.232	680.8
272.618	686
273.004	689.8
273.391	694.2
273.777	701.6
274.164	696.8
274.55	694
274.937	697.8
275.324	680.4
275.71	690.8
276.097	692.4
276.484	679.4
276.871	685.8
277.258	688.2
277.645	666.6
278.032	678
278.419	680.8
278.807	683.8
279.194	669.8
279.581	667.2
279.969	691.8
280.356	685
280.744	676.2
281.131	711.4
281.519	694.2
281.907	674.8
282.295	685
282.682	703.6
283.07	689
283.458	695.2
283.846	698.2
284.235	694.6
284.623	687.8
285.011	672.6
285.399	682
285.788	683.8
286.176	669
286.565	695.4
286.953	682.8
287.342	681
287.731	676.6
288.119	680.8
288.508	679.4
288.897	688.6
289.286	675
