#lambda/nm	C1
208.295	530.6
208.67	486.2
209.045	447.6
209.419	448.4
209.794	675.6
210.169	659.4
210.544	800.6
210.919	694.2
211.295	673.6
211.67	683.4
212.045	682.4
212.421	671.6
212.796	720.2
213.172	664.4
213.547	668.4
213.923	663.2
214.299	665.2
214.675	683.6
215.051	682.6
215.427	692.6
215.803	700.6
216.179	680.8
216.555	675.8
216.932	690.2
217.308	677.6
217.684	676.2
218.061	684.6
218.438	683.6
218.814	674.8
219.191	689.6
219.568	676.2
219.945	673.6
220.322	689.8
220.699	678.6
221.076	692.4
221.453	680.2
221.83	668.8
222.208	673
222.585	678.4
222.962	676.6
223.34	685.4
223.717	681.6
224.095	677.2
224.473	689
224.851	673.6
225.229	666.4
225.607	699.8
225.985	673.4
226.363	689.6
226.741	684
227.119	686.2
227.497	694.2
227.876	666
228.254	692.4
228.633	687.6
229.011	689
229.39	678.8
229.769	687
230.148	697.8
230.527	703.4
230.905	684
231.284	692.2
231.664	670.2
232.043	699.6
232.422	695.6
232.801	677.2
233.181	692.8
233.56	682.2
233.94	686.6
234.319	672.8
234.699	680.6
235.079	733.6
235.458	727
235.838	700.8
236.218	673
236.598	677
236.978	682
237.358	675.2
237.738	673.2
238.119	682.6
238.499	669.6
238.88	684
239.26	692.4
239.641	667.4
240.021	675.8
240.402	683.4
240.783	680.6
241.163	685.4
241.544	688.6
241.925	680.2
242.306	699.4
242.687	675.8
243.069	688.6
243.45	682.8
243.831	678.2
244.212	686
244.594	725
244.975	697.4
245.357	690.4
245.739	669.8
246.12	674.2
246.502	703.8
246.884	679
247.266	680.8
247.648	684.2
248.03	709
248.412	685.8
248.794	693.2
249.176	685.4
249.559	697.2
249.941	679.8
250.323	671.8
250.706	672.4
251.089	685.8
251.471	684.8
251.854	675.6
252.237	681.8
252.62	694.6
253.002	684
253.385	682
253.769	697.6
254.152	683.6
254.535	685.6
254.918	684.6
255.301	675.6
255.685	675.6
256.068	669
256.452	706
256.835	695.8
257.219	682
257.603	702.2
257.986	675.6
258.37	685.8
258.754	670.4
259.138	691
259.522	700.2
259.906	682.8
260.29	688.6
260.675	685.2
261.059	691
261.443	674
261.828	692.2
262.212	685.4
262.597	668.2
262.981	679.2
263.366	690.2
263.751	687.6
264.136	683.4
264.521	685.2
264.906	678.4
265.291	692.2
265.676	680.8
266.061	687.2
266.446	701.6
266.831	684
267.217	701.6
267.602	685.8
267.987	686.2
268.373	678.2
268.759	689.4
269.144	685.8
269.53	674
269.916	676
270.302	672.2
270.688	684.4
271.074	696
271.46	701.2
271.846	719.8
272.232	683
272.618	679.8
273.004	677.2
273.391	696.8
273.777	694.8
274.164	690.6
274.55	694.6
274.937	683.8
275.324	676.2
275.71	692.2
276.097	684
276.484	669.8
276.871	680.4
277.258	694.8
277.645	670.6
278.032	683.8
278.419	670.4
278.807	688.6
279.194	674.8
279.581	681.4
279.969	684
280.356	692.8
280.744	687
281.131	707.6
281.519	691
281.907	687.8
282.295	678.4
282.682	699.4
283.07	679.6
283.458	697.4
283.846	702
284.235	691.4
284.623	698.2
285.011	673.4
285.399	684.6
285.788	684
286.176	670.2
286.565	706.2
286.953	682.2
287.342	682.6
287.731	675
288.119	674.8
288.508	676.8
288.897	687.8
289.286	678.2
289.675	681.2
290.064	702.2
290.453	677.8
290.821	684.4
291.21	697
291.599	681
291.989	688.6
292.378	686.2
292.768	702.4
293.157	686.2
293.547	694.4
293.936	686.8
294.326	681
294.716	690.2
295.106	681.8
295.496	685
295.886	697.2
296.276	689.8
296.666	673.2
297.056	679.2
297.446	668
297.836	704.6
298.227	683
298.617	682.2
299.008	694.2
299.398	682.6
299.789	682.4
300.179	689.2
300.57	706.6
300.961	678.2
301.352	683.4
301.742	693.2
302.133	692.4
302.524	686.8
302.915	688.4
303.307	677.6
303.698	689
304.089	701
304.48	675.8
304.872	691.6
305.263	690.6
305.655	680.4
306.046	703.2
306.438	690.2
306.829	681.4
307.221	699
307.613	696.2
308.005	692.2
308.397	698
308.789	714
309.181	719.4
309.573	704.6
309.965	708.6
310.357	681.8
310.749	701.2
311.142	678.2
311.534	684.2
311.926	702.6
312.319	692.6
312.711	679.4
313.104	694.4
313.497	684.2
313.889	730.4
314.282	698.2
314.675	723.4
315.068	692.4
315.461	684.8
315.854	723
316.247	694
316.64	686
317.033	690.4
317.405	700.6
317.798	676
318.192	681.6
318.585	674.8
318.979	694.2
319.372	673.8
319.766	682.4
320.16	691.2
320.553	705.2
320.947	708.4
321.341	680.4
321.735	676
322.129	669.6
322.523	716.8
322.917	672.6
323.311	686.6
323.705	689.8
324.099	686.2
324.494	709
324.888	694.2
325.282	690.8
325.677	707.8
326.071	691.8
326.466	701
326.861	695.6
327.255	704.2
327.65	704.6
328.045	711.4
328.44	688
328.835	681.8
329.23	684.2
329.625	716
330.02	680.2
330.415	701.6
330.81	679.4
331.206	682.4
331.601	677
331.996	696
332.37	712.4
332.766	674.6
333.161	719.6
333.557	672.8
333.953	688.2
334.348	1120
334.744	687.2
335.14	678.2
335.536	687.8
335.932	697
336.328	691.6
336.724	703.4
337.12	683.6
337.516	695.8
337.913	688
338.309	698.8
338.705	685.8
339.102	706.6
339.498	680
339.895	703.6
