#lambda/nm	C1
208.295	536.2
208.67	480
209.045	447.2
209.419	448.8
209.794	684.6
210.169	659
210.544	800.6
210.919	683
211.295	667.4
211.67	680.4
212.045	684.2
212.421	680.8
212.796	717.4
213.172	676.6
213.547	676.4
213.923	676
214.299	673.2
214.675	689.2
215.051	687.4
215.427	687.4
215.803	703.6
216.179	676.8
216.555	670.6
216.932	694.4
217.308	675.6
217.684	675.4
218.061	677
218.438	682.4
218.814	672.6
219.191	693
219.568	666.6
219.945	674.2
220.322	690.4
220.699	688.2
221.076	681.8
221.453	679.6
221.83	671.2
222.208	670.2
222.585	679
222.962	677.8
223.34	683.6
223.717	685
224.095	682.4
224.473	681.2
224.851	678.8
225.229	671.8
225.607	702
225.985	673.4
226.363	683.6
226.741	681
227.119	684.8
227.497	692
227.876	661
228.254	682.8
228.633	688.2
229.011	675.4
229.39	677.8
229.769	680.2
230.148	686.4
230.527	701
230.905	679.6
231.284	684
231.664	674
232.043	699
232.422	688.4
232.801	674.4
233.181	689.2
233.56	683.4
233.94	681.6
234.319	671.6
234.699	688
235.079	732.8
235.458	728.2
235.838	696.6
236.218	675.6
236.598	671
236.978	677
237.358	676.6
237.738	670.8
238.119	684.8
238.499	674.2
238.88	683.2
239.26	696
239.641	670.2
240.021	680.2
240.402	684.6
240.783	677.6
241.163	683
241.544	684.8
241.925	680
242.306	699.8
242.687	671.6
243.069	671.6
243.45	693.4
243.831	680
244.212	684.4
244.594	724.4
244.975	690.6
245.357	693.2
245.739	682.4
246.12	691.8
246.502	696.2
246.884	674.2
247.266	687.2
247.648	688.2
248.03	714.8
248.412	696.4
248.794	686.4
249.176	686.4
249.559	689.2
249.941	671.4
250.323	674.8
250.706	675
251.089	682
251.471	688.2
251.854	682.8
252.237	675.6
252.62	692.4
253.002	680.2
253.385	685.2
253.769	700.6
254.152	683.2
254.535	693.8
254.918	679.8
255.301	679.2
255.685	683.8
256.068	673.8
256.452	720.8
256.835	700.6
257.219	688.6
257.603	694
257.986	669.6
258.37	692.6
258.754	676.6
259.138	691.2
259.522	699.8
259.906	683
260.29	689.8
260.675	678
261.059	686
261.443	669.4
261.828	691.8
262.212	687.8
262.597	664.6
262.981	681.8
263.366	695.6
263.751	693
264.136	671
264.521	669.6
264.906	674.6
265.291	684
265.676	681.4
266.061	683.6
266.446	697.2
266.831	678.8
267.217	709.4
267.602	687.8
267.987	687.6
268.373	683
268.759	696.6
269.144	695
269.53	686.2
269.916	671.8
270.302	671.4
270.688	689
271.074	685
271.46	701.2
271.846	721.6
272.232	682.4
272.618	679.6
273.004	686
273.391	702.6
273.777	695.8
274.164	688.2
274.55	700.2
274.937	687.2
275.324	682
275.71	697.6
276.097	696.6
276.484	682
276.871	685.2
277.258	685.4
277.645	676.6
278.032	684.2
278.419	677.6
278.807	690.8
279.194	672.8
279.581	679.2
279.969	692.4
280.356	678.8
280.744	683.4
281.131	716.6
281.519	698.8
281.907	675.8
282.295	675.6
282.682	696
283.07	694
283.458	695.4
283.846	694.6
284.235	702.4
284.623	693
285.011	674.6
285.399	681.6
285.788	681.8
286.176	673.4
286.565	695
286.953	688.2
287.342	683.4
287.731	683.6
288.119	666.4
288.508	681.8
288.897	680.4
289.286	669
289.675	688.6
