#lambda/nm	C1
208.295	543
208.67	486
209.045	452.8
209.419	455.2
209.794	687.2
210.169	668.2
210.544	805.6
210.919	693.8
211.295	683.2
211.67	695
212.045	682.6
212.421	680
212.796	725.4
213.172	674.2
213.547	675
213.923	676
214.299	682
214.675	694.6
215.051	692.8
215.427	696.4
215.803	701.8
216.179	692.8
216.555	683.2
216.932	689.2
217.308	677.6
217.684	687.4
218.061	693.8
218.438	696.8
218.814	685
219.191	691.2
219.568	681.8
219.945	683.2
220.322	689.6
220.699	687.6
221.076	693.8
221.453	684.4
221.83	685
222.208	674.8
222.585	684.8
222.962	686
223.34	689.2
223.717	696
224.095	685
224.473	691
224.851	676.4
225.229	678.8
225.607	710.2
225.985	675
226.363	690
226.741	683.2
227.119	686.8
227.497	700.8
227.876	674.8
228.254	691.6
228.633	686.4
229.011	690.4
229.39	700.4
229.769	688.6
230.148	694
230.527	705.2
230.905	687
231.284	692.2
231.664	681.4
232.043	703
232.422	698.4
232.801	674.8
233.181	691.2
233.56	680.4
233.94	690.4
234.319	665
234.699	684
235.079	736
235.458	733.4
235.838	701.8
236.218	673.8
236.598	663.8
236.978	672.2
237.358	677.2
237.738	676.2
238.119	691
238.499	674.4
238.88	680
239.26	701.4
239.641	666.8
240.021	683.4
240.402	688.8
240.783	675.6
241.163	674.6
241.544	690.2
241.925	672.2
242.306	696.6
242.687	675.6
243.069	672.4
243.45	685.2
243.831	679.8
244.212	683.6
244.594	728.2
244.975	692.2
245.357	680
245.739	680.8
246.12	686
246.502	703
246.884	692.6
247.266	678.4
247.648	690
248.03	714.8
248.412	692.4
248.794	694.8
249.176	680.4
249.559	693
249.941	682.4
250.323	676.6
250.706	676.2
251.089	687.2
251.471	689
251.854	685.2
252.237	690
252.62	699
253.002	688.8
253.385	675.8
253.769	700.8
254.152	687.4
254.535	696.4
254.918	666.4
255.301	682
255.685	681
256.068	670.2
256.452	712
256.835	692.4
257.219	689.2
257.603	692.4
257.986	672.4
258.37	685.4
258.754	666.2
259.138	690
259.522	696.4
259.906	684.6
260.29	692
260.675	673.4
261.059	685.4
261.443	673
261.828	692.8
262.212	693.6
262.597	676
262.981	676.8
263.366	697.6
263.751	684
264.136	679.8
264.521	686.4
264.906	675.2
265.291	703.2
265.676	687.4
266.061	700
266.446	709
266.831	682.4
267.217	711.8
267.602	689.8
267.987	691
268.373	685.4
268.759	702.8
269.144	689
269.53	678
269.916	682.4
270.302	678.2
270.688	686.4
271.074	701.6
271.46	710.6
271.846	725.6
272.232	692.8
272.618	682
273.004	685.6
273.391	698
273.777	705.6
274.164	693.6
274.55	702.2
274.937	686.4
275.324	676.2
275.71	690.4
276.097	697
276.484	685
276.871	683.8
277.258	691.8
277.645	674.6
278.032	682.8
278.419	676.2
278.807	686.8
279.194	676.8
279.581	674.8
279.969	691.4
280.356	683.6
280.744	683.2
281.131	725.2
281.519	698.6
281.907	679.6
282.295	692
282.682	707
283.07	687
283.458	693.4
283.846	696.6
284.235	699.4
284.623	707.8
285.011	681
285.399	687.6
285.788	681.4
286.176	673.4
286.565	696.2
286.953	677.4
287.342	693
287.731	673
288.119	689
288.508	679.4
288.897	683.8
289.286	680
289.675	687.8
290.064	700.6
290.453	686
290.821	690.6
291.21	705.6
291.599	684.4
291.989	692.2
292.378	705.8
292.768	712.2
293.157	692.2
293.547	700.2
293.936	685.2
294.326	682.4
294.716	686.8
295.106	678.8
295.496	692.6
295.886	697.4
296.276	684.8
296.666	674.2
297.056	679
297.446	674
297.836	709.6
298.227	681.8
298.617	691.2
299.008	699.2
299.398	685.8
299.789	684.2
300.179	690.4
300.57	701.8
300.961	690
301.352	690.6
301.742	700.8
302.133	691.2
302.524	686
302.915	690.4
303.307	680.2
303.698	700.8
304.089	700.2
304.48	686
304.872	701.6
305.263	690.8
305.655	681.6
306.046	694.2
306.438	687.4
