#lambda/nm	C1
208.295	544.6
208.67	502
209.045	448
209.419	454.8
209.794	691.8
210.169	661.6
210.544	814.2
210.919	696.4
211.295	672.8
211.67	686.2
212.045	687
212.421	680
212.796	729.8
213.172	689
213.547	677.4
213.923	684.6
214.299	672
214.675	697.8
215.051	689.6
215.427	702.6
215.803	712.2
216.179	691.8
216.555	677.8
216.932	705.8
217.308	684.2
217.684	691
218.061	691.2
218.438	689.4
218.814	681
219.191	692.6
219.568	674.8
219.945	670.8
220.322	686.8
220.699	687.4
221.076	694.8
221.453	684.8
221.83	672.2
222.208	682.6
222.585	684
222.962	696
223.34	687.6
223.717	689
224.095	680.6
224.473	685.4
224.851	677.6
225.229	675.2
225.607	714.6
225.985	681.2
226.363	691.8
226.741	691.6
227.119	694.6
227.497	704.4
227.876	671.2
228.254	695.8
228.633	688.6
229.011	689.8
229.39	690.8
229.769	693.2
230.148	692.2
230.527	709.4
230.905	699
231.284	694.8
231.664	685.6
232.043	703.2
232.422	694.4
232.801	698.2
233.181	696
233.56	687.8
233.94	690.8
234.319	679
234.699	674.8
235.079	731.6
235.458	726.8
235.838	709
236.218	671
236.598	670.8
236.978	680.8
237.358	687
237.738	690.4
238.119	703.4
238.499	669.6
238.88	698.4
239.26	703.2
239.641	677.4
240.021	680.2
240.402	696.8
240.783	687.6
241.163	683
241.544	690.8
241.925	686.2
242.306	706.6
242.687	683
243.069	697.4
243.45	692.2
243.831	673.4
244.212	680
244.594	729.2
244.975	691
245.357	687
245.739	683.4
246.12	692.2
246.502	699.4
246.884	686
247.266	686.2
247.648	692.2
248.03	709.4
248.412	703.6
248.794	697.2
249.176	689
249.559	697.8
249.941	683.8
250.323	682.4
250.706	687
251.089	683.8
251.471	695.2
251.854	684.2
252.237	690.4
252.62	701.2
253.002	683.8
253.385	684.2
253.769	700.6
254.152	689.6
254.535	696
254.918	675.6
255.301	678
255.685	692
256.068	674
256.452	715.4
256.835	698
257.219	695.4
257.603	707
257.986	681.2
258.37	695.4
258.754	672.8
259.138	697.8
259.522	701.2
259.906	684
260.29	699.8
260.675	688.6
261.059	701.2
261.443	684.2
261.828	693.6
262.212	692.6
262.597	680.6
262.981	682
263.366	689.2
263.751	694
264.136	683.2
264.521	686.4
264.906	683
265.291	696.8
265.676	678
266.061	695.6
266.446	697.4
266.831	690
267.217	705.4
267.602	694.6
267.987	686.2
268.373	678
268.759	691.4
269.144	689.8
269.53	690.8
269.916	684.8
270.302	692
270.688	696.6
271.074	676.2
271.46	705.6
271.846	741
272.232	689.4
272.618	675.8
273.004	684.2
273.391	705.4
273.777	715.6
274.164	702
274.55	710.8
274.937	692
275.324	679.8
275.71	701.2
276.097	703
276.484	681.8
276.871	690.4
277.258	697.8
277.645	677.6
278.032	687.8
278.419	686.2
278.807	699.8
279.194	680
279.581	674.6
279.969	696.4
280.356	689.4
280.744	689.4
281.131	719.2
281.519	701.2
281.907	684
282.295	685
282.682	702.4
283.07	691
283.458	694.2
283.846	706.4
284.235	697.2
284.623	705.4
285.011	680.6
285.399	698.8
285.788	691.4
286.176	677
286.565	696.2
286.953	689.4
287.342	681.6
287.731	681.2
288.119	680
288.508	684
288.897	680.4
289.286	677.2
289.675	691.6
290.064	700.2
290.453	686.8
290.821	694.2
291.21	714.2
291.599	690.4
291.989	691.6
292.378	694
292.768	706.4
293.157	692
293.547	689.8
293.936	678
294.326	676
294.716	691.2
295.106	686.6
295.496	691.4
295.886	696.6
296.276	692.6
296.666	687.2
297.056	682
297.446	675.8
297.836	709.4
298.227	686.6
298.617	691
299.008	705.4
299.398	689.2
299.789	683
300.179	693.4
300.57	703.6
300.961	690.6
301.352	690.6
301.742	693.6
302.133	686.2
302.524	691.6
302.915	691.6
303.307	687.8
303.698	703.4
304.089	701.2
304.48	692
304.872	700.6
305.263	693.6
305.655	681
306.046	694
306.438	701.6
306.829	698
307.221	709.2
307.613	700.4
308.005	701.2
308.397	704.4
308.789	714.4
309.181	719.4
309.573	717.8
309.965	707.8
310.357	690
310.749	708.4
311.142	683.8
311.534	687.2
311.926	701.4
312.319	695.8
312.711	686.4
313.104	708.8
313.497	697.6
313.889	731.8
314.282	713
314.675	723.6
315.068	692.6
315.461	702.2
315.854	725.8
316.247	708.2
316.64	700
317.033	691
317.405	702.8
317.798	695.8
318.192	700.8
318.585	680
318.979	693
319.372	679.2
319.766	683
320.16	702.4
320.553	718.4
320.947	711.4
321.341	691.2
321.735	700.8
322.129	677.4
322.523	722.2
322.917	689.4
323.311	708
323.705	694.2
324.099	693.6
324.494	701.8
324.888	705.6
