#lambda/nm	C1
208.295	538.8
208.67	493
209.045	452.6
209.419	453.8
209.794	683.8
210.169	668.2
210.544	814.8
210.919	690.4
211.295	679.4
211.67	687.6
212.045	687.8
212.421	689.6
212.796	729.4
213.172	682
213.547	676.2
213.923	687.8
214.299	679.6
214.675	703
215.051	698.2
215.427	696.8
215.803	708.6
216.179	692.6
216.555	684.2
216.932	699.2
217.308	686
217.684	690
218.061	691
218.438	695
218.814	678.8
219.191	703.6
219.568	678
219.945	682.6
220.322	691.6
220.699	699.6
221.076	697.6
221.453	697
221.83	679.6
222.208	678.6
222.585	683.8
222.962	689.2
223.34	695.6
223.717	687.6
224.095	685
224.473	682.4
224.851	682.4
225.229	675.4
225.607	703.2
225.985	675.4
226.363	682.4
226.741	680.8
227.119	683.4
227.497	696
227.876	670
228.254	683.8
228.633	686.4
229.011	690.2
229.39	690
229.769	685
230.148	694.4
230.527	715
230.905	694.4
231.284	692.2
231.664	685.4
232.043	703.8
232.422	690.8
232.801	679.6
233.181	702
233.56	692
233.94	685
234.319	679.2
234.699	682.6
235.079	732.2
235.458	725.6
235.838	709.4
236.218	678.4
236.598	674.4
236.978	689.8
237.358	680.2
237.738	685
238.119	688.2
238.499	671.6
238.88	690.4
239.26	704.6
239.641	682.4
240.021	684.8
240.402	688
240.783	686.4
241.163	686.6
241.544	689
241.925	685.8
242.306	708.4
242.687	677.2
243.069	691
243.45	700.2
243.831	670.4
244.212	681
244.594	731.6
244.975	698.4
245.357	689.4
245.739	681.2
246.12	684.6
246.502	706
246.884	696.6
247.266	684.8
247.648	706.2
248.03	717.2
248.412	689
248.794	693.8
249.176	689.4
249.559	700.8
249.941	688
250.323	670.2
250.706	681.8
251.089	698.6
251.471	682
251.854	693.4
252.237	686.2
252.62	696
253.002	681.2
253.385	685.6
253.769	705.4
254.152	690.8
254.535	693
254.918	675
255.301	692.8
255.685	682.2
256.068	682
256.452	715.6
256.835	694.4
257.219	696.4
257.603	699.2
257.986	685.4
258.37	697
258.754	674
259.138	697.2
259.522	697.4
259.906	691.6
260.29	693.4
260.675	692
261.059	694.4
261.443	675.2
261.828	694.8
262.212	693
262.597	676.8
262.981	696
263.366	694.4
263.751	694
264.136	683.8
264.521	682.2
264.906	676.2
265.291	693.4
265.676	676.4
266.061	694.2
266.446	702.8
266.831	685.8
267.217	706.4
267.602	691
267.987	686.8
268.373	684.2
268.759	698.8
269.144	694
269.53	687
269.916	683.2
270.302	680.6
270.688	693.6
271.074	692.2
271.46	701.6
271.846	727.8
272.232	690.4
272.618	678.4
273.004	677.6
273.391	698.2
273.777	702.4
274.164	695.2
274.55	711.4
274.937	699.2
275.324	688.6
275.71	698.2
276.097	697
276.484	679
276.871	692
277.258	700.2
277.645	677.6
278.032	687
278.419	688.4
278.807	697
279.194	684.4
279.581	677
279.969	700.6
280.356	693.4
280.744	697.4
281.131	713.4
281.519	682.6
281.907	691.6
282.295	680.2
282.682	699.8
283.07	690.8
283.458	699.4
283.846	700.2
284.235	700
284.623	701
285.011	679.6
285.399	685.6
285.788	686.2
286.176	681.2
286.565	704.6
286.953	680.2
287.342	687.8
287.731	677.2
288.119	680.2
288.508	683.8
288.897	688
289.286	671.4
289.675	695.4
290.064	697.4
290.453	680.2
290.821	693.4
291.21	709.4
291.599	685.6
291.989	680.6
292.378	705.8
292.768	711.2
293.157	690.4
293.547	706.2
293.936	687
294.326	680
294.716	689
295.106	680.6
295.496	706.2
295.886	702.8
296.276	687.8
296.666	679.2
297.056	683.6
297.446	673.8
297.836	709.4
298.227	682.8
298.617	693.2
299.008	710.8
299.398	683
299.789	687.2
300.179	691.6
300.57	707
300.961	682
301.352	687.6
301.742	699.2
302.133	694.6
302.524	691.8
302.915	696.8
303.307	681.2
303.698	695.6
304.089	693.4
304.48	683.8
304.872	690.4
305.263	686.4
305.655	683
306.046	703.8
306.438	696.6
306.829	688.8
307.221	701.4
307.613	705.8
308.005	708.2
308.397	703.8
308.789	716.6
309.181	724.6
309.573	711.6
309.965	703.6
310.357	687.6
310.749	705.8
311.142	688.2
311.534	687
311.926	705.2
312.319	689
312.711	680.6
313.104	711.4
313.497	701
313.889	735.8
314.282	706.4
314.675	715.2
315.068	695.6
315.461	704
315.854	721.6
316.247	698
316.64	684.4
317.033	693.6
317.405	702.4
317.798	698.6
318.192	701.8
318.585	678.8
318.979	700.8
319.372	685
319.766	691.4
320.16	701.2
320.553	709
320.947	712.6
321.341	691.6
321.735	693.6
322.129	684.6
322.523	722
322.917	682
323.311	714.6
323.705	689.8
324.099	708.4
324.494	722
324.888	708.6
325.282	693.8
325.677	703.8
326.071	703.8
326.466	709.2
326.861	699.2
327.255	699.4
327.65	707.4
328.045	713.2
328.44	690.4
328.835	690.2
329.23	675.6
329.625	719.8
330.02	682.8
330.415	716.2
330.81	689.6
331.206	687.2
331.601	685.2
331.996	693.4
332.37	714.6
332.766	672.6
333.161	716.8
333.557	689.8
333.953	696
334.348	1025
334.744	692
335.14	686.8
335.536	685
335.932	709
336.328	696.2
336.724	700.8
337.12	688.4
337.516	697.6
337.913	691
338.309	702.8
338.705	684.4
339.102	699.6
339.498	690.8
339.895	710.6
340.291	682
340.688	699
341.085	683.6
341.481	692
341.878	691.6
342.275	708
342.672	687.6
343.069	687.8
343.466	674.8
343.842	698
344.239	687.6
344.636	679.2
345.033	677.6
345.431	689.8
345.828	683.8
346.225	694.4
346.623	736.2
347.02	687.8
347.418	701.6
347.816	706.2
348.213	687.2
348.611	699.4
349.009	689.6
349.407	697.2
349.805	676.6
350.203	675.8
350.601	701.8
350.999	684.4
351.397	763.2
351.795	687
