#lambda/nm	C1
208.295	543.6
208.67	496.4
209.045	458.4
209.419	455.8
209.794	686.2
210.169	662.4
210.544	809.8
210.919	700.6
211.295	679.6
211.67	689.8
212.045	688.4
212.421	682.4
212.796	737.8
213.172	681.6
213.547	682.6
213.923	689.4
214.299	679.6
214.675	695.4
215.051	694.6
215.427	697.2
215.803	708.8
216.179	686.4
216.555	685.2
216.932	695.2
217.308	692.2
217.684	682.4
218.061	694.6
218.438	688
218.814	676.4
219.191	702.4
219.568	683
219.945	687.2
220.322	684.6
220.699	688
221.076	693.8
221.453	700.4
221.83	685.2
222.208	687.6
222.585	684.4
222.962	697.8
223.34	685.2
223.717	689.4
224.095	679.6
224.473	691
224.851	682.8
225.229	668.4
225.607	697.6
225.985	677.6
226.363	683.2
226.741	688.2
227.119	685.6
227.497	703
227.876	659.4
228.254	688.6
228.633	691.4
229.011	685
229.39	681.6
229.769	679.2
230.148	690
230.527	710.2
230.905	678.4
231.284	688
231.664	677
232.043	698.4
232.422	694
232.801	684
233.181	697.4
233.56	678.6
233.94	691.4
234.319	674.6
234.699	693.8
235.079	742
235.458	736.4
235.838	704.8
236.218	673.8
236.598	686.2
236.978	686.4
237.358	684.4
237.738	680.2
238.119	690
238.499	679.8
238.88	685.4
239.26	700.4
239.641	671.2
240.021	677.2
240.402	676.2
240.783	683.6
241.163	680.8
241.544	681
241.925	677.8
242.306	706.2
242.687	678.6
243.069	692
243.45	685.4
243.831	677.2
244.212	676.6
244.594	734.4
244.975	699.6
245.357	697
245.739	681
246.12	688.8
246.502	704.4
246.884	680.4
247.266	687.8
247.648	692.8
248.03	715
248.412	687.6
248.794	695
249.176	682.2
249.559	699
249.941	685.6
250.323	680.2
250.706	675
251.089	683.6
251.471	697.2
251.854	681.8
252.237	695.6
252.62	699.6
253.002	688.4
253.385	686.4
253.769	706.6
254.152	685.4
254.535	689.6
254.918	677.4
255.301	688.2
255.685	683.6
256.068	675
256.452	707.6
256.835	696.6
257.219	687
257.603	699.6
257.986	678.8
258.37	691.4
258.754	683.8
259.138	689.6
259.522	703
259.906	679.8
260.29	692
260.675	688
261.059	685.4
261.443	672.6
261.828	696.6
262.212	696
262.597	680.6
262.981	687.6
263.366	686.2
263.751	692.2
264.136	683
264.521	684.8
264.906	689
265.291	700.8
265.676	679.6
266.061	695.2
266.446	702.6
266.831	680.4
267.217	710.2
267.602	682
267.987	699.8
268.373	680
268.759	692.8
269.144	691.8
269.53	682
269.916	674.4
270.302	683.2
270.688	695.2
271.074	690
271.46	701.6
271.846	726.8
272.232	689.2
272.618	690.6
273.004	685
273.391	702
273.777	715.8
274.164	693.8
274.55	711
274.937	689.8
275.324	682.4
275.71	703.6
276.097	698.4
276.484	683
276.871	693.8
277.258	698.8
277.645	679
278.032	686.4
278.419	692.2
278.807	692.4
279.194	673
279.581	683.4
279.969	686.2
280.356	693.2
280.744	686.6
281.131	718.6
281.519	703.4
281.907	684.6
282.295	687.2
282.682	711.4
283.07	690.6
283.458	709.8
283.846	701.6
284.235	706.4
284.623	703
285.011	683.6
285.399	692.6
285.788	687.8
286.176	677.6
286.565	712
286.953	683.6
287.342	681.2
287.731	683
288.119	680.8
288.508	696.8
288.897	689.6
289.286	676
289.675	695.4
290.064	693
290.453	685.6
290.821	694.8
291.21	714.8
291.599	683
291.989	685.6
292.378	698.4
292.768	713.8
293.157	693
293.547	699.4
293.936	685.8
294.326	691.4
294.716	700
295.106	695
295.496	694.2
295.886	694.4
296.276	690.6
296.666	692.8
297.056	679.2
297.446	683
297.836	710.2
298.227	687.8
298.617	697
299.008	701.2
299.398	692
299.789	686
300.179	700.6
300.57	712
300.961	682
301.352	693
301.742	695.2
302.133	695
302.524	683.2
302.915	697
303.307	682
303.698	697.4
304.089	700.6
304.48	690
304.872	702.4
305.263	698.2
305.655	688
306.046	700.2
306.438	699.4
306.829	689
307.221	702.2
307.613	704.8
308.005	707.6
308.397	710.4
308.789	715.4
309.181	729
309.573	716.4
309.965	708.4
310.357	697.6
310.749	712.6
311.142	679.8
311.534	696.2
311.926	709.4
312.319	686.2
312.711	683.2
313.104	707.4
313.497	685
313.889	730
314.282	713.4
314.675	721.8
315.068	702
315.461	698.6
315.854	730.8
316.247	699.4
316.64	687.8
317.033	696.8
317.405	702.6
317.798	691.8
318.192	696.4
318.585	691
318.979	699.8
319.372	684.4
319.766	694
320.16	706.2
320.553	715.8
320.947	713
321.341	685
321.735	694.4
322.129	678.6
322.523	721.8
322.917	682.8
323.311	706
323.705	700.6
324.099	700.2
324.494	706
324.888	703
325.282	687.6
325.677	710.2
326.071	704
326.466	704.2
326.861	698.6
327.255	709.2
327.65	709.4
328.045	714.8
328.44	689.8
328.835	691
329.23	681.2
329.625	722.8
330.02	688.6
330.415	706.2
330.81	690.8
331.206	699.6
331.601	683
331.996	701.6
332.37	712.6
332.766	679.6
333.161	705.2
333.557	681.8
333.953	680.4
334.348	1092.4
334.744	685
335.14	684.8
335.536	681
335.932	702.2
336.328	682.2
336.724	698.2
337.12	682.8
337.516	685.4
337.913	694.8
338.309	709.4
338.705	686.8
339.102	703.4
339.498	687.8
339.895	698
340.291	690
340.688	697
341.085	673.8
341.481	691.8
341.878	697.2
342.275	714
342.672	685
343.069	690.2
343.466	677
343.842	693.6
344.239	680.8
344.636	693.4
345.033	675
345.431	682.8
345.828	691.2
346.225	686
346.623	724
347.02	683
347.418	705.8
347.816	706
348.213	678.2
348.611	696.2
349.009	685.2
349.407	700.4
349.805	676.4
350.203	676.8
350.601	698.4
350.999	686
351.397	736.4
351.795	687.8
352.193	694.2
352.57	695.2
352.969	706.8
353.367	678.6
353.766	687.4
354.164	689.2
354.563	701.2
354.961	681.2
355.36	684
355.759	687.2
356.158	666.8
