#lambda/nm	C1
208.295	538.8
208.67	494.4
209.045	456
209.419	453.4
209.794	681.4
210.169	661.6
210.544	806.2
210.919	689.4
211.295	680
211.67	690.8
212.045	676.4
212.421	684
212.796	724
213.172	684.2
213.547	677.2
213.923	674.6
214.299	673
214.675	689
215.051	683.8
215.427	692
215.803	703.8
216.179	688
216.555	675.8
216.932	688.2
217.308	683
217.684	682.2
218.061	689.8
218.438	686
218.814	671.2
219.191	694.6
219.568	680.8
219.945	679
220.322	700.4
220.699	682.6
221.076	703.4
221.453	690
221.83	680.6
222.208	669.2
222.585	680
222.962	687.6
223.34	689.6
223.717	685.2
224.095	681.2
224.473	693.2
224.851	679.4
225.229	669.8
225.607	698.8
225.985	678.2
226.363	681.2
226.741	677.8
227.119	684.6
227.497	701.6
227.876	668.6
228.254	685.8
228.633	692
229.011	692.4
229.39	674.4
229.769	690.6
230.148	690.8
230.527	705.2
230.905	688.2
231.284	688.8
231.664	676.2
232.043	705.6
232.422	687.8
232.801	677.8
233.181	696
233.56	685.2
233.94	685.6
234.319	669.8
234.699	684.4
235.079	731.8
235.458	742.8
235.838	708
236.218	681.2
236.598	677.4
236.978	689
237.358	685
237.738	681.8
238.119	693
238.499	681
238.88	684.2
239.26	702.2
239.641	668.4
240.021	683.8
240.402	683.8
240.783	675.6
241.163	682.2
241.544	691.2
241.925	685
242.306	703.8
242.687	676.6
243.069	682
243.45	690.2
243.831	673
244.212	682.4
244.594	718.8
244.975	697.2
245.357	687.6
245.739	679.6
246.12	687.2
246.502	707.8
246.884	684.6
247.266	688.6
247.648	695
248.03	714.2
248.412	689.4
248.794	693.2
249.176	686.8
249.559	697.6
249.941	683.6
250.323	672
250.706	677.4
251.089	687.2
251.471	695.4
251.854	699
252.237	687.4
252.62	700.8
253.002	684.6
253.385	681.8
253.769	690.8
254.152	679.6
254.535	693.4
254.918	662.4
255.301	677.8
255.685	681.4
256.068	674.2
256.452	709.6
256.835	697.6
257.219	692.4
257.603	702
257.986	677.6
258.37	702.6
258.754	681.8
259.138	690.8
259.522	706.4
259.906	683.8
260.29	692.6
260.675	693.6
261.059	695.2
261.443	681.4
261.828	698
262.212	688.8
262.597	673.8
262.981	682.8
263.366	690.8
263.751	691.8
264.136	671
264.521	678.2
264.906	686.8
265.291	697.6
265.676	682.2
266.061	694
266.446	703.4
266.831	679.6
267.217	707.2
267.602	695.8
267.987	687.2
268.373	676.4
268.759	689
269.144	688
269.53	693.4
269.916	677.6
270.302	683.8
270.688	696.6
271.074	689.8
271.46	708.2
271.846	730.8
272.232	689
272.618	677.4
273.004	686.8
273.391	706.2
273.777	708.8
274.164	701
274.55	711.4
274.937	700.8
275.324	682.6
275.71	701.2
276.097	695.4
276.484	680.6
276.871	683.6
277.258	694.6
277.645	684.4
278.032	689.4
278.419	685.2
278.807	692.8
279.194	687.2
279.581	689
279.969	692.2
280.356	686.4
280.744	687.2
281.131	719.6
281.519	702.8
281.907	691.8
282.295	675
282.682	698.2
283.07	692.2
283.458	693.6
283.846	705.6
284.235	706
284.623	701
285.011	680
285.399	691
285.788	697.6
286.176	674.6
286.565	704.6
286.953	677.8
287.342	695.6
287.731	686.2
288.119	678.4
