#lambda/nm	C1
208.295	541.4
208.67	490.2
209.045	451
209.419	453.2
209.794	684
210.169	666.6
210.544	807
210.919	698
211.295	678.4
211.67	691.6
212.045	690.6
212.421	676.4
212.796	726
213.172	680.8
213.547	679.6
213.923	688.4
214.299	676.6
214.675	690
215.051	684.6
215.427	697.2
215.803	713.8
216.179	688
216.555	679.2
216.932	697.6
217.308	693.6
217.684	677.4
218.061	688.8
218.438	686.2
218.814	675.6
219.191	687.4
219.568	674.4
219.945	680.4
220.322	698.4
220.699	699.4
221.076	692.2
221.453	693
221.83	689.6
222.208	686.4
222.585	686.2
222.962	689.4
223.34	693
223.717	689.4
224.095	677
224.473	681
224.851	692.6
225.229	680.6
225.607	703.6
225.985	680.4
226.363	697.8
226.741	691.6
227.119	690.6
227.497	700.6
227.876	671.8
228.254	694.8
228.633	691.4
229.011	682
229.39	696
229.769	683
230.148	691
230.527	714.4
230.905	689
231.284	682
231.664	667.6
232.043	700.2
232.422	706.6
232.801	678.8
233.181	685.6
233.56	687.6
233.94	692.8
234.319	673.2
234.699	678.6
235.079	731
235.458	730
235.838	710.2
236.218	676.6
236.598	677.6
236.978	683.2
237.358	675.2
237.738	670.6
238.119	693.6
238.499	673.2
238.88	687.4
239.26	708.6
239.641	670
240.021	683.8
240.402	686.8
240.783	675.6
241.163	683.2
241.544	690.4
241.925	679.8
242.306	701.2
242.687	673.8
243.069	683.4
243.45	686
243.831	682.4
244.212	686.2
244.594	725.4
244.975	699
245.357	696
245.739	690.4
246.12	693.2
246.502	712.6
246.884	686.6
247.266	690.6
247.648	688.6
248.03	715
248.412	702
248.794	693
249.176	683.2
249.559	709
249.941	687.2
250.323	675
250.706	682.6
251.089	687.6
251.471	696.8
251.854	692.8
252.237	686
252.62	697.6
253.002	695.2
253.385	686.6
253.769	696.6
254.152	686.4
254.535	692.8
254.918	677.2
255.301	685.6
255.685	687.8
256.068	674.4
256.452	710.8
256.835	696.6
257.219	686.8
257.603	702.4
257.986	671.2
258.37	689
258.754	678.2
259.138	697.4
259.522	694.2
259.906	673.4
260.29	697.8
260.675	688
261.059	700
261.443	688.4
261.828	702.6
262.212	691.2
262.597	685.6
262.981	678.4
263.366	693.8
263.751	698.2
264.136	683.8
264.521	688.6
264.906	671.4
265.291	697.8
265.676	682.6
266.061	689.2
266.446	709.2
266.831	686.6
267.217	708
267.602	690.8
267.987	691
268.373	682.8
268.759	697.4
269.144	689.2
269.53	686
269.916	690.2
270.302	679.4
270.688	694.8
271.074	692.2
271.46	710
271.846	728.8
272.232	702
272.618	680.6
273.004	682.2
273.391	699.4
273.777	700.2
274.164	692
274.55	708
274.937	690
275.324	684.8
275.71	699.6
276.097	698.4
276.484	691.8
276.871	703.2
277.258	702.2
277.645	671.2
278.032	692.4
278.419	690.8
278.807	690.8
279.194	680.6
279.581	681.2
279.969	696.4
280.356	698.4
280.744	690.6
281.131	717.2
281.519	696.8
281.907	686
282.295	690.4
282.682	708.4
283.07	696.4
283.458	708.6
283.846	708.6
284.235	706.8
284.623	692.2
285.011	678.8
285.399	693.8
285.788	696.8
286.176	681.4
286.565	711.8
286.953	692.4
287.342	690
287.731	684.4
288.119	681
288.508	692
288.897	698.4
289.286	676.4
289.675	688.8
290.064	707.4
290.453	690.4
290.821	694.2
291.21	706
291.599	679.8
291.989	688.4
292.378	694.8
292.768	712.6
293.157	689.6
293.547	701.6
293.936	682.2
294.326	682.2
294.716	695.8
295.106	679.6
295.496	699.6
295.886	698.8
296.276	688.6
296.666	671
297.056	685.4
297.446	665.2
297.836	706.6
298.227	688
298.617	693.4
299.008	707.8
299.398	685
299.789	683.4
300.179	688.8
300.57	701
300.961	684.8
301.352	689.8
301.742	704.6
302.133	693.4
302.524	687.6
302.915	683.6
303.307	685.4
303.698	710.8
304.089	706.4
304.48	686.8
304.872	692
305.263	693.6
305.655	689
306.046	697.2
306.438	693.6
306.829	687.4
307.221	705.8
307.613	695.4
308.005	704.8
308.397	701.6
308.789	707.4
309.181	716.4
309.573	713
309.965	708.2
310.357	697.8
310.749	712.2
311.142	685.8
311.534	684.2
311.926	688.2
312.319	692
312.711	678.6
313.104	712.2
313.497	693
313.889	738
314.282	716.2
314.675	716.8
315.068	697.8
315.461	706.8
315.854	738
316.247	687
316.64	691
317.033	690.8
317.405	709.8
317.798	692.8
318.192	698
318.585	680.4
318.979	703.4
319.372	682
319.766	686.6
320.16	696
320.553	696.4
320.947	722.4
321.341	681.4
321.735	690.4
322.129	675.6
322.523	721.4
322.917	669.8
323.311	701.6
323.705	693.2
324.099	698.2
324.494	707.6
324.888	702.4
325.282	682.4
325.677	706
326.071	703
326.466	698.6
326.861	702.6
327.255	708.4
327.65	708.2
328.045	708.6
328.44	685.6
328.835	699
329.23	683.2
329.625	722
330.02	679.6
330.415	713.2
330.81	687.8
331.206	706
331.601	687.4
331.996	714.4
332.37	716.4
332.766	680.8
333.161	719.8
333.557	694.4
333.953	690.6
334.348	1136.8
334.744	689.2
335.14	686.8
335.536	684.6
335.932	706.4
336.328	692
336.724	701.6
337.12	688
337.516	692.6
337.913	689.6
338.309	704.4
338.705	705.4
339.102	701
339.498	678.6
339.895	697
340.291	689.6
340.688	701.4
341.085	687.8
341.481	689.8
341.878	683.6
342.275	717
342.672	676
343.069	674
343.466	678.6
343.842	695.8
344.239	687.2
344.636	687.4
345.033	689.2
345.431	671
345.828	700.2
346.225	680.6
346.623	736.4
347.02	689
347.418	697
347.816	709
348.213	677
348.611	697.4
349.009	673.4
349.407	702.4
349.805	678.8
350.203	676.2
350.601	705.8
350.999	682
351.397	726
351.795	694.2
352.193	699
352.57	694.4
352.969	709.6
353.367	680.8
353.766	682.8
354.164	687.2
354.563	700
354.961	690.6
355.36	682.8
355.759	684.4
356.158	675
356.557	679.4
356.956	677
357.355	677.6
357.754	695.2
358.153	689.2
358.552	714.6
358.951	679.8
359.35	701.2
359.75	679
360.149	690
360.527	669.2
360.926	674.4
361.326	685.4
361.726	691.2
362.125	676.2
362.525	689.6
362.925	682.6
363.325	681.2
363.724	687.2
364.124	679.2
364.524	680
364.924	690.8
365.324	700.4
365.725	670.8
366.125	688.8
366.525	685.4
366.904	672
367.304	660.2
367.705	705
368.105	696
368.506	674.8
368.906	684.2
369.307	679.8
369.708	687.8
370.108	668
370.509	691.2
370.91	676.2
371.311	685.6
371.712	682.8
372.113	682.8
372.514	670.4
372.894	678.2
373.295	686
373.696	684.8
374.097	690.2
374.499	710.6
374.9	681.2
375.301	675
375.703	688.8
376.105	679.6
376.506	686.8
376.908	692.2
377.309	680.2
377.711	685.8
378.113	677.8
378.493	681.4
378.895	677.4
379.297	694.2
379.699	668.4
380.102	689.6
380.504	680.8
380.906	684.2
381.308	705
381.71	682.8
382.113	698
382.515	678.8
382.918	682.4
383.299	680.4
383.701	694.2
384.104	692.2
384.507	667.2
384.909	680
385.312	669.4
385.715	674.4
386.118	674
386.521	680.2
386.924	686.8
387.327	673
387.709	666
388.112	670.8
388.515	681.6
388.918	672
389.322	687.8
389.725	671.4
390.129	707.4
390.532	684.2
390.936	679.6
391.339	668.2
391.743	689.2
392.125	673
392.529	699.6
392.933	692.8
393.337	684.6
393.74	676.4
394.144	681.8
394.548	669.2
394.953	684.4
395.357	691
395.761	673
396.144	683.8
396.548	682
396.952	682
397.357	687.2
397.761	678.4
398.166	678.6
398.57	674
398.975	664.6
399.379	686
399.763	732
400.168	681.8
400.572	682.6
400.977	672.8
401.382	704.6
401.787	685.6
402.192	692.2
402.597	696.4
403.002	667.4
403.386	694.2
403.791	706.8
404.197	678
404.602	684.8
405.007	681.2
405.413	675.6
405.818	685.2
406.224	672.4
406.608	677.4
407.014	671.4
407.42	694.8
407.825	680.4
408.231	693.6
408.637	677.6
409.043	701.8
409.449	682.8
409.834	681.8
410.24	688.4
410.646	695.4
411.052	693.8
411.458	688.4
411.865	698.8
412.271	703.2
412.677	694.6
413.062	697.6
413.469	674
413.875	714.6
414.282	701.8
414.689	687.4
415.095	688
415.502	680.4
415.888	687.4
416.294	665
416.701	726.4
417.108	677.8
417.515	688.4
417.923	687.8
418.33	701.6
418.715	695.6
419.123	678.2
419.53	681
419.937	693
420.345	706
420.752	677.4
421.16	707.4
421.546	686
421.953	694.2
422.361	681.4
422.769	689
423.177	681.8
423.585	708
423.992	712.6
424.379	696.6
424.787	693.2
425.195	700.6
425.603	685.6
426.011	703
426.419	696.4
