#lambda/nm	C1
208.295	543.8
208.67	493.8
209.045	455.6
209.419	451.6
209.794	684.4
210.169	667.2
210.544	810.2
210.919	699
211.295	678
211.67	691.8
212.045	687.2
212.421	670.6
212.796	729.6
213.172	676.8
213.547	682.2
213.923	685.8
214.299	685
214.675	695.6
215.051	690.2
215.427	705.2
215.803	706.6
216.179	691.2
216.555	682.4
216.932	695.6
217.308	689
217.684	678.8
218.061	696.8
218.438	688.2
218.814	673.6
219.191	697.2
219.568	674.4
219.945	688
220.322	698.8
220.699	693.4
221.076	694.2
221.453	697.2
221.83	684.6
222.208	673.8
222.585	682.4
222.962	688.6
223.34	689.4
223.717	693.2
224.095	679.4
224.473	698.8
224.851	695.8
225.229	670.2
225.607	705.8
225.985	668.2
226.363	679.2
226.741	679.6
227.119	691
227.497	698
227.876	668.2
228.254	692
228.633	690.4
229.011	681.4
229.39	692.8
229.769	687.8
230.148	696.8
230.527	716.2
230.905	684.4
231.284	695.2
231.664	672.6
232.043	706
232.422	692
232.801	680
233.181	687.4
233.56	678.4
233.94	690.8
234.319	678.4
234.699	687
235.079	740.4
235.458	725.4
235.838	697.4
236.218	672.8
236.598	671.8
236.978	681
237.358	669
237.738	678.4
238.119	689.4
238.499	669.2
238.88	684.4
239.26	700
239.641	675.2
240.021	680.8
240.402	684.6
240.783	681.2
241.163	684
241.544	680
241.925	685
242.306	704.2
242.687	675
243.069	683.4
243.45	695.6
243.831	674.6
244.212	676.8
244.594	741
244.975	697.8
245.357	693.6
245.739	683.4
246.12	686.8
246.502	705
246.884	689
247.266	683
247.648	695.8
248.03	709.2
248.412	690.6
248.794	697.6
249.176	680.2
249.559	696.2
249.941	679.6
250.323	684.2
250.706	679.6
251.089	689.2
251.471	688.4
251.854	695.8
252.237	677.6
252.62	695.4
253.002	690.2
253.385	691.6
253.769	701.4
254.152	683.2
254.535	696.2
254.918	672
255.301	678.8
255.685	680.8
256.068	688
256.452	712.2
256.835	705.4
257.219	689.8
257.603	706.6
257.986	676.4
258.37	694.2
258.754	669
259.138	693.6
259.522	701.8
259.906	687.4
260.29	695.2
260.675	688.8
261.059	688
261.443	684.4
261.828	687.2
262.212	698.2
262.597	677.2
262.981	684
263.366	691
263.751	689.8
264.136	687.6
264.521	680.8
264.906	680
265.291	698.6
265.676	682.2
266.061	701.2
266.446	713.6
266.831	688
267.217	708
267.602	686
267.987	686.4
268.373	687
268.759	699
269.144	699.6
269.53	687
269.916	683
270.302	682.8
270.688	693
271.074	691.4
271.46	710.8
271.846	729.6
272.232	695.4
272.618	682.8
273.004	688.8
273.391	704.2
273.777	707.4
274.164	698.6
274.55	702.8
274.937	692.2
275.324	691.2
275.71	695.8
276.097	693
276.484	674.6
276.871	694.4
277.258	707.4
277.645	681.4
278.032	685.4
278.419	688.2
278.807	688.8
279.194	684.2
279.581	686
279.969	681.4
280.356	692.6
280.744	696.8
281.131	722.6
281.519	696.4
281.907	685.2
282.295	688
282.682	695.8
283.07	686.4
283.458	698.2
283.846	712
284.235	696.4
284.623	702
285.011	680
285.399	686.4
285.788	690.8
286.176	679.2
286.565	703.2
286.953	681.4
287.342	688.4
287.731	684.8
288.119	680.8
288.508	690
288.897	689.4
289.286	675.2
289.675	687.4
290.064	694.2
290.453	685.6
290.821	684.8
291.21	707.2
291.599	690.6
291.989	699.4
292.378	692.8
292.768	708.2
293.157	689
293.547	701.2
293.936	688
294.326	683.2
294.716	688.8
295.106	682.8
295.496	693.4
295.886	702.6
296.276	678.8
296.666	674.2
297.056	678.4
297.446	674.2
297.836	708.8
298.227	684.2
298.617	690.4
299.008	706.6
299.398	684.4
299.789	684.8
300.179	694
300.57	708
300.961	682.8
301.352	681
301.742	699.2
302.133	693.6
302.524	687.6
302.915	684.8
303.307	677.8
303.698	701
304.089	698.2
304.48	682.8
304.872	687
305.263	696.8
305.655	694.4
306.046	695.6
306.438	697.8
306.829	683.4
307.221	712.2
307.613	703.6
308.005	703.8
308.397	707.2
308.789	719.2
309.181	727.4
309.573	715.2
309.965	701
310.357	686.6
310.749	716.6
311.142	685.2
311.534	686.8
311.926	697
312.319	690.2
312.711	689.8
313.104	705.8
313.497	692.2
313.889	741.2
314.282	708.4
314.675	712.6
315.068	690.8
315.461	698.2
315.854	726.6
316.247	704.4
316.64	688.6
317.033	685.8
317.405	701.6
317.798	693
318.192	698.8
318.585	677.2
318.979	700.4
319.372	685
319.766	685
320.16	698
320.553	710.4
320.947	712.4
321.341	685.4
321.735	693.2
322.129	676
322.523	722.4
322.917	678.4
323.311	699.2
323.705	696.8
324.099	691.8
324.494	711.6
324.888	699.8
325.282	690.6
325.677	712.8
326.071	694.4
326.466	699.4
326.861	693.6
327.255	707.4
327.65	714.4
328.045	709.4
328.44	692.2
328.835	695
329.23	688.8
329.625	720
330.02	685.8
330.415	717.4
330.81	692
331.206	689.8
331.601	684.8
331.996	702.8
332.37	727.4
332.766	678.6
333.161	727.2
333.557	682.4
333.953	686.6
334.348	1116.6
334.744	693.6
335.14	689.8
335.536	684.4
335.932	704.6
