#lambda/nm	C1
208.295	541.2
208.67	490.2
209.045	455.6
209.419	454.6
209.794	696
210.169	669
210.544	817
210.919	696.6
211.295	687
211.67	692.6
212.045	696.4
212.421	673.4
212.796	729.4
213.172	687.6
213.547	682
213.923	688.2
214.299	691
214.675	693.4
215.051	699.2
215.427	701
215.803	701.6
216.179	689
216.555	685.2
216.932	693
217.308	683
217.684	684
218.061	701
218.438	689
218.814	680.4
219.191	701.4
219.568	679.6
219.945	683.8
220.322	694.2
220.699	699.2
221.076	701.8
221.453	690.2
221.83	678.8
222.208	679
222.585	683.6
222.962	679.8
223.34	692
223.717	697.2
224.095	685.2
224.473	690.6
224.851	686.2
225.229	666.8
225.607	703.6
225.985	684.8
226.363	690.8
226.741	682.8
227.119	692.8
227.497	703.2
227.876	679.6
228.254	702.8
228.633	694.8
229.011	690.4
229.39	688.8
229.769	688.4
230.148	688.2
230.527	700.4
230.905	686.2
231.284	690.2
231.664	682.4
232.043	695.8
232.422	689.8
232.801	676.2
233.181	698.4
233.56	688.2
233.94	694.8
234.319	671.4
234.699	686.4
235.079	737
235.458	733.8
235.838	710.8
236.218	676
236.598	673.4
236.978	677.6
237.358	681.4
237.738	690
238.119	694.8
238.499	685.8
238.88	687.4
239.26	706
239.641	676.4
240.021	680.6
240.402	686.2
240.783	691
241.163	689.4
241.544	691.6
241.925	679.4
242.306	703.8
242.687	682.6
243.069	692.8
243.45	692
243.831	675.4
244.212	694.4
244.594	730
244.975	692
245.357	698.4
245.739	689.8
246.12	690.8
246.502	714
246.884	696.4
247.266	682.2
247.648	697.8
248.03	727
248.412	686.4
248.794	698.2
249.176	680.6
249.559	696.4
249.941	684.4
250.323	682.6
250.706	678.8
251.089	699.4
251.471	690.6
251.854	684.2
252.237	691.6
252.62	693.8
253.002	694.2
253.385	687.4
253.769	701.4
254.152	688.8
254.535	694.6
254.918	680.8
255.301	687
255.685	682
256.068	675.2
256.452	722
256.835	704.4
257.219	698
257.603	697.4
257.986	681.6
258.37	691.4
258.754	667.2
259.138	692.4
259.522	695.2
259.906	684.4
260.29	695.2
260.675	690.8
261.059	693
261.443	673.6
261.828	697.4
262.212	690.8
262.597	673.8
262.981	684
263.366	695.2
263.751	691.2
264.136	681
264.521	671.8
264.906	680
265.291	699.2
265.676	679.6
266.061	696.2
266.446	712.8
266.831	686.8
267.217	700.8
267.602	691
