#lambda/nm	C1
208.295	536.2
208.67	492.2
209.045	454.4
209.419	451.4
209.794	681.2
210.169	674.4
210.544	811.8
210.919	699
211.295	665.8
211.67	691.4
212.045	688
212.421	682.4
212.796	732.4
213.172	686.8
213.547	675
213.923	689.4
214.299	681.6
214.675	694
215.051	692.2
215.427	696.4
215.803	703
216.179	685.8
216.555	671
216.932	699.8
217.308	683.8
217.684	683.4
218.061	686.6
218.438	690.2
218.814	676.2
219.191	695.4
219.568	680.2
219.945	685.2
220.322	686.2
220.699	699.8
221.076	690.4
221.453	681
221.83	683.8
222.208	687.6
222.585	676.2
222.962	698.8
223.34	691.6
223.717	689
224.095	685.4
224.473	689.8
224.851	681.6
225.229	682
225.607	707.4
225.985	680.2
226.363	689.2
226.741	679.4
227.119	688
227.497	699.2
227.876	676.6
228.254	697.8
228.633	692.6
229.011	694
229.39	702.2
229.769	687.2
230.148	691.4
230.527	708.6
230.905	682.8
231.284	704.4
231.664	682.2
232.043	714.4
232.422	696.2
232.801	681.8
233.181	688.4
233.56	688.4
233.94	690.4
234.319	686
234.699	684.8
235.079	737.6
235.458	733
235.838	709.8
236.218	685.2
236.598	676.8
236.978	687.8
237.358	684.8
237.738	682
238.119	698.8
238.499	670
238.88	684.2
239.26	700
239.641	670.6
240.021	685.4
240.402	681.8
240.783	683.6
241.163	680.4
241.544	686.6
241.925	682.2
242.306	705.4
242.687	676.6
243.069	684.2
243.45	696.6
243.831	683.6
244.212	677.4
244.594	729
244.975	697.4
245.357	701
245.739	684.4
246.12	691.2
246.502	707.6
246.884	685.4
247.266	682.6
247.648	688
248.03	712.8
248.412	692.6
248.794	705
249.176	683.8
249.559	692.4
249.941	678.2
250.323	666
250.706	678.6
251.089	682.8
251.471	685
251.854	682.6
252.237	682.8
252.62	690.8
253.002	691.4
253.385	689.6
253.769	711.6
254.152	686.8
254.535	700.8
254.918	676.4
255.301	690.8
255.685	687
256.068	679.6
256.452	710.2
256.835	697.4
257.219	693
257.603	694.2
257.986	681.8
258.37	694.2
258.754	678
259.138	699.6
259.522	706.4
259.906	681
260.29	688.8
260.675	689.4
261.059	693.8
261.443	672.8
261.828	696.6
262.212	687.4
262.597	674.6
262.981	691.6
263.366	694.6
263.751	699.2
264.136	675.2
264.521	687.8
264.906	677.2
265.291	700
265.676	685.6
266.061	692.4
266.446	705.6
266.831	688.4
267.217	718.2
267.602	687.2
267.987	688.2
268.373	672.8
268.759	695.2
269.144	690.6
269.53	690
269.916	680.4
270.302	679.2
270.688	690.2
271.074	690.2
271.46	700
271.846	728.4
272.232	686
272.618	686.6
273.004	687
273.391	706
273.777	707.6
274.164	694.6
274.55	710
274.937	694.6
275.324	686.4
275.71	701.2
276.097	689.8
276.484	687.4
276.871	694.2
277.258	689.2
277.645	679.8
278.032	689
278.419	683.4
278.807	687.2
279.194	673.4
279.581	676.8
279.969	691.8
280.356	689
280.744	690.6
281.131	723.6
281.519	699.6
281.907	678.2
282.295	681.8
282.682	695.2
283.07	692.4
283.458	697
283.846	703.8
284.235	693.2
284.623	699.6
285.011	675.6
285.399	693.4
285.788	688.2
286.176	674.8
286.565	702.2
286.953	678.8
287.342	685.2
287.731	689.8
288.119	688.2
288.508	683.4
288.897	683.8
289.286	668.6
289.675	686.4
290.064	700.4
290.453	684.8
290.821	684.8
291.21	710.2
291.599	686.4
291.989	693
292.378	705
292.768	707.6
293.157	689.8
293.547	697.4
293.936	682
294.326	686.2
294.716	700.2
295.106	688
295.496	694.6
295.886	710.2
296.276	691.6
296.666	685.2
297.056	689.8
297.446	686.2
297.836	715.4
298.227	683.6
298.617	692.4
299.008	710.4
299.398	687.2
299.789	683
300.179	697.4
300.57	698.2
300.961	685.4
301.352	680.6
301.742	699.2
302.133	700.8
302.524	691.8
302.915	697
303.307	678.6
303.698	697.6
304.089	698
304.48	688.2
304.872	698.4
305.263	690
305.655	681.4
306.046	700
306.438	702.2
306.829	680.8
307.221	703.4
307.613	694
308.005	703
308.397	701.2
308.789	708.8
309.181	721
309.573	706.8
309.965	705.2
310.357	690.8
310.749	705.8
311.142	675.2
311.534	683.4
311.926	702.2
312.319	690.6
312.711	681.4
313.104	705
313.497	694.6
313.889	730.8
314.282	717
314.675	719.8
315.068	691.8
315.461	711
315.854	726.2
316.247	703
316.64	690.4
317.033	691.2
317.405	703.8
317.798	703.6
318.192	688
318.585	689.8
318.979	702.2
319.372	690.4
319.766	700.6
320.16	693.2
320.553	713.2
320.947	712.8
321.341	687.4
321.735	692.6
322.129	677
322.523	724
322.917	690.8
323.311	697
323.705	688.4
324.099	700
324.494	710.6
324.888	707.8
325.282	678.2
325.677	711.6
326.071	706
326.466	706.8
326.861	688
327.255	710.8
327.65	710.6
328.045	714
328.44	692.4
328.835	692.4
329.23	688.8
329.625	728.2
330.02	681
330.415	720.8
330.81	699.4
331.206	692.2
331.601	692
331.996	702
332.37	713.8
332.766	676
333.161	715.4
333.557	698.6
333.953	698.6
334.348	1095.6
334.744	686.2
335.14	696.2
335.536	692.2
335.932	706
336.328	694.2
336.724	705.8
337.12	698.6
337.516	698.2
337.913	698.6
338.309	703.2
338.705	691.8
339.102	700.2
339.498	687.6
339.895	711.6
340.291	682.2
340.688	702.8
341.085	676
341.481	693
341.878	695.4
342.275	718.2
342.672	687.8
343.069	694.4
343.466	683
343.842	708
344.239	684
344.636	689.2
345.033	680.4
345.431	682.6
345.828	696.2
346.225	680.2
346.623	731
347.02	691.2
347.418	701.4
347.816	707.4
348.213	677.2
348.611	695.8
349.009	689.2
349.407	701.4
349.805	691.6
350.203	675.4
350.601	700.2
350.999	691
351.397	753.6
351.795	693.8
352.193	690.6
352.57	700.2
352.969	705.6
353.367	670.4
353.766	683.2
354.164	687
354.563	702.2
354.961	689.6
355.36	681.4
355.759	679.8
356.158	679
356.557	673.6
356.956	673.6
357.355	674.8
357.754	693
358.153	686.8
358.552	715.8
358.951	679.4
359.35	703.2
359.75	690.2
360.149	676
360.527	679.2
360.926	679.6
361.326	683.8
361.726	684.2
362.125	677.8
362.525	689.6
362.925	691.8
363.325	682.2
363.724	688.8
364.124	685
364.524	674
364.924	684
365.324	695.8
365.725	670.2
366.125	695.6
366.525	679.2
366.904	674.6
367.304	664.4
367.705	699.2
368.105	700.2
368.506	675.4
368.906	685.2
369.307	682.6
369.708	676.2
370.108	667.8
370.509	691.6
370.91	669.2
371.311	688
371.712	687.8
372.113	674.8
372.514	667.8
372.894	675.8
373.295	674.4
373.696	696
374.097	692.8
374.499	721.2
374.9	688.6
375.301	681.4
375.703	687.2
376.105	681.2
376.506	689
376.908	688.6
377.309	677
377.711	680.4
378.113	672.2
378.493	688.2
378.895	676.2
379.297	694
379.699	677
380.102	692.4
380.504	695.8
380.906	676.8
381.308	710.8
381.71	685.4
382.113	696.2
382.515	686.8
382.918	687.8
383.299	685
383.701	700.8
384.104	684
384.507	663.4
384.909	674.8
385.312	671.6
385.715	668.8
386.118	682.6
386.521	669.8
386.924	693.6
387.327	672.8
387.709	663.4
388.112	670.2
388.515	674
388.918	670
389.322	681.6
389.725	669.2
390.129	713.4
390.532	680.6
390.936	674.8
391.339	678.2
391.743	676.4
392.125	677
392.529	688.4
392.933	694.2
393.337	694.4
393.74	677.4
394.144	685.4
394.548	677
394.953	686.6
395.357	693.6
395.761	677.2
396.144	684.8
396.548	683
396.952	687.2
397.357	678.8
397.761	682.2
398.166	671.2
398.57	684.2
398.975	668.6
399.379	686.8
399.763	729.2
400.168	670.8
400.572	686
400.977	681
401.382	710.2
401.787	696.4
402.192	700.6
402.597	701.6
403.002	663.4
403.386	695.8
403.791	699.6
404.197	668.6
404.602	682.2
405.007	674.2
405.413	683.8
405.818	680
406.224	675
406.608	677
407.014	672.2
407.42	693.8
407.825	680.2
408.231	701.6
408.637	684.8
409.043	696.2
409.449	679.2
409.834	685.8
410.24	680.2
410.646	690.4
411.052	686.8
411.458	686.4
411.865	688.8
412.271	704
412.677	684.6
413.062	696
413.469	676.4
413.875	716.4
414.282	693.4
414.689	690.4
415.095	696
415.502	672.2
415.888	683.4
416.294	667.6
416.701	728.6
417.108	673.8
417.515	691.4
417.923	677.8
418.33	699
418.715	694.2
419.123	682.6
419.53	683
419.937	697.4
420.345	697.8
420.752	674.6
421.16	702.2
421.546	686.6
421.953	696
422.361	674.4
422.769	691.2
423.177	672.4
423.585	722.2
423.992	712.6
424.379	696
424.787	695.6
425.195	706.2
425.603	681.8
426.011	691
426.419	703.6
426.806	686.4
427.214	688.2
427.623	689.2
428.031	710.4
428.44	688.8
428.848	693.4
429.235	700.4
429.644	694.4
430.053	688.4
430.461	702.8
430.87	718.6
431.279	705.4
431.666	676.2
432.075	687.8
432.484	685.4
432.893	686.6
433.302	715.6
433.711	741.8
434.099	698.2
434.508	680.6
434.918	677
435.327	694.6
435.737	687.8
436.125	677.2
436.534	695.2
436.944	690.6
437.353	689.2
437.763	716
438.173	676.2
438.561	694
438.971	670
439.381	691.4
439.791	683
440.201	658.4
440.589	684.4
440.999	699.8
441.409	682.4
441.819	675.4
442.23	690.6
442.619	689.4
443.029	690
443.439	691
443.85	696
444.26	695.4
444.649	690.6
445.06	679.6
445.471	675.6
445.881	680.4
446.292	696.6
446.682	709.2
447.092	667.8
447.503	747.6
447.914	683
448.325	681
448.715	683.8
449.126	673.6
449.537	674
449.948	679
450.338	680
450.75	691.6
451.161	688.2
451.572	689.2
451.984	680
452.374	661.4
452.786	682.6
453.197	688.6
453.609	689.8
453.999	664.6
454.411	672.4
454.823	692
455.235	682.4
455.647	683.4
456.037	676.2
456.449	666.6
456.862	678.6
457.274	683
457.665	662.6
458.077	680
458.489	717
458.902	681
459.293	680.8
459.705	680
460.118	657.8
460.53	678.2
460.921	680.4
461.334	685.2
461.747	684.2
462.16	691.8
462.551	705.6
462.964	688.6
463.377	666
463.79	672.4
464.182	697.2
464.595	671.6
465.008	681.6
465.421	685.6
465.813	665.4
466.226	689.2
466.64	674
467.053	726
467.445	698.4
467.859	690.8
468.272	676.8
468.686	687.6
469.078	685.2
469.492	668.6
469.906	672.8
470.298	679.4
470.712	668
471.126	733
471.54	661.2
471.933	669.8
472.347	677.2
472.761	663.8
473.175	662
473.568	677.6
473.982	672.2
474.397	675
474.79	669.6
475.204	681.2
475.619	671.2
476.033	676.2
476.426	672.6
476.841	673.4
477.256	697.2
477.649	661.4
478.064	665
478.479	659.8
478.872	664.2
479.287	654.8
479.702	670.8
480.118	666
480.511	674.8
480.927	670.8
481.342	670.4
481.736	671.4
482.151	674
482.566	691.2
482.96	672
483.376	682.6
483.792	674.8
484.186	680.4
484.602	669.8
485.017	674.8
485.412	672
485.827	672.4
486.243	675.4
486.638	708.2
487.054	686.6
487.47	684.6
487.865	667.2
488.281	670.4
488.697	674
489.092	673
489.508	661.8
489.925	689.2
490.32	666.4
490.736	685.8
491.153	669.2
491.548	677.2
491.964	674.8
492.381	661.2
492.776	672
493.193	672
493.61	673.2
494.006	670
494.422	679.8
494.84	661.2
495.235	684.8
495.652	676.6
496.069	673
496.465	658.8
496.883	668.6
497.3	700.2
497.696	655.4
498.113	674.2
498.509	658.4
498.927	661.6
499.344	674.2
499.741	669.8
500.158	677.4
500.576	688.8
500.973	676.2
501.39	660.6
501.787	660.2
502.205	676.2
502.623	662.6
503.02	669.2
503.438	670.4
503.856	668.4
