#lambda/nm	C1
208.295	534.2
208.67	492
209.045	452.8
209.419	447.8
209.794	682.2
210.169	659.8
210.544	803.2
210.919	692.2
211.295	669.8
211.67	685.2
212.045	683.6
212.421	675.8
212.796	724.4
213.172	682.8
213.547	687.4
213.923	687.2
214.299	676.4
214.675	699.2
215.051	684.8
215.427	699.4
215.803	700.6
216.179	690.6
216.555	673.8
216.932	684.2
217.308	684.2
217.684	682
218.061	682
218.438	680.4
218.814	681.2
219.191	688.4
219.568	668.2
219.945	673
220.322	687.2
220.699	689.4
221.076	688.8
221.453	685.4
221.83	671.6
222.208	683.8
222.585	681.4
222.962	690.4
223.34	685.8
223.717	688.4
224.095	685.4
224.473	685.8
224.851	674.4
225.229	673.8
225.607	708
225.985	672
226.363	692.6
226.741	678.8
227.119	681
227.497	707.2
227.876	671.8
228.254	695.4
228.633	688.2
229.011	685.6
229.39	692.2
229.769	688.4
230.148	686.2
230.527	704.6
230.905	686.4
231.284	692
231.664	679.8
232.043	699
232.422	697
232.801	687
233.181	695.8
233.56	679.4
233.94	693.2
234.319	672.8
234.699	687.2
235.079	731
235.458	729
235.838	699.6
236.218	673
236.598	673.4
236.978	679
237.358	677.2
237.738	676.8
238.119	694.2
238.499	671.4
238.88	682.4
239.26	702.6
239.641	667.4
240.021	682.6
240.402	684.2
240.783	676.6
241.163	683
241.544	687.6
241.925	686.2
242.306	704.6
242.687	680.8
243.069	685
243.45	701
243.831	687.8
244.212	672.8
244.594	726.4
244.975	699.8
245.357	688.2
245.739	684.2
246.12	682
246.502	704.6
246.884	686.2
247.266	675.6
247.648	693.6
248.03	714
248.412	691.8
248.794	698.8
249.176	689.8
249.559	696.2
249.941	681.2
250.323	670.8
250.706	675.8
251.089	684.2
251.471	696.2
251.854	678.6
252.237	688.4
252.62	692
253.002	676.4
253.385	686.2
253.769	701.4
254.152	684.2
254.535	691.6
254.918	680
255.301	678.4
255.685	686.8
256.068	670.2
256.452	722.6
256.835	698.8
257.219	696.6
257.603	698.2
257.986	677.6
258.37	701.2
258.754	677.4
259.138	696.4
259.522	700
259.906	687
260.29	691.8
260.675	691.4
261.059	689.2
261.443	666.8
261.828	685.2
262.212	697.4
262.597	669.2
262.981	681.2
263.366	694.4
263.751	686.8
264.136	677.2
264.521	680.8
264.906	673.6
265.291	694.8
265.676	674.4
266.061	694.8
266.446	709.2
266.831	685.8
267.217	709.8
267.602	692.4
267.987	691.6
268.373	679.2
268.759	695.2
269.144	701
269.53	685.6
269.916	688.4
270.302	682.4
270.688	687.6
271.074	694
271.46	705
271.846	726.2
272.232	685.2
272.618	677
273.004	685.8
273.391	697.6
273.777	706.8
274.164	684.2
274.55	701
274.937	690
275.324	682.4
275.71	696.8
276.097	683.6
276.484	676
276.871	684
277.258	691
