#lambda/nm	C1
208.295	537.8
208.67	489.4
209.045	455.2
209.419	449.6
209.794	682
210.169	664.2
210.544	812.2
210.919	692.8
211.295	673.6
211.67	690
212.045	685
212.421	677.2
212.796	718
213.172	668.6
213.547	675
213.923	677.2
214.299	680.8
214.675	687.2
215.051	687.4
215.427	687.6
215.803	707.4
216.179	687.8
216.555	670
216.932	685.2
217.308	686.8
217.684	685.2
218.061	686.8
218.438	685.6
218.814	672.2
219.191	689.8
219.568	672.2
219.945	678.8
220.322	684.6
220.699	695.6
221.076	691
221.453	691.6
221.83	679
222.208	682
222.585	679.2
222.962	686.2
223.34	692.8
223.717	689.2
224.095	679
224.473	687
224.851	679
225.229	673.4
225.607	700.2
225.985	668.8
226.363	689.4
226.741	685.8
227.119	672.8
227.497	701.4
227.876	668.8
228.254	691
228.633	696.8
229.011	693.2
229.39	688.4
229.769	685.8
230.148	693.6
230.527	703
230.905	673
231.284	686.4
231.664	671.2
232.043	684
232.422	697.2
232.801	683.8
233.181	687.2
233.56	683.8
233.94	689
234.319	676
234.699	680.6
235.079	732.2
235.458	732.4
235.838	704.4
236.218	671.8
236.598	670.8
236.978	672.2
237.358	676
237.738	683.6
238.119	690.4
238.499	670.4
238.88	686
239.26	701
239.641	672
240.021	677
240.402	686
240.783	679
241.163	682.6
241.544	683.8
241.925	684
242.306	704.4
242.687	668.4
243.069	683.2
243.45	683.2
243.831	676.2
244.212	680.8
244.594	727.8
244.975	698
245.357	680.6
245.739	674
246.12	693.2
246.502	696
246.884	682.4
247.266	668.4
247.648	686.4
248.03	711
248.412	695
248.794	687.6
249.176	682.6
249.559	694.8
249.941	677.8
250.323	675.4
250.706	677.8
251.089	686.4
251.471	696.8
251.854	682.8
252.237	685.6
252.62	694.2
253.002	687.2
253.385	689.4
253.769	700.4
254.152	688.6
254.535	689.8
254.918	676.2
255.301	677.2
255.685	681.2
256.068	678.2
256.452	717
256.835	699.8
257.219	695.2
257.603	702.2
257.986	672.4
258.37	689
258.754	667.6
259.138	694.4
259.522	696.2
259.906	688.4
260.29	693
260.675	677.6
261.059	684.8
261.443	675
261.828	695.6
262.212	695.4
262.597	670.4
262.981	676
263.366	689.6
263.751	688.8
264.136	683
264.521	672.6
264.906	680.6
265.291	699.2
265.676	680.2
266.061	696.4
266.446	712.4
266.831	687.6
267.217	708.4
267.602	686.8
267.987	682.4
268.373	684.2
268.759	697
269.144	683.6
269.53	684.8
269.916	679.8
270.302	676.6
270.688	690.2
271.074	695.6
271.46	699.2
271.846	721
272.232	694
272.618	673.2
273.004	688.4
273.391	692.4
273.777	710.8
274.164	693.2
274.55	707.4
274.937	692.6
275.324	682.2
275.71	691.2
276.097	694.6
276.484	671.6
276.871	687.4
277.258	698.8
277.645	671.4
278.032	675
278.419	681.4
278.807	696
279.194	671.4
279.581	681.8
279.969	694.4
280.356	678
280.744	689
281.131	717.6
281.519	697.2
281.907	684.2
282.295	678.6
282.682	708.4
283.07	685.8
283.458	699.2
283.846	700.4
284.235	697.2
284.623	699.6
285.011	676.8
285.399	687.8
285.788	683.8
286.176	667.4
286.565	699.4
286.953	677.6
287.342	688.8
287.731	672
288.119	675.8
288.508	684.4
288.897	689.2
289.286	678.2
289.675	681.4
290.064	695.4
290.453	684.4
290.821	687.2
291.21	704.8
291.599	674.2
291.989	682.4
292.378	698.4
292.768	705.2
293.157	689
293.547	693.6
293.936	681
294.326	672.4
294.716	690.8
295.106	670.6
295.496	690.8
295.886	691.8
296.276	685
296.666	680.2
297.056	675.6
297.446	669.8
297.836	703.4
298.227	684
298.617	684.4
299.008	696
299.398	685.2
299.789	678
300.179	686.4
300.57	699.4
300.961	689.4
301.352	679.8
301.742	696.2
302.133	691.8
302.524	676.2
302.915	685.6
303.307	670.6
303.698	687.6
304.089	691.8
304.48	678.4
304.872	686.8
305.263	688.2
305.655	677.6
306.046	689.8
306.438	692.8
306.829	684.6
307.221	709.2
307.613	698
308.005	695.6
308.397	702
308.789	713
309.181	715.4
309.573	701.4
309.965	703.6
310.357	687.2
310.749	700.8
311.142	681.8
311.534	688
311.926	692.2
312.319	695.2
312.711	676.2
313.104	707.6
313.497	690
313.889	739.4
314.282	710
314.675	714.8
315.068	694.2
315.461	693.6
315.854	721.4
316.247	699
316.64	692.6
317.033	691
317.405	700.2
317.798	688.8
318.192	694.4
318.585	686.6
318.979	697.2
319.372	676.2
319.766	677
320.16	698.8
320.553	702
320.947	710.8
321.341	696.2
321.735	688.2
322.129	664.8
322.523	719.4
322.917	683
323.311	702
323.705	684.8
324.099	692
324.494	703
324.888	692.6
325.282	684.8
325.677	695.2
326.071	687.2
326.466	698.2
326.861	691.6
327.255	707.4
327.65	712.4
328.045	704.8
328.44	685.2
328.835	683.6
329.23	678.8
329.625	721.6
330.02	678.2
330.415	712.4
330.81	697.6
331.206	687.6
331.601	688.2
331.996	703.4
332.37	716.4
332.766	678.8
333.161	709
333.557	683.2
333.953	688.2
334.348	1078.2
334.744	696.6
335.14	682
335.536	676.8
335.932	701
336.328	684.8
336.724	701.6
337.12	690.2
337.516	687.6
337.913	691.6
338.309	709.4
338.705	685.8
339.102	699
339.498	683.8
339.895	706.2
340.291	683.2
340.688	695
341.085	678.8
341.481	685.8
341.878	686.4
342.275	703.6
342.672	676.4
343.069	683
343.466	678.6
343.842	699.4
344.239	678.4
344.636	687.2
345.033	665.6
345.431	682.8
345.828	689
346.225	675.8
346.623	719.8
347.02	684.4
347.418	691.4
347.816	704.2
348.213	681.8
348.611	692.8
349.009	675.8
349.407	690.8
349.805	677
350.203	665.6
350.601	695
350.999	682.2
351.397	722
351.795	685.8
352.193	700.8
352.57	698.4
352.969	706.2
353.367	670.6
353.766	680.8
354.164	685
354.563	692.8
354.961	684.2
355.36	683.2
355.759	681
356.158	674.8
356.557	675.4
356.956	669.8
357.355	671.6
357.754	696.2
358.153	686.2
358.552	712.4
358.951	684.2
359.35	697.8
359.75	677.8
360.149	675.6
360.527	669
360.926	683.6
361.326	692.2
361.726	682
362.125	673.6
362.525	692.6
362.925	678.2
363.325	681.2
363.724	691.6
364.124	671.4
364.524	673.8
364.924	680.4
365.324	700
365.725	669
366.125	694.4
366.525	679.2
366.904	675.8
367.304	663.2
367.705	700.8
368.105	698.6
368.506	687
368.906	684.6
369.307	686
369.708	685.2
370.108	663.2
370.509	694.8
370.91	681.2
371.311	684.4
371.712	686.8
372.113	674.6
372.514	671.6
372.894	679.2
373.295	675.2
373.696	686.2
374.097	686
374.499	723.2
374.9	681.6
375.301	670.4
375.703	686.8
376.105	677.2
376.506	686
376.908	687.8
377.309	677.6
377.711	688.8
378.113	677.6
378.493	682
378.895	676.4
379.297	692.6
379.699	665
380.102	686.6
380.504	673.2
380.906	683.8
381.308	718
381.71	679.6
382.113	693.4
382.515	675.8
382.918	678.2
383.299	679
383.701	692.8
384.104	692
384.507	649.4
384.909	682.8
385.312	653.4
385.715	673.6
386.118	675.8
386.521	670.6
386.924	693
387.327	675.2
387.709	663.8
388.112	662.8
388.515	674.2
388.918	681.2
389.322	679
389.725	677.2
390.129	711.4
390.532	680.2
390.936	674
391.339	667.4
391.743	679.6
392.125	668.2
392.529	683.2
392.933	687.6
393.337	683
393.74	684.2
394.144	681.8
394.548	676.6
394.953	670.6
395.357	689
395.761	677.4
396.144	684.2
396.548	669.4
396.952	681.8
397.357	677.4
397.761	671.2
398.166	674.4
398.57	676.2
398.975	659.4
399.379	680
399.763	730.2
400.168	674.6
400.572	669.8
400.977	679.4
401.382	694.2
401.787	691.4
402.192	702.8
402.597	698.6
403.002	671.6
403.386	695.8
403.791	702.4
404.197	676.2
404.602	679.4
405.007	689.8
405.413	671.4
405.818	683.2
406.224	673.6
406.608	677.6
407.014	666
407.42	696.4
407.825	670.4
408.231	682.6
408.637	680.6
409.043	693.6
409.449	668.6
409.834	672.6
410.24	669.8
410.646	693
411.052	681.2
411.458	675.8
411.865	688.6
412.271	696.8
412.677	676.2
413.062	686.2
413.469	668.6
413.875	717.6
414.282	701
414.689	685.2
415.095	690.4
415.502	675.4
415.888	692.8
416.294	662.6
416.701	732.8
417.108	668.2
417.515	692.4
417.923	677
418.33	702.4
418.715	685.6
419.123	678.4
419.53	674.6
419.937	674.8
420.345	691.8
420.752	680
421.16	699
421.546	684.4
421.953	693.2
422.361	680
422.769	673.4
423.177	668.4
423.585	710.2
423.992	706.8
424.379	698.4
424.787	691.8
425.195	709.6
425.603	675
426.011	700
426.419	696
426.806	684
427.214	691.6
427.623	687.4
428.031	708.6
428.44	695.2
428.848	702.2
429.235	704.8
429.644	681
430.053	684.4
430.461	698.2
430.87	712.8
431.279	692.8
431.666	671.2
432.075	685.8
432.484	693.6
432.893	681.6
433.302	700.2
433.711	745
434.099	690.4
434.508	683.6
434.918	671.8
435.327	698
435.737	679.4
436.125	687
436.534	696.2
436.944	687.6
437.353	681
437.763	709
438.173	672.4
438.561	695
438.971	667.6
439.381	679.4
439.791	678.8
440.201	662.8
440.589	680.4
440.999	680.6
441.409	682.6
441.819	656.6
442.23	691.4
442.619	685.8
443.029	683.2
443.439	679.8
443.85	692
444.26	701.6
444.649	684.6
445.06	681.8
445.471	676
445.881	689.6
446.292	694
446.682	710.8
447.092	665.4
447.503	741.8
447.914	683
448.325	678.2
448.715	679
449.126	677
449.537	678.2
449.948	677.6
450.338	679.6
450.75	684.8
451.161	682.6
451.572	689.4
451.984	666.6
452.374	673.8
452.786	674.2
453.197	676
453.609	683.8
453.999	667.4
454.411	672.6
454.823	688.8
455.235	683.6
455.647	669.8
456.037	682.6
456.449	661.2
456.862	675.8
457.274	682.2
457.665	667.6
458.077	684.4
458.489	715
458.902	669
459.293	678.4
459.705	678.6
460.118	670.4
460.53	683.2
460.921	675.6
461.334	682.2
461.747	676.8
462.16	690.8
462.551	694.4
462.964	690.2
463.377	666
463.79	673.6
464.182	685
464.595	671.2
465.008	679
465.421	680
465.813	684.8
466.226	679
466.64	672
467.053	729
467.445	687
467.859	690.8
468.272	683.2
468.686	684.6
469.078	674
469.492	665.2
469.906	681.6
470.298	680.4
470.712	665.8
471.126	738
471.54	660.4
471.933	676.2
472.347	663.6
472.761	681.8
473.175	666.2
473.568	671.2
473.982	670.6
474.397	674.2
474.79	670.6
475.204	680.2
475.619	673
476.033	680.6
