#lambda/nm	C1
208.295	534.6
208.67	482.8
209.045	450.2
209.419	452.8
209.794	677.2
210.169	668
210.544	807.6
210.919	690.4
211.295	664.6
211.67	703
212.045	682.6
212.421	680.4
212.796	715.4
213.172	680.6
213.547	675.2
213.923	681
214.299	673.2
214.675	688
215.051	684.8
215.427	690.4
215.803	709.4
216.179	691.6
216.555	675
216.932	696.6
217.308	682.2
217.684	678.8
218.061	692.6
218.438	682
218.814	675.2
219.191	687.4
219.568	675.2
219.945	683
220.322	685.4
220.699	688.2
221.076	696.2
221.453	687.4
221.83	672.6
222.208	678.8
222.585	677.8
222.962	676.6
223.34	684.8
223.717	688.4
224.095	680.8
224.473	686
224.851	680
225.229	675.8
225.607	700.8
225.985	681.6
226.363	681.4
226.741	683.2
227.119	685.2
227.497	693.4
227.876	664.2
228.254	689.8
228.633	691.8
229.011	699.8
229.39	685
229.769	689.4
230.148	694.6
230.527	713.8
230.905	680.8
231.284	687.4
231.664	673.4
232.043	699.4
232.422	695
232.801	678.2
233.181	688.4
233.56	687.4
233.94	688.2
234.319	677.2
234.699	684.4
235.079	740.6
235.458	734.6
235.838	708.4
236.218	675
236.598	679.6
236.978	687.4
237.358	678.2
237.738	683.4
238.119	692
238.499	670
238.88	686.6
239.26	705.4
239.641	666.6
240.021	679
240.402	686.4
240.783	679.6
241.163	680.8
241.544	690
241.925	688.8
242.306	707.4
242.687	683.8
243.069	685.8
243.45	694.4
243.831	685
244.212	676.2
244.594	718
244.975	695
245.357	688.4
245.739	669.8
246.12	688
246.502	689.6
246.884	685.6
247.266	673.6
247.648	683.2
248.03	708.8
248.412	677.2
248.794	694.4
249.176	671.8
249.559	696.8
249.941	674.8
250.323	674
250.706	678
251.089	684.6
251.471	683.2
251.854	689.2
252.237	676.2
252.62	682
253.002	680.6
253.385	679
253.769	701.4
254.152	682.6
254.535	693.2
254.918	669.8
255.301	684.8
255.685	677
256.068	670.2
256.452	716.4
256.835	697.2
257.219	695.6
257.603	707
257.986	676.6
258.37	688.6
258.754	673
259.138	696.2
259.522	690.6
259.906	686.8
260.29	682
260.675	687.6
261.059	690
261.443	674.6
