#lambda/nm	C1
208.295	541
208.67	488.6
209.045	457.8
209.419	456.4
209.794	696.4
210.169	663.4
210.544	817.4
210.919	700.6
211.295	674.2
211.67	699.6
212.045	684.8
212.421	687.8
212.796	729.8
213.172	678.8
213.547	678
213.923	689.4
214.299	684.6
214.675	689.8
215.051	695.8
215.427	693.4
215.803	708.8
216.179	693.4
216.555	672.4
216.932	691.6
217.308	686
217.684	692.2
218.061	692.6
218.438	684
218.814	679.2
219.191	691.2
219.568	679
219.945	680
220.322	694.6
220.699	688.6
221.076	702.2
221.453	690.8
221.83	681.8
222.208	681.6
222.585	683.6
222.962	691
223.34	689
223.717	689
224.095	685.4
224.473	691.2
224.851	677
225.229	671.4
225.607	703.4
225.985	682.4
226.363	690.8
226.741	681.2
227.119	681.2
227.497	708.8
227.876	669.8
228.254	694.2
228.633	696.4
229.011	679.4
229.39	694.4
229.769	692
230.148	688
230.527	710
230.905	686
231.284	693.4
231.664	682.2
232.043	704
232.422	694.2
232.801	681.4
233.181	683.8
233.56	694.6
233.94	688.2
234.319	676
234.699	689.2
235.079	743.8
235.458	736.4
235.838	710
236.218	676.6
236.598	673.8
236.978	683.8
237.358	681.4
237.738	688
238.119	695
238.499	672.2
238.88	691.6
239.26	705.8
239.641	680.6
240.021	684.6
240.402	680.6
240.783	680.6
241.163	681.8
241.544	694.6
241.925	684
242.306	701.4
242.687	687.4
243.069	684.4
243.45	693.4
243.831	680.6
244.212	676.4
244.594	727.4
244.975	695
245.357	695.6
245.739	675.4
246.12	687
246.502	698
246.884	688.6
247.266	685.8
247.648	694.2
248.03	705.6
248.412	692.8
248.794	695.4
249.176	690.6
249.559	694.8
249.941	682.2
250.323	675.8
250.706	679.6
251.089	689
251.471	687.2
251.854	692
252.237	683.6
252.62	692.4
253.002	695.6
253.385	686
253.769	702
254.152	686
254.535	699.4
254.918	670.2
255.301	681.2
255.685	683.4
256.068	674.2
256.452	718.8
256.835	691.4
257.219	689.6
257.603	696.2
257.986	673
258.37	688
258.754	676.2
259.138	688.6
259.522	703.4
259.906	679.2
260.29	705.8
260.675	690.4
261.059	688.6
261.443	685.6
261.828	700.8
262.212	702.4
262.597	676.4
262.981	684.6
263.366	704.6
263.751	685.8
264.136	677.4
264.521	689.2
264.906	668.8
265.291	709.8
265.676	686.6
266.061	701
266.446	707.6
266.831	692.4
267.217	711.2
267.602	692.8
267.987	686.2
268.373	689.8
268.759	699.4
269.144	697.4
269.53	689.6
269.916	677.2
270.302	684
270.688	691
271.074	688.4
271.46	694.8
271.846	735.4
272.232	686.2
272.618	683.6
273.004	690.6
273.391	702.6
273.777	701.6
274.164	694.4
274.55	702.4
274.937	695.2
275.324	690.2
275.71	697
276.097	694.6
276.484	679.8
276.871	684.2
277.258	690
277.645	673.6
278.032	690
278.419	690.4
278.807	696.6
279.194	680.6
279.581	672.6
279.969	690.8
280.356	692.4
280.744	693.8
281.131	711.4
281.519	706
281.907	683.8
282.295	688
282.682	703.4
283.07	689.8
283.458	700.2
283.846	703.6
284.235	704.4
284.623	697.2
285.011	681.6
285.399	682.2
285.788	689
286.176	675
286.565	701.4
286.953	677.4
287.342	686
287.731	678
288.119	686.2
288.508	690.4
288.897	698
289.286	674.2
289.675	694.4
290.064	698.8
290.453	685.6
290.821	680.8
291.21	704.6
291.599	688.2
291.989	685.4
292.378	691.4
292.768	705.2
293.157	699.4
293.547	693.2
293.936	677.2
294.326	688.8
294.716	693.4
295.106	685
295.496	699
295.886	700.8
296.276	694.4
296.666	677.8
297.056	678
297.446	675.2
297.836	710
