#lambda/nm	C1
208.295	538.2
208.67	488.2
209.045	460
209.419	454.8
209.794	685.6
210.169	674.2
210.544	812.2
210.919	692.6
211.295	679.8
211.67	690.6
212.045	685
212.421	676.8
212.796	736.8
213.172	683.6
213.547	688.4
213.923	685.6
214.299	679.4
214.675	692.8
215.051	688.8
215.427	694.6
215.803	708.8
216.179	689.8
216.555	680.2
216.932	698.2
217.308	686.2
217.684	689.6
218.061	686.2
218.438	700.4
218.814	676.6
219.191	690.6
219.568	680.2
219.945	680.4
220.322	685.2
220.699	700.4
221.076	697.2
221.453	701.2
221.83	682.6
222.208	687.2
222.585	687.8
222.962	693.6
223.34	695.8
223.717	688.4
224.095	685.6
224.473	693.4
224.851	683.8
225.229	672.6
225.607	703.2
225.985	676.4
226.363	692.8
226.741	684
227.119	687.4
227.497	705.6
227.876	668.8
228.254	689.6
228.633	688.8
229.011	688.4
229.39	693.4
229.769	680.4
230.148	697.4
230.527	712.6
230.905	687.2
231.284	688
231.664	679.8
232.043	698.8
232.422	695.6
232.801	675.6
233.181	693.4
233.56	686.8
233.94	691
234.319	674.6
234.699	681
235.079	739.2
235.458	725.4
235.838	708.6
236.218	675.2
236.598	665.6
236.978	678.6
237.358	684.2
237.738	679.6
238.119	690.6
238.499	677.4
238.88	677.8
239.26	698.2
239.641	676.4
240.021	680.2
240.402	681.6
240.783	681.6
241.163	682.8
241.544	680
241.925	689.2
242.306	698.4
242.687	684.6
243.069	688.6
243.45	691.2
243.831	680
244.212	687.6
244.594	723.8
244.975	689.8
245.357	688.2
245.739	674.6
246.12	684.6
246.502	698.4
246.884	684.2
247.266	684.2
247.648	689.4
248.03	717.4
248.412	689.2
248.794	692.8
249.176	684.2
249.559	694.6
249.941	680.2
250.323	681.4
250.706	693.4
251.089	693
251.471	682.8
251.854	689.8
252.237	682.8
252.62	686.2
253.002	685
253.385	683.2
253.769	705.2
254.152	686.6
254.535	705
254.918	671.4
255.301	687.6
255.685	684
256.068	678.4
256.452	712.6
256.835	701.6
257.219	694.8
257.603	697.6
257.986	685.4
258.37	688.4
258.754	679.6
259.138	699
259.522	701.4
259.906	692.2
260.29	700.4
260.675	691.8
261.059	692.8
261.443	679.6
261.828	696.2
262.212	693.2
262.597	677.2
262.981	684.2
263.366	686.6
263.751	689.4
264.136	677.4
264.521	682.8
264.906	675.2
265.291	695
265.676	685.8
266.061	691.8
266.446	706.4
266.831	690.4
267.217	709.8
267.602	687
267.987	694
268.373	686.2
268.759	697
269.144	688
269.53	693.6
269.916	690.8
270.302	687.2
270.688	694.2
271.074	693.6
271.46	709
271.846	724.6
272.232	695.8
272.618	682.6
273.004	688.6
273.391	700.2
273.777	709.6
274.164	696.4
274.55	713.4
274.937	696.2
275.324	691.2
275.71	704.8
276.097	699.4
276.484	681.4
276.871	693.2
277.258	685.2
277.645	670.8
278.032	690.2
278.419	686.8
278.807	689.2
279.194	680.8
279.581	675.6
279.969	697.8
280.356	696
280.744	684.8
281.131	724
281.519	699.4
281.907	686.4
282.295	683.4
282.682	699.8
283.07	691.6
283.458	699.4
283.846	703
284.235	698
284.623	695.4
285.011	673.6
285.399	695.8
285.788	688.2
286.176	673.6
286.565	700.4
286.953	682
287.342	680.8
287.731	684.8
288.119	683.2
288.508	683
288.897	688.2
289.286	673.4
289.675	682.2
290.064	702.6
290.453	690.4
290.821	695.8
291.21	703
291.599	685
291.989	694.8
292.378	699.6
292.768	710.4
293.157	692
293.547	711.4
293.936	693
294.326	684.4
294.716	693
295.106	687.2
295.496	699.4
295.886	703.2
296.276	684.4
296.666	681.2
297.056	683.8
297.446	677.6
297.836	706.2
298.227	691.8
298.617	695.8
299.008	710.8
299.398	696
299.789	678.4
300.179	697
300.57	703.2
300.961	693.6
301.352	685.2
301.742	690.2
302.133	686.4
302.524	692.8
302.915	690.8
303.307	685.4
303.698	700.6
304.089	700.2
304.48	682.4
304.872	696.4
305.263	694.2
305.655	687
306.046	702.6
306.438	700.8
306.829	687
307.221	706
307.613	698.2
308.005	701.2
308.397	715.2
308.789	710.8
309.181	717.8
309.573	707.2
309.965	712.2
310.357	691.2
310.749	707
311.142	687.4
311.534	684.6
311.926	699.2
312.319	695.2
312.711	686.8
313.104	704
313.497	687
313.889	739.4
314.282	706.2
314.675	721
315.068	692.4
315.461	701.2
315.854	732.2
316.247	697.6
316.64	700.4
317.033	688.2
317.405	704.6
317.798	688.4
318.192	702.8
318.585	695.8
318.979	687.4
319.372	681
319.766	697.2
320.16	704.6
320.553	714.6
320.947	700.8
321.341	688.8
321.735	686.6
322.129	680
322.523	722.2
322.917	675.6
323.311	702.6
323.705	695.6
324.099	699.2
324.494	711.4
324.888	701
325.282	698.4
325.677	712.2
326.071	699.8
326.466	710.6
326.861	698.6
327.255	716.8
327.65	709.2
328.045	716
328.44	689.8
328.835	698.6
329.23	686.8
329.625	714
330.02	679
330.415	721.4
330.81	696.2
331.206	691.6
331.601	685.4
331.996	701.2
332.37	712.6
332.766	675.8
333.161	708.4
333.557	687.4
333.953	688.6
334.348	1056.8
334.744	696.2
335.14	697.8
335.536	689.2
335.932	708.2
336.328	698.2
336.724	707.2
337.12	691.8
337.516	696.8
337.913	690.6
338.309	717.2
338.705	694.8
339.102	712.4
339.498	690.2
339.895	707.2
340.291	677
340.688	702.4
341.085	681.6
341.481	691.8
341.878	694
342.275	709.8
342.672	682.6
343.069	684.4
343.466	667.4
343.842	703
344.239	675.6
344.636	682.2
345.033	681
345.431	675.6
345.828	689.8
346.225	673.6
346.623	731.2
347.02	687.2
347.418	698.4
347.816	705.2
348.213	681.6
348.611	697
349.009	679.6
349.407	709.4
349.805	676.6
350.203	680.2
350.601	702.8
350.999	676.6
351.397	753.2
351.795	687.8
352.193	700
352.57	696.2
352.969	709.2
353.367	678.8
353.766	675.6
354.164	682.4
354.563	700.8
354.961	690.2
355.36	681.8
355.759	685
356.158	675.6
356.557	677.2
356.956	684.2
357.355	673.8
357.754	690.4
358.153	697.2
358.552	715.4
358.951	681.8
359.35	698.4
359.75	686.6
360.149	678.6
360.527	677.8
360.926	683
361.326	684.4
361.726	687.8
362.125	678.4
362.525	691.4
362.925	690
363.325	688.4
363.724	696.8
364.124	684.2
364.524	681.2
364.924	677.2
365.324	704
365.725	678.4
366.125	688.8
366.525	681.4
366.904	682.4
367.304	674.2
367.705	697
368.105	695.2
368.506	672.6
368.906	686.2
369.307	682
369.708	695
370.108	671
370.509	698.6
370.91	678.2
371.311	685.8
371.712	692.6
372.113	687
372.514	668.6
372.894	680.4
373.295	681.2
373.696	696.8
374.097	687.8
374.499	712
374.9	690.4
375.301	673.8
375.703	692.2
376.105	671
376.506	684.8
376.908	686
377.309	683.2
377.711	682.6
378.113	679
378.493	690.2
378.895	682
379.297	702.6
379.699	660.8
380.102	692.6
380.504	675.8
380.906	680.6
381.308	706
381.71	680.8
382.113	699.8
382.515	683
382.918	684.2
383.299	678.2
383.701	688.4
384.104	684.4
384.507	660.4
384.909	681
385.312	667.4
385.715	671.4
386.118	669.6
386.521	665
386.924	702.8
387.327	681.2
387.709	660.6
388.112	661.6
388.515	665.8
388.918	679
389.322	685.4
389.725	679.8
390.129	705.6
390.532	677.6
390.936	676.8
391.339	676.4
391.743	688
392.125	671
392.529	694.6
392.933	694.4
393.337	678.6
393.74	678.4
394.144	677.8
394.548	677.2
394.953	686.8
395.357	693.4
395.761	678
396.144	684.2
396.548	685.4
396.952	682.4
397.357	684
397.761	674.8
398.166	672
398.57	680.8
398.975	675.6
399.379	681.6
399.763	728
400.168	683.8
400.572	690.8
400.977	682.8
401.382	706.4
401.787	686.2
402.192	707.2
402.597	701.6
403.002	670.6
403.386	696
403.791	700.8
404.197	674.4
404.602	685
405.007	681.8
405.413	684.8
405.818	682.8
406.224	681.6
406.608	682.8
407.014	680.2
407.42	707
407.825	677.6
408.231	691.6
408.637	689
409.043	705
409.449	679.2
409.834	678.6
410.24	682.4
410.646	695.4
411.052	696.4
411.458	687.4
411.865	692
412.271	685.4
412.677	687.4
413.062	682
413.469	666.4
413.875	714
414.282	689.8
414.689	686
415.095	689.8
415.502	673.8
415.888	693.4
416.294	673.2
416.701	731.4
417.108	673.8
417.515	689
417.923	675.2
418.33	705
418.715	695
419.123	684.4
419.53	687.8
419.937	689.2
420.345	701.8
420.752	688.2
421.16	711.4
421.546	690.2
421.953	702.2
422.361	671
422.769	686.2
423.177	678.8
423.585	720.2
423.992	712.4
424.379	702.6
424.787	696.4
425.195	708.4
425.603	686.4
426.011	694.6
426.419	700.4
426.806	685
427.214	690
427.623	702.4
428.031	693.2
428.44	692.8
428.848	697.2
429.235	707.4
429.644	692
430.053	693
430.461	714.8
430.87	723.6
431.279	706.6
431.666	685
432.075	699
432.484	699.2
432.893	690.8
433.302	718.6
433.711	759.4
434.099	705.4
434.508	699.8
434.918	697.4
435.327	712.4
435.737	706.6
436.125	704.8
436.534	721.4
436.944	717.6
437.353	712.8
437.763	741.6
438.173	710.6
438.561	727.4
438.971	701
439.381	721.6
439.791	728.4
440.201	701.2
440.589	728
440.999	735.4
441.409	726.8
441.819	712.6
442.23	737.4
442.619	741.2
443.029	734.8
443.439	739.4
443.85	736.4
444.26	754.2
444.649	739
445.06	735.2
445.471	730.4
445.881	741
446.292	761.6
446.682	769.4
447.092	715.8
447.503	782.2
447.914	745.2
448.325	733.4
448.715	735
449.126	730
449.537	746
449.948	740.6
450.338	742.8
450.75	750.6
451.161	736.2
451.572	760.4
451.984	734.2
452.374	729.2
452.786	744.4
453.197	750
453.609	759.6
453.999	728
454.411	725.4
454.823	754.4
455.235	746
455.647	740.8
456.037	748.6
456.449	729.8
456.862	740.4
457.274	758
457.665	724
458.077	741.4
458.489	779.2
458.902	737
459.293	740.4
459.705	750.6
460.118	733.8
460.53	754.8
460.921	749.2
461.334	741.8
461.747	754
462.16	767.2
462.551	760.6
462.964	755.4
463.377	726
463.79	749
464.182	761
464.595	741.6
465.008	741.2
465.421	745
465.813	740
466.226	747
466.64	741.4
467.053	796.6
467.445	762.2
467.859	763.4
468.272	748.4
468.686	758.8
469.078	744
469.492	739
469.906	746.6
470.298	753.6
470.712	736
471.126	808.6
471.54	728.4
471.933	735.8
472.347	737.2
472.761	742
473.175	736
473.568	737.4
473.982	734.4
474.397	739.8
474.79	745
475.204	756
475.619	740.4
476.033	746.6
476.426	746.4
476.841	731.4
477.256	773.2
477.649	735.4
478.064	730.6
478.479	740
478.872	731.8
479.287	717
479.702	738.2
480.118	735.8
480.511	740.8
480.927	738.8
481.342	742.4
481.736	739.8
482.151	730
482.566	739.8
482.96	740
483.376	744
483.792	729.2
484.186	742.2
484.602	729.2
485.017	736.8
485.412	732.8
485.827	741.8
486.243	727.6
486.638	760.4
487.054	748.8
487.47	749
487.865	724.8
488.281	726.8
