#lambda/nm	C1
208.295	533.6
208.67	486
209.045	451
209.419	450.2
209.794	689.4
210.169	669.8
210.544	800
210.919	690.8
211.295	678
211.67	683.4
212.045	684.8
212.421	682.2
212.796	730.4
213.172	676.8
213.547	668.6
213.923	682.2
214.299	686
214.675	697.2
215.051	690
215.427	695.6
215.803	715.4
216.179	694
216.555	676.8
216.932	698.6
217.308	687.6
217.684	690
218.061	694.8
218.438	702.4
218.814	680.6
219.191	697.6
219.568	683.8
219.945	687.2
220.322	688
220.699	696.6
221.076	696.2
221.453	699.2
221.83	687.6
222.208	685.2
222.585	677.4
222.962	690.4
223.34	686.4
223.717	695.6
224.095	698.4
224.473	689.8
224.851	682.2
225.229	682.2
225.607	706.2
225.985	682.6
226.363	685.4
226.741	688.8
227.119	688.4
227.497	708.6
227.876	678.2
228.254	699.8
228.633	701.4
229.011	685.8
229.39	695.8
229.769	686.4
230.148	694.2
230.527	704
230.905	693.8
231.284	692.2
231.664	680
232.043	707.4
232.422	693.4
232.801	679.4
233.181	693.4
233.56	689.4
233.94	685.6
234.319	672.4
234.699	690.4
235.079	739.8
235.458	736.6
235.838	708.4
236.218	678.6
236.598	681.8
236.978	683.2
237.358	680.6
237.738	681.8
238.119	692.8
238.499	679.2
238.88	688.4
239.26	710
239.641	669
240.021	681
240.402	684.8
240.783	681.8
241.163	690.6
241.544	688.4
241.925	691
242.306	702
242.687	684.6
243.069	686.2
243.45	700.6
243.831	680.4
244.212	678.4
244.594	738.8
244.975	702.6
245.357	691.6
245.739	677.4
246.12	692.8
246.502	709.6
246.884	692
247.266	689.6
247.648	686.4
248.03	714.4
248.412	701.2
248.794	699.2
249.176	688
249.559	704.4
249.941	680.6
250.323	685.2
250.706	681.2
251.089	696.6
251.471	698
251.854	687.4
252.237	692.2
252.62	703.8
253.002	700.2
253.385	690.6
253.769	709.8
254.152	694
254.535	703.2
254.918	679.8
255.301	687.8
255.685	694.8
256.068	676.8
256.452	719.2
256.835	700
257.219	700.8
257.603	708.4
257.986	671
258.37	693.8
258.754	676.6
259.138	696.4
259.522	698.6
259.906	685.6
260.29	694.2
260.675	686.6
261.059	690.4
261.443	674.6
261.828	704
262.212	685.2
262.597	666.2
262.981	678.6
263.366	699.2
263.751	689.6
264.136	676.4
264.521	685.4
264.906	679
265.291	691.6
265.676	682.4
266.061	690.4
266.446	707
266.831	688
267.217	712.8
267.602	691.2
267.987	690.4
268.373	675.8
268.759	700.8
269.144	690.6
269.53	686
269.916	686
270.302	681.4
270.688	700.4
271.074	689.8
271.46	702
271.846	728.6
272.232	690.8
272.618	685.6
273.004	691.8
273.391	703.4
273.777	709.8
274.164	696.6
274.55	705.6
274.937	698.2
275.324	688.4
275.71	706
276.097	701.2
276.484	677.6
276.871	691
277.258	700.2
277.645	679.4
278.032	687.8
278.419	688.6
278.807	696.8
279.194	679.2
279.581	679.8
279.969	693.2
280.356	696.8
280.744	701.6
281.131	724.2
281.519	703.6
281.907	692.8
282.295	682.4
282.682	706.2
283.07	693
283.458	708.6
283.846	715.8
284.235	708.2
284.623	702.2
285.011	678
285.399	692.6
285.788	692
286.176	684.2
286.565	714.8
286.953	682
287.342	691.6
287.731	688.2
288.119	679.8
288.508	692.2
288.897	686.6
289.286	677.2
289.675	691.6
290.064	701.6
290.453	684.8
290.821	685.8
291.21	705
291.599	680.4
291.989	697.4
292.378	685.6
292.768	712
293.157	694.8
293.547	699.6
293.936	692.2
294.326	689.4
294.716	701.2
295.106	685.8
295.496	701.6
295.886	704.6
296.276	688.8
296.666	681.2
297.056	687.6
297.446	681.4
297.836	717.4
298.227	686.8
298.617	702
299.008	707.2
299.398	694.6
299.789	680.2
300.179	694.4
300.57	711
300.961	691
301.352	685.2
301.742	706.8
302.133	691.4
302.524	687.4
302.915	686.4
303.307	681.8
303.698	690.6
304.089	705.2
304.48	689.6
304.872	698.4
305.263	689.4
305.655	685
306.046	705.2
306.438	696.8
306.829	691
307.221	702.8
307.613	700
308.005	697.4
308.397	714.2
308.789	716
309.181	720.2
309.573	711.6
309.965	703.2
310.357	688.2
310.749	695.4
311.142	680
311.534	682.6
311.926	705.4
312.319	695
312.711	682.2
313.104	703.4
313.497	691.8
313.889	740
314.282	713.4
314.675	721.8
315.068	697.4
315.461	701.6
315.854	725.4
316.247	697.8
316.64	686.4
317.033	688.6
317.405	708
317.798	692.2
318.192	691.4
318.585	680
318.979	695.4
319.372	688.2
319.766	681.6
320.16	697.8
320.553	708.4
320.947	713.8
321.341	682.6
321.735	693.8
322.129	673.6
322.523	722.6
322.917	688.6
323.311	709.2
323.705	699.6
324.099	705.2
324.494	707
324.888	695.8
325.282	699
325.677	712.2
326.071	711.2
326.466	711.8
326.861	696
327.255	710.4
327.65	715.6
328.045	712.2
328.44	698.8
328.835	689
329.23	686.6
329.625	728.2
330.02	691.2
330.415	713.2
330.81	701.6
331.206	697.6
331.601	691.4
331.996	705.2
332.37	723.4
332.766	682.2
333.161	712
333.557	693.8
333.953	696.6
334.348	970.6
334.744	697.6
335.14	690
335.536	692.4
335.932	705.4
336.328	693.6
336.724	717
337.12	696.2
337.516	702.6
337.913	690.8
338.309	709
338.705	694
339.102	703.6
339.498	694.2
339.895	714
340.291	691.2
340.688	708
341.085	680.6
341.481	688.8
341.878	692.8
342.275	710.8
342.672	676.4
343.069	694.2
343.466	680.6
343.842	706.8
344.239	680.6
344.636	688.8
345.033	684.4
345.431	690
345.828	696.4
346.225	681.6
346.623	733.8
347.02	687.2
347.418	710.2
347.816	703.8
348.213	680.6
348.611	694.2
349.009	684.2
349.407	706.2
349.805	685.6
350.203	682
350.601	703
350.999	683.4
351.397	763.4
351.795	691
352.193	701.2
352.57	701.8
352.969	700.2
353.367	680.6
353.766	684
354.164	683.8
354.563	714.6
354.961	692.8
355.36	689.8
355.759	686
356.158	670.2
356.557	684.4
356.956	677.8
357.355	672.2
357.754	697.6
358.153	694.4
358.552	718.6
358.951	692.4
359.35	704.6
359.75	686
360.149	681.6
360.527	670.4
360.926	676.8
361.326	693.6
361.726	685.6
362.125	681.4
362.525	694.8
362.925	682.6
363.325	692.8
363.724	702
364.124	682.2
364.524	677.8
364.924	687.2
365.324	702.2
365.725	671
366.125	693.4
366.525	687.2
366.904	676.2
367.304	665.6
367.705	697
368.105	694
368.506	677.6
368.906	685.2
369.307	676.2
369.708	683.6
370.108	678.2
370.509	692
370.91	677
371.311	687
371.712	685
372.113	673.2
372.514	668.8
372.894	683.8
373.295	685
373.696	708
374.097	695
374.499	727.2
374.9	683.2
375.301	681.8
375.703	684.8
376.105	665.4
376.506	690.8
376.908	692.4
377.309	686.8
377.711	686.2
378.113	678.8
378.493	675.4
378.895	680
379.297	700.6
379.699	677.6
380.102	692.4
380.504	684.6
380.906	682.4
381.308	713.8
381.71	681.2
382.113	700.4
382.515	684.4
382.918	682.2
383.299	680.8
383.701	696.8
384.104	688.6
384.507	658.6
384.909	684.8
385.312	665.6
385.715	670
386.118	690.8
386.521	666
386.924	697.8
387.327	678.2
387.709	665.2
388.112	665.2
388.515	686
388.918	673.4
389.322	695.2
389.725	677.6
390.129	709.4
390.532	690.2
390.936	685.4
391.339	676.2
391.743	695.6
392.125	675.2
392.529	699.4
392.933	705.4
393.337	693.6
393.74	684.4
394.144	680.4
394.548	675
394.953	677.6
395.357	683.8
395.761	672
396.144	676.8
396.548	671.8
396.952	682.2
397.357	680.4
397.761	673.2
398.166	680.2
398.57	683
398.975	664.8
399.379	684.6
399.763	737.2
400.168	682.4
400.572	684
400.977	686.4
401.382	695.6
401.787	696.2
402.192	696.8
402.597	704.2
403.002	673.4
