#lambda/nm	C1
208.295	539.4
208.67	490.6
209.045	448.4
209.419	453.6
209.794	684.2
210.169	664.4
210.544	808.8
210.919	695.4
211.295	672.2
211.67	685
212.045	687.6
212.421	683.6
212.796	726.6
213.172	679.4
213.547	676.6
213.923	684
214.299	683.2
214.675	696.6
215.051	694.2
215.427	700
215.803	705
216.179	686.6
216.555	678.8
216.932	690.4
217.308	677.6
217.684	688
218.061	683.6
218.438	689.4
218.814	680.6
219.191	691
219.568	677.8
219.945	683
220.322	691
220.699	696.4
221.076	700.4
221.453	693.8
221.83	677.6
222.208	687
222.585	680.8
222.962	698
223.34	700.4
223.717	694.6
224.095	691.4
224.473	687.6
224.851	685
225.229	681.2
225.607	706.2
225.985	678.4
226.363	678.2
226.741	692.2
227.119	677.6
227.497	704.4
227.876	675.4
228.254	695.4
228.633	688
229.011	692.4
229.39	688.4
229.769	696
230.148	696.4
230.527	711
230.905	692.8
231.284	679.4
231.664	681.2
232.043	700.2
232.422	693.8
232.801	689.2
233.181	690.2
233.56	683
233.94	689
234.319	676
234.699	688
235.079	727.8
235.458	722.8
235.838	712
236.218	675.2
236.598	681.2
236.978	679
237.358	673.4
237.738	676
238.119	694.4
238.499	669.4
238.88	696.4
239.26	705.6
239.641	675
240.021	689
240.402	684.6
240.783	688
241.163	689
241.544	684.2
241.925	681.8
242.306	708.2
242.687	677.4
243.069	693
243.45	701.2
243.831	679.6
244.212	681.6
244.594	726.6
244.975	701.8
245.357	687.8
245.739	685
246.12	686.8
246.502	698.4
246.884	683.4
247.266	680.6
247.648	685.4
248.03	712.4
248.412	691.2
248.794	688.6
249.176	679
249.559	698.6
249.941	675.6
250.323	681.8
250.706	675.2
251.089	689.8
251.471	689.6
251.854	684.6
252.237	689
252.62	692.2
253.002	686.8
253.385	687
253.769	706.6
254.152	686.2
254.535	698.8
254.918	685
255.301	682.6
255.685	683.2
256.068	685.8
256.452	714.8
256.835	700.4
257.219	692.6
257.603	710.8
257.986	683.4
258.37	691.8
258.754	679.2
259.138	686.8
259.522	699.6
259.906	687.6
260.29	696.4
260.675	694.4
261.059	690
261.443	678.8
261.828	696.6
262.212	687
262.597	685.2
262.981	687.2
263.366	704.6
263.751	690.4
264.136	675
264.521	682.6
264.906	685
265.291	702
265.676	686.6
266.061	691.6
266.446	707
266.831	695.4
267.217	706.4
267.602	693
267.987	693
268.373	684.8
268.759	703.4
269.144	701.6
269.53	680.2
269.916	684
270.302	691.6
270.688	687.2
271.074	686.8
271.46	704.6
271.846	726.2
272.232	688.2
272.618	685
273.004	687.6
273.391	701.2
273.777	708.2
274.164	693.8
274.55	706.6
274.937	691
275.324	683.6
275.71	696.6
276.097	700.4
276.484	676.2
276.871	693
277.258	691.4
277.645	670.6
278.032	689.8
278.419	690.2
278.807	697.2
279.194	686.4
279.581	688.8
279.969	694.8
280.356	690.8
280.744	686.6
281.131	725
281.519	697.8
281.907	678.6
282.295	684
282.682	701.2
283.07	690.4
283.458	702.4
283.846	701
284.235	702
284.623	699.4
285.011	678
285.399	688.8
285.788	688.2
286.176	676.8
286.565	707
286.953	683
287.342	682
287.731	677.6
288.119	682.2
288.508	696.6
288.897	693.8
289.286	677.2
289.675	690.6
290.064	695
290.453	686.6
290.821	690.2
291.21	703.6
291.599	691
291.989	692.2
292.378	694
292.768	716.2
293.157	703
293.547	701.6
293.936	685.4
294.326	682.2
294.716	694
295.106	680.4
295.496	699.4
295.886	692
296.276	685.6
296.666	685
297.056	684.8
297.446	669.6
297.836	703.2
298.227	688.8
298.617	696
299.008	704.2
299.398	685.2
299.789	683.8
300.179	699.2
300.57	698
300.961	685
301.352	689.6
301.742	698.8
302.133	690.6
302.524	689.6
302.915	689.2
303.307	667.8
303.698	697.8
304.089	691.2
304.48	686.8
304.872	699.8
305.263	689
305.655	672.4
306.046	691.4
306.438	697.4
306.829	687.8
307.221	698.2
307.613	702.4
308.005	691.6
308.397	705.6
308.789	711.6
309.181	712.8
309.573	719.4
309.965	713.6
310.357	689.8
310.749	708.2
311.142	679.6
311.534	682.4
311.926	705.2
312.319	686.4
312.711	685.6
313.104	699.6
313.497	695
313.889	731
314.282	702.8
314.675	712.2
315.068	689.4
315.461	687
315.854	721.8
316.247	693.8
316.64	690.4
317.033	696.8
317.405	692
317.798	686.2
318.192	700.4
318.585	680.6
318.979	695.2
319.372	687.4
319.766	693
320.16	702.4
320.553	713.2
320.947	715
321.341	687.4
321.735	692.2
322.129	677
322.523	717
322.917	681.8
323.311	701.4
323.705	695.8
324.099	694.8
324.494	699.2
324.888	698.8
325.282	692.8
325.677	720.2
326.071	703
326.466	706.8
326.861	688
327.255	702.6
327.65	705.6
328.045	706.6
328.44	697.8
328.835	691
329.23	697
329.625	718
330.02	690.4
330.415	717
330.81	692.8
331.206	700
331.601	683.6
331.996	699.8
332.37	715
332.766	682.8
333.161	721.2
333.557	689.4
333.953	689
334.348	1094.6
334.744	693.8
335.14	688.4
335.536	693.2
335.932	705.6
336.328	697.4
336.724	708.2
337.12	690.8
337.516	700.2
337.913	689.2
338.309	707.6
338.705	690.6
339.102	701.4
339.498	690.2
339.895	722.2
340.291	683.8
340.688	703.4
341.085	686.4
341.481	696.6
341.878	685.2
342.275	702.4
342.672	683.6
343.069	686.8
343.466	681.4
343.842	697.8
344.239	684.4
344.636	688.6
345.033	679.4
345.431	677.8
345.828	700.6
346.225	688
346.623	736.4
347.02	691
347.418	697.2
347.816	702.8
348.213	681
348.611	689.8
349.009	682.6
349.407	711.8
349.805	677.2
350.203	681
350.601	698.6
350.999	681.4
351.397	769.4
351.795	682.6
352.193	699.4
352.57	694.2
352.969	702
353.367	678.2
353.766	672
354.164	686.2
354.563	702.4
354.961	691.4
355.36	679.6
355.759	679.6
356.158	683.6
356.557	672
356.956	683.4
357.355	683.8
357.754	693
358.153	688.2
358.552	718
358.951	683.2
359.35	704.2
359.75	682.8
360.149	675.6
360.527	679.8
360.926	684.6
361.326	679
361.726	673.8
362.125	684
362.525	693
362.925	680.6
363.325	693.4
363.724	684
364.124	681.8
364.524	676
364.924	683.2
365.324	713.2
365.725	670
366.125	692.4
366.525	681.4
366.904	668.8
367.304	663.2
367.705	701.4
368.105	704.6
368.506	684.6
368.906	682
369.307	685.8
369.708	686.6
370.108	672.8
370.509	702
370.91	683.6
371.311	683
371.712	684.2
372.113	684.4
372.514	664.8
372.894	678.2
373.295	673.4
373.696	686
374.097	689.4
374.499	728.2
374.9	682.4
375.301	675.8
375.703	693.4
376.105	677
376.506	687
376.908	687.2
377.309	685
377.711	676.8
378.113	684.2
378.493	684.4
378.895	679.2
379.297	688.8
379.699	667.4
380.102	689.6
380.504	686.2
380.906	672
381.308	713.2
381.71	691.2
382.113	694
382.515	679.8
382.918	687
383.299	674.4
383.701	686.2
384.104	691
384.507	664.4
384.909	673
385.312	663.6
385.715	662
386.118	680.4
386.521	667.6
386.924	691.6
387.327	673
387.709	668.4
388.112	669
388.515	683.4
388.918	683.8
