#lambda/nm	C1
208.295	542.2
208.67	492.8
209.045	456.4
209.419	450.4
209.794	678.8
210.169	671.2
210.544	805
210.919	697
211.295	677.6
211.67	680.4
212.045	682.6
212.421	679.2
212.796	730.6
213.172	680.6
213.547	679
213.923	679.6
214.299	681.4
214.675	687.6
215.051	682.6
215.427	690.6
215.803	706.4
216.179	684
216.555	675.8
216.932	688.2
217.308	681
217.684	680.4
218.061	688.8
218.438	695.2
218.814	680.2
219.191	688.6
219.568	678.4
219.945	678.4
220.322	692.6
220.699	694.4
221.076	702.4
221.453	690.8
221.83	678.6
222.208	676.8
222.585	689.2
222.962	688.6
223.34	690
223.717	692.4
224.095	689.8
224.473	685.8
224.851	683.6
225.229	687.2
225.607	706
225.985	673.2
226.363	687.6
226.741	691.4
227.119	680.4
227.497	698.8
227.876	674.8
228.254	698
228.633	690.8
229.011	690
229.39	692.4
229.769	692.6
230.148	701.4
230.527	711
230.905	683.6
231.284	693.2
231.664	691
232.043	698.4
232.422	697
232.801	688
233.181	691.6
233.56	685.4
233.94	683.6
234.319	673.6
234.699	687.4
235.079	731.6
235.458	735.6
235.838	710
236.218	678.6
236.598	682
236.978	680.8
237.358	683.4
237.738	681.6
238.119	700.6
238.499	685.6
238.88	690.8
239.26	703.2
239.641	679
240.021	682
240.402	687.2
240.783	675.6
241.163	680.8
241.544	683.8
241.925	687.6
242.306	700.8
242.687	680
243.069	682.4
243.45	682.6
243.831	673.2
244.212	683.6
244.594	728.8
244.975	701.8
245.357	687.2
245.739	683.8
246.12	686.2
246.502	698.8
246.884	693.8
247.266	681.8
247.648	694.6
248.03	716
248.412	695.6
248.794	700
249.176	682.2
249.559	692.4
249.941	678.8
250.323	674.6
250.706	675
251.089	682.6
251.471	691.6
251.854	691.8
252.237	689.6
252.62	694.6
253.002	684.4
253.385	678.2
253.769	710.8
254.152	680.4
254.535	695.2
254.918	678.8
255.301	689.4
255.685	692.6
256.068	672.8
256.452	714.2
256.835	702.2
257.219	702
257.603	704.4
257.986	686.6
258.37	695.2
258.754	674.4
259.138	693.2
259.522	702.2
259.906	680.2
260.29	699.8
260.675	688.8
261.059	694.4
261.443	679.2
261.828	698.2
262.212	692.8
262.597	673.8
262.981	682.6
263.366	700
263.751	681.4
264.136	683
264.521	683
264.906	671
265.291	705.8
265.676	682.2
266.061	696.6
266.446	713.2
266.831	688.2
267.217	713.8
267.602	681.6
267.987	696
268.373	680.8
268.759	687.6
269.144	694.2
269.53	687.2
269.916	675.8
270.302	681.2
270.688	693
271.074	695.4
271.46	712
271.846	733.2
272.232	692.2
272.618	684.4
273.004	682.4
273.391	710.2
273.777	704.8
274.164	690.6
274.55	711.4
274.937	691.6
275.324	692.2
275.71	698.4
276.097	694.6
276.484	679.8
276.871	697.4
277.258	703.4
277.645	673.2
278.032	685.6
278.419	688.4
278.807	689.6
279.194	682.4
279.581	676
279.969	694.6
280.356	691.8
280.744	684.6
281.131	713
281.519	692.8
281.907	685
282.295	682.6
282.682	700.6
283.07	692.4
283.458	696.8
283.846	699.6
284.235	699.8
284.623	707.4
285.011	681.4
285.399	683.6
285.788	686.8
286.176	685.4
286.565	706.4
286.953	680
287.342	687.4
287.731	681.4
288.119	684
288.508	692.4
288.897	688.6
289.286	678.4
289.675	694.4
290.064	697
290.453	692.4
290.821	691
291.21	706.4
291.599	687.6
291.989	693.6
292.378	689.2
292.768	700.2
293.157	692
293.547	695.6
293.936	678
294.326	691.6
294.716	693.8
295.106	680.6
295.496	699.2
295.886	702.6
296.276	682.4
296.666	685.2
297.056	679
297.446	678.8
297.836	703.2
298.227	684
298.617	683.4
299.008	701
299.398	683.4
299.789	688
300.179	696.6
300.57	697.8
300.961	678.6
