#lambda/nm	C1
208.295	539
208.67	489.6
209.045	449.8
209.419	452.2
209.794	684.2
210.169	663.8
210.544	803.4
210.919	689.2
211.295	670.8
211.67	695.2
212.045	691.2
212.421	681.2
212.796	733.2
213.172	683.6
213.547	683
213.923	683.8
214.299	677
214.675	693
215.051	690.8
215.427	696.4
215.803	704
216.179	676.2
216.555	666
216.932	693.2
217.308	682.4
217.684	677.2
218.061	685.8
218.438	685.4
218.814	674.6
219.191	688.2
219.568	671.6
219.945	669.6
220.322	691.2
220.699	693.2
221.076	688
221.453	685.6
221.83	684.6
222.208	675
222.585	677.2
222.962	681.4
223.34	677.4
223.717	679.2
224.095	680.2
224.473	681.4
224.851	678.2
225.229	667.2
225.607	691.6
225.985	668.8
226.363	683.6
226.741	684.2
227.119	686.8
227.497	695
227.876	668
228.254	690.2
228.633	690.6
229.011	694
229.39	691.2
229.769	684.8
230.148	697.6
230.527	706.6
230.905	687.6
231.284	694
231.664	678.8
232.043	704.8
232.422	697.8
232.801	675.4
233.181	696.6
233.56	690.4
233.94	688.2
234.319	671.6
234.699	683
235.079	738.2
235.458	728
235.838	711.2
236.218	668.8
236.598	680.2
236.978	678.8
237.358	677.2
237.738	676
238.119	700
238.499	677
238.88	685.2
239.26	702
239.641	674
240.021	683.8
240.402	680.8
240.783	675.8
241.163	682.4
241.544	689
241.925	682.8
242.306	708.8
242.687	677.8
243.069	678.6
243.45	698.2
243.831	682.2
244.212	685.4
244.594	715.2
244.975	697
245.357	683.4
245.739	677.8
246.12	692.2
246.502	704
246.884	678.4
247.266	691.6
247.648	692.4
248.03	712.2
248.412	690
248.794	687.6
249.176	682
249.559	704.4
249.941	684.2
250.323	675.6
250.706	684.8
251.089	690.4
251.471	689.4
251.854	676.8
252.237	681.2
252.62	696.4
253.002	689
253.385	689.4
253.769	700.2
254.152	690
254.535	693
254.918	677.2
255.301	689.2
255.685	686.4
256.068	676.6
256.452	721
256.835	696.4
257.219	696
257.603	698.6
257.986	680.6
258.37	693.6
258.754	675.4
259.138	695
259.522	703.8
259.906	689.8
260.29	694.8
260.675	681.6
261.059	686.2
261.443	673.8
261.828	693
262.212	697.2
262.597	674
262.981	687.6
263.366	697.6
263.751	695
264.136	683.6
264.521	680
264.906	681.4
265.291	706.6
265.676	675.2
266.061	693
266.446	703.6
266.831	682.2
267.217	711.4
267.602	682
267.987	687.4
268.373	681
268.759	694.4
269.144	695
269.53	682.8
269.916	687.4
270.302	686.4
270.688	693
271.074	692
271.46	701
271.846	726.4
272.232	685.4
272.618	690.6
273.004	683.4
273.391	704.2
273.777	701
274.164	688.4
274.55	704.6
274.937	690.8
275.324	688.6
275.71	691.6
276.097	692.8
276.484	678.4
276.871	689
277.258	684.2
277.645	673.2
278.032	683.6
278.419	685.4
278.807	686.6
279.194	674.6
279.581	682
279.969	698
280.356	686.8
280.744	688.8
281.131	710.6
281.519	693.6
281.907	675
282.295	683.4
282.682	710.8
283.07	698.2
283.458	700.4
283.846	697.8
284.235	693.4
284.623	695.6
285.011	684
285.399	688
285.788	690.2
286.176	672.6
286.565	695.6
286.953	678
287.342	688
287.731	680.8
288.119	676.2
288.508	695.4
288.897	689.2
289.286	677.2
289.675	683
290.064	698.8
290.453	677.4
290.821	688.8
