#lambda/nm	C1
208.295	535.4
208.67	492.4
209.045	459
209.419	455
209.794	691
210.169	669.2
210.544	805.2
210.919	694.2
211.295	690.2
211.67	692.4
212.045	684
212.421	678.4
212.796	727.4
213.172	690
213.547	679
213.923	686.2
214.299	675.8
214.675	697.4
215.051	691.4
215.427	695.8
215.803	708.4
216.179	697
216.555	684
216.932	697.2
217.308	689.6
217.684	687.6
218.061	696.8
218.438	685.8
218.814	675.6
219.191	689.2
219.568	681.2
219.945	680
220.322	682
220.699	685.8
221.076	695.4
221.453	685.6
221.83	685.2
222.208	679.4
222.585	684.8
222.962	693
223.34	694
223.717	687
224.095	679.8
224.473	695
224.851	686.2
225.229	673
225.607	701.8
225.985	675
226.363	688.4
226.741	686.8
227.119	685.6
227.497	700.6
227.876	673.4
228.254	699.4
228.633	703.2
229.011	689
229.39	692.2
229.769	696.4
230.148	700.6
230.527	709.6
230.905	682.6
231.284	702
231.664	676.8
232.043	707.8
232.422	689.2
232.801	683.6
233.181	692.6
233.56	687
233.94	687.4
234.319	680.2
234.699	683.8
235.079	739.2
235.458	730.8
235.838	713
236.218	686.2
236.598	677.2
236.978	681.4
237.358	680.8
237.738	685.6
238.119	696
238.499	680.4
238.88	685
239.26	699
239.641	669.8
240.021	680.2
240.402	684
240.783	674.8
241.163	680.4
241.544	687.6
241.925	679.2
242.306	700.4
242.687	681.2
243.069	690.8
243.45	689.2
243.831	677.4
244.212	683.4
244.594	731.4
244.975	701.2
245.357	691.2
245.739	677.2
246.12	686.8
246.502	707.4
246.884	684.2
247.266	681
247.648	696.6
248.03	724.2
248.412	696
248.794	686.4
249.176	676
249.559	696.6
249.941	686.8
250.323	671.2
250.706	681.2
251.089	685.6
251.471	697.2
251.854	693.2
252.237	684.8
252.62	696.4
253.002	697.4
253.385	685.6
253.769	702.2
254.152	690.4
254.535	688.2
254.918	676.8
255.301	684
255.685	681
256.068	680.4
256.452	723.2
256.835	700.8
257.219	694.6
257.603	705.4
257.986	679.6
258.37	697.6
258.754	686
259.138	693.4
259.522	701.6
259.906	686
260.29	693.4
260.675	693.8
261.059	700
261.443	677.8
261.828	703.6
262.212	691.4
262.597	677.4
262.981	687.6
263.366	695.4
263.751	695
264.136	682.6
264.521	680.8
264.906	681.6
265.291	703.8
265.676	692.6
266.061	699.4
266.446	710.2
266.831	686.4
267.217	720.6
267.602	693
267.987	685.8
268.373	677.4
268.759	693.4
269.144	690.8
269.53	687.2
269.916	671.4
270.302	679
270.688	691.4
271.074	683.2
271.46	704.6
271.846	717.6
272.232	678.4
272.618	674
273.004	676.2
273.391	699.4
273.777	692.2
274.164	688.2
274.55	695.2
274.937	684.6
275.324	684
275.71	697
276.097	703.2
276.484	674.2
276.871	687.4
277.258	684.2
277.645	682.2
278.032	679.2
278.419	687.6
278.807	687.6
279.194	679.6
279.581	684.2
279.969	695
280.356	686.8
280.744	694.6
281.131	707.6
281.519	711.8
281.907	689
282.295	678
282.682	703.4
283.07	696.6
283.458	701.2
283.846	702.6
284.235	706
284.623	705.6
285.011	679.8
285.399	697.8
285.788	685.2
286.176	680.6
286.565	698.6
286.953	689.8
287.342	688.8
287.731	678.2
288.119	687.2
288.508	689
288.897	685.2
289.286	683.8
289.675	690
290.064	692.8
290.453	681.4
290.821	689.2
291.21	712.4
291.599	687.6
291.989	683.4
292.378	693.4
292.768	718.4
293.157	701.2
293.547	703.8
293.936	684.8
294.326	680.6
294.716	692.4
295.106	683.4
295.496	707.4
295.886	701.6
296.276	695.4
296.666	686
297.056	697.6
297.446	678.6
297.836	711.8
298.227	692.6
298.617	691.2
299.008	705.6
299.398	694.2
299.789	681
300.179	693.2
300.57	704.6
300.961	686
301.352	686.4
301.742	704.2
302.133	692.8
302.524	685.6
302.915	695.6
303.307	680.2
303.698	699.2
304.089	696.4
304.48	688.2
304.872	697.2
305.263	699
305.655	686.6
306.046	692.4
306.438	692.6
306.829	688.6
307.221	708.6
307.613	701.6
308.005	705
308.397	706.2
308.789	721
309.181	719.8
309.573	710.8
309.965	715
310.357	683.8
310.749	712.6
311.142	687.4
311.534	692.2
311.926	702.4
312.319	694.4
312.711	691
313.104	705.2
313.497	684.6
313.889	735.2
314.282	713
314.675	720.6
315.068	694.8
315.461	698.2
315.854	728.2
316.247	702
316.64	693.6
317.033	686.4
317.405	700.6
317.798	688
318.192	699
318.585	691.2
318.979	698.4
319.372	681.8
319.766	692
320.16	707
320.553	708.8
320.947	713.8
321.341	685.8
321.735	699.4
322.129	682.4
322.523	716.2
322.917	686.6
323.311	709.6
323.705	692.4
324.099	704.8
324.494	708.8
324.888	709.2
325.282	691.4
325.677	710.4
326.071	707.4
326.466	713.8
326.861	695.8
327.255	705.2
327.65	706.2
328.045	709.6
328.44	695.8
328.835	692
329.23	683.8
329.625	719.6
330.02	683.4
330.415	719.4
330.81	695.8
331.206	699
331.601	688.2
331.996	702.6
332.37	728.2
332.766	683.8
333.161	722
333.557	689.6
333.953	692
334.348	1085.4
334.744	693.8
335.14	687
335.536	681
335.932	704.8
336.328	684.4
336.724	708.2
337.12	694.2
337.516	695
337.913	691
338.309	713.2
338.705	690.2
339.102	697.6
339.498	699.4
339.895	708.4
340.291	688
340.688	704
341.085	680.4
341.481	701
341.878	693.2
342.275	717.8
342.672	693.4
343.069	689.6
343.466	682.2
343.842	700.4
344.239	683.8
344.636	693.6
345.033	687
345.431	681
345.828	690.2
346.225	688.2
346.623	732.8
347.02	697
347.418	696
347.816	711.6
348.213	677
348.611	700.6
349.009	687
349.407	693
349.805	675.6
350.203	676.4
350.601	707.2
350.999	688.6
351.397	761.2
351.795	688
352.193	700
352.57	702.4
352.969	705.2
353.367	674.2
353.766	680.2
354.164	695.8
354.563	693.6
354.961	689.8
355.36	680
355.759	684.6
356.158	677.2
356.557	673
356.956	683.8
357.355	675.6
357.754	691.8
358.153	689.4
358.552	717.4
358.951	689.6
359.35	697.8
359.75	681.2
360.149	678.2
360.527	676
360.926	679.6
361.326	687
361.726	687.6
362.125	688
362.525	688.8
362.925	684.2
363.325	691.2
363.724	678.4
364.124	689.8
364.524	675.6
364.924	689.6
365.324	695
365.725	670.4
366.125	691.4
366.525	684.4
366.904	681.6
367.304	671.6
367.705	703.2
368.105	699
368.506	683
368.906	688
369.307	679.6
369.708	702.2
370.108	670.2
370.509	689.4
370.91	677.4
371.311	687.2
371.712	682.6
372.113	680
372.514	666.6
372.894	680.6
373.295	684
373.696	692
374.097	697.8
374.499	716.4
374.9	691.6
375.301	678
375.703	684
376.105	674
376.506	682.4
376.908	686.6
377.309	683
377.711	680
378.113	668
378.493	670.2
378.895	671
379.297	692.8
379.699	663.4
380.102	681
380.504	679.6
380.906	676.6
381.308	712.6
381.71	674.2
382.113	699.8
382.515	688
382.918	686.4
383.299	683
383.701	690.2
384.104	685
384.507	668
384.909	675.6
385.312	671.4
385.715	675.8
386.118	678.4
386.521	665.2
386.924	695
387.327	680.4
387.709	671.2
388.112	661.6
388.515	689.4
388.918	681.6
389.322	688.8
389.725	678
390.129	704
390.532	689.6
390.936	679.6
391.339	668.8
391.743	688
392.125	670.2
392.529	694.6
392.933	695.6
393.337	680.6
393.74	682
394.144	687
394.548	676.2
394.953	683.4
395.357	688.8
395.761	682
396.144	683.2
396.548	680.8
396.952	683.2
397.357	682.4
397.761	674.2
398.166	680.8
398.57	686
398.975	666.2
399.379	691.2
399.763	744.6
400.168	681.8
400.572	691.4
400.977	672.4
401.382	707.2
401.787	698.8
402.192	700.6
402.597	699.8
403.002	672.6
403.386	691.2
403.791	700
404.197	685.2
404.602	678.6
405.007	680.8
405.413	682.4
405.818	681.6
406.224	675.6
406.608	676
407.014	675
407.42	696.4
407.825	680.4
408.231	683.8
408.637	687.2
409.043	692.8
409.449	686
409.834	673
410.24	680.8
410.646	697
411.052	694.6
411.458	694.8
411.865	696.2
412.271	702.6
412.677	683.4
413.062	689.4
413.469	678.2
413.875	718
414.282	703.6
414.689	685.2
415.095	700
415.502	685.2
415.888	690.2
416.294	670.2
416.701	736.6
417.108	671.8
417.515	688.6
417.923	683.4
418.33	711
418.715	698.8
419.123	675.8
419.53	683.2
419.937	697.8
420.345	705.2
420.752	685.2
421.16	701.2
421.546	685.2
421.953	688.2
422.361	673.4
422.769	692
423.177	685.2
423.585	721.2
423.992	713.4
424.379	696
424.787	695.6
425.195	722.8
425.603	682
426.011	700.4
426.419	708.8
426.806	687.8
427.214	684.2
427.623	704.8
428.031	702
428.44	691.4
428.848	700.4
429.235	701
429.644	695
430.053	687.8
430.461	694.8
430.87	720
431.279	697.8
431.666	677.2
432.075	694
432.484	688
432.893	690.2
433.302	715
433.711	742.6
434.099	690.8
434.508	687.4
434.918	680.8
435.327	699.2
435.737	691.6
436.125	688.8
436.534	696.2
436.944	689.8
437.353	689.6
437.763	707.2
438.173	688.6
438.561	696.8
438.971	662.6
439.381	679.8
439.791	685.4
440.201	667.8
440.589	693.8
440.999	698.4
441.409	686.8
441.819	666.6
442.23	688.4
442.619	691.6
443.029	684
443.439	689.6
443.85	696.6
444.26	696
444.649	689.4
445.06	687.8
445.471	676.8
445.881	679
446.292	697.2
446.682	707.8
447.092	668.4
447.503	739.6
447.914	677
448.325	676.2
448.715	682
449.126	679.6
449.537	672.6
449.948	675.6
450.338	679
450.75	680.4
451.161	682.2
451.572	679.6
451.984	673.8
452.374	655.8
452.786	667.6
453.197	686.6
453.609	686
453.999	665
454.411	672
454.823	700.6
455.235	687.8
455.647	677
456.037	685.8
456.449	672
456.862	684.6
457.274	680.2
457.665	665.6
458.077	681.2
458.489	717
458.902	668.8
459.293	679.6
