#lambda/nm	C1
208.295	534
208.67	491.6
209.045	452.6
209.419	449
209.794	685.8
210.169	675
210.544	811.8
210.919	696.8
211.295	680
211.67	692.4
212.045	688
212.421	683.2
212.796	721.8
213.172	679.6
213.547	678
213.923	689.6
214.299	680.2
214.675	687.2
215.051	692.6
215.427	692.8
215.803	717.2
216.179	695.8
216.555	682.6
216.932	702.8
217.308	686.2
217.684	686.2
218.061	688.2
218.438	686.2
218.814	681.6
219.191	688
219.568	672.2
219.945	679.4
220.322	687.4
220.699	690.4
221.076	688.4
221.453	683.4
221.83	685.6
222.208	676.2
222.585	677.6
222.962	691.2
223.34	697.8
223.717	683.4
224.095	678.2
224.473	679
224.851	682.2
225.229	671.2
225.607	706.4
225.985	679.4
226.363	684.2
226.741	686
227.119	678.8
227.497	701.8
227.876	679.8
228.254	687
228.633	687
229.011	686.6
229.39	686.8
229.769	687.2
230.148	689.6
230.527	710.6
230.905	683.6
231.284	689
231.664	681
232.043	705.6
232.422	697.6
232.801	680.6
233.181	690.2
233.56	687.2
233.94	690.6
234.319	679
234.699	685.6
235.079	740.6
235.458	723.4
235.838	708.6
236.218	681.8
236.598	675.6
236.978	678.8
237.358	676.2
237.738	685.4
238.119	690.8
238.499	670.4
238.88	697
239.26	702.6
239.641	679
240.021	684.8
240.402	688.4
240.783	691
241.163	672.6
241.544	685.8
241.925	689.4
242.306	713.2
242.687	676.4
243.069	690.6
243.45	700.4
243.831	683.4
244.212	680.2
244.594	724.4
244.975	693.2
245.357	685.6
245.739	680
246.12	689
246.502	699.4
246.884	696.4
247.266	696.2
247.648	688.6
248.03	715.8
248.412	691
248.794	702
249.176	689.6
249.559	702.6
249.941	678.2
250.323	674.8
250.706	672
251.089	684
251.471	691
251.854	687.6
252.237	680.2
252.62	705.6
253.002	686.8
253.385	686.4
253.769	702.4
254.152	686.8
254.535	695.8
254.918	685.6
255.301	687.8
255.685	682.4
256.068	671.2
256.452	714.6
256.835	694.8
257.219	685.8
257.603	705
257.986	680.8
258.37	691.8
258.754	676.4
259.138	695.8
259.522	702
259.906	681.2
260.29	692
260.675	680.8
261.059	692.6
261.443	674.6
261.828	692.8
262.212	693.6
262.597	678
262.981	689.4
263.366	679.6
263.751	691.4
264.136	677.2
264.521	688.6
264.906	673.2
265.291	701
265.676	679.8
266.061	685.8
266.446	701.2
266.831	690.6
267.217	696.8
267.602	680
267.987	684.8
268.373	678.2
268.759	693.8
269.144	694.4
269.53	685.4
269.916	677.6
270.302	678.4
270.688	689.2
271.074	679.8
271.46	694.8
271.846	725.8
272.232	688
272.618	673
273.004	679.8
273.391	707.4
273.777	709.6
274.164	695
274.55	713.8
274.937	683.4
275.324	684.2
275.71	698.8
276.097	698.8
276.484	680
276.871	689.4
277.258	686
277.645	675.2
278.032	698.4
278.419	686.8
278.807	688.8
279.194	686.4
279.581	682.4
279.969	690
280.356	688.6
280.744	679.4
281.131	714
281.519	702
281.907	683.8
