#lambda/nm	C1
208.295	536.4
208.67	490.8
209.045	451.8
209.419	452.6
209.794	690
210.169	667.2
210.544	805.8
210.919	699
211.295	670.2
211.67	688.6
212.045	672.8
212.421	682.2
212.796	713.4
213.172	681.8
213.547	685.6
213.923	685.8
214.299	679.2
214.675	690.2
215.051	679.4
215.427	697.4
215.803	709.2
216.179	685.8
216.555	673.8
216.932	700.2
217.308	682.8
217.684	690.6
218.061	688.2
218.438	696.8
218.814	678.2
219.191	697
219.568	677.6
219.945	677.6
220.322	688.6
220.699	697.6
221.076	692.6
221.453	697
221.83	675.6
222.208	685.2
222.585	677.4
222.962	688
223.34	694.2
223.717	687
224.095	692
224.473	696.4
224.851	690
225.229	673.2
225.607	698.8
225.985	675.2
226.363	682
226.741	689.6
227.119	684.4
227.497	696.8
227.876	667.4
228.254	682.8
228.633	694.8
229.011	689.4
229.39	689
229.769	681
230.148	689.8
230.527	704.2
230.905	678.4
231.284	680.2
231.664	683.8
232.043	693
232.422	692.6
232.801	683.8
233.181	692.2
233.56	682
233.94	684.2
234.319	669.8
234.699	672
235.079	723
235.458	731.6
235.838	705.4
236.218	671.8
236.598	668.8
236.978	684.2
237.358	676.2
237.738	675
238.119	682
238.499	675.8
238.88	680.8
239.26	700.8
239.641	674
240.021	678.8
240.402	681.4
240.783	676.8
241.163	675.2
241.544	688.4
241.925	688.6
242.306	694.4
242.687	674.4
243.069	691.2
243.45	692.2
243.831	684
244.212	681.6
244.594	724
244.975	699.4
245.357	694.4
245.739	680.6
246.12	693
246.502	698.2
246.884	689.6
247.266	680.6
247.648	698.6
248.03	709.2
248.412	690.6
248.794	693.6
249.176	684.6
249.559	695.6
249.941	683.8
250.323	675
250.706	678.4
251.089	692
251.471	690.4
251.854	686.2
252.237	682.8
252.62	697
253.002	689.4
253.385	683.6
253.769	701.2
254.152	686.6
254.535	695
254.918	672.2
255.301	680
255.685	683.6
256.068	683.2
256.452	710.4
256.835	693.2
257.219	685
257.603	705.2
257.986	675.2
258.37	686.2
258.754	670.4
259.138	688.6
259.522	693
259.906	690.4
260.29	693.4
260.675	683.6
261.059	684.8
261.443	671.2
261.828	692
262.212	696
262.597	667.8
262.981	679.6
263.366	697.6
263.751	677.6
264.136	673.4
264.521	678.4
264.906	676
265.291	685
265.676	680.6
266.061	685.4
266.446	702.2
266.831	680.8
267.217	711.6
267.602	690
267.987	682.6
268.373	676.4
268.759	703.8
269.144	694.4
269.53	685.4
269.916	681.2
270.302	672.6
270.688	685.8
271.074	679.8
271.46	697.2
271.846	716.4
272.232	687.6
272.618	681.8
273.004	680.8
273.391	694.4
273.777	701
274.164	691.4
274.55	703.2
274.937	695
275.324	679
275.71	688.2
276.097	694.2
276.484	675.4
276.871	689.4
277.258	684.8
277.645	671.8
278.032	685.2
278.419	684
278.807	688.2
279.194	678.4
279.581	679
279.969	689.6
280.356	682.6
280.744	683.6
281.131	709.2
281.519	695.4
281.907	666.8
282.295	686.4
282.682	695.2
283.07	684
283.458	689
283.846	696.2
284.235	692.6
284.623	697.2
285.011	676.2
285.399	694.4
285.788	689.2
286.176	677
286.565	703.4
286.953	692.4
287.342	686.4
287.731	678.8
288.119	680.4
288.508	681.4
288.897	684.6
289.286	676.6
289.675	682
