#lambda/nm	C1
208.295	541.4
208.67	492.8
209.045	453.2
209.419	452.4
209.794	690.2
210.169	660.6
210.544	809
210.919	692.2
211.295	677.2
211.67	679
212.045	678.2
212.421	670.8
212.796	722.8
213.172	683.4
213.547	676
213.923	672
214.299	681.6
214.675	693.4
215.051	682.8
215.427	695.4
215.803	711
216.179	689
216.555	669
216.932	687
217.308	687.8
217.684	691.4
218.061	687.4
218.438	699.8
218.814	677.8
219.191	696.6
219.568	678.2
219.945	673.8
220.322	683.8
220.699	691.6
221.076	704.6
221.453	686.6
221.83	683.4
222.208	682.4
222.585	686
222.962	699.2
223.34	682
223.717	688.4
224.095	687.6
224.473	691.4
224.851	679.4
225.229	674.8
225.607	695.8
225.985	682.6
226.363	687.6
226.741	678
227.119	684.2
227.497	697.8
227.876	669
228.254	687
228.633	688.6
229.011	686.2
229.39	693.2
229.769	692.4
230.148	680.6
230.527	707.8
230.905	685.6
231.284	688.6
231.664	680
232.043	702.2
232.422	694
232.801	680.8
233.181	691.8
233.56	680
233.94	681.6
234.319	671.4
234.699	692.6
235.079	736.2
235.458	735.2
235.838	710.4
236.218	680.2
236.598	674.4
236.978	688
237.358	682.8
237.738	687
238.119	696.4
238.499	672.8
238.88	683.4
239.26	715
239.641	669.4
240.021	675.8
240.402	686
240.783	682.8
241.163	679
241.544	680.2
241.925	688.8
242.306	712.4
242.687	685.8
243.069	685.8
243.45	697.8
243.831	684.6
244.212	676.6
244.594	727.6
244.975	697.8
245.357	681.4
245.739	684.6
246.12	690.4
246.502	706
246.884	683.2
247.266	676.4
247.648	694.4
248.03	712.4
248.412	673.2
248.794	691.2
249.176	680
249.559	695
249.941	671.2
250.323	674.4
250.706	675.6
251.089	697.6
251.471	679.4
251.854	682.2
252.237	689.6
252.62	693.4
253.002	684.4
253.385	682.8
253.769	701.2
254.152	683.2
254.535	687
254.918	664
255.301	681
255.685	672.8
256.068	670.2
256.452	707
256.835	686.4
257.219	684.2
257.603	679.8
257.986	672.8
258.37	683.2
258.754	665.8
259.138	681.4
259.522	689.6
259.906	676.8
260.29	686.6
260.675	685.8
261.059	685.6
261.443	676.8
261.828	685.6
262.212	682.8
262.597	668.6
262.981	670.4
263.366	694
263.751	678.8
264.136	680
264.521	681.8
264.906	680
265.291	695
265.676	682
266.061	688.6
266.446	704.4
266.831	682.6
267.217	713.8
267.602	689.8
267.987	691.6
268.373	682.4
268.759	691.8
269.144	688.4
269.53	686.2
269.916	681.4
270.302	688.4
270.688	693.8
271.074	689.6
271.46	692.4
271.846	723.4
272.232	678.2
272.618	689.6
273.004	690.4
273.391	700.4
273.777	705.6
274.164	692.8
274.55	701.4
274.937	683.6
275.324	681.2
275.71	697.4
276.097	698.8
276.484	680.6
276.871	688.2
277.258	689.4
277.645	673.4
278.032	684.8
278.419	673.6
278.807	689.6
279.194	676
279.581	681.2
279.969	689.2
280.356	682.2
280.744	675.2
281.131	701.2
281.519	695.4
281.907	684.4
282.295	676.6
282.682	698
283.07	688.8
283.458	696.6
283.846	698.2
284.235	693.2
284.623	696.6
285.011	677.2
285.399	685
285.788	672
286.176	672.2
286.565	694.6
286.953	685.2
287.342	681.4
287.731	670
288.119	677
288.508	684.8
288.897	684.8
289.286	665.8
289.675	683.6
290.064	692.2
290.453	681.6
290.821	688.8
291.21	701.6
291.599	670.4
291.989	691.2
292.378	690.2
292.768	702.6
293.157	689
293.547	687.8
293.936	679.8
294.326	686.2
294.716	686.4
295.106	679.4
295.496	705.8
295.886	692
296.276	685.2
296.666	681.2
297.056	685.6
297.446	674.8
297.836	707.8
298.227	668.6
298.617	694
299.008	699.2
299.398	685
299.789	677.2
300.179	693.4
300.57	692.2
300.961	686.4
301.352	678.4
301.742	689.2
302.133	680.2
302.524	685
302.915	680
303.307	678.2
303.698	695.6
304.089	693.6
304.48	684
304.872	695.6
305.263	690.4
305.655	672
306.046	687
306.438	691.8
306.829	681.4
307.221	701.4
307.613	701.2
308.005	697
308.397	697
308.789	709.4
309.181	709.4
309.573	705
309.965	705.6
310.357	691.4
310.749	701.8
311.142	676.2
311.534	685
311.926	700
312.319	697.2
312.711	675.6
313.104	712.6
313.497	683.6
313.889	734.4
314.282	717.4
314.675	722.4
315.068	690.8
315.461	701
315.854	727.2
316.247	694.2
316.64	690.8
317.033	692
317.405	710.6
317.798	697.2
318.192	690.6
318.585	680.8
318.979	689.8
319.372	683.8
319.766	685.4
320.16	700
320.553	706.2
320.947	712.8
321.341	686.2
321.735	689.4
322.129	673
322.523	720.4
322.917	683.6
323.311	698.6
323.705	688.2
324.099	691.4
324.494	707.2
324.888	700.2
325.282	686.8
325.677	701.6
326.071	707.4
326.466	697
326.861	688.6
327.255	700.8
327.65	717.6
328.045	704.8
328.44	684.2
328.835	695.2
329.23	686
329.625	715.4
330.02	681.6
330.415	718.6
330.81	687
331.206	689.8
331.601	696.4
331.996	703.4
332.37	718.6
332.766	675.8
333.161	719.6
333.557	676.8
333.953	688.4
334.348	1067.8
334.744	691.6
335.14	680
335.536	688
335.932	711.2
336.328	695.4
336.724	695.8
337.12	681.8
337.516	683.4
