#lambda/nm	C1
208.295	535
208.67	485.8
209.045	453.4
209.419	447.8
209.794	688
210.169	665.4
210.544	795.8
210.919	693
211.295	675.4
211.67	681.8
212.045	686
212.421	682.6
212.796	734.2
213.172	676.2
213.547	673
213.923	678.4
214.299	676.2
214.675	681.2
215.051	682
215.427	692
215.803	708
216.179	688.4
216.555	679.8
216.932	698.4
217.308	682.4
217.684	684.8
218.061	687.8
218.438	688
218.814	675
219.191	690
219.568	677.2
219.945	682
220.322	685.2
220.699	690.4
221.076	687
221.453	694.4
221.83	672.8
222.208	685
222.585	677
222.962	680.6
223.34	685.2
223.717	684.6
224.095	679.2
224.473	683.6
224.851	683.6
225.229	669.4
225.607	698.8
225.985	665.8
226.363	689.8
226.741	686.4
227.119	682.4
227.497	700.2
227.876	677
228.254	694.8
228.633	688.4
229.011	695.2
229.39	697.2
229.769	687
230.148	699.8
230.527	706.4
230.905	680.4
231.284	684.8
231.664	683.4
232.043	686.4
232.422	692.4
232.801	680.2
233.181	700.8
233.56	686.2
233.94	688.2
234.319	667.8
234.699	682.4
235.079	728.6
235.458	734
235.838	701.8
236.218	674.6
236.598	670
236.978	690.4
237.358	672.2
237.738	676
238.119	696.8
238.499	669.2
238.88	676.4
239.26	701.2
239.641	668.6
240.021	684
240.402	690.6
240.783	675.6
241.163	683.6
241.544	686
241.925	690.8
242.306	700.2
242.687	674
243.069	682.4
243.45	701.2
243.831	678.8
244.212	683.8
244.594	718
244.975	691.8
245.357	688.4
245.739	685.6
246.12	685.8
246.502	700.6
246.884	670
247.266	689.4
247.648	685.8
248.03	715.8
248.412	688.8
248.794	699
249.176	676
249.559	693.4
249.941	677
250.323	679
250.706	672.6
251.089	683.2
251.471	689.2
251.854	682.2
252.237	677.6
252.62	691.6
253.002	687
253.385	682
253.769	702.6
254.152	694.2
254.535	685
254.918	674.2
255.301	677.8
255.685	678.4
256.068	675.6
256.452	712
256.835	702.8
257.219	692.6
257.603	702.2
257.986	674.4
258.37	694.8
258.754	669.2
259.138	699.2
259.522	705
259.906	675.2
260.29	692.8
260.675	678.4
261.059	691.4
261.443	667.8
261.828	699.6
262.212	693.8
262.597	669.6
262.981	678.4
263.366	690.2
263.751	689.6
264.136	674.8
264.521	690.2
264.906	680.4
265.291	698
265.676	675.2
266.061	697.6
266.446	704.6
266.831	682.2
267.217	707
267.602	689.4
267.987	684.6
268.373	687.4
268.759	703.2
269.144	699.8
269.53	684.8
269.916	682
270.302	689
270.688	688.6
271.074	691.6
271.46	695.6
271.846	719.4
272.232	687.6
272.618	673.8
273.004	683.6
273.391	705.2
273.777	704.4
274.164	688
274.55	701
274.937	688.6
275.324	674.8
275.71	688.8
276.097	701.4
276.484	672
276.871	680.4
277.258	687
277.645	670.6
278.032	673
278.419	681.6
278.807	694.2
279.194	675.4
279.581	672.6
279.969	697.8
280.356	683.6
280.744	691
281.131	707
281.519	692
281.907	679
282.295	677
282.682	704.2
283.07	687.6
283.458	693.4
283.846	699.2
284.235	690.6
284.623	696
285.011	672.4
285.399	686.2
285.788	689.8
286.176	676.8
286.565	697.6
286.953	672.8
287.342	686.8
287.731	679
288.119	675.4
288.508	686.6
288.897	695.8
289.286	666.8
289.675	692.6
290.064	703.2
290.453	686.4
290.821	683.8
291.21	699.2
291.599	671
291.989	694.6
292.378	698.2
292.768	708.8
293.157	698.6
293.547	698.2
293.936	674.2
294.326	681
294.716	688.2
295.106	679.8
295.496	693.6
295.886	700
296.276	682.8
296.666	675.8
297.056	684.4
297.446	671.8
297.836	708.4
298.227	683.2
298.617	682.2
299.008	697.4
299.398	683
299.789	683.2
300.179	687.2
300.57	704.4
300.961	683
301.352	678
301.742	697.8
302.133	688
302.524	681.8
302.915	688.6
303.307	682
303.698	698.4
304.089	702.4
304.48	686.2
304.872	697.6
305.263	683.6
305.655	679.2
306.046	689
306.438	689.4
306.829	683.8
307.221	693.8
307.613	694.8
308.005	701.8
308.397	705
308.789	709.6
309.181	717.2
309.573	715.4
309.965	703.4
310.357	684.6
310.749	692.8
311.142	679.2
311.534	682.2
311.926	700.4
312.319	690.4
312.711	684.4
313.104	706.6
313.497	690
313.889	733.8
314.282	703.6
314.675	713.4
315.068	693.8
315.461	695.2
315.854	725.6
316.247	694
316.64	688
317.033	695.8
317.405	704.4
317.798	691.8
318.192	696
318.585	683
318.979	695.6
319.372	677.2
319.766	691
320.16	703.6
320.553	702.6
320.947	711.4
321.341	676
321.735	688.8
322.129	675
322.523	717.4
322.917	684.4
323.311	700.4
323.705	687.2
324.099	699.2
324.494	705
324.888	699.4
325.282	684.8
325.677	698.8
326.071	701.6
326.466	707.2
326.861	707.6
327.255	709.8
327.65	709.2
328.045	709.4
328.44	704
328.835	683.2
329.23	689.4
329.625	723.8
330.02	683.4
330.415	711.4
330.81	690.8
331.206	702.8
331.601	684.2
331.996	695.2
332.37	717
332.766	679.8
333.161	717.2
333.557	679.2
333.953	692.8
334.348	1089
334.744	686.2
335.14	684.6
335.536	685.6
335.932	709.2
336.328	688.6
336.724	697.8
337.12	688.4
337.516	695.6
337.913	690.6
338.309	702
338.705	696.2
339.102	706
339.498	679.2
339.895	693.2
340.291	686.4
340.688	696.2
341.085	676.6
341.481	686
341.878	697.8
342.275	712.4
342.672	681
343.069	682.8
343.466	671
343.842	701.6
344.239	679.6
344.636	691.8
345.033	682.2
345.431	672.8
345.828	686
346.225	677
346.623	717.4
347.02	686.8
347.418	695.2
347.816	704.4
348.213	668.4
348.611	692
349.009	679.6
349.407	700.4
349.805	676.8
350.203	669.2
350.601	700.4
350.999	680.8
351.397	740.2
351.795	697
352.193	694.8
352.57	690.2
352.969	700.8
353.367	670.6
353.766	679.8
354.164	692.8
354.563	696.8
354.961	687
355.36	679.2
355.759	681.4
356.158	683.2
356.557	675.2
356.956	673
357.355	673.4
357.754	693
358.153	684.6
358.552	717
358.951	685.8
359.35	690.4
359.75	689
360.149	678
360.527	672
360.926	674.8
361.326	684.2
361.726	683.8
362.125	673
362.525	692.6
362.925	684.6
363.325	687.4
363.724	690.8
364.124	681.2
364.524	680.2
364.924	683.2
365.324	692.8
365.725	662.6
366.125	689.2
366.525	686.4
366.904	676
367.304	669.2
367.705	708.4
368.105	688.4
368.506	689.2
368.906	693.8
369.307	685.4
369.708	684.8
370.108	669
370.509	697.6
370.91	676.4
371.311	677.2
371.712	679.4
372.113	675.8
372.514	667.2
372.894	677.8
373.295	669.6
373.696	692.4
374.097	692.4
374.499	717.4
374.9	687.6
375.301	669.2
375.703	681.2
376.105	666.8
376.506	688.6
376.908	687.6
377.309	684.4
377.711	694.2
378.113	670.8
378.493	695.2
378.895	684.2
379.297	687.4
379.699	664
380.102	684.4
380.504	674.2
380.906	663.8
381.308	709.6
381.71	679.4
382.113	689.2
382.515	681.6
382.918	670.2
383.299	683.2
383.701	681.4
384.104	679.8
384.507	660.6
384.909	673.4
385.312	668.6
385.715	666.4
386.118	675
386.521	664.8
386.924	690.8
387.327	662.4
387.709	673.6
388.112	656.6
388.515	673.4
388.918	676.6
389.322	679.6
389.725	673.2
390.129	705.4
390.532	680.2
390.936	677.8
391.339	670.4
391.743	683.2
392.125	665.4
392.529	691.8
392.933	687.6
393.337	677.6
393.74	678.6
394.144	681
394.548	669
394.953	673
395.357	671
395.761	680.2
396.144	686
396.548	677.4
396.952	675.6
397.357	671.4
397.761	675.4
398.166	678
398.57	672.2
398.975	666.6
399.379	683.8
399.763	729.4
400.168	677.2
400.572	679.8
400.977	682
401.382	698.8
401.787	698.8
402.192	699.4
402.597	702.6
403.002	665.8
403.386	696.2
403.791	700.4
404.197	667.6
404.602	680.8
405.007	679.4
405.413	673.2
405.818	688.8
406.224	670.6
406.608	674.6
407.014	665
407.42	698.4
407.825	669.6
408.231	683.8
408.637	685.4
409.043	699.8
409.449	667.8
409.834	667.6
410.24	674.4
410.646	696.8
411.052	695.2
411.458	680.4
411.865	696.6
412.271	689.4
412.677	679.2
413.062	681
413.469	665
413.875	714
414.282	698.6
414.689	688.8
415.095	686.6
415.502	678
415.888	677.6
416.294	663.8
416.701	736.6
417.108	679.8
417.515	686.8
417.923	680.8
418.33	707.4
418.715	701
419.123	675
419.53	674.2
419.937	684.4
420.345	698
420.752	677.4
421.16	698.6
421.546	677
421.953	690.2
422.361	675.4
422.769	673.4
423.177	670.6
423.585	708.2
423.992	706
424.379	687.8
424.787	689.8
425.195	705.8
425.603	679
426.011	697.8
426.419	691
426.806	691.6
427.214	686.2
427.623	695.2
428.031	704.6
428.44	687
428.848	697.2
429.235	698.4
429.644	688
430.053	684.2
430.461	702.4
430.87	715.8
431.279	695.8
431.666	679.4
432.075	688.8
432.484	697.2
432.893	681.8
433.302	711.8
433.711	748
434.099	696.8
434.508	680
434.918	673.4
435.327	698.8
435.737	683
436.125	683.4
436.534	686.4
436.944	695.8
437.353	680.2
437.763	715.6
438.173	682
438.561	699.2
438.971	663.6
439.381	678.2
439.791	694.6
440.201	660
440.589	678.6
440.999	691.6
441.409	680.8
441.819	673.6
442.23	691.6
442.619	696.6
443.029	674.8
443.439	691.2
443.85	699
444.26	699.4
444.649	691.8
445.06	678.2
445.471	669.2
445.881	688.4
446.292	697.4
446.682	706
447.092	666
447.503	738.4
447.914	680.6
448.325	681.6
448.715	677.4
449.126	672.2
449.537	676.8
449.948	683.8
450.338	685.6
450.75	681.4
451.161	681.8
451.572	688.8
451.984	674.2
452.374	663.6
452.786	676.4
453.197	679.2
453.609	691.8
453.999	670.8
454.411	658.8
454.823	686.8
455.235	680.6
455.647	678.2
456.037	679.8
456.449	669.6
456.862	680.6
457.274	682.2
457.665	666.6
458.077	681.2
458.489	705.8
458.902	678.4
459.293	672.2
459.705	685.6
460.118	674.8
460.53	685
460.921	676.4
461.334	684
461.747	676.6
462.16	696.4
462.551	686.4
462.964	688.4
463.377	663
463.79	674.4
464.182	698.2
464.595	666
465.008	679.4
465.421	684.4
465.813	673.2
466.226	679.6
466.64	671.4
467.053	729.4
467.445	691.4
467.859	702.8
468.272	680
468.686	680
469.078	681.8
469.492	671
469.906	673.2
470.298	674.8
470.712	668
471.126	743.6
471.54	655.4
471.933	677.2
472.347	672.4
472.761	664.6
473.175	669.8
473.568	661.2
473.982	665.4
474.397	674.6
474.79	669.2
475.204	680.8
475.619	671.2
476.033	671.6
476.426	669.8
476.841	668.8
477.256	694.4
477.649	673.6
478.064	668.4
478.479	668.8
478.872	664.4
479.287	659.2
479.702	665.2
480.118	668.2
480.511	678
480.927	677.4
481.342	674.6
481.736	676.4
482.151	666
482.566	684
482.96	660.4
483.376	681.6
483.792	664.8
484.186	670.8
484.602	668.4
485.017	665
485.412	670
485.827	677.6
486.243	677.2
486.638	699.2
487.054	670.8
