#lambda/nm	C1
208.295	538.4
208.67	491.4
209.045	452.8
209.419	446.2
209.794	677.2
210.169	668.6
210.544	808.8
210.919	694.2
211.295	667.2
211.67	691
212.045	687.4
212.421	669.4
212.796	720.8
213.172	689.8
213.547	674.8
213.923	683.2
214.299	683.2
214.675	696.4
215.051	699.4
215.427	688.8
215.803	702.4
216.179	692
216.555	681.6
216.932	687.4
217.308	688.8
217.684	691.8
218.061	694
218.438	688
218.814	676.8
219.191	696.4
219.568	687.2
219.945	682
220.322	695.6
220.699	688.4
221.076	700.8
221.453	691.6
221.83	679.6
222.208	679
222.585	682
222.962	694
223.34	688.2
223.717	693
224.095	686
224.473	689.8
224.851	685.4
225.229	674.2
225.607	705.8
225.985	674.8
226.363	677.2
226.741	686.2
227.119	680.4
227.497	708.2
227.876	663.6
228.254	691.8
228.633	696.4
229.011	687
229.39	692
229.769	690.6
230.148	689.8
230.527	707.4
230.905	693.2
231.284	693
231.664	677
232.043	699.8
232.422	688.4
232.801	681
233.181	688.6
233.56	689
233.94	687.6
234.319	674.6
234.699	680
235.079	742.6
235.458	727.8
235.838	694.6
236.218	685.4
236.598	680.2
236.978	689.4
237.358	683.8
237.738	683
238.119	700
238.499	670.8
238.88	687.8
239.26	703.2
239.641	676
240.021	684.6
240.402	680.4
240.783	686
241.163	685.4
241.544	694
241.925	686.4
242.306	706.4
242.687	681.2
243.069	686.4
243.45	693.2
243.831	676.4
244.212	686.2
244.594	731.4
244.975	704
245.357	695.6
245.739	679.6
246.12	688.2
246.502	706.2
246.884	693.4
247.266	689.6
247.648	689.4
248.03	717.4
248.412	689.6
248.794	687.6
249.176	695.2
249.559	703.6
249.941	683
250.323	683.6
250.706	693
251.089	693.2
251.471	689.8
251.854	686.2
252.237	688.4
252.62	697.4
253.002	697.4
253.385	695.2
253.769	704.4
254.152	692.2
254.535	700
254.918	681
255.301	684.6
255.685	688.4
256.068	676.2
256.452	708.6
256.835	702.4
257.219	699.8
257.603	699.4
257.986	679.8
258.37	693.2
258.754	679.2
259.138	691.6
259.522	701.4
259.906	685.6
260.29	694.4
260.675	685.4
261.059	685.8
261.443	673.8
261.828	692
262.212	695.4
262.597	668.2
262.981	687
263.366	697.4
263.751	682.6
264.136	681.4
264.521	686.4
264.906	681
265.291	697.6
265.676	682.8
266.061	697.6
266.446	697.6
266.831	690.4
267.217	718.4
267.602	697.8
267.987	690.4
268.373	688
268.759	706.4
269.144	697.8
269.53	690
269.916	687.8
270.302	690.6
270.688	698
271.074	691.4
271.46	695.6
271.846	726.4
272.232	684.8
272.618	680
273.004	687.6
273.391	705.2
273.777	703.8
274.164	689.4
274.55	709.4
274.937	704.4
275.324	682.6
275.71	691
276.097	693.4
276.484	673.2
276.871	691.2
277.258	682.6
277.645	673
278.032	690
278.419	675.8
278.807	688.2
279.194	677.4
279.581	668
279.969	698.6
280.356	693.8
280.744	684.6
281.131	715.2
281.519	696.6
281.907	679.4
282.295	682.2
282.682	696.2
283.07	689.2
283.458	694.6
283.846	701.4
284.235	710.2
284.623	706
285.011	681.4
285.399	690.2
285.788	688.6
286.176	672.2
286.565	703.6
286.953	687
287.342	682
287.731	689.6
288.119	686.4
288.508	687.6
288.897	688.6
289.286	675
289.675	688.8
290.064	697.8
290.453	683
290.821	686.6
291.21	705.8
291.599	682.2
291.989	690
292.378	689.2
292.768	710.8
293.157	696.6
293.547	694.6
293.936	693.6
294.326	686.8
294.716	692
295.106	690.4
295.496	705.8
295.886	695
296.276	693.2
296.666	681.2
297.056	698.6
297.446	678.8
297.836	715.6
298.227	686.2
298.617	682.8
299.008	695.6
299.398	688.8
299.789	685.4
300.179	696.2
300.57	705.6
300.961	688.4
301.352	688.8
301.742	708
302.133	691.6
302.524	692.4
302.915	705.8
303.307	679.4
303.698	704.4
304.089	696
304.48	690.6
304.872	695.6
305.263	682.6
305.655	684.8
306.046	701.4
306.438	694.2
306.829	688.6
307.221	707.4
307.613	698.8
308.005	703.4
308.397	703.8
308.789	711.8
309.181	724.6
309.573	711.8
309.965	703.8
310.357	690.4
310.749	704.8
311.142	680.6
311.534	684
311.926	710.2
312.319	689
312.711	695
313.104	701.2
313.497	688.2
313.889	733.8
314.282	707.2
314.675	719.8
315.068	690.8
315.461	691
315.854	722
316.247	689.8
316.64	684.8
317.033	688.4
317.405	703.6
317.798	685.6
318.192	693.2
318.585	676
318.979	690.2
319.372	680.4
319.766	693.2
320.16	698.2
320.553	702.4
320.947	713.2
321.341	689.8
321.735	697.2
322.129	683.2
322.523	722.6
322.917	690.4
323.311	710
323.705	701.6
324.099	700.8
324.494	714.6
324.888	702
325.282	695.6
325.677	701.6
326.071	703.2
326.466	710
326.861	697.4
327.255	698.6
327.65	714
328.045	716.6
328.44	687.4
328.835	691.8
329.23	692.8
329.625	721
330.02	672
330.415	711.2
330.81	691.6
331.206	691.2
331.601	690.8
331.996	701
332.37	719.6
332.766	679.6
333.161	715.6
333.557	684.2
333.953	695.2
334.348	1128.4
334.744	691.2
335.14	686
335.536	683.4
335.932	706
336.328	692.8
336.724	695.4
337.12	691.2
337.516	696.2
337.913	693.8
338.309	709.4
338.705	696.4
339.102	708.4
339.498	686.6
339.895	714.4
340.291	691.6
340.688	701.4
341.085	681
341.481	698.4
341.878	687.6
342.275	711
342.672	680.2
343.069	695.6
343.466	678
343.842	703.4
344.239	686.4
344.636	684.6
345.033	683.2
345.431	681.6
345.828	685
346.225	681.4
346.623	727.6
347.02	684
347.418	683.4
347.816	701.8
348.213	681.6
348.611	705
349.009	685
349.407	704
349.805	677.2
350.203	669.2
350.601	701.8
350.999	685.6
351.397	732
351.795	695.2
352.193	701.8
352.57	702.6
352.969	697.8
353.367	673.6
353.766	681.4
354.164	694.8
354.563	707.2
354.961	689
355.36	686.8
355.759	688.6
356.158	677.4
356.557	683.6
356.956	679
357.355	672.4
357.754	692.6
358.153	697.8
358.552	711.6
358.951	686.8
359.35	698.4
359.75	682.6
360.149	679.8
360.527	665.2
360.926	686.2
361.326	694.2
361.726	689.2
362.125	673.4
362.525	707.6
362.925	682
363.325	685.2
363.724	686
364.124	675.8
364.524	666.8
364.924	683.4
365.324	694.4
365.725	663.6
366.125	690.8
366.525	689.2
366.904	677.8
367.304	663.6
367.705	708.8
368.105	691.4
368.506	690.2
368.906	679.6
369.307	676.2
369.708	690.6
370.108	668
370.509	694.8
370.91	676.8
371.311	687
371.712	687.4
372.113	676.4
372.514	675.2
372.894	689.4
373.295	679.2
373.696	702
374.097	691.6
374.499	726.4
374.9	688.2
375.301	677.6
375.703	689.2
376.105	670.4
376.506	685.4
376.908	681.6
377.309	690.2
377.711	685.6
378.113	677.4
378.493	684.8
378.895	669.8
379.297	691
379.699	671.2
380.102	681.6
380.504	680
380.906	670.8
381.308	705.4
381.71	672.4
382.113	689.2
382.515	677.6
382.918	683.4
383.299	674
383.701	685.8
384.104	682.2
384.507	661
384.909	675.6
385.312	666.8
385.715	667.8
386.118	667.4
386.521	667.4
386.924	683.2
387.327	679.2
387.709	671.6
388.112	660.6
388.515	678.6
388.918	677.2
389.322	692.8
389.725	674.4
390.129	708.8
390.532	690.2
390.936	681.2
391.339	672
391.743	685.4
392.125	674.4
392.529	702.4
392.933	694.2
393.337	679.8
393.74	682.8
394.144	681.8
394.548	684.4
394.953	689.2
395.357	687.6
395.761	679.4
396.144	679.4
396.548	675.4
396.952	683.2
397.357	680.4
397.761	682.6
398.166	685.2
398.57	678
398.975	674
399.379	685.8
399.763	738
400.168	681.6
400.572	679.4
400.977	682.6
401.382	713.8
401.787	685.6
402.192	699.2
402.597	702.4
403.002	677.2
403.386	698.4
403.791	703.6
404.197	676.8
404.602	686
405.007	679.8
405.413	676.4
405.818	685.6
406.224	675
406.608	685
407.014	670
407.42	704.6
407.825	683.2
408.231	685.4
408.637	687.4
409.043	696.6
409.449	679.8
409.834	679.2
410.24	688.6
410.646	703.4
411.052	698.8
411.458	686.2
411.865	694.4
412.271	704
412.677	689.4
413.062	686
413.469	676.2
413.875	721.4
414.282	700.6
414.689	690
415.095	690.4
415.502	685.4
415.888	682.2
416.294	665.2
416.701	726.6
417.108	681.8
417.515	689
417.923	673
418.33	709
418.715	696
419.123	683.2
419.53	678.6
419.937	679.8
420.345	690.6
420.752	683.8
421.16	695
421.546	684.4
421.953	688.6
422.361	679.8
422.769	673.8
423.177	679.4
423.585	713.2
423.992	709.4
424.379	692.6
424.787	688.4
425.195	702.2
425.603	686.2
426.011	705.2
426.419	698.8
426.806	694.4
427.214	685.2
427.623	700
428.031	701.4
428.44	690.6
428.848	713.2
429.235	708
429.644	690.2
430.053	696.8
430.461	698.2
430.87	722.8
431.279	696.6
431.666	683.8
432.075	688.2
432.484	686.4
432.893	693
433.302	710.6
433.711	747.6
434.099	691.8
434.508	685
434.918	672.6
435.327	699.8
435.737	682
436.125	684.8
436.534	689.2
436.944	688
437.353	682.4
437.763	707.8
438.173	680.6
438.561	699.4
438.971	658.6
439.381	677.6
439.791	684
440.201	666.4
440.589	689
440.999	695.2
441.409	681.6
441.819	666.4
442.23	694.8
442.619	684.2
443.029	688.6
443.439	690.6
443.85	697.4
444.26	707.4
444.649	696
445.06	684.8
445.471	682
445.881	683
446.292	697.2
446.682	706.2
447.092	667.8
447.503	737.2
447.914	683.6
448.325	680.6
448.715	676.2
449.126	680.6
449.537	678.2
449.948	680.4
450.338	678.4
450.75	684.4
451.161	678.4
451.572	691.6
451.984	676
452.374	662.4
452.786	675.6
453.197	686.8
453.609	680.4
453.999	663.8
454.411	672.6
454.823	690.4
455.235	682.4
455.647	682
456.037	691.2
456.449	659.8
456.862	675.4
457.274	681
457.665	675.8
458.077	688.6
458.489	718.6
458.902	671
459.293	678
459.705	682.2
460.118	672.4
460.53	682.6
460.921	682.4
461.334	689.4
461.747	685
462.16	703.4
462.551	701.4
462.964	687.6
463.377	663.8
463.79	673
464.182	693.2
464.595	668.6
465.008	688.8
465.421	686.6
465.813	671.8
466.226	680
466.64	670.2
467.053	722.4
467.445	685.4
467.859	691
468.272	676.4
468.686	689.2
469.078	675.2
469.492	670.8
469.906	676
470.298	684
470.712	677.4
471.126	737.6
471.54	672.4
471.933	669
472.347	680
472.761	676.2
473.175	668.4
473.568	669.6
473.982	667.2
474.397	677.8
474.79	680.8
475.204	689
475.619	674.6
476.033	684.8
476.426	676
476.841	664.2
477.256	700.8
477.649	669
478.064	668.2
478.479	668.6
478.872	670
479.287	654.8
479.702	660.2
480.118	670.4
480.511	667.4
480.927	679
481.342	671.6
481.736	676.2
482.151	666.2
482.566	684.4
482.96	673.6
483.376	691.6
483.792	668.8
484.186	678.2
484.602	663
485.017	673.2
485.412	665.6
485.827	678.8
486.243	670.4
486.638	697
487.054	677.6
487.47	674.8
487.865	665.4
488.281	670.6
488.697	669.6
489.092	668
489.508	656.6
489.925	684.6
490.32	672.4
490.736	682.2
491.153	681.6
491.548	676.4
491.964	692
492.381	666.2
492.776	673.6
493.193	677
493.61	677.4
494.006	670.6
494.422	682.8
494.84	671
495.235	696.6
495.652	680
496.069	672.4
496.465	673.6
496.883	672.4
497.3	704
497.696	669.4
498.113	681.2
498.509	664.6
498.927	663.6
499.344	666.8
499.741	663
500.158	685.8
500.576	680.4
500.973	674.6
501.39	659.8
501.787	661.2
502.205	683.6
502.623	669.2
503.02	655.4
503.438	664
503.856	662.6
504.253	681.4
504.671	680.2
505.068	659
505.486	673.2
505.905	691.6
506.302	678.2
506.72	687.6
507.118	661.2
507.536	677.8
507.955	669.6
508.352	670.8
508.771	686.4
509.169	683.4
509.587	674.2
510.006	678.4
510.404	661.6
510.823	669
511.221	671
511.64	670.8
512.038	685.4
512.457	667.8
512.877	671
513.275	667.8
513.694	664.6
514.092	677.2
514.512	673.4
514.91	666.2
515.33	669.6
515.749	671.6
516.148	677.4
516.568	670.4
516.966	669.2
517.386	668.4
517.785	666.8
518.205	667
518.603	667
519.024	662.2
519.444	680.6
519.843	679.8
520.263	686.4
520.662	674
521.082	669.4
521.481	673.4
521.902	670.2
522.301	675
522.722	681.6
523.121	662.2
523.542	661.2
523.963	663.8
524.362	678
524.783	678
525.183	674.4
525.604	669.6
526.003	660.8
526.425	665.2
526.824	673.4
527.246	681
527.646	672.6
528.067	669.6
528.467	673.8
528.888	674.6
529.289	664.4
529.71	657
530.11	660
530.532	669.4
530.932	663.2
531.354	666
531.755	709.8
532.176	673
532.577	670
532.999	670.8
533.4	665.2
