#lambda/nm	C1
208.295	537.8
208.67	492.6
209.045	450.4
209.419	448.4
209.794	684.8
210.169	667
210.544	804.8
210.919	692
211.295	685.2
211.67	685.2
212.045	686.8
212.421	685.2
212.796	729
213.172	675.4
213.547	681
213.923	679.6
214.299	673
214.675	686.8
215.051	689.4
215.427	695.6
215.803	701.6
216.179	690.2
216.555	678.4
216.932	696
217.308	681.6
217.684	685.6
218.061	694.8
218.438	687.4
218.814	668.4
219.191	689
219.568	675.2
219.945	682.4
220.322	698.8
220.699	694.2
221.076	692
221.453	690.2
221.83	672.8
222.208	682.4
222.585	686.2
222.962	688.8
223.34	695
223.717	688
224.095	674.6
224.473	682.2
224.851	686.2
225.229	675
225.607	702.8
225.985	672.2
226.363	681.6
226.741	687.8
227.119	685
227.497	692.4
227.876	675.2
228.254	700.2
228.633	690
229.011	688
229.39	681.2
229.769	693.4
230.148	688.2
230.527	704.8
230.905	679.4
231.284	692.4
231.664	688.4
232.043	693.8
232.422	696.6
232.801	682.4
233.181	695.4
233.56	689.4
233.94	694.6
234.319	672
234.699	686.8
235.079	732.8
235.458	721.2
235.838	707
236.218	677.2
236.598	674.4
236.978	667.4
237.358	663.4
237.738	676.4
238.119	700.2
238.499	675.4
238.88	694.2
239.26	706.6
239.641	675
240.021	676
240.402	683.4
240.783	673.4
241.163	672
241.544	692.8
241.925	679.2
242.306	698.4
242.687	679.8
243.069	678.4
243.45	684.2
243.831	675
244.212	686
244.594	719.4
244.975	693.6
245.357	674
245.739	669.6
246.12	686.8
246.502	693.4
246.884	687.6
247.266	673.4
247.648	678.6
248.03	712.4
248.412	684.4
248.794	697.2
249.176	681.6
249.559	691.2
249.941	675.6
250.323	683
250.706	675.2
251.089	687.8
251.471	686.8
251.854	684.2
252.237	687.8
252.62	691.6
253.002	686.4
253.385	681.6
253.769	706.4
254.152	684.4
254.535	701.6
254.918	674.6
255.301	671.2
255.685	685.2
256.068	673.2
256.452	709.6
256.835	697.8
257.219	686.4
257.603	698.6
257.986	676.6
258.37	696
258.754	675.6
259.138	696.4
259.522	696
259.906	681.8
260.29	680.6
260.675	688
261.059	689
261.443	683.2
261.828	699.8
262.212	689.8
262.597	672
262.981	677.6
263.366	697
263.751	687.2
264.136	679.2
264.521	686.6
264.906	677.6
265.291	695.4
265.676	671.8
266.061	682.4
266.446	704.2
266.831	679
267.217	706.2
267.602	686.2
267.987	687.2
268.373	676.2
268.759	692.6
269.144	689.6
269.53	691.4
269.916	680
270.302	682.4
270.688	691.6
271.074	683
271.46	697.8
271.846	723.8
272.232	680.4
272.618	679.2
273.004	686.2
273.391	696
273.777	705.6
274.164	688.2
274.55	705.4
274.937	683.6
275.324	679.4
275.71	703.8
276.097	688
276.484	670.6
276.871	689.8
277.258	688.2
277.645	668.8
278.032	678.2
278.419	673
278.807	690.8
279.194	661
279.581	681.4
279.969	680
280.356	688.4
280.744	689.8
281.131	702.8
281.519	694.6
281.907	677.6
282.295	684.4
282.682	698.2
283.07	689
283.458	690.4
283.846	704.4
284.235	691.2
284.623	699.8
285.011	680.8
285.399	689.2
285.788	693.6
286.176	670.8
286.565	706.8
286.953	684.2
287.342	693.4
287.731	675.8
288.119	680.6
288.508	676
288.897	696
289.286	672.4
289.675	690.8
290.064	699.4
290.453	677
290.821	685.8
291.21	701.4
291.599	690
291.989	678.2
292.378	693
292.768	705.4
293.157	690.4
