#lambda/nm	C1
208.295	537.6
208.67	494
209.045	456.8
209.419	452.8
209.794	690.2
210.169	663.2
210.544	798.4
210.919	691.8
211.295	678
211.67	678.2
212.045	686.2
212.421	678.6
212.796	730.2
213.172	687.6
213.547	674.6
213.923	684.6
214.299	680.8
214.675	694
215.051	694
215.427	694.6
215.803	709.8
216.179	699
216.555	680.8
216.932	693.2
217.308	687
217.684	684.4
218.061	686.4
218.438	695
218.814	681
219.191	693
219.568	678
219.945	683.6
220.322	697
220.699	686.6
221.076	694.4
221.453	694.4
221.83	672.4
222.208	688.4
222.585	686.4
222.962	700.4
223.34	692.6
223.717	691.4
224.095	688.2
224.473	690.6
224.851	689
225.229	678.2
225.607	706.6
225.985	680.4
226.363	688
226.741	692.6
227.119	687.6
227.497	699.8
227.876	678.8
228.254	694.2
228.633	697.4
229.011	679.4
229.39	702
229.769	691.6
230.148	699
230.527	701.8
230.905	688.8
231.284	695
231.664	684.2
232.043	705.8
232.422	698.2
232.801	684.4
233.181	692
233.56	684.8
233.94	695.8
234.319	680.2
234.699	675.8
235.079	743
235.458	734.8
235.838	712.6
236.218	679.4
236.598	672.6
236.978	680.4
237.358	674.2
237.738	679.4
238.119	697
238.499	678.2
238.88	685
239.26	699.6
239.641	677.2
240.021	678.2
240.402	693.2
240.783	677.4
241.163	684.4
241.544	687
241.925	685.8
242.306	706.4
242.687	675
243.069	690
243.45	699.4
243.831	669.8
244.212	683
244.594	723.6
244.975	701
245.357	695.6
245.739	675.4
246.12	691
246.502	705
246.884	683
247.266	679.6
247.648	692.8
248.03	720.4
248.412	694
248.794	694.4
249.176	682.4
249.559	704
249.941	677
250.323	678.4
250.706	678.6
251.089	694
251.471	699.2
251.854	684.2
252.237	696.6
252.62	690.2
253.002	676.2
253.385	687.2
253.769	697.8
254.152	685.6
254.535	702.2
254.918	684.6
255.301	689.2
255.685	689.2
256.068	681.6
256.452	720.4
256.835	702.6
257.219	691.4
257.603	706.8
257.986	680.2
258.37	699.6
258.754	675.8
259.138	689
259.522	695.4
259.906	689
260.29	694.8
260.675	687.8
261.059	690.4
261.443	685.4
261.828	704
262.212	701.8
262.597	673.2
262.981	684.8
263.366	689
263.751	691.2
264.136	674.8
264.521	684.6
264.906	674.6
265.291	702.8
265.676	676
266.061	687
266.446	705.2
266.831	683.4
267.217	695.2
267.602	690.2
267.987	682.8
268.373	674.8
268.759	695.8
269.144	698.6
269.53	679.2
269.916	680.6
270.302	672.8
270.688	689.2
271.074	689.8
271.46	705.8
271.846	727.4
272.232	693.2
272.618	672.4
273.004	684.4
273.391	702.8
