#lambda/nm	C1
208.295	538.4
208.67	491.4
209.045	456.6
209.419	452.2
209.794	682.4
210.169	670.6
210.544	803.8
210.919	686.4
211.295	679.8
211.67	684.4
212.045	681.2
212.421	680.4
212.796	725.4
213.172	678
213.547	682.6
213.923	684.4
214.299	678
214.675	685
215.051	692.8
215.427	694.6
215.803	718.2
216.179	692.6
216.555	672.4
216.932	696.4
217.308	686.4
217.684	694.8
218.061	687.4
218.438	691.4
218.814	691.6
219.191	694
219.568	678
219.945	685.8
220.322	696.4
220.699	696
221.076	689.4
221.453	688.6
221.83	681
222.208	686.2
222.585	686
222.962	696.8
223.34	690
223.717	690.4
224.095	689.4
224.473	691
224.851	683.8
225.229	671.2
225.607	701
225.985	676.6
226.363	691
226.741	688.6
227.119	688.4
227.497	706.8
227.876	673.4
228.254	691.8
228.633	692.4
229.011	687.4
229.39	687.8
229.769	690.4
230.148	687.6
230.527	715.4
230.905	685.4
231.284	682.4
231.664	676.8
232.043	707.8
232.422	698.6
232.801	685.6
233.181	692.6
233.56	682.8
233.94	685.6
234.319	670.2
234.699	682.8
235.079	745
235.458	736.2
235.838	713
236.218	677.4
236.598	678.6
236.978	680
237.358	683.4
237.738	684.6
238.119	696.6
238.499	669
238.88	684.6
239.26	699
239.641	680.8
240.021	688.6
240.402	689.2
240.783	680
241.163	686
241.544	687
241.925	683.2
242.306	701.2
242.687	682.6
243.069	689.2
243.45	699.2
243.831	688.6
244.212	681.4
244.594	736.2
244.975	706.6
245.357	691.4
245.739	683.8
246.12	688.6
246.502	698
246.884	690
247.266	678
247.648	691
248.03	722.2
248.412	690
248.794	698.8
249.176	683.6
249.559	699.2
249.941	690
250.323	681
250.706	685.4
251.089	690.8
251.471	694.6
251.854	685.2
252.237	696.4
252.62	699.2
253.002	690.6
253.385	697.6
253.769	701.2
254.152	691.4
254.535	694.6
254.918	672.8
255.301	687.4
255.685	684.2
256.068	680.6
256.452	713.4
256.835	701.4
257.219	696.6
257.603	691.2
257.986	676.6
258.37	691.8
258.754	681
259.138	691.8
259.522	693.8
259.906	687.8
260.29	690.4
260.675	683.8
261.059	687.8
261.443	676.6
261.828	682
262.212	685
262.597	665
262.981	680.8
263.366	702.4
263.751	683.8
264.136	688
264.521	684.4
264.906	678
265.291	698.4
265.676	673
266.061	692
266.446	696.4
266.831	687.2
267.217	706.8
267.602	694.2
267.987	693.6
268.373	675
268.759	692.8
269.144	699.4
269.53	682.2
269.916	681.6
270.302	687.8
270.688	687.4
271.074	695.4
271.46	704.2
271.846	728.8
272.232	682.4
272.618	674.4
273.004	681.8
273.391	700.2
273.777	709.6
274.164	684.4
274.55	697.6
274.937	692.2
275.324	679.8
275.71	693.6
276.097	698
276.484	671.2
276.871	689.4
277.258	685
277.645	677
278.032	685.4
278.419	688
278.807	695
279.194	681
279.581	679.6
279.969	685.6
280.356	688.2
280.744	691.8
281.131	722
281.519	704.6
281.907	682
282.295	688.4
282.682	700
283.07	693.8
283.458	697.6
283.846	690.8
284.235	697.6
284.623	700.6
285.011	683.6
285.399	684.4
285.788	683.8
286.176	674.2
286.565	694.2
286.953	679.8
287.342	679.6
287.731	686.2
288.119	683
288.508	676.6
288.897	689.4
289.286	668.6
289.675	685.8
290.064	697.2
290.453	682.4
290.821	684.2
291.21	708.4
291.599	684.2
291.989	686.8
292.378	698.8
292.768	711.2
293.157	689.6
293.547	697
293.936	676.4
294.326	681.8
294.716	696.2
295.106	683.6
295.496	698.6
295.886	702.8
296.276	683.2
296.666	679.4
297.056	681.8
297.446	680.4
297.836	710.4
298.227	688.6
298.617	695.8
299.008	714.8
299.398	693.4
299.789	689.8
300.179	694.8
300.57	708.6
300.961	679
301.352	697.2
301.742	706.6
302.133	692.4
302.524	690.2
302.915	696.8
303.307	688.4
303.698	697.8
304.089	697.6
304.48	688.2
304.872	688.8
305.263	693.8
305.655	687.2
306.046	702.2
306.438	693.4
306.829	684.4
307.221	707.6
307.613	699.4
308.005	701.4
308.397	704.2
308.789	716.2
309.181	719.4
309.573	709
309.965	706.4
310.357	684.6
310.749	708.6
311.142	681.6
311.534	687.6
311.926	701.6
312.319	696.2
312.711	677.4
313.104	710.2
313.497	690.6
313.889	743.2
314.282	717.2
314.675	710.6
315.068	694.2
315.461	699.4
315.854	725.4
316.247	700.8
316.64	695.2
317.033	695.4
317.405	702.6
317.798	692.4
318.192	697
318.585	687
318.979	689.4
319.372	689
319.766	691.8
320.16	696
320.553	712.2
320.947	722
321.341	686.6
321.735	696.4
322.129	664.8
322.523	711
322.917	680.2
323.311	715
323.705	698.6
324.099	697.6
324.494	711.6
324.888	703.2
325.282	690.8
325.677	706
326.071	699.6
326.466	702.8
326.861	701.8
327.255	709.2
327.65	709.2
328.045	706.8
328.44	700
328.835	697.6
329.23	680.4
329.625	719.6
330.02	675.8
330.415	724.6
330.81	691.4
331.206	698.2
331.601	687
331.996	705.6
332.37	722
332.766	678.6
333.161	723.8
333.557	690.4
333.953	693.6
334.348	1079.2
334.744	693.2
335.14	695.8
335.536	691.2
335.932	710.8
336.328	700.2
336.724	702
337.12	692.4
337.516	700.8
337.913	695.4
338.309	709
338.705	696.4
339.102	700.4
339.498	694
339.895	710.8
340.291	694.6
340.688	698.8
341.085	689.2
341.481	692.8
341.878	693
342.275	713.4
342.672	687.2
343.069	681.6
343.466	675.4
343.842	702.4
344.239	680
344.636	693
345.033	682.2
345.431	677.4
345.828	683.8
346.225	689.4
346.623	727
347.02	684.4
347.418	699
347.816	703.6
348.213	679.6
348.611	696.8
349.009	691.6
349.407	713
349.805	676.8
350.203	678
350.601	701
350.999	684.4
351.397	753.8
351.795	685.8
352.193	705.6
352.57	699.8
352.969	711.6
353.367	682.8
353.766	682.2
354.164	680
354.563	699.8
354.961	698.4
355.36	683.6
355.759	687.8
356.158	675.6
356.557	679.8
356.956	675.2
357.355	678.4
357.754	692.4
358.153	697.2
358.552	720
358.951	684.4
359.35	704.8
359.75	678
360.149	682.2
360.527	671
360.926	681.2
361.326	680.6
361.726	683.2
362.125	677.4
362.525	691.4
362.925	688
363.325	691.6
363.724	685.6
364.124	667.6
364.524	670.6
364.924	672.8
365.324	696.8
365.725	668
366.125	683.6
366.525	686
366.904	671.8
367.304	663.8
367.705	700.2
368.105	693.8
368.506	681
368.906	678
369.307	676.8
369.708	677
370.108	665.8
370.509	696.2
370.91	681
371.311	686.8
371.712	686.4
372.113	680.4
372.514	670.6
372.894	683.8
373.295	679.4
373.696	695
374.097	695.6
374.499	726.4
374.9	688.6
375.301	683.6
375.703	689.6
376.105	674.8
376.506	690.6
376.908	680.2
377.309	685.6
377.711	682
378.113	676
378.493	680.6
378.895	674.6
379.297	686.8
379.699	669.8
380.102	681
380.504	679.8
380.906	674
381.308	704.4
381.71	684.2
382.113	686.6
382.515	673.4
382.918	687
383.299	681.8
383.701	691.2
384.104	682
384.507	675.2
384.909	688.2
385.312	671.6
385.715	671.4
386.118	678.2
386.521	667.8
386.924	693
387.327	676
387.709	669.6
388.112	662
388.515	682.2
388.918	682.8
389.322	687.4
389.725	676.2
390.129	704.2
390.532	681
390.936	679
391.339	663.2
391.743	687.8
392.125	672.4
392.529	689
392.933	693.8
393.337	683.4
393.74	685.8
394.144	684.8
394.548	668.4
394.953	681.2
395.357	685
395.761	680.2
396.144	684.8
396.548	680.2
396.952	678.6
397.357	685.6
397.761	671.6
398.166	680
398.57	684.6
398.975	675.2
399.379	690.2
399.763	746
400.168	684.4
400.572	683.8
400.977	690.2
401.382	706.6
401.787	694.2
402.192	704.6
402.597	701.4
403.002	672.8
403.386	696.6
403.791	696.6
404.197	672.2
404.602	677.8
405.007	683.8
405.413	683.2
405.818	680.8
406.224	677
406.608	681
407.014	672.8
407.42	699
407.825	677.2
408.231	698.8
408.637	680.4
409.043	707.2
409.449	670.2
409.834	677.2
410.24	682
410.646	700.2
411.052	691.8
411.458	681.6
411.865	687.2
412.271	696.2
412.677	676.8
413.062	690.4
413.469	676.2
413.875	707.8
414.282	697.8
414.689	679.2
415.095	684.6
415.502	678
415.888	681.8
416.294	669.2
416.701	732
417.108	677.8
417.515	698.4
417.923	676.6
418.33	708
418.715	693.6
419.123	686
419.53	670.2
419.937	680.6
420.345	708.8
420.752	687.8
421.16	697.2
421.546	682.6
421.953	695
422.361	668.2
422.769	678.2
423.177	685.4
423.585	711.8
423.992	703
424.379	701.6
424.787	693.6
425.195	716.4
425.603	680.2
426.011	709
426.419	700.4
426.806	681.4
427.214	691.2
427.623	698.2
428.031	710.8
428.44	693.6
428.848	694.2
429.235	709
429.644	700.8
430.053	703.4
430.461	717.4
430.87	734
431.279	709.8
431.666	699.4
432.075	711.4
432.484	719.8
432.893	710.4
433.302	736.4
433.711	781.6
434.099	727.4
434.508	717.2
434.918	725.8
435.327	753.8
435.737	739.4
436.125	749.6
436.534	750.6
436.944	754.2
437.353	771.2
437.763	786.4
438.173	749
438.561	787.2
438.971	758.8
439.381	782.8
439.791	784.2
440.201	768.6
440.589	794.2
440.999	799.2
441.409	801.4
441.819	785
442.23	813.4
442.619	811.6
443.029	810.2
443.439	814.8
443.85	826.4
444.26	845
444.649	827
445.06	824
445.471	820.6
445.881	826.8
446.292	848.6
446.682	858.6
447.092	819.2
447.503	899.6
447.914	834.4
448.325	845.4
448.715	834.2
449.126	835.6
449.537	836.4
449.948	842.6
450.338	830.8
450.75	860.2
451.161	844.8
451.572	854.6
451.984	843.6
452.374	835
452.786	848.8
453.197	857.2
453.609	852
453.999	827.8
454.411	842.8
454.823	856.8
455.235	862.4
455.647	856.6
456.037	863.6
456.449	832.6
456.862	845.6
457.274	856.6
457.665	839.8
458.077	857.4
458.489	890.6
458.902	856
459.293	853.4
459.705	855.8
460.118	847.4
460.53	862
460.921	857.8
461.334	852.2
461.747	856.2
462.16	874.2
462.551	866.8
462.964	861.4
463.377	835.2
463.79	851.2
464.182	865
464.595	839.2
465.008	866
465.421	880.2
465.813	861.8
466.226	867
466.64	851.8
467.053	914
467.445	860.4
467.859	879.2
468.272	871.8
468.686	867.8
469.078	856
469.492	842.2
469.906	857.4
470.298	849.6
470.712	849.6
471.126	920.2
471.54	844.4
471.933	848.4
472.347	854.8
472.761	852.6
473.175	851.6
473.568	846.2
473.982	842.8
474.397	858.4
474.79	854.8
475.204	865.2
475.619	847.8
476.033	850.6
476.426	850
476.841	841.4
477.256	874.2
477.649	845
478.064	843.2
478.479	835.2
478.872	840.4
479.287	823
479.702	829.4
480.118	841.6
480.511	842
480.927	850.6
481.342	844.8
481.736	840
482.151	831.6
482.566	850.6
482.96	845.6
483.376	837.8
483.792	815.8
484.186	835.4
484.602	845.8
485.017	830.2
485.412	838.2
485.827	833
486.243	835.4
486.638	863.6
487.054	833.2
487.47	851
487.865	830
488.281	819.4
488.697	827
489.092	827
489.508	813.6
489.925	839.6
490.32	813.4
490.736	833.2
491.153	824
491.548	819
491.964	827.4
492.381	800
492.776	818
493.193	809.6
493.61	822
494.006	813.8
494.422	823
494.84	794.8
495.235	818.8
495.652	809
496.069	808.2
496.465	799.4
496.883	811.6
497.3	832.2
497.696	809
498.113	825.6
498.509	785.4
498.927	797
499.344	796.6
499.741	790.6
500.158	800
500.576	817
500.973	799.2
501.39	784.6
501.787	785.4
502.205	796
502.623	799.8
503.02	769
503.438	774.2
503.856	786
504.253	780
504.671	800.2
505.068	786.4
505.486	792.8
505.905	801.8
506.302	784.8
506.72	797.2
507.118	765.8
507.536	782.4
507.955	775.2
508.352	780
508.771	784.2
509.169	786
509.587	767.2
510.006	781.4
510.404	754.8
510.823	764.4
511.221	766.8
511.64	764.8
512.038	796
512.457	763.4
512.877	767
513.275	751.4
513.694	756.8
514.092	772
514.512	766.8
514.91	757.8
515.33	761.8
515.749	761.6
516.148	769.6
516.568	757
516.966	757.4
517.386	759.8
517.785	750.4
518.205	750.2
518.603	750
519.024	747
519.444	746.4
519.843	765.4
520.263	759
520.662	756.4
521.082	747.6
521.481	745.8
521.902	743.8
522.301	748.6
522.722	753.2
523.121	745
523.542	753.4
523.963	741.8
524.362	755
524.783	749.4
525.183	737.2
525.604	751.4
526.003	736.8
526.425	735.6
526.824	749.8
527.246	737
527.646	741
528.067	741.2
528.467	728.8
528.888	742.8
529.289	730.2
529.71	724.8
530.11	722.8
530.532	728
530.932	729
531.354	722
531.755	776.6
532.176	731.4
532.577	724.4
532.999	729.4
533.4	723.4
533.822	734
534.223	724.8
534.645	723.6
