#lambda/nm	C1
208.295	528
208.67	486.8
209.045	450.6
209.419	444.2
209.794	689
210.169	665.2
210.544	811
210.919	700.2
211.295	685.6
211.67	694.6
212.045	689
212.421	684.2
212.796	729.4
213.172	682.2
213.547	677.8
213.923	682.2
214.299	685.4
214.675	688.2
215.051	687.4
215.427	701.4
215.803	710.4
216.179	694.8
216.555	676.2
216.932	692.4
217.308	684.2
217.684	687.4
218.061	695.8
218.438	690.4
218.814	679.8
219.191	692.6
219.568	692.8
219.945	682
220.322	691.2
220.699	693.6
221.076	698.4
221.453	702
221.83	674
222.208	689.2
222.585	689.6
222.962	695
223.34	700.8
223.717	688.8
224.095	679
224.473	688.6
224.851	685.6
225.229	675.4
225.607	696.6
225.985	680.4
226.363	690.6
226.741	689.4
227.119	681.8
227.497	707.2
227.876	664.8
228.254	695.8
228.633	689.6
229.011	683.6
229.39	685.2
229.769	687
230.148	687.4
230.527	714.6
230.905	686.2
231.284	696.8
231.664	688.8
232.043	703.2
232.422	694.6
232.801	682.4
233.181	692
233.56	694.4
233.94	690.6
234.319	677.8
234.699	690
235.079	730.6
235.458	735.4
235.838	707.4
236.218	681
236.598	681.8
236.978	678
237.358	675.6
237.738	675
238.119	702.2
238.499	677.4
238.88	694.4
239.26	708.6
239.641	679.4
240.021	677.2
240.402	688.4
240.783	688.8
241.163	689
241.544	691.6
241.925	688.4
242.306	701.6
242.687	674.2
243.069	689.4
243.45	691.4
243.831	683
244.212	695.8
244.594	735.4
244.975	699.2
245.357	689.2
245.739	680
246.12	694.8
246.502	707.4
246.884	688
247.266	685.8
247.648	688
248.03	716.6
248.412	695.6
248.794	695.2
249.176	686
249.559	704.8
249.941	674
250.323	681.8
250.706	690
251.089	690
251.471	691.6
251.854	681.6
252.237	684.6
252.62	697.8
253.002	688
253.385	696.8
253.769	705.6
254.152	686.8
254.535	692.6
254.918	667.8
255.301	689.2
255.685	683.8
256.068	686.8
256.452	719.4
256.835	701.6
257.219	693.8
257.603	703.8
257.986	681.8
258.37	696
258.754	684
259.138	697
259.522	710.4
259.906	685.6
260.29	686.2
260.675	686.6
261.059	699
261.443	680
261.828	692.4
262.212	694.8
262.597	672.4
262.981	677.8
263.366	705.6
263.751	691
264.136	683.2
264.521	684
264.906	681.8
265.291	700.2
265.676	681.2
266.061	699.6
266.446	715.2
266.831	690.8
267.217	706
267.602	689
267.987	692.8
268.373	680
268.759	698.8
269.144	701.8
269.53	691
269.916	685.6
270.302	677.4
270.688	690
271.074	687.8
271.46	709.4
271.846	730.8
272.232	694.2
272.618	689.4
273.004	687.4
273.391	703.2
273.777	703.4
274.164	692.4
274.55	713.4
274.937	710
275.324	691.4
275.71	700.6
276.097	702
276.484	691.4
276.871	686.8
277.258	702.2
277.645	678.6
278.032	689.8
278.419	691.6
278.807	700.4
279.194	682.6
279.581	678.2
279.969	691.2
280.356	691.4
280.744	695.8
281.131	717.4
281.519	708.6
281.907	681.6
282.295	685.4
282.682	707.6
283.07	698.6
283.458	699.4
283.846	700.6
284.235	706.6
284.623	703.8
285.011	674.8
285.399	681.8
285.788	692.4
286.176	685.6
286.565	701.6
286.953	693
287.342	695.2
287.731	686.2
288.119	690.6
288.508	674.8
288.897	694
289.286	681.6
289.675	702.4
290.064	711.6
290.453	685.8
290.821	687.6
291.21	708.4
291.599	687.4
291.989	692.8
292.378	706
292.768	707
293.157	694.8
293.547	695.2
293.936	692
294.326	690.8
294.716	692.4
295.106	680.6
295.496	695
295.886	695.6
296.276	693.6
296.666	680.4
297.056	684.4
297.446	681.6
297.836	716
298.227	687.4
298.617	698.8
299.008	710.2
299.398	681.8
299.789	686.6
300.179	697.2
300.57	703.4
300.961	686
301.352	680.4
301.742	692.4
302.133	683.8
302.524	685.8
302.915	691.2
303.307	685.6
303.698	699.2
304.089	698.6
304.48	685.8
304.872	697.8
305.263	693.2
305.655	684.2
306.046	700.6
306.438	698.6
306.829	687
307.221	704.8
307.613	704.4
308.005	715.2
308.397	705.6
308.789	716.2
309.181	726.8
309.573	716
309.965	712.8
310.357	695.8
310.749	705.4
311.142	687.6
311.534	688.2
311.926	705.4
312.319	689.4
312.711	681.6
313.104	710.2
313.497	696.2
313.889	731.8
314.282	710.2
314.675	725.4
315.068	692.4
315.461	707
315.854	733.8
316.247	705.2
316.64	687.6
317.033	696
317.405	702
317.798	701.8
318.192	696.4
318.585	679.8
318.979	693.6
319.372	687.8
319.766	688.2
320.16	706.4
320.553	708.2
320.947	715
321.341	684.8
321.735	693.8
322.129	677.4
322.523	715.4
322.917	686.4
323.311	705.4
323.705	692.4
324.099	700.8
324.494	711.2
324.888	706.8
325.282	701
325.677	713.6
326.071	706.8
326.466	711.4
326.861	702.2
327.255	706.4
327.65	700.6
328.045	714
328.44	707.6
328.835	699.4
329.23	694.6
329.625	720.6
330.02	691.8
330.415	711.2
330.81	694.4
331.206	688.4
331.601	690
331.996	698.4
332.37	704.4
332.766	674.4
333.161	720
333.557	695
333.953	699.2
334.348	1194.4
334.744	692.6
335.14	690.8
335.536	691.4
335.932	708.4
336.328	693.8
336.724	699.8
337.12	690
337.516	697.2
337.913	697.8
338.309	710.8
338.705	691
339.102	701.6
339.498	684.4
339.895	710
340.291	684.2
340.688	701
341.085	686.2
341.481	698.2
341.878	689.2
342.275	723
342.672	682.8
343.069	695
343.466	688.6
343.842	705.4
344.239	688.8
344.636	690.8
345.033	689.2
345.431	678.2
345.828	692.4
346.225	690
346.623	728.8
347.02	694.6
347.418	698.6
347.816	722.6
348.213	676.6
348.611	698.6
349.009	694.8
349.407	708
349.805	682
350.203	672.8
350.601	715.4
350.999	680.2
351.397	751.2
351.795	683.4
352.193	700.2
352.57	693.4
352.969	707.2
353.367	670.8
353.766	682
354.164	685.4
354.563	702.8
354.961	691.6
355.36	683.6
355.759	683.2
356.158	674.2
356.557	686.6
356.956	674
357.355	681
357.754	695
358.153	702
358.552	718.6
358.951	690.4
359.35	707.6
359.75	687.4
360.149	675.4
360.527	677.4
360.926	681.6
361.326	691.6
361.726	684.6
362.125	680
362.525	699
362.925	683.4
363.325	685.4
363.724	681.8
364.124	681.2
364.524	672.4
364.924	684.2
365.324	699.6
365.725	669.2
366.125	693.6
366.525	691.2
366.904	671.8
367.304	670.2
367.705	705.4
