#lambda/nm	C1
208.295	543.6
208.67	490.4
209.045	454.6
209.419	454.6
209.794	684.6
210.169	662.4
210.544	811.8
210.919	686.6
211.295	682.8
211.67	692
212.045	679
212.421	681.4
212.796	734.8
213.172	678.2
213.547	678.2
213.923	690
214.299	689.8
214.675	690.8
215.051	688.4
215.427	698.4
215.803	702.8
216.179	694.6
216.555	682.2
216.932	696.2
217.308	682.4
217.684	690.8
218.061	688.8
218.438	690.8
218.814	674.2
219.191	686.2
219.568	674
219.945	687
220.322	680.6
220.699	685.2
221.076	696
221.453	689.8
221.83	680.8
222.208	670.4
222.585	680.4
222.962	694.4
223.34	684.6
223.717	691.4
224.095	677.8
224.473	684
224.851	678
225.229	669.6
225.607	698.2
225.985	681.4
226.363	684.8
226.741	689.2
227.119	679.4
227.497	699.6
227.876	668
228.254	697.4
228.633	679.2
229.011	690
229.39	693.6
229.769	686.2
230.148	688.4
230.527	709
230.905	685.8
231.284	692.2
231.664	676.8
232.043	709.4
232.422	688
232.801	675.6
233.181	693.6
233.56	678.8
233.94	689.6
234.319	673.2
234.699	677.8
235.079	730.4
235.458	717.2
235.838	701.6
236.218	680.8
236.598	674.4
236.978	674.4
237.358	678.4
237.738	679.2
238.119	688.6
238.499	678.4
238.88	677.2
239.26	695.4
239.641	665.2
240.021	678.8
240.402	686.4
240.783	680.4
241.163	690.2
241.544	688.6
241.925	691.6
242.306	703.6
242.687	678.2
243.069	683.8
243.45	696.2
243.831	685.4
244.212	677.4
244.594	727.2
244.975	683.2
245.357	690.2
245.739	681.2
246.12	693.6
246.502	701
246.884	685.4
247.266	687.2
247.648	688.6
248.03	708.6
248.412	683.6
248.794	682.8
249.176	688.4
249.559	695.4
249.941	675
250.323	674.8
250.706	674
251.089	689.2
251.471	694.4
251.854	690.2
252.237	692.2
252.62	699.6
253.002	692
253.385	688.2
253.769	698.6
254.152	686.2
254.535	695.8
254.918	668.6
255.301	687.6
255.685	680
256.068	674.8
256.452	710
256.835	689.8
257.219	692.2
257.603	701.6
257.986	673.8
258.37	688.4
258.754	666.6
259.138	689
259.522	691.2
