#lambda/nm	C1
208.295	542.8
208.67	488.2
209.045	451.2
209.419	451.2
209.794	690.2
210.169	660.4
210.544	818.8
210.919	700
211.295	681
211.67	691.8
212.045	684.4
212.421	677.4
212.796	728.6
213.172	685.8
213.547	680.4
213.923	682
214.299	681
214.675	702
215.051	687.8
215.427	702.6
215.803	709.2
216.179	687.4
216.555	674
216.932	693.2
217.308	691
217.684	687
218.061	695
218.438	684.6
218.814	679.2
219.191	697.8
219.568	676.8
219.945	676.6
220.322	689.2
220.699	693
221.076	701.8
221.453	690.4
221.83	682
222.208	686.6
222.585	690.2
222.962	698
223.34	698
223.717	686.6
224.095	688.4
224.473	688.8
224.851	680.8
225.229	671.6
225.607	706.2
225.985	678.8
226.363	693
226.741	682.8
227.119	686.6
227.497	710
227.876	666.6
228.254	693
228.633	690
229.011	689.6
229.39	693.6
229.769	694
230.148	693.2
230.527	701
230.905	686
231.284	691.4
231.664	680.6
232.043	699.8
232.422	697.4
232.801	684.4
233.181	691
233.56	680.6
233.94	685.2
234.319	671.2
234.699	686
235.079	735
235.458	737
235.838	711.4
236.218	680.8
236.598	674.2
236.978	679
237.358	677
237.738	678.8
238.119	697.6
238.499	676.2
238.88	688.8
239.26	706.6
239.641	681.2
240.021	677
240.402	683.6
240.783	680.8
241.163	684.6
241.544	693.2
241.925	686.6
242.306	700.4
242.687	679.8
243.069	681.6
243.45	679
243.831	678.2
244.212	683.8
244.594	729.6
244.975	695.8
245.357	699.4
245.739	674.2
246.12	691.6
246.502	709.4
246.884	693
247.266	681
247.648	689.2
248.03	716
248.412	691.2
248.794	698.4
249.176	686.8
249.559	697.2
249.941	676.2
250.323	675.6
250.706	684.2
251.089	682.2
251.471	687.6
251.854	689.4
252.237	693.6
252.62	701
253.002	692.2
253.385	691.4
253.769	702.8
254.152	684.6
254.535	689.6
254.918	679
255.301	687.6
255.685	683.2
256.068	671.4
256.452	717.4
256.835	699.2
257.219	703.4
257.603	707.4
257.986	686.6
258.37	690.6
258.754	682.6
259.138	697.2
259.522	700.4
259.906	694.4
260.29	695.8
260.675	693
261.059	694.2
261.443	672.6
261.828	695.2
262.212	691.2
262.597	674.8
262.981	689
263.366	695
263.751	696.2
264.136	681.8
264.521	688
264.906	682.6
265.291	699.2
265.676	684.8
266.061	693.4
266.446	706.2
266.831	680.6
267.217	709.8
267.602	686.4
267.987	691.8
268.373	686
268.759	696.8
269.144	691.8
269.53	675.4
269.916	675.2
270.302	685
270.688	692.6
271.074	687.2
271.46	697.6
271.846	720
272.232	688.6
272.618	681.8
273.004	677.8
273.391	695.8
273.777	708.2
274.164	687
274.55	705.2
274.937	693.6
275.324	688.8
275.71	691.8
276.097	704.8
276.484	681
276.871	686.8
277.258	685.6
277.645	672.2
278.032	680.4
278.419	684.6
278.807	694.2
279.194	685
279.581	686.4
279.969	691.6
280.356	687.4
280.744	690.6
281.131	718.2
281.519	704.4
281.907	684.4
282.295	687.6
