#lambda/nm	C1
208.295	533.8
208.67	489.2
209.045	448.4
209.419	451
209.794	696.8
210.169	668
210.544	822
210.919	697.6
211.295	683
211.67	682.2
212.045	682.6
212.421	680.8
212.796	726.2
213.172	684.4
213.547	688.4
213.923	679.4
214.299	675.2
214.675	702.4
215.051	689
215.427	708.8
215.803	707.2
216.179	696.8
216.555	689.6
216.932	701.8
217.308	689.4
217.684	676.6
218.061	700.6
218.438	686.8
218.814	687.8
219.191	691.6
219.568	685.2
219.945	686.4
220.322	697.8
220.699	703
221.076	692.4
221.453	691
221.83	680.6
222.208	673.4
222.585	685
222.962	690.4
223.34	696.4
223.717	692.4
224.095	684
224.473	688.2
224.851	680.4
225.229	671.2
225.607	711.4
225.985	678.2
226.363	686.2
226.741	690
227.119	683.2
227.497	704.4
227.876	672.2
228.254	690
228.633	699
229.011	693.2
229.39	695.6
229.769	697.2
230.148	696.2
230.527	709.6
230.905	694.2
231.284	693.2
231.664	682.4
232.043	703.4
232.422	696.8
232.801	687.2
233.181	696.2
233.56	694.6
233.94	692.6
234.319	671.2
234.699	690.8
235.079	744.6
235.458	733.4
235.838	711.6
236.218	683.2
236.598	684.4
236.978	678.2
237.358	689.8
237.738	685
238.119	698
238.499	676.2
238.88	691.8
239.26	709.4
239.641	676.6
240.021	678
240.402	680.8
240.783	693.4
241.163	686.8
241.544	685.8
241.925	689.8
242.306	709.2
242.687	683.8
243.069	690.2
243.45	693.8
243.831	675.2
244.212	684.8
244.594	721.2
244.975	699
245.357	693.6
245.739	688.6
246.12	690
246.502	706.6
246.884	695.4
247.266	701.2
247.648	699.4
248.03	718.2
248.412	688.4
248.794	698.8
249.176	691
249.559	700.8
249.941	688.6
250.323	669.6
250.706	683.8
251.089	689.4
251.471	689.6
251.854	682.2
252.237	686.8
252.62	699.8
253.002	689.8
253.385	687.2
253.769	699.6
254.152	687.8
254.535	702.6
254.918	673.4
255.301	689
255.685	682.2
256.068	676.6
256.452	706.2
256.835	698.6
257.219	694
257.603	694.4
257.986	680.4
258.37	696.4
258.754	672
259.138	692
259.522	693.6
259.906	685.2
260.29	693.8
260.675	690.2
261.059	699.6
261.443	678.2
261.828	697
262.212	696.4
262.597	678.6
262.981	683.2
263.366	694.2
263.751	690.8
264.136	687
264.521	684.4
264.906	684
265.291	700.8
265.676	682.2
266.061	705
266.446	711.6
266.831	698.4
267.217	714.4
267.602	697.2
267.987	688.4
268.373	684
268.759	697.2
269.144	695.2
269.53	681.2
269.916	681.4
270.302	687.6
270.688	699.8
271.074	690.6
271.46	705
271.846	727.4
272.232	691
272.618	688.4
273.004	692
273.391	701.2
273.777	708.2
274.164	689.6
274.55	710
274.937	689.4
275.324	688.4
275.71	698.2
276.097	699.6
276.484	673
276.871	691.2
277.258	696.2
277.645	674.6
278.032	689
278.419	685.8
278.807	690.6
279.194	682
279.581	688.8
279.969	697.4
280.356	695.6
280.744	684.4
281.131	718.8
281.519	699
281.907	685
282.295	694.4
282.682	704
283.07	689.6
283.458	705
283.846	705.2
284.235	701
284.623	705
285.011	682.4
285.399	694.4
285.788	698.6
286.176	680.6
286.565	708.8
286.953	692.2
287.342	692.2
287.731	687
288.119	680.2
288.508	695
288.897	699.4
289.286	675.2
289.675	693.8
290.064	702.4
290.453	686.8
290.821	688.2
291.21	714
291.599	697.6
291.989	700.2
292.378	708.4
292.768	716.6
293.157	695
293.547	699.2
293.936	686.8
294.326	687.4
294.716	684.4
295.106	689.2
295.496	706.2
295.886	698.4
296.276	693
296.666	681
297.056	689.2
297.446	676.6
297.836	706.6
298.227	689.2
298.617	692.8
299.008	698.4
299.398	689.8
299.789	685.4
300.179	702.4
300.57	704.2
300.961	683.4
301.352	682.4
301.742	704.6
302.133	694.4
302.524	692.4
302.915	705.4
303.307	677.6
303.698	707.4
304.089	702.6
304.48	690.6
304.872	700.2
305.263	694.6
305.655	689.2
306.046	697.8
306.438	696.4
306.829	691.4
307.221	713
307.613	707
308.005	701
308.397	712.8
308.789	716.2
309.181	716.8
309.573	716.6
309.965	715.4
310.357	691
310.749	705.4
311.142	681.6
311.534	689.6
311.926	708.8
312.319	696.4
312.711	685.6
313.104	705.8
313.497	680.6
313.889	738.4
314.282	713.2
314.675	726.6
315.068	694.8
315.461	703
315.854	739.8
316.247	700
316.64	686.6
317.033	690.8
317.405	705
317.798	689.6
318.192	697.8
318.585	683.6
318.979	697.6
319.372	681.6
319.766	687.4
320.16	703
320.553	713
320.947	711.8
321.341	691
321.735	691.4
322.129	675.6
322.523	725
322.917	686.6
323.311	715.8
323.705	690.2
324.099	702.8
324.494	709.8
324.888	699.8
325.282	697.6
325.677	703.2
326.071	701.6
326.466	707
326.861	694.2
327.255	710.4
327.65	707.2
328.045	706.4
328.44	700.8
328.835	700.4
329.23	681.6
329.625	719.4
330.02	690.4
330.415	718
330.81	689.4
331.206	693
331.601	678.6
331.996	699.2
332.37	708.4
332.766	686
333.161	709
333.557	680.2
333.953	692.6
334.348	1140.6
334.744	689.8
335.14	689.6
335.536	684.6
335.932	712.2
336.328	696.8
336.724	699.6
337.12	690.4
337.516	688
337.913	693.6
338.309	714.2
338.705	696.4
339.102	710.2
339.498	692
339.895	712
340.291	688.4
340.688	706.2
341.085	684.8
341.481	701.2
341.878	694.4
342.275	725
342.672	685
343.069	692.6
343.466	683.2
343.842	704.4
344.239	688.6
344.636	703.8
345.033	671.2
345.431	686
345.828	690.8
346.225	684.8
346.623	736.4
347.02	685.2
347.418	707.2
347.816	710.8
348.213	685.6
348.611	703.2
349.009	685
349.407	713.2
349.805	679.4
350.203	681.4
350.601	707
350.999	687
351.397	766.8
351.795	691.2
352.193	697.2
352.57	697
352.969	716.2
353.367	685.8
353.766	675.8
354.164	693.8
354.563	697.6
354.961	690.4
355.36	680.8
355.759	678.8
356.158	676.8
356.557	698.6
356.956	683
357.355	681
357.754	693.2
358.153	690.8
358.552	718.8
358.951	689.4
359.35	700.8
359.75	680.2
360.149	677
360.527	672.4
360.926	674.8
361.326	693.4
361.726	683.6
362.125	672.2
362.525	694.2
362.925	679.6
363.325	682.8
363.724	693.4
364.124	680.8
364.524	679
364.924	679.2
365.324	693.8
365.725	661.4
366.125	687
366.525	687.2
366.904	668
367.304	671.4
367.705	703.4
368.105	702.2
368.506	677
368.906	682.2
369.307	684.2
369.708	689.6
370.108	679
370.509	689.6
370.91	676.2
371.311	691.6
371.712	684
372.113	682.8
372.514	679.2
372.894	686
373.295	679
373.696	697.2
374.097	698.8
374.499	707.4
374.9	680.8
375.301	676.6
375.703	696.6
376.105	674.2
376.506	687
376.908	694.2
377.309	685.2
377.711	677.8
378.113	675.8
378.493	684.8
378.895	676.8
379.297	693.4
379.699	667.2
380.102	690.4
380.504	680.6
380.906	683.2
381.308	713.4
381.71	686.2
382.113	695.6
382.515	681
382.918	690
383.299	677.6
383.701	692
384.104	698.2
384.507	671
384.909	679.4
385.312	677.2
385.715	674
386.118	680.4
386.521	669.2
386.924	685.4
387.327	674.4
387.709	661
388.112	666.6
388.515	684.2
388.918	684.6
389.322	688.2
389.725	681
390.129	706.2
390.532	693.6
390.936	675.2
391.339	681.8
391.743	685.4
392.125	674.2
392.529	695.8
392.933	697
393.337	680.6
393.74	684
394.144	685.2
394.548	680.2
394.953	678.4
395.357	694.8
395.761	682.4
396.144	685.2
396.548	684.2
396.952	691.2
397.357	682.6
397.761	679.4
398.166	676.8
398.57	675.8
398.975	676.8
399.379	694
399.763	742.2
400.168	688.8
400.572	687.4
400.977	678.8
401.382	710.4
401.787	696.8
402.192	708
402.597	696.6
403.002	669.8
403.386	697
403.791	706.2
404.197	676.8
404.602	688.2
405.007	686.2
405.413	684
405.818	683
406.224	679.4
406.608	688.6
407.014	675.2
407.42	707.6
407.825	680.4
408.231	696.4
408.637	686.6
409.043	698.8
409.449	674.6
409.834	671.8
410.24	692.2
410.646	691.4
411.052	697.4
411.458	689.4
411.865	695.4
412.271	692.6
412.677	681.8
413.062	693.4
413.469	666
413.875	717.2
414.282	700.8
414.689	684.2
415.095	692.6
415.502	683.2
415.888	685
416.294	666
416.701	725.4
417.108	674.6
417.515	694
417.923	676.4
418.33	713
418.715	691.4
419.123	689.8
419.53	688.8
419.937	683.6
420.345	704.6
420.752	684
421.16	698.8
421.546	688
421.953	694
422.361	675.8
422.769	696.8
423.177	679
423.585	713.6
423.992	711.4
424.379	698.6
424.787	708.8
425.195	707
425.603	686.2
426.011	702.4
426.419	694.2
426.806	690.2
427.214	691.4
427.623	703.6
428.031	701
428.44	686.6
428.848	701
429.235	698.4
429.644	686
430.053	694
430.461	702.2
430.87	722
431.279	707
431.666	678.2
432.075	690.8
432.484	700.2
432.893	688.2
433.302	707.8
433.711	743
434.099	689.4
434.508	682.6
434.918	675.6
435.327	690.2
435.737	691
436.125	689.6
436.534	697.8
436.944	681.8
437.353	685.4
437.763	711.2
438.173	676.8
438.561	703.4
438.971	665
439.381	698.2
439.791	692.6
440.201	668
440.589	689.4
440.999	687.6
441.409	687.8
441.819	672.8
442.23	701.2
442.619	685.6
443.029	686.8
443.439	683.6
443.85	703.8
444.26	709.8
444.649	693.2
445.06	684.2
445.471	683.6
445.881	684.8
446.292	700.6
446.682	707
447.092	668.4
447.503	732.8
447.914	683.8
448.325	691.8
448.715	683.6
449.126	676
449.537	681.2
449.948	686
450.338	678.8
450.75	687.2
451.161	690
451.572	689
451.984	681.2
452.374	653.4
452.786	684.8
453.197	681.8
453.609	688
453.999	662.8
454.411	684
454.823	697.8
455.235	692.8
455.647	676.4
456.037	688.6
456.449	662
456.862	681.6
457.274	685.4
457.665	661
458.077	684.6
458.489	728.6
458.902	676.2
459.293	681.2
459.705	680.6
460.118	669.2
460.53	689.4
460.921	680.4
461.334	685.8
461.747	683.6
462.16	691.6
462.551	701.2
462.964	684
463.377	660.8
463.79	676
464.182	691.6
464.595	665.2
465.008	672.6
465.421	679.8
465.813	674.4
466.226	685.4
466.64	669.4
467.053	734
467.445	684.2
467.859	698.2
468.272	678.4
468.686	693.8
469.078	691.8
469.492	667.8
469.906	670
470.298	689
470.712	673.8
471.126	754.4
471.54	666.6
471.933	663.2
472.347	676.6
472.761	677
473.175	658.2
473.568	667.6
473.982	665.4
474.397	673.4
474.79	682.8
475.204	682.4
475.619	674.4
476.033	677.4
476.426	679.4
476.841	675.8
477.256	713.6
477.649	674.4
478.064	670.2
478.479	669.8
478.872	668.8
479.287	665.4
479.702	665.8
480.118	678.2
480.511	673.8
480.927	666.4
481.342	666.8
481.736	674.2
482.151	668.8
482.566	685.2
482.96	683.2
483.376	683.6
483.792	666
484.186	685.4
484.602	667.8
485.017	675.6
485.412	676.2
485.827	681.8
486.243	669.2
486.638	701.2
487.054	682.2
487.47	692.8
487.865	678.6
488.281	677.6
488.697	664.4
489.092	672.8
489.508	667.6
489.925	687.8
490.32	667.4
490.736	687.8
491.153	684.6
491.548	681.4
491.964	688.6
492.381	662.6
492.776	689
493.193	680.6
493.61	693.6
494.006	670
494.422	682.8
494.84	661.2
495.235	693
495.652	678.4
496.069	677.8
496.465	673.2
496.883	669.4
497.3	699.6
497.696	674.8
498.113	686.2
498.509	666.8
498.927	669.8
499.344	664.8
499.741	669
500.158	681.6
500.576	694.8
500.973	676.8
501.39	668.6
501.787	667.6
502.205	674.6
502.623	672.4
503.02	668.2
503.438	658.6
503.856	676
504.253	677.6
504.671	669.2
505.068	669.6
505.486	670.4
505.905	700.2
506.302	677.6
506.72	693.6
507.118	667.6
507.536	672.8
507.955	682.6
508.352	683.4
508.771	686.4
509.169	677
509.587	664.4
510.006	678.6
510.404	665.6
510.823	675
511.221	669.6
511.64	674
512.038	690.2
512.457	671.4
512.877	676.8
513.275	662.4
513.694	675
514.092	666.4
514.512	672.8
514.91	663
515.33	666.6
515.749	673.4
516.148	680.2
516.568	672
516.966	677.6
517.386	668.2
517.785	663.4
518.205	667.4
518.603	675
519.024	664
519.444	678.8
519.843	679.8
