#lambda/nm	C1
208.295	537.4
208.67	490.4
209.045	451.4
209.419	453
209.794	694.4
210.169	663
210.544	808.2
210.919	689
211.295	676
211.67	688.4
212.045	685.6
212.421	680
212.796	730.4
213.172	681
213.547	679.2
213.923	681.4
214.299	679.2
214.675	682
215.051	682
215.427	693.4
215.803	712.8
216.179	690
216.555	676.2
216.932	690.4
217.308	686.4
217.684	686.6
218.061	700.8
218.438	679.6
218.814	681.2
219.191	694.2
219.568	684.8
219.945	691.4
220.322	698.2
220.699	700.6
221.076	696.6
221.453	691.6
221.83	682.4
222.208	677.8
222.585	687.8
222.962	688.8
223.34	689.4
223.717	691.4
224.095	688.4
224.473	689.2
224.851	677.8
225.229	671.4
225.607	703.8
225.985	679.2
226.363	682.4
226.741	697.8
227.119	682.2
227.497	698
227.876	673
228.254	698.4
228.633	692.8
229.011	687
229.39	688.4
229.769	691.8
230.148	694.2
230.527	708.2
230.905	683.8
231.284	690.6
231.664	677
232.043	699
232.422	698.8
232.801	688.2
233.181	689.8
233.56	687.4
233.94	704.6
234.319	674.2
234.699	686.8
235.079	737
235.458	730
235.838	711
236.218	686.6
236.598	675
236.978	688
237.358	683.4
237.738	687.2
238.119	698.8
238.499	671.8
238.88	691.4
239.26	700.8
239.641	681
240.021	679.6
240.402	687.6
240.783	677.8
241.163	683.6
241.544	684
241.925	683.4
242.306	705.4
242.687	683
243.069	681.8
243.45	690.8
243.831	683.4
244.212	687
244.594	724.6
244.975	697
245.357	700.6
245.739	694
246.12	696.4
246.502	705
246.884	678.8
247.266	676.4
247.648	690.4
248.03	708
248.412	689.4
248.794	689.8
249.176	694.8
249.559	704.6
249.941	678.4
250.323	670.6
250.706	678.8
251.089	684.2
251.471	692.4
251.854	687.6
252.237	683.4
252.62	701.6
253.002	687.2
253.385	681
253.769	705.4
254.152	690.2
254.535	696.6
254.918	677.4
255.301	684.4
255.685	688.6
256.068	672.4
256.452	716.8
256.835	699.6
257.219	694.4
257.603	703
