#lambda/nm	C1
208.295	533.8
208.67	491.4
209.045	450.6
209.419	455.8
209.794	676
210.169	661.4
210.544	812.4
210.919	690.8
211.295	679.4
211.67	691.4
212.045	676.2
212.421	674.8
212.796	729.8
213.172	672.8
213.547	678.8
213.923	679.6
214.299	671
214.675	689.8
215.051	681.2
215.427	695.4
215.803	703.2
216.179	685.4
216.555	681
216.932	693.2
217.308	678
217.684	692.8
218.061	695
218.438	690
218.814	681
219.191	689.8
219.568	679.2
219.945	681.2
220.322	686
220.699	695.8
221.076	696
221.453	684.6
221.83	660.8
222.208	671.6
222.585	679.4
222.962	685.2
223.34	694.8
223.717	682.8
224.095	690.6
224.473	686
224.851	683.2
225.229	675.2
225.607	703.8
225.985	678.8
226.363	684.2
226.741	675.8
227.119	689.6
227.497	707.4
227.876	670.8
228.254	695.6
228.633	687.6
229.011	697.2
229.39	695.6
229.769	697.4
230.148	685.2
230.527	702.8
230.905	687.4
231.284	696.2
231.664	677
232.043	698.8
232.422	690
232.801	679.2
233.181	695.2
233.56	692.8
233.94	691
234.319	672.2
234.699	681
235.079	731.6
235.458	728.6
235.838	711.4
236.218	674.8
236.598	671.6
236.978	682
237.358	679
237.738	685.8
238.119	697.2
238.499	685.8
238.88	685.4
239.26	705.8
239.641	663.4
240.021	678.8
240.402	687.8
240.783	675.8
241.163	681.8
241.544	679.6
241.925	684.4
242.306	693.4
242.687	671.2
243.069	673.4
243.45	677.2
243.831	676.6
244.212	676.6
244.594	717.8
244.975	684
245.357	684.2
245.739	675.6
246.12	683.6
246.502	696
246.884	677.2
247.266	682.4
247.648	690.8
248.03	711.8
248.412	688.2
248.794	689.6
249.176	679.8
249.559	700.2
249.941	679.6
250.323	674
250.706	682.4
251.089	692.2
251.471	685.6
251.854	688.6
252.237	682.6
252.62	691.6
253.002	683.8
253.385	679.4
253.769	707
254.152	691.4
254.535	690
254.918	679
255.301	683.6
255.685	685
256.068	678
256.452	711.4
256.835	699.6
257.219	697.2
257.603	698.2
257.986	684.6
258.37	685.8
258.754	677.4
259.138	703.8
259.522	698.6
259.906	688.4
260.29	689.8
260.675	677
261.059	690.8
261.443	681.6
261.828	700
262.212	689.6
262.597	670.8
262.981	683
263.366	700
263.751	691.2
264.136	674.6
264.521	678.8
264.906	677.4
265.291	699.4
265.676	685.8
266.061	696
