#lambda/nm	C1
208.295	537.8
208.67	486.6
209.045	452.6
209.419	458.6
209.794	689.6
210.169	663
210.544	816.8
210.919	693
211.295	674.6
211.67	683.8
212.045	682.4
212.421	672.2
212.796	734.4
213.172	687.4
213.547	683
213.923	683.8
214.299	682.4
214.675	699.8
215.051	696.8
215.427	700.6
215.803	712.4
216.179	688.2
216.555	689.2
216.932	686.2
217.308	684.6
217.684	691.6
218.061	693
218.438	690.4
218.814	681.4
219.191	692.8
219.568	680
219.945	679.6
220.322	691.6
220.699	688.2
221.076	694
221.453	691.4
221.83	670.8
222.208	673.4
222.585	682.2
222.962	684.2
223.34	698.6
223.717	686.2
224.095	690.6
224.473	685.8
224.851	680.4
225.229	674.4
225.607	701.4
225.985	678.2
226.363	685.2
226.741	684
227.119	677.8
227.497	697.8
227.876	665.4
228.254	692.2
228.633	689.2
229.011	682
229.39	686.4
229.769	682.8
230.148	687.2
230.527	711.4
230.905	674
231.284	690
231.664	674
232.043	691.4
232.422	692.2
232.801	679.2
233.181	684.2
233.56	680.8
233.94	677.8
234.319	673
234.699	680.8
235.079	725.8
235.458	730.2
235.838	701
236.218	670.8
236.598	671.4
236.978	683.4
237.358	687.6
237.738	680.8
238.119	688.6
238.499	669
238.88	691.8
239.26	697.8
239.641	680.6
240.021	683.6
240.402	680.4
240.783	683
241.163	692.2
241.544	685.4
241.925	690.4
242.306	701.8
242.687	680.8
243.069	682.4
243.45	689
243.831	690.6
244.212	676.6
244.594	722.2
244.975	696.4
245.357	684
245.739	675.4
246.12	683.6
246.502	702
246.884	677.2
247.266	687.6
247.648	682.4
248.03	721.8
248.412	690.4
248.794	692.4
249.176	680.4
249.559	700.4
249.941	678
250.323	680
250.706	672.6
251.089	684.4
251.471	686.2
251.854	692.4
252.237	682
252.62	685.4
253.002	690
253.385	671
253.769	702.6
254.152	688.8
254.535	681.6
254.918	679.4
255.301	683.2
255.685	690.2
256.068	672
256.452	709
256.835	698.8
257.219	693.4
257.603	696.2
257.986	678.8
258.37	682.4
258.754	676.2
259.138	694.2
259.522	696
259.906	685
260.29	685.6
260.675	686.6
261.059	689
261.443	682.2
261.828	693
262.212	700.6
262.597	680.2
262.981	686.8
263.366	699.4
263.751	687.8
264.136	686.6
264.521	682.2
264.906	668.6
265.291	707
265.676	686.4
266.061	696
266.446	714.6
266.831	692.2
267.217	710.6
267.602	692.8
267.987	682
268.373	678.4
268.759	703.2
269.144	693.2
269.53	689.6
269.916	681
270.302	689.8
270.688	697.6
271.074	685.6
271.46	698
271.846	720.2
272.232	691.8
272.618	692.2
273.004	689.4
273.391	705.4
273.777	711.6
274.164	701
274.55	710
274.937	688.6
275.324	677.6
275.71	696.6
276.097	699.2
276.484	681
276.871	687
277.258	686
277.645	676.8
278.032	682.8
278.419	680
278.807	690.4
279.194	676.2
279.581	672.6
279.969	689.6
280.356	688.8
280.744	684
281.131	716.4
281.519	694.2
281.907	682.2
282.295	680.4
282.682	689.6
283.07	678
283.458	689.8
283.846	693.8
284.235	693.8
284.623	691.4
285.011	686.6
285.399	680
285.788	681.4
286.176	681.6
286.565	695
286.953	679
287.342	685
287.731	680.6
288.119	673.4
288.508	686.2
288.897	688.6
289.286	676.4
289.675	688.8
290.064	701
290.453	683.8
290.821	686.2
291.21	711.8
291.599	682.6
291.989	694.2
292.378	692.4
292.768	715.2
293.157	690
293.547	695.4
293.936	683
294.326	685.2
294.716	686.4
295.106	687.4
295.496	696.6
295.886	698
296.276	681.6
296.666	680.8
297.056	687.4
297.446	676.2
297.836	719
298.227	686.6
298.617	699.2
299.008	701.4
299.398	692.2
299.789	678.6
300.179	695.6
300.57	703.4
300.961	687
301.352	684.6
301.742	703.4
302.133	697.2
302.524	688.6
302.915	684.8
303.307	684
303.698	695.4
304.089	693
304.48	688.8
304.872	693.4
305.263	696.2
305.655	682.6
306.046	693.4
306.438	694.6
306.829	673.6
307.221	701.2
307.613	698
308.005	699.6
308.397	706
308.789	715.6
309.181	724.4
309.573	712
309.965	705
310.357	687.6
310.749	706.4
311.142	674.8
311.534	683.2
311.926	697.6
312.319	684.8
312.711	679.8
313.104	710.6
313.497	694.6
313.889	726.8
314.282	717.6
314.675	715.8
315.068	698.6
315.461	698.6
315.854	731.2
316.247	701
316.64	695.4
317.033	689.2
317.405	702
317.798	684.2
318.192	700
318.585	680.2
318.979	695.4
319.372	685.6
319.766	691.4
320.16	699
320.553	703.6
320.947	713.8
321.341	689.4
321.735	696.2
322.129	681.6
322.523	725.6
322.917	679.4
323.311	708.4
323.705	693.2
324.099	694
324.494	713
324.888	702.6
325.282	686.2
325.677	705.8
326.071	699.6
326.466	707.8
326.861	692.6
327.255	706.4
327.65	704.2
328.045	710.8
328.44	703
328.835	696.6
329.23	681
329.625	719.2
330.02	688.2
330.415	709
330.81	694.8
331.206	692.2
331.601	687
331.996	686
332.37	721.2
332.766	675
333.161	708.2
333.557	677.8
333.953	697
334.348	1182.4
334.744	691.8
335.14	679.8
335.536	690.2
335.932	695.6
336.328	686.2
336.724	699.2
337.12	696
337.516	683.6
337.913	689
338.309	701.6
338.705	686
339.102	694.2
339.498	682.6
339.895	696
340.291	683.8
340.688	698.4
341.085	673
341.481	694
341.878	690.8
342.275	715
342.672	676.4
343.069	679
343.466	664
343.842	699.2
344.239	675
344.636	690.2
345.033	678
345.431	684.4
345.828	686.6
346.225	681
346.623	733.8
347.02	691.8
347.418	702.2
347.816	700.4
348.213	674.2
348.611	700.8
349.009	681.4
349.407	701.8
349.805	666.6
350.203	670.6
350.601	694.2
350.999	681.8
351.397	751.8
351.795	685.8
352.193	697
352.57	693.2
352.969	702.2
353.367	667.8
353.766	680.4
354.164	682
354.563	699.8
354.961	690
355.36	682.4
355.759	691.6
356.158	671.4
356.557	678.6
356.956	681.2
357.355	677.6
357.754	684.4
358.153	693
358.552	713.2
358.951	682.2
359.35	699.6
359.75	675
360.149	670.2
360.527	669
360.926	675.6
361.326	687.2
361.726	694.4
362.125	678.8
362.525	696.2
362.925	682.4
363.325	681
363.724	690.2
364.124	678.6
364.524	684
364.924	678.6
365.324	700.2
365.725	666.2
366.125	693.8
366.525	682.8
366.904	674
367.304	652
367.705	705.6
368.105	700.6
368.506	684
368.906	687.6
369.307	687
369.708	692.8
370.108	667.8
370.509	694.8
370.91	677.2
371.311	684.4
371.712	687.4
372.113	678.4
372.514	669
372.894	678
373.295	673.8
373.696	697.4
374.097	683.2
374.499	719.2
374.9	678.4
375.301	668.2
375.703	688.2
376.105	677
376.506	692.8
376.908	694
377.309	685.2
377.711	682
378.113	669.8
378.493	680.6
378.895	677.6
379.297	692.8
379.699	672.4
380.102	683.2
380.504	677.4
380.906	675.6
381.308	714.4
381.71	682.6
382.113	683.2
382.515	683.4
382.918	689.6
383.299	680.8
383.701	688.8
384.104	679.6
384.507	653.8
384.909	671.6
385.312	659
385.715	666
386.118	669
386.521	660.2
386.924	690.8
387.327	676
387.709	663
388.112	657.4
388.515	674.4
388.918	676.2
389.322	680.2
389.725	668
390.129	704.2
390.532	682.8
390.936	675.8
391.339	674.4
391.743	678
392.125	671.8
392.529	688.4
392.933	690.8
393.337	680.8
393.74	674.8
394.144	681.4
394.548	680
394.953	677.8
395.357	693.4
395.761	665
396.144	688.8
