#lambda/nm	C1
208.295	538
208.67	490
209.045	451.8
209.419	450.4
209.794	689.8
210.169	669.2
210.544	816
210.919	695
211.295	671.2
211.67	687.6
212.045	693.6
212.421	673.8
212.796	726.2
213.172	686.4
213.547	678
213.923	676.6
214.299	682.6
214.675	685.6
215.051	693.6
215.427	690.8
215.803	711
216.179	683
216.555	685.6
216.932	696.2
217.308	685.4
217.684	691.2
218.061	694.8
218.438	685.6
218.814	677
219.191	689.4
219.568	674.6
219.945	676.4
220.322	685.4
220.699	696
221.076	699.8
221.453	688.8
221.83	687.2
222.208	682.4
222.585	676.6
222.962	689.8
223.34	689.6
223.717	682
224.095	691.8
224.473	690.8
224.851	680.4
225.229	669
225.607	708.6
225.985	673.6
226.363	686
226.741	680.8
227.119	683.8
227.497	705
227.876	671
228.254	698.6
228.633	683.8
229.011	683.6
229.39	693
229.769	685
230.148	690
230.527	712.8
230.905	683.2
231.284	682.8
231.664	689.8
232.043	685.4
232.422	691.6
232.801	675.2
233.181	694
233.56	681.6
233.94	679
234.319	674.2
234.699	685
235.079	731.6
235.458	732.8
235.838	694
236.218	674.6
236.598	674.6
236.978	674
237.358	677.6
237.738	676.6
238.119	692
238.499	672.4
238.88	683.2
239.26	706.4
239.641	672.8
240.021	683
240.402	689.4
240.783	674.8
241.163	684.8
241.544	694.2
241.925	688
242.306	700.8
242.687	672.2
243.069	684.4
243.45	689.4
243.831	682.6
244.212	683.2
244.594	725
244.975	689
245.357	689.6
245.739	675
246.12	684.2
246.502	706.8
246.884	680
247.266	678.8
247.648	691.6
248.03	707
248.412	686.2
248.794	689.6
249.176	687.8
249.559	692.6
249.941	679.4
250.323	674.6
250.706	670.2
251.089	690.6
251.471	687.6
251.854	686.2
252.237	675.8
252.62	693.8
253.002	682.4
253.385	682.8
253.769	705.4
254.152	680
254.535	695.4
254.918	676.4
255.301	691.8
255.685	685.6
256.068	679.6
256.452	704.6
256.835	691
257.219	685.4
257.603	695.6
257.986	678.8
258.37	684.6
258.754	675.2
259.138	688
259.522	692.2
259.906	681.6
260.29	691.8
260.675	681.2
261.059	688.8
261.443	677.8
261.828	693.2
262.212	694.4
262.597	666.4
262.981	687.8
263.366	696.4
263.751	690.4
264.136	679
264.521	685.2
264.906	684.8
265.291	695.6
265.676	681.6
266.061	689.4
266.446	704.2
266.831	686.6
267.217	712.4
267.602	688.4
267.987	682.6
268.373	682.8
268.759	690.4
269.144	692
269.53	696
269.916	674.4
270.302	685.2
270.688	695.6
271.074	682.4
271.46	691.4
271.846	720.6
272.232	675
272.618	681.2
273.004	679.4
273.391	697.2
273.777	697.2
274.164	692.4
274.55	708.4
274.937	694.8
275.324	679.4
275.71	695.2
276.097	691.2
276.484	682.4
276.871	693.8
277.258	689.8
277.645	668.4
278.032	686.2
278.419	687
278.807	699.2
279.194	684.6
279.581	681.4
279.969	690
280.356	697
280.744	691.6
281.131	712.6
281.519	690.8
281.907	680.4
282.295	690.8
282.682	705.6
283.07	694.4
283.458	696.4
283.846	702.2
284.235	703.4
284.623	699
285.011	678.8
285.399	680
285.788	687.4
286.176	682
286.565	708.6
286.953	676.2
287.342	689.2
287.731	683.8
288.119	681.4
288.508	688
288.897	685.2
289.286	683.2
289.675	695.6
290.064	701
290.453	683.2
290.821	689
291.21	706.8
291.599	681.2
291.989	685.6
292.378	692
292.768	713.2
293.157	696.6
293.547	699.4
293.936	689.8
294.326	690.2
294.716	688.8
295.106	682.6
295.496	696.8
295.886	699.4
296.276	688.8
296.666	688.2
297.056	682.8
297.446	675.6
297.836	699.4
298.227	682.8
298.617	686
299.008	706
299.398	696
299.789	682.6
300.179	697.8
300.57	699.6
300.961	687.4
301.352	688.8
301.742	692.2
302.133	692.4
302.524	692.4
302.915	690.8
303.307	681.6
303.698	697.2
304.089	698.8
304.48	688.4
304.872	691.6
305.263	690.6
305.655	683.8
306.046	688.6
306.438	693.4
306.829	685.6
307.221	705.4
307.613	704
308.005	699
308.397	705.6
308.789	715.2
309.181	716
309.573	706
309.965	704.4
310.357	687.4
310.749	705
311.142	676.2
311.534	682.8
311.926	692.8
312.319	700.8
312.711	680.2
313.104	707.8
313.497	686.8
313.889	736.4
314.282	705.6
314.675	714.6
315.068	693.2
315.461	695.6
315.854	724.6
316.247	701.4
316.64	696.6
317.033	689.8
317.405	701.8
317.798	684
318.192	691
318.585	691
318.979	696.6
319.372	679.8
319.766	689.6
320.16	698.4
320.553	707.6
320.947	714
321.341	690.4
321.735	698
322.129	673.6
322.523	722.2
322.917	683.4
323.311	699.2
323.705	688.2
324.099	701.6
324.494	697.6
324.888	716.6
325.282	692.4
325.677	698.8
326.071	701.4
326.466	699
326.861	700.4
327.255	706.2
327.65	713.2
328.045	710.4
328.44	700.6
328.835	693.4
329.23	689.4
329.625	722.4
330.02	694
330.415	723.4
330.81	685
331.206	696.8
331.601	683
331.996	698.8
332.37	721.8
332.766	671.4
333.161	713.2
333.557	689.6
333.953	695.2
334.348	1183.8
334.744	695.4
335.14	681.4
335.536	681.8
335.932	713.2
336.328	687
336.724	705.4
337.12	687.8
337.516	694.8
337.913	699.8
338.309	700.8
338.705	684.6
339.102	694.8
339.498	678
339.895	703.6
340.291	691
340.688	698.2
341.085	682.4
341.481	689.2
341.878	687.8
342.275	715
342.672	680.6
343.069	688.8
343.466	676.2
343.842	695
344.239	683.8
344.636	686.8
345.033	681.2
345.431	678.4
345.828	688.8
346.225	681.8
346.623	724.6
347.02	691.6
347.418	701.6
347.816	709.2
348.213	673.4
348.611	694.8
349.009	673.8
349.407	704.8
349.805	673.4
350.203	673.6
350.601	696.8
350.999	680.6
351.397	754.8
351.795	685
352.193	695.8
352.57	691.2
352.969	708.2
353.367	669.6
353.766	669
354.164	679.8
354.563	691
354.961	683.8
355.36	685
355.759	686.4
356.158	677.4
356.557	676.8
356.956	670.8
357.355	670
357.754	690.2
358.153	703.2
358.552	718.8
358.951	675.4
359.35	693.2
359.75	680.2
360.149	675.4
360.527	658.2
360.926	672.6
361.326	685
361.726	681
362.125	666.6
362.525	688.2
362.925	681
363.325	688
363.724	676
364.124	671.8
364.524	681.6
364.924	676.4
365.324	697.8
365.725	661.4
366.125	684.2
366.525	688.6
366.904	666.4
367.304	662.6
367.705	698.2
368.105	699
368.506	683
368.906	673.8
369.307	684.8
369.708	691.8
370.108	668.4
370.509	692.4
370.91	670.4
371.311	680.6
371.712	682.8
372.113	673.4
372.514	667.2
372.894	676.4
373.295	675.8
373.696	696.2
374.097	696.2
374.499	720.4
374.9	680
375.301	668.4
375.703	685.6
376.105	664.4
376.506	686.4
376.908	691
377.309	681.4
377.711	675
378.113	677.6
378.493	680
378.895	671.6
379.297	689.8
379.699	670.4
380.102	688
380.504	682.2
380.906	669.8
381.308	709.4
381.71	681.2
382.113	693
382.515	669.4
382.918	690.4
383.299	667.4
383.701	695.4
384.104	682
384.507	663
384.909	676
385.312	676.4
385.715	662.2
386.118	683.2
386.521	669.6
386.924	694
387.327	671.4
387.709	657.6
388.112	665.8
388.515	684
388.918	678
389.322	682.8
389.725	668.4
390.129	705.6
390.532	679.8
390.936	666.8
391.339	674.8
391.743	690.6
392.125	671.8
392.529	686
392.933	692.6
393.337	684.4
393.74	676.8
394.144	684
394.548	678.2
394.953	671.6
395.357	692
395.761	677.2
396.144	684.2
396.548	676
396.952	682.2
397.357	683.2
397.761	676
398.166	676.2
398.57	679.6
398.975	666.6
399.379	684.4
399.763	736.2
400.168	680.8
400.572	684.8
400.977	666.2
401.382	701.6
401.787	694
402.192	692.8
402.597	699.2
403.002	668.4
403.386	699.2
403.791	699.2
404.197	676.4
404.602	681.2
405.007	671.8
405.413	686.6
405.818	675.8
406.224	667.4
406.608	674.2
407.014	669
407.42	703.2
407.825	672.4
408.231	694.6
408.637	684.4
409.043	694.4
409.449	681.2
409.834	679
410.24	681.4
410.646	696
411.052	700
411.458	680.6
411.865	691.4
412.271	696.2
412.677	685.6
413.062	699.8
413.469	679
413.875	703.8
414.282	697.6
414.689	684
415.095	693.6
415.502	683
415.888	678.2
416.294	671.2
416.701	730
417.108	675.2
417.515	691.6
417.923	676.8
418.33	708.8
418.715	696.8
419.123	687.2
419.53	675.2
419.937	677.2
420.345	701.8
420.752	676.2
421.16	706.4
421.546	682.2
421.953	691.4
422.361	669.8
422.769	682.8
423.177	676
423.585	710.4
423.992	708.4
424.379	703.4
424.787	697.8
425.195	704
425.603	686.2
426.011	699.4
426.419	697
426.806	687.4
427.214	685
427.623	700.8
428.031	700.2
428.44	685.4
428.848	698.8
429.235	704.6
429.644	686.8
430.053	688
430.461	695
430.87	714.8
431.279	696
431.666	675.4
432.075	684
432.484	688.2
432.893	681
433.302	703.2
433.711	738.8
434.099	696.4
434.508	681.6
434.918	673.8
435.327	692
435.737	686
436.125	683
436.534	682.8
436.944	695
437.353	690.2
437.763	718.6
438.173	670.4
438.561	690.6
438.971	661
439.381	675.4
439.791	688
440.201	662
440.589	690.2
440.999	691.4
441.409	673.8
441.819	666.4
442.23	694.8
442.619	699.4
443.029	671
443.439	678.2
443.85	691.8
444.26	699.2
444.649	684.2
445.06	689.2
445.471	672.8
445.881	685.8
446.292	691.8
446.682	704.8
447.092	666.2
447.503	738.8
447.914	681
448.325	669.8
448.715	676.4
449.126	666.8
449.537	677.2
449.948	680.2
450.338	678.4
450.75	686.2
451.161	685
451.572	687
451.984	670
452.374	663.6
452.786	671.2
453.197	681.4
453.609	684.6
453.999	668.8
454.411	676
454.823	678
455.235	674.6
455.647	664.4
456.037	679.4
456.449	663.8
456.862	677.6
457.274	683.8
457.665	661.6
458.077	688
458.489	714.2
458.902	675.4
459.293	681.8
459.705	669.8
460.118	675.4
460.53	672.8
460.921	673.2
461.334	682.4
461.747	679.4
462.16	690.8
462.551	687.2
462.964	683
463.377	666
463.79	672.4
464.182	678.8
464.595	680
465.008	676.8
465.421	674.2
465.813	666.8
466.226	680
466.64	674
467.053	721.8
467.445	676.8
467.859	689.6
468.272	675.6
468.686	683.2
469.078	667.4
469.492	662.8
469.906	679.6
470.298	680.4
470.712	667.6
471.126	739
471.54	658.8
471.933	665.4
472.347	673.8
472.761	677.6
473.175	661.4
473.568	671.4
473.982	662.2
474.397	672.4
474.79	684.6
475.204	682.6
475.619	663.2
476.033	668.8
476.426	665.6
476.841	662.8
477.256	702.6
477.649	667.8
478.064	663.8
478.479	659.6
478.872	666
479.287	652
479.702	657.6
480.118	661.6
480.511	668.4
480.927	667.6
481.342	658.2
481.736	663.8
482.151	664.2
482.566	677
482.96	668.8
483.376	682.6
483.792	659.2
484.186	672.6
484.602	658
485.017	666.2
485.412	672.4
485.827	682.8
486.243	677.4
486.638	694.6
487.054	683.2
487.47	682.8
487.865	671.8
488.281	670
488.697	666.6
489.092	667
489.508	665
489.925	680
490.32	660.8
490.736	683
491.153	672.4
491.548	673.4
491.964	692.4
492.381	661.8
492.776	682.4
493.193	677
493.61	675.2
494.006	671.2
494.422	676.2
494.84	669.8
495.235	681.4
495.652	674.4
496.069	674.8
496.465	667.6
496.883	682.2
497.3	703.6
497.696	668.4
498.113	681
498.509	656.6
498.927	653.4
499.344	657
499.741	663.8
500.158	673.2
500.576	687
500.973	682
501.39	660
501.787	665
502.205	680
502.623	662.6
503.02	655.8
503.438	662
503.856	671.8
504.253	671.2
504.671	671
505.068	668.2
505.486	663.4
505.905	697.6
506.302	673.4
506.72	678.6
507.118	654.8
507.536	677.8
507.955	677.2
508.352	672.6
508.771	671.2
509.169	678
509.587	665.6
510.006	673.4
510.404	659
510.823	657.6
511.221	669.6
511.64	664.6
512.038	684.6
512.457	665.4
512.877	672.8
513.275	668
513.694	667.8
514.092	666
514.512	673.4
514.91	664.8
515.33	676.8
515.749	670.2
516.148	680.2
516.568	679
516.966	664.4
517.386	662.6
517.785	670
518.205	662.8
518.603	669.8
519.024	671.8
519.444	669.4
519.843	674.8
520.263	694.2
520.662	674.4
521.082	666.2
521.481	664.6
521.902	665.8
522.301	675.4
522.722	677.4
523.121	671
523.542	666.8
523.963	669.6
524.362	670.2
524.783	674.8
525.183	667
525.604	672.2
526.003	657.6
526.425	661.6
526.824	671.4
527.246	677.8
527.646	677
528.067	669.8
528.467	665.6
528.888	675.2
529.289	666
529.71	667.4
530.11	667.8
530.532	671.4
530.932	664.6
531.354	659
531.755	704.8
532.176	677.6
532.577	663.8
532.999	667.2
533.4	657.4
533.822	669.4
534.223	671
534.645	661
535.046	670
535.468	675.6
535.869	682
536.292	675
536.693	706.6
537.115	668.4
537.516	667.4
537.939	664.8
538.34	689.4
538.742	685.4
539.165	669
539.566	675
539.989	660.4
540.391	664.6
540.814	668.8
541.216	672.4
541.639	666.6
542.041	680.8
542.464	659.4
542.866	663.2
543.268	658.6
543.691	677.4
