#lambda/nm	C1
208.295	542.2
208.67	487
209.045	455.4
209.419	451
209.794	693.6
210.169	665.2
210.544	804.2
210.919	694
211.295	670
211.67	686.6
212.045	687.6
212.421	678.2
212.796	727.2
213.172	686.4
213.547	678.8
213.923	680.4
214.299	681.4
214.675	691.6
215.051	692.6
215.427	700.6
215.803	710.2
216.179	693
216.555	690.6
216.932	683
217.308	684
217.684	683
218.061	692.8
218.438	685.8
218.814	684.2
219.191	692.6
219.568	671.2
219.945	673
220.322	696.8
220.699	676.6
221.076	702
221.453	695.4
221.83	672.6
222.208	678.2
222.585	678.6
222.962	687.2
223.34	692.4
223.717	692.6
224.095	682.4
224.473	689.2
224.851	677.2
225.229	679.4
225.607	704.8
225.985	675.6
226.363	683
226.741	690.2
227.119	686
227.497	708.4
227.876	675.4
228.254	693.2
228.633	690.6
229.011	685.2
229.39	692.4
229.769	688.6
230.148	698.2
230.527	708.2
230.905	686.6
231.284	692.2
231.664	681.8
232.043	701.8
232.422	698.2
232.801	690.6
233.181	705.2
233.56	687.6
233.94	687.6
234.319	671.6
234.699	692.4
235.079	728.2
235.458	731.2
235.838	709.4
236.218	682.2
236.598	681.6
236.978	675.6
237.358	681.4
237.738	679.8
238.119	697.2
238.499	667.8
238.88	681.6
239.26	695.6
239.641	674.4
240.021	683.4
240.402	689.4
240.783	674.2
241.163	680.4
241.544	682.6
241.925	682.2
242.306	709.8
242.687	668.8
243.069	687.2
243.45	691.2
243.831	679.2
244.212	685.4
244.594	737.8
244.975	689.8
245.357	692.8
245.739	683.8
246.12	680.6
246.502	701
246.884	686.6
247.266	690.6
247.648	686
248.03	718.6
248.412	695.2
248.794	690.4
249.176	678.4
249.559	703.8
249.941	680.8
250.323	679.4
250.706	682.4
251.089	692.2
251.471	689.8
251.854	693.6
252.237	687
252.62	699.8
253.002	690
253.385	692.6
253.769	700.8
254.152	688.8
254.535	700.2
254.918	671.8
255.301	680
255.685	684
256.068	677
256.452	714
256.835	704.4
257.219	696.8
257.603	701.2
257.986	681.2
258.37	696.8
258.754	675.8
259.138	691.2
259.522	702
259.906	680
260.29	691.8
260.675	678.8
261.059	682.2
261.443	682.6
261.828	703.2
262.212	694.2
262.597	675.2
262.981	683.6
263.366	688
263.751	696
264.136	685.8
264.521	689
264.906	675.4
265.291	698.4
265.676	684
266.061	700.4
266.446	706.2
266.831	695.8
267.217	706.6
267.602	692.2
267.987	693.2
268.373	680.2
268.759	697.2
269.144	700
269.53	697
269.916	681.8
270.302	688
270.688	694.2
271.074	688.8
271.46	702
271.846	728.2
272.232	685.8
272.618	682
273.004	695.6
273.391	701.6
273.777	701.6
274.164	700.8
274.55	707.6
274.937	687
275.324	686.4
275.71	702
276.097	689.4
276.484	675.6
276.871	698.8
277.258	689.8
277.645	677.2
278.032	694.6
278.419	681
278.807	690.4
279.194	679
279.581	689.2
279.969	700.4
280.356	692.8
280.744	686
281.131	724.4
281.519	704.8
281.907	681.2
282.295	687.2
282.682	700.6
283.07	699
283.458	698.2
283.846	705
284.235	700
284.623	704.8
285.011	682.2
285.399	699
285.788	687.4
286.176	675.6
286.565	708.2
286.953	686.4
287.342	689
287.731	683.8
288.119	674.2
288.508	687.8
288.897	685.4
289.286	665.2
289.675	689.2
290.064	705.4
290.453	682.2
290.821	683.2
291.21	708.6
291.599	690.4
291.989	694.6
292.378	701.8
292.768	719
293.157	699.8
293.547	698
293.936	682.2
294.326	696
294.716	698.6
295.106	683.2
295.496	697.2
295.886	699
296.276	686.8
296.666	682.8
297.056	684.6
297.446	673.6
297.836	705.4
298.227	681.4
298.617	698
299.008	702
299.398	693.4
299.789	682
300.179	685.4
300.57	701
300.961	687.8
301.352	690.6
301.742	700
302.133	700.2
302.524	684.2
302.915	688.2
303.307	677.4
303.698	699.8
304.089	699.8
304.48	686.6
304.872	703.2
305.263	689.8
305.655	677.4
306.046	699.6
306.438	696.8
306.829	683
307.221	704.2
307.613	701.8
308.005	707.8
308.397	703.6
308.789	711.8
309.181	728.8
309.573	709.2
309.965	715.4
310.357	686.8
310.749	709
311.142	679.8
311.534	687.6
311.926	695.8
312.319	694.4
312.711	695.4
313.104	709.4
313.497	697.6
313.889	739.6
314.282	700.8
314.675	720.2
315.068	688.8
315.461	701.4
315.854	729.4
316.247	703.4
316.64	693.4
317.033	693.8
317.405	702.8
317.798	695.4
318.192	691.2
318.585	689.8
318.979	699.2
319.372	682.4
319.766	691.6
320.16	711.4
320.553	700.6
320.947	711
321.341	685
321.735	695.2
322.129	672.2
322.523	722
322.917	678
323.311	703.2
323.705	693.6
324.099	692.4
324.494	706.2
324.888	703.2
325.282	680.6
325.677	701
326.071	700.8
326.466	708.4
326.861	686
327.255	707.2
327.65	709.4
328.045	718.6
328.44	700.6
328.835	692.6
329.23	682.2
329.625	712.8
330.02	686
330.415	706.6
330.81	698.2
331.206	687.2
331.601	690.6
331.996	702.8
332.37	715.4
332.766	678.2
333.161	722.2
333.557	692.6
333.953	690
334.348	974.2
334.744	697.6
335.14	684.2
335.536	691.8
335.932	702.4
336.328	698
336.724	705.6
337.12	689.6
337.516	696.6
337.913	695.6
338.309	708.2
338.705	691.6
339.102	703
339.498	685.2
339.895	711.2
340.291	695.8
340.688	710.2
341.085	683.2
341.481	693.4
341.878	691
342.275	710.8
342.672	693.2
343.069	695.6
343.466	676.2
343.842	700.2
344.239	677.2
344.636	691.2
345.033	677.2
345.431	684.8
345.828	686.6
346.225	679.2
346.623	725
347.02	686.8
347.418	695.4
347.816	703.8
348.213	672.6
348.611	693.4
349.009	679.4
349.407	691.8
349.805	675.6
350.203	686
350.601	708.2
350.999	679.8
351.397	746.8
351.795	692.6
352.193	696
352.57	701.4
352.969	696.6
353.367	677.2
353.766	672.2
354.164	688
354.563	705
354.961	689.4
355.36	688.8
355.759	695.6
356.158	676.6
356.557	672.4
356.956	672.6
357.355	674
357.754	692.2
358.153	693.2
358.552	719.8
358.951	688.6
359.35	700.6
359.75	685.4
360.149	675.8
360.527	671.2
360.926	675.2
361.326	699
361.726	689.6
362.125	679
362.525	698.8
362.925	687.2
363.325	682.2
363.724	688
364.124	673.6
364.524	678
364.924	676.4
365.324	696
365.725	668.2
366.125	690.8
366.525	690.6
366.904	672.4
367.304	661.4
367.705	705.2
368.105	690.4
368.506	684
368.906	691.6
369.307	685.6
369.708	697
370.108	678.4
370.509	701.6
370.91	674.8
371.311	682
371.712	690
372.113	675.4
372.514	672.8
372.894	679.2
373.295	680.4
373.696	700
374.097	690.8
374.499	722.2
374.9	696.2
375.301	677
375.703	674.4
376.105	681.8
376.506	688.8
376.908	689.8
377.309	678.6
377.711	689.8
378.113	684
378.493	687.4
378.895	677.2
379.297	694.6
379.699	662.6
380.102	688.8
380.504	679.8
380.906	675.2
381.308	716.8
381.71	681
382.113	692
382.515	685.6
382.918	688.6
383.299	675.8
383.701	691.4
384.104	692.4
384.507	661.6
384.909	685.6
385.312	667.6
385.715	669
386.118	676.2
386.521	667.8
386.924	696.6
387.327	669
387.709	678.6
388.112	656
388.515	674.4
388.918	680
389.322	685.4
389.725	682
390.129	711.4
390.532	692
390.936	687.8
391.339	674.8
391.743	678.6
392.125	669.2
392.529	691.6
392.933	699.2
393.337	684.6
393.74	685
394.144	686.4
394.548	687
394.953	679.6
395.357	692.2
395.761	680.4
396.144	684.6
396.548	678.6
396.952	687.4
397.357	678.2
397.761	683.4
398.166	681.6
398.57	682.6
398.975	675.4
399.379	676.8
399.763	732.4
400.168	690.2
400.572	680.2
400.977	677
401.382	698.8
401.787	691.6
402.192	696.6
402.597	689.8
403.002	672.2
403.386	694
403.791	705
404.197	678.8
404.602	683.6
405.007	682.2
405.413	673.8
405.818	688.4
406.224	673
406.608	672.6
407.014	670.6
407.42	704.6
407.825	681.6
408.231	691.4
408.637	681.6
409.043	699.8
409.449	678
409.834	672.6
410.24	675.6
410.646	693.4
411.052	688.4
